player_id,player_name,team_abbr,games_played,total_pts,total_fga,total_fga2,total_fga3,total_fta,total_scoring_poss,pure_ts_pct,standard_ts_pct,delta_pp,total_fgm,total_fg3m,total_ftm
77034,Craig Hodges,CHI,16,71,74,33,41,4,0,36.79,46.86,-10.07,28,12,3
378,Craig Ehlo,CLE,5,69,62,47,15,19,0,43.67,49.03,-5.36,26,5,12
77141,Dennis Johnson,BOS,5,69,62,56,6,7,0,50.36,53.01,-2.65,30,2,7
77905,Kurt Rambis,PHX,16,67,54,53,1,28,0,48.91,50.51,-1.6,24,0,19
769,B.J. Armstrong,CHI,16,64,62,58,4,24,0,42.11,44.1,-1.99,21,0,22
397,Reggie Miller,IND,3,62,35,28,7,21,0,63.27,70.07,-6.8,20,3,19
96,Detlef Schrempf,IND,3,61,47,44,3,16,0,53.98,56.44,-2.46,23,0,15
77685,Larry Nance,CLE,5,61,45,45,0,12,0,59.8,60.66,-0.86,26,0,9
76176,Rolando Blackman,DAL,3,60,54,49,5,10,0,48.78,51.37,-2.59,24,2,10
78375,Trent Tucker,NYK,10,60,55,28,27,6,0,41.96,52.05,-10.09,22,10,6
76673,Alex English,DEN,3,59,44,44,0,11,0,59.6,60.4,-0.8,25,0,9
77879,Paul Pressey,MIL,4,59,44,41,3,26,0,50.43,53.21,-2.78,19,0,21
157,Derek Harper,DAL,3,58,48,32,16,16,0,45.31,52.69,-7.38,21,5,11
78331,Mychal Thompson,LAL,9,58,44,44,0,26,0,50.88,52.31,-1.43,21,0,16
77376,Lafayette Lever,DEN,3,52,51,44,7,14,0,42.28,45.49,-3.21,19,1,13
77130,Buck Johnson,HOU,4,51,48,47,1,13,0,46.36,47.47,-1.11,20,0,11
76942,Bob Hansen,UTH,5,50,43,29,14,4,0,48.08,55.85,-7.77,21,7,1
78293,Roy Tarpley,DAL,3,50,46,45,1,12,0,47.62,48.75,-1.13,22,0,6
76152,Winston Bennett,CLE,5,50,47,47,0,6,0,50.0,50.36,-0.36,23,0,4
76441,Wayne Cooper,POR,18,48,47,47,0,19,0,42.48,43.35,-0.87,19,0,10
78656,Blair Rasmussen,DEN,3,47,48,48,0,10,0,44.34,44.85,-0.51,19,0,9
76890,Darrell Griffith,UTH,5,47,42,33,9,5,0,47.96,53.17,-5.21,19,5,4
77697,Ed Nealy,CHI,15,47,36,35,1,21,0,50.0,51.95,-1.95,17,0,13
64,Sam Perkins,DAL,3,45,36,35,1,17,0,50.0,51.75,-1.75,16,0,13
77387,Todd Lichti,DEN,3,44,29,28,1,19,0,56.41,58.89,-2.48,15,0,14
95,Mark Bryant,POR,13,42,33,33,0,8,0,56.76,57.5,-0.74,18,0,6
1453,Walter Davis,DEN,3,42,45,44,1,6,0,43.3,44.08,-0.78,18,0,6
1006,Herb Williams,DAL,3,41,23,23,0,16,0,66.13,68.24,-2.11,14,0,13
78440,Kenny Walker,NYK,10,41,29,28,1,14,0,56.16,58.3,-2.14,16,0,9
456,Chuck Person,IND,3,40,45,35,10,12,0,35.71,39.78,-4.07,17,1,5
313,Vern Fleming,IND,3,40,34,32,2,9,0,50.63,52.69,-2.06,16,0,8
781,Will Perdue,CHI,13,40,28,26,2,18,0,52.63,55.68,-3.05,13,1,13
122,Fred Roberts,MIL,4,39,20,19,1,16,0,68.42,72.12,-3.7,13,0,13
149,Michael Adams,DEN,3,39,34,14,20,8,0,40.62,51.97,-11.35,13,6,7
38,Brad Lohaus,MIL,4,38,40,24,16,0,0,39.58,47.5,-7.92,16,6,0
22,Rik Smits,IND,3,37,28,28,0,11,0,55.22,56.33,-1.11,14,0,9
898,Blue Edwards,UTH,5,36,26,23,3,8,0,57.14,60.98,-3.84,14,1,7
349,Mark Jackson,NYK,9,34,31,29,2,11,0,45.33,47.43,-2.1,13,0,8
897,Tim Perry,PHX,11,34,25,25,0,18,0,50.0,51.64,-1.64,13,0,8
246,Greg Anderson,MIL,4,33,19,19,0,14,0,63.46,65.58,-2.12,13,0,7
170,Joe Kleine,BOS,5,31,17,16,1,6,0,75.61,78.92,-3.31,13,0,5
77081,Jay Humphries,MIL,3,27,15,12,3,13,0,58.7,65.15,-6.45,8,1,10
78534,Eddielee Wilkins,NYK,7,24,18,18,0,11,0,51.06,52.54,-1.48,9,0,6
76444,Michael Cooper,LAL,9,23,35,23,12,0,0,28.05,32.86,-4.81,10,3,0
76024,Steve Alford,DAL,3,23,18,12,6,5,0,48.94,56.93,-7.99,8,2,5
76583,James Donaldson,DAL,3,22,13,13,0,5,0,70.97,72.37,-1.4,9,0,4
76944,Bill Hanzlik,DEN,3,21,17,14,3,10,0,44.68,49.07,-4.39,5,1,10
418,Scott Brooks,PHL,9,21,19,12,7,9,0,38.89,45.73,-6.84,6,3,6
78149,Jack Sikma,MIL,4,20,23,16,7,8,0,32.79,37.71,-4.92,6,2,6
76353,Joe Barry Carroll,DEN,3,20,16,16,0,2,0,58.82,59.24,-0.42,9,0,2
199,Reggie Williams,SAN,9,20,27,25,2,2,0,34.48,35.87,-1.39,9,0,2
738,Bob Thornton,PHL,9,19,18,18,0,10,0,41.3,42.41,-1.11,7,0,5
76387,Derrick Chievous,CLE,3,19,10,10,0,9,0,65.52,68.05,-2.53,6,0,7
291,Ed Pinckney,BOS,4,19,7,7,0,9,0,82.61,86.68,-4.07,6,0,7
285,Greg Grant,PHX,7,19,20,17,3,0,0,44.19,47.5,-3.31,9,1,0
77819,Jim Paxson,BOS,5,19,16,15,1,4,0,51.35,53.49,-2.14,8,0,3
76082,John Bagley,BOS,5,19,15,14,1,4,0,54.29,56.68,-2.39,8,0,3
76631,Mark Eaton,UTH,5,19,17,17,0,5,0,48.72,49.48,-0.76,9,0,1
78035,Delaney Rudd,UTH,5,18,23,16,7,2,0,32.73,37.69,-4.96,8,1,1
287,Eric Leckner,UTH,3,18,10,9,1,9,0,60.0,64.47,-4.47,6,1,5
78,LaSalle Thompson,IND,3,18,15,15,0,4,0,52.94,53.7,-0.76,7,0,4
1479,Mike Brown,UTH,5,18,15,15,0,5,0,51.43,52.33,-0.9,7,0,4
77530,Mike McGee,PHX,10,18,20,13,7,4,0,35.29,41.36,-6.07,7,3,1
1118,Tim Kempton,DEN,3,18,9,9,0,4,0,81.82,83.64,-1.82,7,0,4
78197,Michael Smith,BOS,4,17,8,6,2,7,0,68.0,76.71,-8.71,5,0,7
457,Andrew Lang,PHX,12,16,9,9,0,7,0,64.0,66.23,-2.23,6,0,4
77633,Johnny Moore,SAN,9,16,24,18,6,8,0,25.81,29.07,-3.26,6,0,4
78523,Mitchell Wiggins,HOU,4,16,15,15,0,3,0,48.48,49.02,-0.54,7,0,2
77096,Byron Irvin,POR,4,15,22,22,0,6,0,30.0,30.44,-0.44,5,0,5
77170,Nate Johnston,POR,3,13,11,11,0,1,0,56.52,56.82,-0.3,6,0,1
76599,Larry Drew,LAL,7,12,8,4,4,6,0,46.15,56.39,-10.24,3,1,5
78195,Larry Smith,HOU,4,12,8,8,0,0,0,75.0,75.0,0.0,6,0,0
78183,Derek Smith,PHL,1,11,8,7,1,2,0,57.89,61.94,-4.05,5,0,1
78059,Mike Sanders,IND,3,11,11,10,1,0,0,47.83,50.0,-2.17,5,1,0
76123,Kenny Battle,PHX,8,9,13,13,0,1,0,33.33,33.48,-0.15,4,0,1
77175,Caldwell Jones,SAN,9,8,9,9,0,1,0,42.11,42.37,-0.26,4,0,0
70,Steve Kerr,CLE,5,8,14,11,3,0,0,25.81,28.57,-2.76,4,0,0
78014,Tree Rollins,CLE,3,8,3,3,0,8,0,57.14,61.35,-4.21,1,0,6
1972,John Morton,CLE,2,6,5,5,0,2,0,50.0,51.02,-1.02,2,0,2
77822,Kenny Payne,PHL,3,6,5,3,2,2,0,42.86,51.02,-8.16,2,0,2
333,Kevin Gamble,BOS,3,6,5,5,0,0,0,60.0,60.0,0.0,3,0,0
77893,Brian Quinnett,NYK,3,5,4,3,1,0,0,55.56,62.5,-6.94,2,1,0
76881,David Greenwood,DET,5,5,4,4,0,4,0,41.67,43.4,-1.73,2,0,1
76518,Charlie Davis,CHI,6,4,7,6,1,0,0,26.67,28.57,-1.9,2,0,0
76448,Lanard Copeland,PHL,4,4,6,6,0,0,0,33.33,33.33,0.0,2,0,0
77623,Paul Mokeski,CLE,3,4,2,2,0,2,0,66.67,69.44,-2.77,1,0,2
76861,Stuart Gray,NYK,4,4,5,5,0,0,0,40.0,40.0,0.0,2,0,0
76138,William Bedford,DET,5,4,6,6,0,2,0,28.57,29.07,-0.5,1,0,2
77516,Tim McCormick,HOU,3,3,3,3,0,2,0,37.5,38.66,-1.16,1,0,1
76268,Tony Brown,MIL,2,3,3,2,1,0,0,42.86,50.0,-7.14,1,1,0
76172,Uwe Blab,SAN,2,3,1,1,0,6,0,37.5,41.21,-3.71,0,0,3
82,Bill Wennington,DAL,3,2,5,5,0,0,0,20.0,20.0,0.0,1,0,0
77691,Calvin Natt,IND,2,2,3,3,0,0,0,33.33,33.33,0.0,1,0,0
78179,Charles Smith,BOS,3,2,2,2,0,0,0,50.0,50.0,0.0,1,0,0
45,George McCloud,IND,1,2,2,2,0,0,0,50.0,50.0,0.0,1,0,0
76993,Gerald Henderson,DET,8,2,5,2,3,0,0,15.38,20.0,-4.62,1,0,0
1874,Jeff Sanders,CHI,3,2,1,1,0,0,0,100.0,100.0,0.0,1,0,0
77719,Kurt Nimphius,PHL,4,2,7,7,0,0,0,14.29,14.29,0.0,1,0,0
77558,Mark McNamara,LAL,2,2,4,4,0,0,0,25.0,25.0,0.0,1,0,0
78614,Mike Woodson,HOU,1,2,3,2,1,0,0,28.57,33.33,-4.76,1,0,0
76874,Rickey Green,IND,3,2,7,7,0,0,0,14.29,14.29,0.0,1,0,0
76968,Scott Hastings,DET,5,2,4,1,3,0,0,18.18,25.0,-6.82,1,0,0
77057,Tito Horford,MIL,2,2,1,1,0,0,0,100.0,100.0,0.0,1,0,0
77335,Jerome Lane,DEN,2,1,3,3,0,2,0,12.5,12.89,-0.39,0,0,1
154,Adrian Caldwell,HOU,1,0,0,0,0,0,0,0,0,0,0,0,0
194,Anthony Bowie,HOU,2,0,1,1,0,0,0,0.0,0.0,0.0,0,0,0
77173,Anthony Jones,DAL,1,0,0,0,0,0,0,0,0,0,0,0,0
77145,Eric Johnson,UTH,1,0,0,0,0,0,0,0,0,0,0,0,0
77301,Frank Kornet,MIL,2,0,1,0,1,0,0,0.0,0.0,0.0,0,0,0
78418,Jay Vincent,LAL,3,0,2,2,0,0,0,0.0,0.0,0.0,0,0,0
81,Jeff Grayer,MIL,4,0,0,0,0,0,0,0,0,0,0,0,0
77502,Mel McCants,LAL,2,0,0,0,0,0,0,0,0,0,0,0,0
1839,Randy White,DAL,1,0,0,0,0,0,0,0,0,0,0,0,0
1456,Randy Wittman,IND,2,0,1,1,0,0,0,0.0,0.0,0.0,0,0,0
76282,Raymond Brown,UTH,3,0,0,0,0,0,0,0,0,0,0,0,0
76618,T.R. Dunn,DEN,3,0,0,0,0,0,0,0,0,0,0,0,0
