player_id,player_name,team_abbr,game_id,game_date,opponent,pts,fga,fta,scoring_poss,pure_ts_pct,standard_ts_pct,delta_pp,C1a_events,C1a_pts,C1b_events,C1b_pts,C2_events,C2_pts,C3_events,C3_pts,C4_events,C4_pts,C5_events,C5_pts,C6a_events,C6a_pts,C6b_events,C6b_pts,C6c_events,C6c_pts,C6d_events,C6d_pts,C6e_events,C6e_pts,C6f_events,C6f_pts,q1_pure_ts,q1_sp,q1_std_ts,q1_delta,q2_pure_ts,q2_sp,q2_std_ts,q2_delta,q3_pure_ts,q3_sp,q3_std_ts,q3_delta,q4_pure_ts,q4_sp,q4_std_ts,q4_delta,q1_pts,q1_fgm,q1_fga,q1_fg3m,q1_fg3a,q1_ftm,q1_fta,q2_pts,q2_fgm,q2_fga,q2_fg3m,q2_fg3a,q2_ftm,q2_fta,q3_pts,q3_fgm,q3_fga,q3_fg3m,q3_fg3a,q3_ftm,q3_fta,q4_pts,q4_fgm,q4_fga,q4_fg3m,q4_fg3a,q4_ftm,q4_fta
1630178,Tyrese Maxey,PHI,0022100009,"Oct 20, 2021",NOP,20,14,2,15,60.61,67.2,-6.6,11,12,3,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.14,3,66.67,-9.52,25.0,4,25.77,-0.77,100.0,3,116.67,-16.67,63.64,5,70.0,-6.36,4,2,3,0,1,0,0,2,0,3,0,0,2,2,7,3,3,1,1,0,0,7,3,5,1,1,0,0
1630178,Tyrese Maxey,PHI,0022100021,"Oct 22, 2021",BKN,15,17,0,17,38.46,44.12,-5.66,12,12,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,0.0,0.0,44.44,4,50.0,-5.56,54.55,5,60.0,-5.45,38.46,5,50.0,-11.54,0,0,3,0,0,0,0,4,2,4,0,1,0,0,6,3,5,0,1,0,0,5,2,5,1,3,0,0
1630178,Tyrese Maxey,PHI,0022100038,"Oct 24, 2021",OKC,14,13,7,16,37.84,43.53,-5.69,8,6,4,0,3,5,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,4,51.55,-11.55,,0,,,44.44,8,48.08,-3.63,22.22,4,25.77,-3.55,4,1,3,0,2,2,2,0,0,0,0,0,0,0,8,3,7,0,1,2,3,2,0,3,0,1,2,2
1630178,Tyrese Maxey,PHI,0022100050,"Oct 26, 2021",NYK,7,9,1,9,31.82,37.08,-5.26,5,4,3,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,2,61.48,-11.48,25.0,4,25.0,0.0,,0,,,25.0,3,33.33,-8.33,3,1,2,0,1,1,1,2,1,4,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,2,0,0
1630178,Tyrese Maxey,PHI,0022100065,"Oct 28, 2021",DET,16,8,2,9,80.0,90.09,-10.09,6,8,2,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,2,100.0,0.0,100.0,2,132.98,-32.98,77.78,4,87.5,-9.72,0.0,1,0.0,0.0,4,2,2,0,0,0,0,5,1,1,1,1,2,2,7,3,4,1,1,0,0,0,0,1,0,0,0,0
1630178,Tyrese Maxey,PHI,0022100082,"Oct 30, 2021",ATL,16,8,3,9,76.19,85.84,-9.65,5,8,2,3,1,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.14,3,66.67,-9.52,60.0,2,75.0,-15.0,100.0,1,113.64,-13.64,100.0,3,101.74,-1.74,4,2,3,0,1,0,0,3,1,2,1,1,0,0,2,0,0,0,0,2,2,7,3,3,0,0,1,1
1630178,Tyrese Maxey,PHI,0022100096,"Nov 01, 2021",POR,10,8,3,9,52.63,53.65,-1.02,7,6,0,0,1,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.33,3,33.33,0.0,100.0,1,100.0,0.0,57.14,3,60.24,-3.1,50.0,2,50.0,0.0,2,1,3,0,0,0,0,2,1,1,0,0,0,0,4,1,2,0,0,2,3,2,1,2,0,0,0,0
1630178,Tyrese Maxey,PHI,0022100111,"Nov 03, 2021",CHI,14,10,6,13,53.85,55.38,-1.53,10,10,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,1,0.0,0.0,100.0,3,104.17,-4.17,100.0,2,100.0,0.0,28.57,7,29.59,-1.01,0,0,1,0,0,0,0,6,2,2,0,0,2,2,4,2,2,0,0,0,0,4,1,5,0,0,2,4
1630178,Tyrese Maxey,PHI,0022100119,"Nov 04, 2021",DET,20,12,2,13,66.67,77.64,-10.97,8,12,4,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.67,3,66.67,0.0,71.43,3,86.81,-15.38,75.0,5,90.0,-15.0,40.0,2,50.0,-10.0,4,2,3,0,0,0,0,5,1,2,1,1,2,2,9,4,5,1,2,0,0,2,1,2,0,1,0,0
1630178,Tyrese Maxey,PHI,0022100135,"Nov 06, 2021",CHI,10,9,0,9,52.63,55.56,-2.92,8,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0.0,0.0,28.57,3,33.33,-4.76,66.67,3,66.67,0.0,100.0,2,100.0,0.0,0,0,1,0,0,0,0,2,1,3,0,1,0,0,4,2,3,0,0,0,0,4,2,2,0,0,0,0
1630178,Tyrese Maxey,PHI,0022100147,"Nov 08, 2021",NYK,16,19,2,20,34.78,40.24,-5.46,13,6,6,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,2,75.0,-15.0,41.67,5,50.0,-8.33,12.5,7,14.29,-1.79,46.15,6,51.02,-4.87,3,1,2,1,1,0,0,5,2,5,1,2,0,0,2,1,7,0,2,0,0,6,2,5,1,1,1,2
1630178,Tyrese Maxey,PHI,0022100155,"Nov 09, 2021",MIL,31,24,3,25,51.67,61.22,-9.55,14,14,9,12,1,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.27,9,94.44,-17.17,15.38,5,20.0,-4.62,66.67,5,73.53,-6.86,30.77,6,34.01,-3.24,17,7,9,3,4,0,0,2,1,5,0,3,0,0,8,3,5,1,1,1,1,4,1,5,0,1,2,2
1630178,Tyrese Maxey,PHI,0022100171,"Nov 11, 2021",TOR,33,19,8,22,67.35,73.27,-5.92,14,18,3,3,3,6,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,4,50.0,0.0,83.33,5,91.91,-8.58,44.44,4,51.55,-7.1,75.0,9,81.52,-6.52,4,2,4,0,0,0,0,10,4,5,1,1,1,1,4,1,3,0,1,2,2,15,5,7,0,1,5,5
1630178,Tyrese Maxey,PHI,0022100186,"Nov 13, 2021",IND,24,15,1,15,68.57,77.72,-9.15,10,12,4,9,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.67,3,66.67,0.0,60.0,4,67.57,-7.57,100.0,1,100.0,0.0,70.59,7,85.71,-15.13,4,2,3,0,0,0,0,6,2,4,1,1,1,1,2,1,1,0,0,0,0,12,5,7,2,3,0,0
1630178,Tyrese Maxey,PHI,0022100211,"Nov 16, 2021",UTA,16,14,0,14,50.0,57.14,-7.14,10,10,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.56,4,62.5,-6.94,46.67,6,58.33,-11.67,50.0,4,50.0,0.0,,0,,,5,2,4,1,1,0,0,7,3,6,1,3,0,0,4,2,4,0,0,0,0,0,0,0,0,0,0,0
1630178,Tyrese Maxey,PHI,0022100228,"Nov 18, 2021",DEN,22,15,4,17,59.46,65.63,-6.17,12,14,3,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.71,8,68.75,-4.04,100.0,1,100.0,0.0,33.33,5,40.98,-7.65,83.33,3,86.81,-3.47,11,5,8,1,1,0,0,2,1,1,0,0,0,0,4,1,4,1,2,1,2,5,2,2,0,0,1,2
1630178,Tyrese Maxey,PHI,0022100246,"Nov 20, 2021",POR,28,17,9,20,59.57,66.79,-7.22,10,10,4,3,2,4,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,1,2,33.33,3,33.33,0.0,100.0,2,107.76,-7.76,42.86,6,51.02,-8.16,68.18,9,76.84,-8.66,2,1,3,0,0,0,0,5,1,1,0,0,3,3,6,2,5,0,2,2,2,15,5,8,1,2,4,4
1630178,Tyrese Maxey,PHI,0022100262,"Nov 22, 2021",SAC,24,22,8,26,42.86,47.02,-4.16,18,16,4,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,57.14,3,69.44,-12.3,42.11,9,44.44,-2.34,33.33,8,38.07,-4.74,50.0,6,52.08,-2.08,4,1,2,0,1,2,2,8,4,9,0,1,0,0,6,2,7,0,2,2,2,6,1,4,0,0,4,4
1630178,Tyrese Maxey,PHI,0022100278,"Nov 24, 2021",GSW,19,15,10,19,46.34,48.97,-2.63,12,6,1,0,3,6,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,28.57,3,33.33,-4.76,64.71,8,67.07,-2.37,55.56,4,57.87,-2.31,12.5,4,12.89,-0.39,2,1,3,0,1,0,0,11,3,6,0,0,5,5,5,1,3,0,0,3,3,1,0,3,0,0,1,2
1630178,Tyrese Maxey,PHI,0022100292,"Nov 27, 2021",MIN,15,15,5,17,39.47,43.6,-4.13,11,6,3,3,1,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,33.33,3,34.72,-1.39,100.0,1,100.0,0.0,47.06,7,53.76,-6.7,23.08,6,25.51,-2.43,2,0,2,0,0,2,2,2,1,1,0,0,0,0,8,3,7,1,2,1,1,3,1,5,0,1,1,2
1630178,Tyrese Maxey,PHI,0022100305,"Nov 29, 2021",ORL,9,12,4,14,28.12,32.7,-4.58,8,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,50.0,4,62.5,-12.5,0.0,2,0.0,0.0,0.0,4,0.0,0.0,50.0,4,53.19,-3.19,5,2,4,1,2,0,0,0,0,2,0,1,0,0,0,0,4,0,1,0,0,4,0,2,0,0,4,4
1630178,Tyrese Maxey,PHI,0022100322,"Dec 01, 2021",BOS,6,13,0,13,21.43,23.08,-1.65,11,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.57,3,33.33,-4.76,0.0,4,0.0,0.0,50.0,2,50.0,0.0,22.22,4,25.0,-2.78,2,1,3,0,1,0,0,0,0,4,0,0,0,0,2,1,2,0,0,0,0,2,1,4,0,1,0,0
1630178,Tyrese Maxey,PHI,0022100335,"Dec 03, 2021",ATL,11,10,3,11,45.83,48.59,-2.75,8,6,1,0,1,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.57,3,33.33,-4.76,0.0,3,0.0,0.0,100.0,2,107.76,-7.76,66.67,3,66.67,0.0,2,1,3,0,1,0,0,0,0,3,0,0,0,0,5,1,1,0,0,3,3,4,2,3,0,0,0,0
1630178,Tyrese Maxey,PHI,0022100366,"Dec 08, 2021",CHA,6,5,1,5,42.86,55.15,-12.29,1,0,3,3,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0.0,0.0,100.0,1,150.0,-50.0,60.0,2,61.48,-1.48,,0,,,0,0,2,0,2,0,0,3,1,1,1,1,0,0,3,1,2,0,0,1,1,0,0,0,0,0,0,0
1630178,Tyrese Maxey,PHI,0022100379,"Dec 09, 2021",UTA,11,10,2,11,50.0,50.55,-0.55,10,10,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,1,100.0,0.0,75.0,4,75.0,0.0,0.0,1,0.0,0.0,30.0,5,30.74,-0.74,2,1,1,0,0,0,0,6,3,4,0,0,0,0,0,0,1,0,0,0,0,3,1,4,0,0,1,2
1630178,Tyrese Maxey,PHI,0022100396,"Dec 11, 2021",GSW,14,10,4,12,50.0,59.52,-9.52,6,6,4,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.29,6,76.53,-12.24,50.0,2,50.0,0.0,0.0,2,0.0,0.0,75.0,2,79.79,-4.79,9,3,5,2,2,1,2,2,1,2,0,0,0,0,0,0,2,0,2,0,0,3,1,1,0,0,1,2
1630178,Tyrese Maxey,PHI,0022100409,"Dec 13, 2021",MEM,23,17,3,18,54.76,62.77,-8.01,11,12,5,6,1,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.29,6,75.0,-10.71,53.85,6,54.35,-0.5,46.67,6,59.52,-12.86,,0,,,9,4,6,1,2,0,0,7,3,6,0,0,1,1,7,2,5,1,3,2,2,0,0,0,0,0,0,0
1630178,Tyrese Maxey,PHI,0022100419,"Dec 15, 2021",MIA,27,15,3,16,71.05,82.72,-11.67,9,16,5,6,1,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0.0,0.0,80.0,6,100.0,-20.0,70.0,4,78.83,-8.83,80.0,5,81.97,-1.97,0,0,1,0,1,0,0,12,5,6,2,3,0,0,7,3,4,0,1,1,1,8,3,4,0,0,2,2
1630178,Tyrese Maxey,PHI,0022100478,"Dec 23, 2021",ATL,17,16,3,18,42.5,49.08,-6.58,11,12,5,3,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,75.0,5,90.0,-15.0,20.0,5,23.15,-3.15,50.0,4,50.0,0.0,20.0,4,25.0,-5.0,9,4,5,1,2,0,0,2,0,3,0,1,2,3,4,2,4,0,0,0,0,2,1,4,0,2,0,0
1630178,Tyrese Maxey,PHI,0022100495,"Dec 26, 2021",WAS,13,11,2,12,50.0,54.71,-4.71,9,8,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.33,3,33.33,0.0,100.0,2,106.38,-6.38,35.71,6,41.67,-5.95,100.0,1,100.0,0.0,2,1,3,0,0,0,0,4,1,1,0,0,2,2,5,2,6,1,2,0,0,2,1,1,0,0,0,0
1630178,Tyrese Maxey,PHI,0022100510,"Dec 28, 2021",TOR,5,11,0,11,19.23,22.73,-3.5,7,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.33,4,37.5,-4.17,28.57,3,33.33,-4.76,0.0,2,0.0,0.0,0.0,2,0.0,0.0,3,1,4,1,1,0,0,2,1,3,0,1,0,0,0,0,2,0,2,0,0,0,0,2,0,0,0,0
1630178,Tyrese Maxey,PHI,0022100525,"Dec 30, 2021",BKN,25,18,0,18,56.82,69.44,-12.63,10,10,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,4,112.5,-12.5,20.0,4,25.0,-5.0,40.0,6,50.0,-10.0,80.0,4,100.0,-20.0,9,4,4,1,1,0,0,2,1,4,0,2,0,0,6,2,6,2,3,0,0,8,3,4,2,2,0,0
1630178,Tyrese Maxey,PHI,0022100619,"Jan 12, 2022",CHA,10,13,0,13,33.33,38.46,-5.13,9,4,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,4,100.0,-20.0,15.38,6,16.67,-1.28,,0,,,0.0,3,0.0,0.0,8,3,4,2,2,0,0,2,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0
1630178,Tyrese Maxey,PHI,0022100635,"Jan 14, 2022",BOS,23,16,2,17,56.1,68.13,-12.03,9,6,7,15,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.73,4,100.0,-27.27,25.0,4,25.0,0.0,40.0,2,50.0,-10.0,64.71,7,79.94,-15.24,8,3,4,2,3,0,0,2,1,4,0,0,0,0,2,1,2,0,1,0,0,11,3,6,3,3,2,2
1630178,Tyrese Maxey,PHI,0022100645,"Jan 15, 2022",MIA,13,11,5,13,41.94,49.24,-7.31,7,6,3,0,2,3,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,36.36,5,40.98,-4.62,100.0,2,100.0,0.0,0.0,2,0.0,0.0,50.0,4,57.87,-7.87,4,1,4,0,1,2,2,4,2,2,0,0,0,0,0,0,2,0,2,0,0,5,1,3,1,1,2,3
1630178,Tyrese Maxey,PHI,0022100656,"Jan 17, 2022",WAS,18,10,9,15,60.0,64.47,-4.47,9,10,1,0,2,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,4,50.0,2,53.19,-3.19,41.67,6,42.52,-0.85,100.0,3,108.7,-8.7,62.5,4,72.67,-10.17,2,0,1,0,0,2,2,5,2,5,0,0,1,2,6,1,1,0,0,4,4,5,2,3,0,1,1,1
1630178,Tyrese Maxey,PHI,0022100668,"Jan 19, 2022",ORL,14,10,0,10,60.87,70.0,-9.13,7,8,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,2,50.0,0.0,0.0,1,0.0,0.0,80.0,4,100.0,-20.0,66.67,3,66.67,0.0,2,1,2,0,0,0,0,0,0,1,0,1,0,0,8,3,4,2,2,0,0,4,2,3,0,0,0,0
1630178,Tyrese Maxey,PHI,0022100686,"Jan 21, 2022",LAC,19,18,2,19,43.18,50.32,-7.14,12,8,6,9,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.33,4,37.5,-4.17,73.33,7,79.94,-6.61,18.18,4,25.0,-6.82,33.33,4,37.5,-4.17,3,1,4,1,1,0,0,11,4,6,1,1,2,2,2,1,4,0,3,0,0,3,1,4,1,1,0,0
1630178,Tyrese Maxey,PHI,0022100704,"Jan 23, 2022",SAS,18,14,5,16,51.43,55.56,-4.13,11,8,2,3,1,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,33.33,3,34.72,-1.39,42.86,3,43.6,-0.75,44.44,4,50.0,-5.56,69.23,6,76.53,-7.3,2,0,2,0,0,2,2,3,1,3,0,0,1,1,4,2,4,0,1,0,0,9,3,5,1,1,2,2
1630178,Tyrese Maxey,PHI,0022100454,"Jan 25, 2022",NOP,10,10,0,10,41.67,50.0,-8.33,6,4,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.46,5,50.0,-11.54,0.0,1,0.0,0.0,33.33,3,33.33,0.0,100.0,1,150.0,-50.0,5,2,5,1,3,0,0,0,0,1,0,0,0,0,2,1,3,0,0,0,0,3,1,1,1,1,0,0
1630178,Tyrese Maxey,PHI,0022100733,"Jan 27, 2022",LAL,14,14,4,16,36.84,44.42,-7.57,8,6,6,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.33,5,40.98,-7.65,0.0,1,0.0,0.0,66.67,7,72.67,-6.01,0.0,3,0.0,0.0,4,1,4,1,2,1,2,0,0,1,0,1,0,0,10,4,6,1,1,1,2,0,0,3,0,2,0,0
1630178,Tyrese Maxey,PHI,0022100747,"Jan 29, 2022",SAC,13,12,1,12,46.43,52.25,-5.82,8,8,3,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0.0,0.0,100.0,2,100.0,0.0,40.0,2,40.98,-0.98,41.18,7,50.0,-8.82,0,0,1,0,0,0,0,4,2,2,0,0,0,0,2,1,2,0,0,0,1,7,3,7,1,3,0,0
1630178,Tyrese Maxey,PHI,0022100761,"Jan 31, 2022",MEM,33,23,7,26,57.89,63.27,-5.37,18,22,4,3,2,4,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,68.75,7,78.57,-9.82,41.67,5,45.96,-4.29,61.54,6,68.03,-6.49,56.25,8,57.99,-1.74,11,5,7,1,2,0,0,5,2,5,0,1,1,1,8,3,5,0,1,2,2,9,3,6,0,0,3,4
1630178,Tyrese Maxey,PHI,0022100774,"Feb 02, 2022",WAS,22,16,2,17,57.89,65.17,-7.27,12,14,4,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.0,7,85.71,-10.71,50.0,2,50.0,0.0,42.86,6,51.02,-8.16,50.0,2,50.0,0.0,12,5,7,2,2,0,0,2,1,2,0,0,0,0,6,2,5,0,2,2,2,2,1,2,0,0,0,0
1630178,Tyrese Maxey,PHI,0022100791,"Feb 04, 2022",DAL,18,12,4,14,60.0,65.41,-5.41,10,14,2,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,2,50.0,0.0,75.0,4,77.32,-2.32,66.67,3,66.67,0.0,50.0,5,61.48,-11.48,2,1,2,0,0,0,0,6,2,3,0,0,2,2,4,2,3,0,0,0,0,6,2,4,0,2,2,2
1630178,Tyrese Maxey,PHI,0022100802,"Feb 06, 2022",CHI,16,9,1,9,69.57,84.75,-15.18,4,4,4,9,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,3,133.33,-33.33,60.0,2,61.48,-1.48,50.0,4,62.5,-12.5,,0,,,8,3,3,2,2,0,0,3,1,2,0,0,1,1,5,2,4,1,2,0,0,0,0,0,0,0,0,0
1630178,Tyrese Maxey,PHI,0022100815,"Feb 08, 2022",PHX,14,16,4,19,35.0,39.41,-4.41,12,10,4,0,1,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0.0,3,0.0,0.0,33.33,5,40.0,-6.67,66.67,7,69.44,-2.78,20.0,4,25.0,-5.0,0,0,3,0,0,0,0,4,2,5,0,2,0,0,8,2,4,0,0,4,4,2,1,4,0,2,0,0
1630178,Tyrese Maxey,PHI,0022100840,"Feb 11, 2022",OKC,24,14,5,16,64.86,74.07,-9.21,9,12,4,6,2,3,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.33,3,33.33,0.0,100.0,4,101.35,-1.35,72.73,4,103.09,-30.37,45.45,5,51.23,-5.77,2,1,3,0,0,0,0,9,4,4,0,0,1,1,8,2,3,2,3,2,2,5,2,4,0,1,1,2
1630178,Tyrese Maxey,PHI,0022100849,"Feb 12, 2022",CLE,16,12,5,15,50.0,56.34,-6.34,9,10,3,3,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,55.56,5,56.31,-0.75,62.5,4,64.43,-1.93,60.0,4,77.32,-17.32,0.0,2,0.0,0.0,5,2,4,0,0,1,1,5,2,3,0,0,1,2,6,2,3,1,2,1,2,0,0,2,0,1,0,0
1630178,Tyrese Maxey,PHI,0022100869,"Feb 15, 2022",BOS,11,11,4,13,36.67,43.1,-6.44,6,2,4,3,1,2,0,0,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,30.0,4,37.5,-7.5,50.0,4,51.55,-1.55,33.33,5,40.98,-7.65,,0,,,3,1,4,1,2,0,0,4,1,3,0,0,2,2,4,1,4,0,2,2,2,0,0,0,0,0,0,0
1630178,Tyrese Maxey,PHI,0022100887,"Feb 17, 2022",MIL,19,13,10,18,46.34,54.6,-8.26,7,4,5,3,2,4,0,0,1,3,0,0,1,1,0,0,0,0,0,0,0,0,2,4,40.0,2,53.19,-13.19,73.68,8,85.37,-11.68,12.5,4,14.53,-2.03,22.22,4,25.77,-3.55,2,0,1,0,1,2,2,14,4,6,1,2,5,5,1,0,3,0,1,1,1,2,0,3,0,1,2,2
1630178,Tyrese Maxey,PHI,0022100901,"Feb 25, 2022",MIN,28,16,2,18,75.68,82.94,-7.26,13,20,3,6,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,75.0,4,87.21,-12.21,54.55,5,60.0,-5.45,66.67,3,66.67,0.0,100.0,6,110.29,-10.29,6,2,3,1,1,1,1,6,3,5,0,1,0,0,4,2,3,0,0,0,0,12,5,5,1,1,1,1
1630178,Tyrese Maxey,PHI,0022100912,"Feb 27, 2022",NYK,21,14,3,15,58.33,68.54,-10.2,8,8,5,9,1,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.0,4,78.83,-8.83,77.78,4,87.5,-9.72,33.33,5,40.98,-7.65,60.0,2,75.0,-15.0,7,3,4,1,1,0,1,7,3,4,1,1,0,0,4,1,4,0,2,2,2,3,1,2,1,1,0,0
1630178,Tyrese Maxey,PHI,0022100934,"Mar 02, 2022",NYK,25,12,8,16,65.79,80.54,-14.75,6,6,6,12,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.14,3,66.67,-9.52,0.0,2,0.0,0.0,78.57,6,97.52,-18.95,76.92,5,102.46,-25.54,4,2,3,0,1,0,0,0,0,2,0,0,0,0,11,2,3,2,2,5,6,10,3,4,2,3,2,2
1630178,Tyrese Maxey,PHI,0022100947,"Mar 04, 2022",CLE,33,15,9,19,73.33,87.03,-13.69,8,8,6,15,1,2,1,2,1,3,0,0,1,1,0,0,0,0,0,0,0,0,1,2,55.56,4,62.5,-6.94,57.14,3,60.24,-3.1,87.5,7,103.55,-16.05,76.92,5,102.46,-25.54,5,2,4,1,1,0,0,4,1,2,0,0,2,3,14,4,5,2,2,4,4,10,3,4,2,3,2,2
1630178,Tyrese Maxey,PHI,0022100956,"Mar 05, 2022",MIA,17,14,2,15,47.22,57.12,-9.9,8,8,6,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,2,75.0,-15.0,38.89,7,50.87,-11.98,63.64,5,70.0,-6.36,0.0,1,0.0,0.0,3,1,2,1,1,0,0,7,3,6,1,4,0,2,7,3,5,1,1,0,0,0,0,1,0,0,0,0
1630178,Tyrese Maxey,PHI,0022100969,"Mar 07, 2022",CHI,17,13,3,14,50.0,59.36,-9.36,7,6,5,6,1,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0.0,0.0,33.33,3,33.33,0.0,28.57,3,33.33,-4.76,86.67,6,102.85,-16.18,0,0,2,0,2,0,0,2,1,3,0,0,0,0,2,1,3,0,1,0,0,13,4,5,2,2,3,3
1630178,Tyrese Maxey,PHI,0022100993,"Mar 10, 2022",BKN,4,7,0,7,25.0,28.57,-3.57,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.36,5,40.0,-3.64,,0,,,0.0,2,0.0,0.0,,0,,,4,2,5,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
1630178,Tyrese Maxey,PHI,0022101015,"Mar 13, 2022",ORL,10,10,2,11,35.71,45.96,-10.24,4,6,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,33.33,5,40.0,-6.67,0.0,1,0.0,0.0,100.0,1,150.0,-50.0,30.0,4,38.66,-8.66,4,2,5,0,2,0,0,0,0,1,0,1,0,0,3,1,1,1,1,0,0,3,1,3,0,2,1,2
1630178,Tyrese Maxey,PHI,0022101022,"Mar 14, 2022",DEN,19,13,4,15,52.78,64.36,-11.59,7,10,6,6,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5,3,50.0,-12.5,54.55,5,61.48,-6.93,100.0,1,100.0,0.0,53.33,6,68.03,-14.69,3,1,3,1,2,0,0,6,2,4,0,1,2,2,2,1,1,0,0,0,0,8,3,5,1,3,1,2
1630178,Tyrese Maxey,PHI,0022101034,"Mar 16, 2022",CLE,25,15,4,17,62.5,74.58,-12.08,9,12,6,9,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,60.0,6,75.0,-15.0,100.0,2,106.38,-6.38,36.36,5,40.0,-3.64,80.0,4,103.09,-23.09,9,4,6,1,3,0,0,4,1,1,0,0,2,2,4,2,5,0,1,0,0,8,2,3,2,2,2,2
