player_id,player_name,team_abbr,games_played,total_pts,total_fga,total_fga2,total_fga3,total_fta,total_scoring_poss,pure_ts_pct,standard_ts_pct,delta_pp,C1a_events,C1a_pts,C1a_eff,C1b_events,C1b_pts,C1b_eff,C2_events,C2_pts,C2_eff,C3_events,C3_pts,C3_eff,C4_events,C4_pts,C4_eff,C5_events,C5_pts,C5_eff,C6a_events,C6a_pts,C6a_eff,C6b_events,C6b_pts,C6b_eff,C6c_events,C6c_pts,C6c_eff,C6d_events,C6d_pts,C6d_eff,C6e_events,C6e_pts,C6e_eff,C6f_events,C6f_pts,C6f_eff,total_fgm,total_fg3m,total_ftm
951,Ray Allen,BOS,79,1434,1040,554,486,249,1179,50.94,62.37,-11.43,537,566,52.7,484,591,40.7,57,105,92.11,2,6,100.0,17,49,96.08,2,8,100.0,52,54,100.0,2,4,100.0,0,0,,0,0,,1,2,100.0,25,49,98.0,499,199,237
1740,Rashard Lewis,ORL,79,1401,1089,535,554,269,1226,46.68,58.02,-11.33,510,466,45.69,551,651,39.38,62,106,85.48,6,16,88.89,25,71,94.67,3,12,100.0,39,28,71.79,0,0,,0,0,,0,0,,0,0,,30,51,85.0,478,220,225
2590,Mo Williams,CLE,79,1400,1094,685,409,226,1232,49.59,58.65,-9.06,678,652,48.08,407,522,42.75,42,77,91.67,1,2,66.67,7,21,100.0,2,8,100.0,61,57,91.94,0,0,,0,0,,0,0,,0,0,,34,61,89.71,509,176,206
1497,Chauncey Billups,DET,79,1396,980,583,397,454,1210,49.66,59.16,-9.5,559,448,40.07,395,480,40.51,107,196,91.59,9,24,88.89,24,70,97.22,2,6,75.0,42,41,95.35,0,0,,0,0,,0,0,,0,0,,72,131,90.97,410,162,414
2406,Caron Butler,WAS,67,1392,1085,875,210,402,1278,50.04,55.16,-5.12,832,766,46.03,210,195,30.95,125,216,86.4,2,5,83.33,43,120,93.02,0,0,,29,26,81.25,0,0,,0,0,,0,0,,2,2,100.0,35,62,88.57,491,65,345
201565,Derrick Rose,CHI,81,1361,1208,1136,72,250,1316,49.71,51.63,-1.92,1101,1046,47.5,72,48,22.22,81,124,76.54,0,0,,35,97,92.38,0,0,,2,2,66.67,1,2,100.0,0,0,,0,0,,0,0,,24,42,87.5,574,16,197
1889,Andre Miller,PHI,82,1337,1041,988,53,409,1244,52.56,54.75,-2.2,959,896,46.72,53,45,28.3,132,215,81.44,0,0,,29,81,93.1,0,0,,25,21,84.0,0,0,,0,0,,0,0,,1,1,100.0,45,78,86.67,492,15,338
406,Shaquille O'Neal,PHX,75,1333,841,840,1,519,1068,60.54,62.33,-1.79,773,890,57.57,1,0,0.0,180,218,60.56,0,0,,67,175,87.06,0,0,,0,0,,1,1,50.0,0,0,,0,0,,0,0,,46,49,53.26,512,0,309
101114,Deron Williams,UTA,68,1322,984,758,226,384,1163,51.28,57.33,-6.05,721,712,49.38,225,207,30.67,117,198,84.62,0,0,,37,107,96.4,1,4,100.0,11,11,91.67,1,2,100.0,0,0,,0,0,,1,1,100.0,49,80,82.47,463,70,326
2045,Hedo Turkoglu,ORL,77,1294,1025,649,376,389,1210,45.97,54.09,-8.12,623,526,42.22,376,402,35.64,128,207,80.86,2,5,83.33,26,69,88.46,0,0,,9,7,77.78,1,2,100.0,0,0,,0,0,,0,0,,45,76,84.44,423,134,314
101135,David Lee,NYK,81,1293,951,948,3,330,1093,57.85,58.98,-1.12,902,952,52.77,3,0,0.0,118,182,77.12,0,0,,46,120,86.96,0,0,,0,0,,1,2,100.0,0,0,,0,0,,0,0,,23,37,80.43,522,0,249
201145,Jeff Green,OKC,78,1289,1068,821,247,305,1209,47.95,53.61,-5.66,794,706,44.46,247,288,38.87,113,180,79.65,2,6,100.0,27,73,90.12,0,0,,6,4,66.67,1,2,100.0,0,0,,0,0,,0,0,,19,30,78.95,476,96,241
201621,Joe Crawford,NYK,65,1280,1022,628,394,344,1185,46.01,54.54,-8.53,605,508,41.98,382,390,34.03,66,113,85.61,16,43,89.58,23,64,92.75,12,45,93.75,34,30,88.24,0,0,,0,0,,0,0,,0,0,,47,87,91.58,419,142,300
101126,Nate Robinson,NYK,74,1272,1028,643,385,296,1162,46.47,54.91,-8.44,616,594,48.21,383,369,32.11,80,131,81.88,10,26,86.67,27,77,95.06,2,8,100.0,11,9,81.82,0,0,,0,0,,0,0,,0,0,,33,58,87.88,449,125,249
101111,Charlie Villanueva,MIL,78,1264,1089,831,258,240,1202,47.23,52.9,-5.67,806,746,46.28,258,267,34.5,83,142,85.54,1,3,100.0,25,71,94.67,0,0,,12,10,83.33,0,0,,0,0,,0,0,,0,0,,17,25,73.53,487,89,201
201566,Russell Westbrook,OKC,82,1256,1095,966,129,428,1298,45.72,48.94,-3.21,936,742,39.64,129,105,27.13,150,244,81.33,1,2,66.67,30,84,93.33,0,0,,9,6,66.67,1,2,100.0,0,0,,0,0,,0,0,,42,71,84.52,436,35,349
2755,Kevin Martin,SAC,51,1254,811,534,277,527,1074,51.69,60.12,-8.43,503,390,38.77,275,339,41.09,171,293,85.67,6,16,88.89,31,91,97.85,2,8,100.0,39,36,90.0,0,0,,0,0,,0,0,,0,0,,47,81,86.17,341,115,457
201569,Eric Gordon,LAC,78,1252,901,564,337,350,1068,50.3,59.34,-9.04,534,500,46.82,337,393,38.87,110,189,85.91,1,3,100.0,30,87,96.67,0,0,,15,12,80.0,0,0,,0,0,,0,0,,0,0,,41,68,82.93,411,131,299
1888,Richard Hamilton,DET,67,1225,1043,853,190,263,1186,48.25,52.86,-4.61,844,774,45.85,190,210,36.84,60,104,86.67,0,0,,9,27,100.0,0,0,,32,24,75.0,1,1,50.0,0,0,,0,0,,0,0,,50,85,85.0,466,70,223
2246,Mehmet Okur,UTA,72,1225,887,685,202,334,1048,53.03,59.24,-6.21,648,608,46.91,202,270,44.55,99,165,83.33,1,3,100.0,37,102,91.89,0,0,,27,21,75.0,0,0,,0,0,,0,0,,0,0,,34,56,82.35,431,90,273
1536,Stephen Jackson,GSW,59,1223,997,692,305,356,1168,46.06,53.01,-6.94,678,592,43.66,305,309,33.77,118,197,83.47,8,22,91.67,14,39,92.86,0,0,,9,7,77.78,0,0,,0,0,,0,0,,0,0,,36,57,78.08,413,103,294
2747,JR Smith,DEN,80,1220,936,488,448,266,1062,47.18,57.93,-10.75,473,450,47.57,448,537,39.96,85,131,77.06,5,13,86.67,15,43,95.56,0,0,,6,5,83.33,0,0,,0,0,,0,0,,0,0,,30,41,68.33,419,179,203
2202,Jason Richardson,CHA,72,1208,974,649,325,195,1061,48.95,56.99,-8.05,629,632,50.24,325,387,39.69,68,101,74.26,3,8,88.89,20,56,93.33,0,0,,2,2,100.0,0,0,,0,0,,0,0,,0,0,,14,22,78.57,465,129,149
200745,Andrea Bargnani,TOR,78,1202,958,667,291,266,1081,48.6,55.9,-7.3,647,584,45.13,291,357,40.89,92,156,84.78,1,3,100.0,20,55,91.67,0,0,,2,2,66.67,0,0,,0,0,,0,0,,0,0,,28,45,80.36,431,119,221
201154,Al Thornton,LAC,71,1194,1051,972,79,313,1191,47.87,50.22,-2.35,939,832,44.3,79,60,25.32,111,170,76.58,0,0,,33,88,88.89,0,0,,0,0,,2,3,75.0,0,0,,0,0,,0,0,,27,41,75.93,469,20,236
201163,Wilson Chandler,NYK,82,1184,1054,740,314,215,1146,44.9,51.54,-6.64,711,646,45.43,313,306,32.59,71,119,83.8,2,5,83.33,29,76,87.36,1,4,100.0,0,0,,0,0,,0,0,,0,0,,1,1,100.0,18,27,75.0,455,103,171
1897,Metta World Peace,HOU,69,1181,1037,654,383,262,1159,43.44,51.25,-7.81,637,492,38.62,383,459,39.95,92,141,76.63,2,4,66.67,17,45,88.24,0,0,,2,2,66.67,0,0,,0,0,,0,0,,0,0,,26,38,73.08,416,153,196
2222,Gerald Wallace,CHA,70,1180,811,680,131,452,1013,53.51,58.42,-4.91,634,608,47.95,131,117,29.77,160,254,79.38,3,7,77.78,46,130,94.2,0,0,,3,4,100.0,1,2,100.0,0,0,,0,0,,0,0,,35,58,81.69,389,39,363
1710,Mike Bibby,ATL,79,1175,1005,577,428,169,1093,45.07,54.43,-9.36,562,510,45.37,428,501,39.02,29,51,87.93,1,2,66.67,15,43,95.56,0,0,,23,16,69.57,1,2,100.0,0,0,,0,0,,0,0,,34,50,73.53,437,167,134
2419,Tayshaun Prince,DET,82,1162,1020,879,141,241,1136,47.98,51.6,-3.62,859,766,44.59,141,168,39.72,79,129,81.65,0,0,,20,53,88.33,0,0,,11,7,63.64,0,0,,0,0,,0,0,,0,0,,26,39,75.0,459,56,188
959,Steve Nash,PHX,73,1160,851,605,246,210,967,53.75,61.48,-7.73,596,622,52.18,246,324,43.9,34,63,92.65,2,6,100.0,9,26,96.3,0,0,,33,31,93.94,0,0,,0,0,,0,0,,0,0,,47,88,93.62,428,108,196
101109,Raymond Felton,CHA,82,1160,1083,876,207,270,1218,43.89,48.26,-4.37,855,724,42.34,207,177,28.5,71,112,78.87,0,0,,21,61,96.83,0,0,,23,20,83.33,0,0,,0,0,,0,0,,0,0,,41,66,79.52,442,59,217
2744,Al Jefferson,MIN,50,1156,975,971,4,252,1080,52.4,53.23,-0.83,929,886,47.69,4,0,0.0,92,138,75.0,0,0,,42,111,88.1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,13,21,80.77,485,0,186
201152,Thaddeus Young,PHI,75,1145,960,796,164,189,1047,50.37,54.88,-4.51,778,802,51.54,164,168,34.15,68,102,75.0,0,0,,18,48,88.89,0,0,,3,0,0.0,0,0,,0,0,,0,0,,0,0,,16,25,78.12,475,56,139
200751,Randy Foye,MIN,70,1135,981,673,308,268,1115,44.72,51.64,-6.92,661,552,41.75,308,333,36.04,94,156,82.98,3,8,88.89,12,35,97.22,0,0,,15,13,86.67,0,0,,0,0,,0,0,,0,0,,22,38,86.36,399,111,226
2405,Amar'e Stoudemire,PHX,53,1132,749,742,7,385,922,59.89,61.63,-1.73,700,718,51.29,7,9,42.86,134,226,84.33,0,0,,42,120,95.24,0,0,,3,3,100.0,0,0,,0,0,,0,0,,0,0,,36,56,77.78,404,3,321
201563,Michael Beasley,MIA,81,1123,957,876,81,241,1064,50.22,52.82,-2.6,849,784,46.17,81,99,40.74,92,146,79.35,0,0,,27,71,87.65,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,15,23,76.67,452,33,186
hilarne01,N. HilÃ¡rio,DEN,77,1123,709,704,5,368,866,62.7,64.47,-1.77,650,746,57.38,5,3,20.0,121,177,73.14,0,0,,54,145,89.51,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,36,52,72.22,428,1,266
200758,Ronnie Brewer,UTA,81,1110,828,743,85,350,979,53.08,56.52,-3.43,695,702,50.5,85,66,25.88,135,186,68.89,0,0,,48,133,92.36,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,16,23,71.88,421,22,246
2551,T.J. Ford,IND,74,1106,913,809,104,281,1044,50.02,53.35,-3.32,780,698,44.74,104,105,33.65,87,151,86.78,1,3,100.0,29,85,97.7,0,0,,8,8,100.0,0,0,,0,0,,0,0,,3,2,66.67,32,54,84.38,413,35,245
101155,Ryan Gomes,MIN,82,1092,974,689,285,181,1058,45.24,51.82,-6.58,672,594,44.2,285,318,37.19,63,96,76.19,0,0,,17,51,100.0,0,0,,4,3,75.0,0,0,,0,0,,0,0,,0,0,,17,30,88.24,420,106,146
2731,Emeka Okafor,CHA,82,1085,772,772,0,369,934,56.72,58.06,-1.34,725,772,53.24,0,0,,138,167,60.51,0,0,,47,119,84.4,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,100.0,23,26,57.78,433,0,219
101127,Jarrett Jack,IND,82,1074,853,632,221,263,980,49.04,55.43,-6.39,608,568,46.71,221,234,35.29,69,120,86.96,0,0,,24,66,91.67,0,0,,16,16,94.12,2,3,75.0,0,0,,0,0,,1,1,100.0,39,66,83.54,386,78,224
2746,Josh Smith,ATL,69,1072,849,762,87,357,1007,50.05,53.28,-3.23,721,702,48.68,87,78,29.89,131,154,58.78,0,0,,41,103,83.74,0,0,,0,0,,1,1,50.0,0,0,,0,0,,0,0,,26,34,65.38,418,26,210
2564,Boris Diaw,PHX,81,1072,884,703,181,147,948,51.15,56.5,-5.35,684,708,51.75,181,225,41.44,41,54,65.85,0,0,,19,51,89.47,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,23,34,73.91,448,75,101
201572,Brook Lopez,NJN,82,1068,844,842,2,217,934,56.0,56.84,-0.84,804,820,51.0,2,0,0.0,71,114,80.28,0,0,,38,105,92.11,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,100.0,18,28,77.78,448,0,172
101235,Kelenna Azubuike,GSW,73,1063,845,635,210,229,944,49.93,56.2,-6.27,604,534,44.21,210,282,44.76,79,132,83.54,0,0,,31,87,93.55,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,20,28,70.0,392,94,185
201155,Rodney Stuckey,DET,79,1055,913,835,78,286,1034,48.17,50.78,-2.6,788,662,42.01,78,69,29.49,98,153,78.06,0,0,,47,136,96.45,0,0,,3,3,100.0,1,2,100.0,0,0,,0,0,,0,0,,19,30,78.95,401,23,230
2449,Luis Scola,HOU,82,1044,799,796,3,258,920,56.16,57.2,-1.05,780,816,52.31,3,0,0.0,98,149,76.02,0,0,,16,46,95.83,0,0,,1,1,50.0,0,0,,0,0,,0,0,,0,0,,22,32,72.73,424,0,196
2216,Zach Randolph,NYK,50,1041,873,776,97,244,981,49.88,53.09,-3.21,748,710,47.46,97,96,32.99,94,140,74.47,0,0,,28,78,92.86,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,14,17,60.71,415,32,179
2211,Troy Murphy,IND,73,1041,767,409,358,184,851,50.14,61.38,-11.24,394,376,47.72,357,480,44.82,63,106,84.13,0,0,,15,44,97.78,1,4,100.0,0,0,,1,2,100.0,0,0,,0,0,,0,0,,20,29,72.5,364,161,152
101150,Lou Williams,PHI,81,1036,844,624,220,381,1019,45.26,51.2,-5.94,586,470,40.1,220,189,28.64,131,211,80.53,4,12,100.0,38,103,90.35,0,0,,12,9,69.23,0,0,,0,0,,0,0,,0,0,,28,42,75.0,336,63,301
2566,Travis Outlaw,POR,81,1034,850,614,236,242,963,47.47,54.05,-6.58,599,562,46.91,236,267,37.71,84,122,72.62,1,3,100.0,15,40,88.89,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,28,40,71.43,385,89,175
200794,Paul Millsap,UTA,76,1028,749,745,4,326,896,56.24,57.59,-1.36,713,736,51.61,4,0,0.0,124,173,69.76,0,0,,32,86,89.58,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,23,33,71.74,400,0,228
947,Allen Iverson,DEN,57,995,834,735,99,347,996,47.07,50.42,-3.35,710,590,41.55,99,84,28.28,118,182,77.12,1,2,66.67,25,73,97.33,0,0,,3,2,66.67,0,0,,0,0,,0,0,,0,0,,40,62,77.5,348,28,271
2571,Leandro Barbosa,PHX,70,993,759,519,240,194,853,50.87,58.8,-7.93,492,498,50.61,240,270,37.5,61,106,86.89,0,0,,27,76,93.83,0,0,,21,19,90.48,0,0,,0,0,,0,0,,0,0,,12,24,100.0,366,90,171
255,Grant Hill,PHX,82,985,745,669,76,224,846,55.03,58.38,-3.36,638,670,52.51,76,72,31.58,65,105,80.77,0,0,,31,86,92.47,0,0,,10,8,72.73,1,2,100.0,0,0,,0,0,,0,0,,25,42,84.0,390,24,181
201196,Ramon Sessions,MIL,79,977,775,741,34,354,939,50.41,52.48,-2.07,715,626,43.78,34,18,17.65,118,188,79.66,0,0,,26,72,92.31,0,0,,0,0,,0,0,,0,0,,0,0,,1,2,100.0,45,71,78.89,345,6,281
201188,Marc Gasol,MEM,82,975,661,660,1,375,826,57.42,59.02,-1.6,614,608,49.51,1,0,0.0,124,185,74.6,0,0,,46,128,92.75,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,100.0,40,53,66.25,350,0,275
murraro01,R. Murray,ATL,80,974,795,553,242,233,902,47.17,54.26,-7.09,533,496,46.53,241,258,35.68,75,119,79.33,2,5,83.33,20,54,90.0,1,4,100.0,4,3,75.0,0,0,,0,0,,0,0,,0,0,,26,35,67.31,355,87,177
2427,Roger Mason Jr.,SAS,82,969,822,428,394,118,896,44.94,55.44,-10.5,424,358,42.22,393,495,41.98,19,34,89.47,3,9,100.0,4,11,91.67,1,4,100.0,37,32,86.49,0,0,,0,0,,0,0,,1,1,100.0,14,25,89.29,349,166,105
1884,Baron Davis,LAC,65,964,959,631,328,206,1057,39.31,45.92,-6.61,613,476,38.83,328,297,30.18,62,89,71.77,2,6,100.0,18,47,87.04,0,0,,10,9,81.82,1,2,100.0,0,0,,0,0,,0,0,,23,38,84.44,355,99,155
200765,Rajon Rondo,BOS,79,951,759,711,48,266,880,51.91,54.28,-2.37,690,694,50.29,48,45,31.25,79,101,63.92,3,7,77.78,21,54,85.71,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,39,50,64.1,383,15,170
101124,Hakim Warrick,MEM,82,951,693,670,23,374,866,53.34,55.45,-2.11,642,614,47.82,23,15,21.74,148,216,72.97,0,0,,28,72,85.71,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,25,34,68.0,340,5,266
1894,Corey Maggette,GSW,51,949,634,539,95,413,831,53.43,58.17,-4.73,512,482,47.07,95,72,25.26,132,216,81.82,1,2,66.67,27,77,95.06,0,0,,9,9,100.0,1,1,50.0,0,0,,0,0,,0,0,,54,90,83.33,292,24,341
2572,Josh Howard,DAL,52,935,783,615,168,218,883,47.9,53.19,-5.29,596,552,46.31,167,171,34.13,84,134,79.76,1,2,66.67,19,52,91.23,1,4,100.0,3,2,66.67,0,0,,0,0,,0,0,,0,0,,12,18,75.0,353,58,171
2446,Rasual Butler,NOP,82,922,803,444,359,110,851,44.43,54.15,-9.71,432,392,45.37,359,420,39.0,33,49,74.24,2,4,66.67,12,35,97.22,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,13,22,84.62,348,140,86
201574,Jason Thompson,SAC,82,910,717,709,8,286,848,52.66,53.98,-1.32,685,664,48.47,8,0,0.0,113,156,69.03,0,0,,24,64,88.89,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,18,26,72.22,356,0,198
979,Jermaine O'Neal,TOR,68,905,770,769,1,222,867,51.33,52.15,-0.82,741,674,45.48,1,0,0.0,80,126,78.75,0,0,,28,80,95.24,0,0,,2,3,75.0,1,0,0.0,0,0,,0,0,,0,0,,14,22,78.57,365,0,175
1747,Rafer Alston,HOU,77,900,820,489,331,208,921,41.3,49.37,-8.06,483,396,40.99,331,336,33.84,60,90,75.0,0,0,,6,17,94.44,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,41,61,74.39,316,112,156
708,Kevin Garnett,BOS,57,899,740,732,8,132,798,55.49,56.32,-0.83,716,750,52.37,8,6,25.0,40,66,82.5,0,0,,16,44,91.67,0,0,,1,2,100.0,0,0,,0,0,,0,0,,0,0,,17,31,91.18,393,2,111
