player_id,player_name,team_abbr,games_played,total_pts,total_fga,total_fga2,total_fga3,total_fta,total_scoring_poss,pure_ts_pct,standard_ts_pct,delta_pp,C1a_events,C1a_pts,C1a_eff,C1b_events,C1b_pts,C1b_eff,C2_events,C2_pts,C2_eff,C3_events,C3_pts,C3_eff,C4_events,C4_pts,C4_eff,C5_events,C5_pts,C5_eff,C6a_events,C6a_pts,C6a_eff,C6b_events,C6b_pts,C6b_eff,C6c_events,C6c_pts,C6c_eff,C6d_events,C6d_pts,C6d_eff,C6e_events,C6e_pts,C6e_eff,C6f_events,C6f_pts,C6f_eff,total_fgm,total_fg3m,total_ftm
201991,Lester Hudson,BOS,17,58,53,37,16,13,59,42.96,49.39,-6.42,37,32,43.24,16,15,31.25,3,5,83.33,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,2,3,75.0,21,5,11
200809,Chris Quinn,NJN,21,56,56,24,32,6,59,37.33,47.75,-10.42,23,18,39.13,32,30,31.25,1,2,100.0,0,0,,1,3,100.0,0,0,,1,1,100.0,0,0,,0,0,,0,0,,0,0,,1,2,100.0,20,10,6
2212,Steven Hunter,MEM,20,53,43,43,0,36,60,43.44,45.04,-1.59,41,30,36.59,0,0,,8,9,56.25,0,0,,2,5,83.33,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,9,9,50.0,17,0,19
201585,Kosta Koufos,UTA,23,53,47,47,0,15,53,48.62,49.44,-0.82,44,38,43.18,0,0,,5,5,50.0,0,0,,3,8,88.89,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,2,100.0,22,0,9
201169,Alando Tucker,PHX,13,51,39,32,7,21,49,48.11,52.86,-4.75,31,30,48.39,7,3,14.29,8,13,81.25,0,0,,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,2,2,50.0,17,1,16
1902,Jeff Foster,IND,13,49,46,45,1,9,49,48.04,49.04,-1.0,42,38,45.24,1,0,0.0,1,2,100.0,0,0,,3,6,66.67,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,2,3,75.0,22,0,5
2073,Brian Cardinal,MIN,22,48,36,27,9,18,45,48.48,54.64,-6.16,27,22,40.74,9,9,33.33,3,6,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,6,11,91.67,14,3,17
201157,Sean Williams,NJN,15,48,47,46,1,19,56,42.11,43.35,-1.25,45,36,40.0,1,0,0.0,5,5,50.0,0,0,,1,2,66.67,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,4,5,62.5,19,0,10
2679,Matt Carroll,DAL,21,46,50,31,19,6,53,36.8,43.69,-6.89,31,28,45.16,19,12,21.05,2,4,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,2,100.0,18,4,6
1563,Kevin Ollie,OKC,19,44,45,44,1,8,48,44.44,45.34,-0.9,42,32,38.1,1,0,0.0,2,4,100.0,0,0,,2,6,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,2,100.0,18,0,8
