player_id,player_name,team_abbr,games_played,total_pts,total_fga,total_fga2,total_fga3,total_fta,total_scoring_poss,pure_ts_pct,standard_ts_pct,delta_pp,C1a_events,C1a_pts,C1a_eff,C1b_events,C1b_pts,C1b_eff,C2_events,C2_pts,C2_eff,C3_events,C3_pts,C3_eff,C4_events,C4_pts,C4_eff,C5_events,C5_pts,C5_eff,C6a_events,C6a_pts,C6a_eff,C6b_events,C6b_pts,C6b_eff,C6c_events,C6c_pts,C6c_eff,C6d_events,C6d_pts,C6d_eff,C6e_events,C6e_pts,C6e_eff,C6f_events,C6f_pts,C6f_eff,total_fgm,total_fg3m,total_ftm
2547,Chris Bosh,MIA,23,279,240,203,37,60,267,48.35,52.36,-4.01,197,178,45.18,37,45,40.54,24,35,72.92,0,0,,6,16,88.89,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,3,5,83.33,110,15,44
201588,George Hill,IND,18,263,207,112,95,76,249,44.96,54.69,-9.73,109,92,42.2,94,99,35.11,15,26,86.67,1,2,66.67,3,8,88.89,1,4,100.0,14,12,80.0,0,0,,0,0,,0,0,,0,0,,12,20,83.33,83,34,63
2216,Zach Randolph,MEM,15,261,215,214,1,94,259,49.71,50.9,-1.19,204,178,43.63,1,0,0.0,21,24,57.14,0,0,,10,29,96.67,0,0,,3,3,100.0,1,1,50.0,0,0,,0,0,,0,0,,19,26,70.27,99,0,63
201188,Marc Gasol,MEM,15,258,205,205,0,90,246,51.6,52.74,-1.14,197,170,43.15,0,0,,19,35,92.11,0,0,,8,22,91.67,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,22,31,70.45,93,0,72
201144,Mike Conley,MEM,15,255,216,152,64,93,264,43.29,49.63,-6.33,147,120,40.82,64,54,28.12,27,39,72.22,0,0,,5,14,93.33,0,0,,8,7,87.5,1,2,100.0,0,0,,0,0,,0,0,,12,19,79.17,83,18,71
1938,Manu Ginobili,SAS,21,242,193,97,96,80,229,43.06,53.02,-9.96,92,86,46.74,96,87,30.21,22,31,70.45,2,5,83.33,5,15,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,12,18,72.0,77,29,59
951,Ray Allen,MIA,23,234,172,76,96,54,205,47.37,59.77,-12.4,73,64,43.84,94,111,39.36,10,18,90.0,1,3,100.0,3,9,100.0,2,8,100.0,18,15,83.33,0,0,,0,0,,0,0,,0,0,,4,6,75.0,74,39,47
201980,Danny Green,SAS,21,233,186,72,114,15,193,46.51,60.49,-13.98,71,54,38.03,114,165,48.25,6,10,83.33,0,0,,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,50.0,83,55,12
201596,Mario Chalmers,MIA,23,216,183,115,68,53,209,44.35,52.35,-7.99,111,96,43.24,68,72,35.29,18,27,75.0,0,0,,4,12,100.0,0,0,,3,3,100.0,0,0,,0,0,,0,0,,0,0,,5,6,60.0,76,24,40
101127,Jarrett Jack,GSW,12,206,154,130,24,48,178,54.21,58.82,-4.61,128,138,53.91,24,21,29.17,12,20,83.33,0,0,,2,6,100.0,0,0,,2,2,100.0,0,0,,0,0,,0,0,,0,0,,10,19,95.0,78,7,43
2430,Carlos Boozer,CHI,12,197,168,167,1,45,189,51.57,52.45,-0.88,164,160,48.78,1,0,0.0,18,24,66.67,0,0,,3,8,88.89,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,3,5,83.33,83,0,31
101126,Nate Robinson,CHI,12,195,163,98,65,41,181,45.14,53.86,-8.72,94,90,47.87,65,66,33.85,5,6,60.0,3,7,77.78,4,11,91.67,0,0,,2,2,100.0,0,0,,0,0,,0,0,,0,0,,8,13,81.25,71,22,31
203084,Harrison Barnes,GSW,12,193,162,110,52,35,179,46.96,54.4,-7.44,109,104,47.71,52,57,36.54,14,24,85.71,0,0,,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,3,5,83.33,72,19,30
202691,Klay Thompson,GSW,12,182,174,115,59,6,176,44.07,51.52,-7.45,114,100,43.86,59,75,42.37,1,1,50.0,1,3,100.0,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,76,25,5
202362,Lance Stephenson,IND,19,179,169,105,64,37,186,40.77,48.31,-7.53,102,96,47.06,64,54,28.12,13,17,65.38,0,0,,3,8,88.89,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,4,4,50.0,69,18,23
101109,Raymond Felton,NYK,12,169,162,134,28,24,173,44.95,48.97,-4.02,131,120,45.8,28,27,32.14,7,10,71.43,0,0,,3,8,88.89,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,100.0,3,3,50.0,72,9,16
202710,Jimmy Butler III,CHI,12,158,115,78,37,53,138,49.38,57.11,-7.74,71,56,39.44,37,45,40.54,16,27,84.38,1,2,66.67,7,21,100.0,0,0,,1,1,100.0,0,0,,0,0,,0,0,,0,0,,5,6,60.0,50,15,43
201935,James Harden,HOU,6,158,115,71,44,66,147,46.47,54.85,-8.38,66,50,37.88,44,45,34.09,21,37,88.1,0,0,,5,14,93.33,0,0,,5,4,57.14,0,0,,0,0,,0,0,,0,0,,6,8,66.67,45,15,53
2747,JR Smith,NYK,11,157,163,97,66,43,181,36.09,43.15,-7.06,91,60,32.97,66,54,27.27,11,16,72.73,2,5,83.33,6,15,83.33,0,0,,1,0,0.0,0,0,,0,0,,0,0,,0,0,,4,7,87.5,54,18,31
201572,Brook Lopez,BKN,7,156,123,122,1,44,143,53.61,54.79,-1.18,118,106,44.92,1,3,100.0,17,32,94.12,0,0,,4,11,91.67,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,3,4,66.67,58,1,39
2754,Tony Allen,MEM,15,154,125,117,8,56,150,49.04,51.46,-2.41,111,92,41.44,8,6,25.0,20,30,75.0,0,0,,6,18,100.0,0,0,,0,0,,1,2,100.0,0,0,,0,0,,0,0,,4,6,75.0,54,2,44
2755,Kevin Martin,OKC,11,154,129,83,46,43,149,44.38,52.06,-7.67,79,56,35.44,46,51,36.96,14,26,92.86,0,0,,4,12,100.0,0,0,,1,0,0.0,0,0,,0,0,,0,0,,0,0,,5,9,90.0,49,17,39
202704,Reggie Jackson,OKC,11,153,119,76,43,29,133,49.35,58.06,-8.71,75,86,57.33,43,39,30.23,10,17,85.0,0,0,,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,4,8,100.0,57,13,26
101114,Deron Williams,BKN,7,144,106,63,43,45,127,48.0,57.23,-9.23,61,52,42.62,42,48,38.1,9,15,83.33,3,7,77.78,2,6,100.0,1,4,100.0,3,2,66.67,0,0,,0,0,,0,0,,0,0,,6,10,83.33,45,17,37
202390,Gary Neal,SAS,21,143,135,69,66,16,144,40.62,50.34,-9.71,69,58,42.03,66,69,34.85,5,10,100.0,0,0,,0,0,,0,0,,2,2,100.0,0,0,,0,0,,0,0,,0,0,,2,4,100.0,52,23,16
201171,Carl Landry,GSW,12,142,100,100,0,52,123,56.35,57.78,-1.43,94,92,48.94,0,0,,20,29,72.5,0,0,,6,16,88.89,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,3,5,83.33,52,0,38
201586,Serge Ibaka,OKC,11,141,135,126,9,24,146,46.53,48.43,-1.9,124,106,42.74,9,12,44.44,9,14,77.78,0,0,,2,5,83.33,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,2,4,100.0,59,4,19
201573,Jerryd Bayless,MEM,15,139,137,78,59,26,150,38.72,46.82,-8.1,76,58,38.16,59,54,30.51,6,11,91.67,1,3,100.0,2,6,100.0,0,0,,3,3,100.0,0,0,,0,0,,0,0,,0,0,,3,4,66.67,49,18,23
101108,Chris Paul,LAC,6,137,92,73,19,37,109,57.08,63.26,-6.18,68,76,55.88,19,18,31.58,4,7,87.5,0,0,,5,15,100.0,0,0,,2,2,100.0,0,0,,0,0,,0,0,,0,0,,11,19,86.36,49,6,33
201158,Marco Belinelli,CHI,12,133,107,60,47,33,124,45.24,54.72,-9.49,58,52,44.83,47,48,34.04,5,9,90.0,0,0,,2,6,100.0,0,0,,2,2,100.0,1,2,100.0,0,0,,0,0,,1,1,100.0,8,13,81.25,44,16,29
202347,Quincy Pondexter,MEM,15,133,94,41,53,28,105,49.44,62.55,-13.1,37,36,48.65,53,72,45.28,7,10,71.43,2,3,50.0,4,9,75.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,2,3,75.0,46,24,17
201149,Joakim Noah,CHI,12,129,119,119,0,39,138,46.57,47.37,-0.8,117,100,42.74,0,0,,10,15,75.0,0,0,,2,5,83.33,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,100.0,8,8,50.0,52,0,25
202708,Norris Cole,MIA,21,129,102,70,32,19,111,50.59,58.45,-7.86,69,62,44.93,32,51,53.12,5,8,80.0,0,0,,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,4,5,62.5,49,17,14
201951,Ty Lawson,DEN,6,128,109,88,21,33,124,47.06,51.81,-4.75,84,80,47.62,21,12,19.05,8,13,81.25,0,0,,4,12,100.0,0,0,,1,1,100.0,0,0,,0,0,,0,0,,0,0,,6,10,83.33,48,4,28
2365,Chris Andersen,MIA,19,128,57,57,0,49,78,78.53,81.47,-2.94,50,78,78.0,0,0,,15,20,66.67,0,0,,7,20,95.24,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,6,10,83.33,46,0,36
201145,Jeff Green,BOS,6,122,85,63,22,45,106,51.48,58.21,-6.73,60,48,40.0,22,30,45.45,20,34,85.0,0,0,,3,9,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,50.0,37,10,38
201168,Tiago Splitter,SAS,19,116,84,83,1,33,100,57.43,58.87,-1.45,82,88,53.66,1,0,0.0,14,22,78.57,0,0,,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,2,3,75.0,45,0,26
1718,Paul Pierce,BOS,6,115,106,65,41,29,120,40.78,48.42,-7.64,62,50,40.32,41,33,26.83,10,18,90.0,0,0,,3,9,100.0,0,0,,2,1,50.0,0,0,,0,0,,0,0,,0,0,,2,4,100.0,39,11,26
202697,Iman Shumpert,NYK,12,111,100,58,42,12,106,43.7,52.72,-9.02,58,46,39.66,42,54,42.86,6,11,91.67,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,41,18,11
2617,Udonis Haslem,MIA,21,110,86,86,0,14,92,59.14,59.68,-0.54,84,98,58.33,0,0,,5,6,60.0,0,0,,2,6,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,0,0.0,51,0,8
202718,Chandler Parsons,HOU,6,109,93,53,40,14,99,45.42,54.96,-9.55,51,48,47.06,40,48,40.0,5,6,60.0,0,0,,2,6,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,50.0,42,16,9
2738,Andre Iguodala,DEN,6,108,76,47,29,25,89,52.43,62.07,-9.64,47,48,51.06,29,42,48.28,11,14,63.64,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,2,4,100.0,38,14,18
2419,Tayshaun Prince,MEM,15,105,121,102,19,23,132,36.97,40.04,-3.07,102,76,37.25,19,15,26.32,4,5,62.5,1,1,33.33,0,0,,0,0,,0,0,,1,0,0.0,0,0,,0,0,,0,0,,5,8,80.0,43,5,14
2207,Joe Johnson,BKN,7,104,103,64,39,9,108,40.94,48.62,-7.67,63,64,50.79,39,30,25.64,1,2,100.0,0,0,,1,3,100.0,0,0,,2,1,50.0,0,0,,0,0,,0,0,,0,0,,2,4,100.0,43,10,8
2203,Shane Battier,MIA,21,103,93,5,88,28,107,34.11,48.9,-14.79,5,2,20.0,88,78,29.55,4,8,100.0,1,2,66.67,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,100.0,8,12,75.0,27,26,23
2746,Josh Smith,ATL,6,102,90,70,20,36,107,43.22,48.19,-4.97,68,64,47.06,20,15,25.0,13,13,50.0,0,0,,2,5,83.33,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,4,5,62.5,39,5,19
201143,Al Horford,ATL,6,100,83,83,0,27,96,51.81,52.7,-0.88,82,80,48.78,0,0,,8,10,62.5,0,0,,1,2,66.67,0,0,,0,0,,1,0,0.0,0,0,,0,0,,0,0,,4,8,100.0,41,0,18
201571,D.J. Augustin,IND,18,98,71,23,48,31,92,44.34,57.89,-13.55,23,16,34.78,48,57,39.58,3,5,83.33,0,0,,0,0,,0,0,,11,9,81.82,0,0,,0,0,,0,0,,0,0,,7,11,78.57,27,19,25
965,Derek Fisher,OKC,11,96,70,19,51,12,76,47.29,63.76,-16.47,19,16,42.11,51,72,47.06,2,3,75.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,4,5,62.5,32,24,8
101106,Andrew Bogut,GSW,12,86,67,67,0,23,78,54.78,55.76,-0.98,66,76,57.58,0,0,,5,5,50.0,0,0,,1,2,66.67,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,6,3,25.0,39,0,8
2222,Gerald Wallace,BKN,7,84,67,38,29,20,76,45.9,55.41,-9.51,36,36,50.0,29,33,37.93,7,8,57.14,0,0,,2,6,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,2,1,25.0,31,11,11
1889,Andre Miller,DEN,6,83,69,58,11,25,82,47.7,51.88,-4.17,56,44,39.29,11,15,45.45,9,13,72.22,0,0,,2,6,100.0,0,0,,3,3,100.0,0,0,,0,0,,0,0,,0,0,,1,2,100.0,29,5,20
2588,Matt Bonner,SAS,17,81,59,27,32,12,64,50.0,63.01,-13.01,26,24,46.15,32,45,46.88,2,4,100.0,1,1,33.33,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,2,4,100.0,28,15,10
201952,Jeff Teague,ATL,6,80,81,71,10,28,95,40.0,42.86,-2.86,70,46,32.86,10,9,30.0,9,14,77.78,0,0,,1,2,66.67,0,0,,1,1,100.0,0,0,,0,0,,0,0,,0,0,,4,8,100.0,27,3,23
201933,Blake Griffin,LAC,6,79,64,64,0,26,75,51.3,52.36,-1.06,60,50,41.67,0,0,,5,7,70.0,0,0,,4,11,91.67,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,6,11,91.67,29,0,21
201959,Taj Gibson,CHI,12,78,66,64,2,22,76,50.0,51.53,-1.53,62,58,46.77,2,0,0.0,9,12,66.67,0,0,,2,6,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,2,100.0,31,0,16
201946,Tyler Hansbrough,IND,17,78,62,62,0,44,83,46.43,47.94,-1.51,59,46,38.98,0,0,,13,16,61.54,0,0,,3,7,77.78,0,0,,0,0,,1,1,50.0,0,0,,0,0,,0,0,,7,8,61.54,26,0,26
708,Kevin Garnett,BOS,6,76,60,58,2,17,69,54.68,56.31,-1.64,58,60,51.72,2,0,0.0,4,8,100.0,0,0,,0,0,,0,0,,1,1,100.0,0,0,,0,0,,0,0,,0,0,,4,7,87.5,30,0,16
asikom01,Ã. AÅÄ±k,HOU,6,74,39,39,0,47,61,59.2,62.0,-2.8,36,38,52.78,0,0,,15,19,63.33,0,0,,3,8,88.89,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,7,9,64.29,22,0,30
1891,Jason Terry,BOS,6,72,54,20,34,11,61,47.06,61.18,-14.12,20,18,45.0,34,45,44.12,2,3,75.0,0,0,,0,0,,0,0,,3,2,66.67,1,2,100.0,0,0,,0,0,,0,0,,1,2,100.0,24,15,9
201163,Wilson Chandler,DEN,6,72,76,47,29,12,82,37.31,44.29,-6.99,47,36,38.3,29,27,31.03,5,8,80.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,50.0,27,9,9
101154,Andray Blatche,BKN,7,72,58,58,0,17,65,54.14,54.98,-0.84,55,52,47.27,0,0,,4,6,75.0,0,0,,3,9,100.0,0,0,,0,0,,1,2,100.0,0,0,,0,0,,0,0,,2,3,75.0,29,0,14
2440,Matt Barnes,LAC,6,71,44,27,17,19,53,57.26,67.8,-10.54,26,32,61.54,17,21,41.18,6,10,83.33,0,0,,1,2,66.67,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,3,6,100.0,24,7,16
201976,Patrick Beverley,HOU,6,71,65,41,24,7,68,44.1,52.14,-8.05,40,38,47.5,24,24,33.33,2,4,100.0,0,0,,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,2,100.0,28,8,7
2030,Kenyon Martin,NYK,12,69,50,50,0,20,59,57.5,58.67,-1.17,48,54,56.25,0,0,,9,9,50.0,0,0,,2,6,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,29,0,11
2736,Luol Deng,CHI,5,69,84,66,18,10,88,35.2,39.03,-3.82,63,56,44.44,18,3,5.56,2,1,25.0,0,0,,3,8,88.89,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,100.0,1,0,0.0,32,1,4
2734,Devin Harris,ATL,6,68,63,38,25,25,74,38.64,45.95,-7.31,36,32,44.44,25,15,20.0,7,11,78.57,1,3,100.0,2,4,66.67,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,3,3,50.0,23,5,17
2730,Dwight Howard,LAL,4,68,42,42,0,36,58,56.67,58.78,-2.12,38,44,57.89,0,0,,8,7,43.75,0,0,,4,11,91.67,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,8,6,37.5,26,0,16
2199,Tyson Chandler,NYK,11,68,52,52,0,16,58,56.67,57.59,-0.92,48,48,50.0,0,0,,4,6,75.0,0,0,,4,11,91.67,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,2,3,75.0,28,0,12
201147,Corey Brewer,DEN,6,65,68,32,36,21,78,33.68,42.08,-8.4,31,22,35.48,36,27,25.0,9,12,66.67,0,0,,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,50.0,21,9,14
2037,Jamal Crawford,LAC,6,65,62,40,22,11,67,41.4,48.62,-7.22,40,36,45.0,21,15,23.81,2,4,100.0,1,3,100.0,0,0,,1,4,100.0,1,1,100.0,0,0,,0,0,,0,0,,0,0,,1,2,100.0,24,6,11
2564,Boris Diaw,SAS,15,65,54,41,13,14,61,48.15,54.02,-5.87,41,38,46.34,13,15,38.46,2,3,75.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,5,9,90.0,24,5,12
101128,Francisco Garcia,HOU,6,64,50,13,37,5,53,45.07,61.3,-16.23,13,10,38.46,37,51,45.95,1,1,50.0,0,0,,0,0,,0,0,,1,0,0.0,0,0,,0,0,,0,0,,0,0,,1,2,100.0,22,17,3
200757,Thabo Sefolosha,OKC,11,63,61,23,38,11,66,36.84,47.84,-11.0,23,18,39.13,38,36,31.58,3,5,83.33,1,2,66.67,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,2,100.0,21,12,9
2594,Kyle Korver,ATL,6,61,49,15,34,12,56,42.36,56.19,-13.83,15,14,46.67,34,36,35.29,0,0,,1,3,100.0,0,0,,0,0,,4,4,80.0,0,0,,0,0,,0,0,,0,0,,2,4,100.0,19,12,11
201228,C.J. Watson,BKN,7,60,55,40,15,12,60,43.8,49.77,-5.97,37,34,45.95,15,12,26.67,3,3,50.0,0,0,,3,8,88.89,0,0,,1,1,100.0,0,0,,0,0,,0,0,,0,0,,1,2,100.0,24,4,8
202709,Cory Joseph,SAS,18,59,56,45,11,11,60,44.03,48.49,-4.46,42,42,50.0,11,6,18.18,2,2,50.0,0,0,,3,7,77.78,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,2,2,50.0,26,2,5
201589,Darrell Arthur,MEM,15,58,53,51,2,9,57,49.57,50.91,-1.34,50,48,48.0,2,0,0.0,3,6,100.0,0,0,,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,50.0,25,0,8
2034,Mike Miller,MIA,14,58,45,9,36,0,45,46.03,64.44,-18.41,9,10,55.56,36,48,44.44,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,21,16,0
101145,Monta Ellis,MIL,4,57,55,36,19,16,62,39.31,45.94,-6.63,34,38,55.88,19,9,15.79,7,6,42.86,0,0,,2,4,66.67,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,24,3,6
2200,Pau Gasol,LAL,4,56,52,52,0,11,56,48.7,49.26,-0.57,49,44,44.9,0,0,,4,5,62.5,0,0,,3,7,77.78,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,25,0,6
101123,Gerald Green,IND,8,55,50,17,33,2,51,40.74,54.05,-13.31,17,20,58.82,33,33,33.33,1,2,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,21,11,2
2555,Nick Collison,OKC,10,55,47,47,0,12,53,51.89,52.6,-0.71,47,44,46.81,0,0,,6,11,91.67,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,22,0,11
201943,Brandon Jennings,MIL,4,53,57,29,28,18,65,33.12,40.82,-7.69,29,22,37.93,27,15,18.52,6,8,66.67,1,3,100.0,0,0,,1,4,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,50.0,17,6,13
2406,Caron Butler,LAC,6,51,46,30,16,3,47,45.95,53.89,-7.94,29,34,58.62,16,12,25.0,0,0,,0,0,,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,2,100.0,22,4,3
202702,Kenneth Faried,DEN,5,51,32,32,0,15,38,64.56,66.06,-1.51,29,34,58.62,0,0,,4,7,87.5,0,0,,3,7,77.78,0,0,,0,0,,2,3,75.0,0,0,,0,0,,0,0,,0,0,,20,0,11
2399,Mike Dunleavy,MIL,4,49,30,14,16,9,34,57.65,72.14,-14.5,13,18,69.23,16,21,43.75,3,5,83.33,0,0,,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,2,100.0,17,7,8
203143,Pablo Prigioni,NYK,10,49,43,13,30,4,45,40.83,54.74,-13.9,13,8,30.77,30,39,43.33,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,2,2,50.0,17,13,2
201566,Russell Westbrook,OKC,2,48,41,32,9,14,47,45.71,50.89,-5.18,30,26,43.33,9,6,22.22,6,11,91.67,0,0,,2,5,83.33,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,17,2,12
201971,DeJuan Blair,SAS,10,47,34,34,0,9,38,61.04,61.91,-0.87,33,40,60.61,0,0,,4,5,62.5,0,0,,1,2,66.67,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,21,0,5
1737,Nazr Mohammed,CHI,11,46,41,41,0,7,44,51.69,52.18,-0.49,40,40,50.0,0,0,,3,4,66.67,0,0,,1,2,66.67,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,21,0,4
101141,Ersan Ilyasova,MIL,4,46,46,36,10,2,46,44.23,49.06,-4.83,34,28,41.18,10,12,40.0,0,0,,0,0,,2,6,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,20,4,2
2550,Kirk Hinrich,CHI,4,45,37,26,11,12,44,46.39,53.22,-6.82,26,24,46.15,11,12,36.36,3,5,83.33,0,0,,0,0,,0,0,,2,1,50.0,0,0,,0,0,,0,0,,0,0,,2,3,75.0,16,4,9
2568,Carlos Delfino,HOU,5,45,40,9,31,4,42,39.13,53.88,-14.75,8,6,37.5,31,33,35.48,1,2,100.0,0,0,,1,3,100.0,0,0,,1,1,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,15,11,4
203110,Draymond Green,GSW,6,44,27,15,12,8,31,59.46,72.08,-12.62,15,20,66.67,12,18,50.0,3,5,83.33,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,50.0,16,6,6
201580,JaVale McGee,DEN,6,43,31,31,0,18,39,53.75,55.24,-1.49,29,32,55.17,0,0,,6,4,33.33,0,0,,2,5,83.33,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,2,2,50.0,18,0,7
202336,Larry Sanders,MIL,4,43,33,33,0,11,37,55.84,56.82,-0.97,30,32,53.33,0,0,,3,2,33.33,0,0,,3,8,88.89,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,50.0,19,0,5
