player_id,player_name,team_abbr,games_played,total_pts,total_fga,total_fga2,total_fga3,total_fta,total_scoring_poss,pure_ts_pct,standard_ts_pct,delta_pp,C1a_events,C1a_pts,C1a_eff,C1b_events,C1b_pts,C1b_eff,C2_events,C2_pts,C2_eff,C3_events,C3_pts,C3_eff,C4_events,C4_pts,C4_eff,C5_events,C5_pts,C5_eff,C6a_events,C6a_pts,C6a_eff,C6b_events,C6b_pts,C6b_eff,C6c_events,C6c_pts,C6c_eff,C6d_events,C6d_pts,C6d_eff,C6e_events,C6e_pts,C6e_eff,C6f_events,C6f_pts,C6f_eff,total_fgm,total_fg3m,total_ftm
1713,Vince Carter,TOR,60,1484,1307,994,313,307,1472,45.89,51.45,-5.57,974,836,42.92,312,360,38.46,78,130,83.33,1,3,100.0,20,55,91.67,1,4,100.0,46,35,74.47,3,6,100.0,0,0,,0,0,,0,0,,37,55,74.32,559,121,245
1884,Baron Davis,CHA,82,1484,1341,863,478,338,1490,42.42,49.81,-7.38,823,698,42.41,477,507,35.43,104,118,56.73,3,6,66.67,40,109,90.83,1,3,75.0,1,1,100.0,1,2,100.0,3,2,66.67,0,0,,0,0,,37,38,51.35,559,170,196
224,Eddie Jones,MIA,81,1480,1198,816,382,355,1393,47.24,54.64,-7.41,792,688,43.43,382,447,39.01,87,144,82.76,1,3,100.0,24,68,94.44,0,0,,60,49,80.33,2,4,100.0,1,1,100.0,0,0,,0,0,,44,76,86.36,517,149,297
959,Steve Nash,DAL,82,1466,1088,745,343,293,1260,52.13,60.23,-8.1,730,708,48.49,343,468,45.48,51,91,89.22,1,2,66.67,15,45,100.0,0,0,,66,56,84.85,0,0,,0,0,,0,0,,1,1,100.0,53,95,89.62,525,156,260
208,Sam Cassell,MIL,74,1461,1197,993,204,328,1358,49.93,54.46,-4.53,977,934,47.8,203,210,34.48,87,146,83.91,0,0,,16,47,97.92,1,4,100.0,10,7,70.0,0,0,,0,0,,0,0,,1,1,100.0,63,112,88.89,554,71,282
1882,Elton Brand,LAC,80,1453,1010,1010,0,524,1237,57.11,58.56,-1.45,937,918,48.99,0,0,,173,255,73.7,0,0,,73,200,91.32,0,0,,0,0,,1,2,100.0,0,0,,0,0,,1,1,100.0,52,77,74.04,532,0,389
2200,Pau Gasol,MEM,82,1443,1065,1060,5,477,1276,55.25,56.59,-1.35,1005,992,49.35,5,3,20.0,142,201,70.77,0,0,,55,145,87.88,0,0,,0,0,,1,1,50.0,0,0,,0,0,,0,0,,68,101,74.26,552,1,338
714,Michael Finley,DAL,69,1424,1228,1004,224,251,1348,48.58,53.2,-4.61,983,944,48.02,224,228,33.93,86,145,84.3,1,3,100.0,21,58,92.06,0,0,,12,9,69.23,1,2,100.0,0,0,,0,0,,0,0,,20,35,87.5,569,76,210
893,Michael Jordan,WAS,60,1375,1324,1271,53,333,1481,45.32,46.75,-1.43,1242,1024,41.22,53,30,18.87,106,163,76.89,1,3,100.0,29,81,93.1,0,0,,13,12,70.59,0,0,,1,1,100.0,0,0,,0,0,,36,61,84.72,551,10,263
979,Jermaine O'Neal,IND,72,1371,1133,1119,14,413,1323,50.91,52.14,-1.23,1084,1014,46.77,14,3,7.14,149,213,71.48,0,0,,35,89,84.76,0,0,,1,2,100.0,1,1,50.0,1,0,0.0,0,0,,1,0,0.0,37,49,66.22,543,1,284
299,Glenn Robinson,MIL,66,1366,1146,968,178,282,1279,49.64,53.78,-4.14,944,908,48.09,178,174,32.58,78,130,83.33,1,3,100.0,24,67,93.06,0,0,,9,10,100.0,2,2,50.0,1,1,100.0,0,0,,0,0,,42,71,84.52,536,58,236
1889,Andre Miller,CLE,81,1335,1045,958,87,447,1266,50.88,53.76,-2.88,938,864,46.06,87,66,25.29,145,237,81.72,1,1,33.33,20,60,100.0,0,0,,15,11,73.33,0,0,,1,1,100.0,0,0,,0,0,,59,95,81.2,474,22,365
89,Nick Van Exel,DEN,72,1322,1226,876,350,251,1353,43.3,49.46,-6.16,856,724,42.29,350,357,34.0,65,108,83.08,3,8,88.89,20,57,95.0,0,0,,26,23,88.46,1,2,100.0,0,0,,0,0,,0,0,,32,43,67.19,501,119,201
185,Chris Webber,SAC,54,1322,1075,1056,19,338,1225,52.73,54.02,-1.28,1015,972,47.88,19,15,26.32,124,183,73.79,0,0,,41,116,94.31,0,0,,3,5,100.0,0,0,,0,0,,0,0,,0,0,,23,31,67.39,532,5,253
397,Reggie Miller,IND,79,1304,913,470,443,325,1091,50.27,61.74,-11.47,457,442,48.36,442,537,40.5,66,120,90.91,4,12,100.0,13,39,100.0,1,4,100.0,46,39,84.78,0,0,,1,1,100.0,0,0,,2,2,66.67,59,108,92.31,414,180,296
1888,Richard Hamilton,WAS,63,1260,1084,1042,42,337,1253,49.47,51.12,-1.65,1017,862,42.38,42,48,38.1,94,167,88.83,0,0,,25,74,98.67,0,0,,25,19,76.0,1,2,100.0,1,1,100.0,0,0,,0,0,,48,87,90.62,472,16,300
1719,Bonzi Wells,POR,74,1255,1039,867,172,290,1177,49.41,53.79,-4.38,848,804,47.41,172,198,38.37,98,144,73.47,0,0,,19,54,94.74,0,0,,4,3,50.0,0,0,,2,0,0.0,0,0,,0,0,,34,52,76.47,487,66,215
1883,Steve Francis,HOU,57,1233,1007,797,210,421,1207,46.62,51.71,-5.09,764,638,41.75,210,204,32.38,144,215,74.65,0,0,,33,95,95.96,0,0,,13,12,85.71,0,0,,0,0,,0,0,,0,0,,43,69,81.18,420,68,325
467,Jason Kidd,NJN,82,1208,1138,774,364,247,1272,41.84,48.45,-6.61,759,626,41.24,364,351,32.14,55,85,77.27,1,3,100.0,15,45,100.0,0,0,,33,25,75.76,1,2,100.0,3,0,0.0,0,0,,0,0,,41,71,87.65,445,117,201
1496,Keith Van Horn,NJN,81,1199,1089,796,293,195,1185,44.97,51.03,-6.06,782,712,45.52,293,303,34.47,63,103,81.75,1,2,66.67,14,38,90.48,0,0,,13,10,71.43,0,0,,0,0,,0,0,,0,0,,19,31,81.58,471,101,156
1740,Rashard Lewis,SEA,71,1195,972,656,316,200,1060,48.58,56.37,-7.79,630,612,48.57,316,369,38.92,65,110,84.62,0,0,,26,70,89.74,0,0,,3,2,50.0,1,2,100.0,0,0,,0,0,,0,0,,19,30,78.95,455,123,162
436,Juwan Howard,DAL,81,1185,1005,1003,2,343,1166,50.32,51.26,-0.94,982,882,44.91,2,0,0.0,126,192,76.19,0,0,,21,60,95.24,0,0,,1,1,50.0,0,0,,0,0,,0,0,,0,0,,34,50,73.53,462,0,261
976,Jeff McInnis,LAC,81,1184,1121,887,234,219,1243,43.93,48.63,-4.7,876,754,43.04,234,225,32.05,48,78,81.25,1,3,100.0,11,31,93.94,0,0,,35,29,82.86,0,0,,2,2,100.0,0,0,,0,0,,36,62,86.11,463,75,183
297,Alonzo Mourning,MIA,75,1178,866,863,3,431,1064,54.39,55.8,-1.41,827,820,49.58,3,3,33.33,143,187,65.38,0,0,,36,98,90.74,0,0,,0,0,,3,3,50.0,0,0,,0,0,,1,1,100.0,51,66,64.71,447,1,283
441,Lamond Murray,CLE,71,1176,986,748,238,263,1107,47.55,53.37,-5.82,728,618,42.45,237,300,42.19,90,151,83.89,4,5,41.67,20,56,93.33,1,4,100.0,3,2,66.67,0,0,,1,1,100.0,0,0,,0,0,,23,39,84.78,430,101,215
445,Wesley Person,CLE,78,1176,944,622,322,124,1025,50.39,58.88,-8.5,614,632,51.47,321,426,44.24,16,23,71.88,1,2,66.67,8,21,87.5,1,4,100.0,48,42,85.71,0,0,,0,0,,0,0,,1,1,100.0,15,25,83.33,467,143,99
361,Clifford Robinson,DET,80,1166,1069,765,304,206,1162,44.03,50.27,-6.24,745,638,42.82,304,345,37.83,64,82,64.06,0,0,,20,57,95.0,0,0,,0,0,,1,2,100.0,0,0,,0,0,,0,0,,28,42,75.0,454,115,143
699,Brent Barry,SEA,81,1164,790,403,387,234,917,52.89,65.18,-12.29,385,438,56.88,387,492,42.38,63,106,84.13,0,0,,18,52,96.3,0,0,,38,30,78.95,0,0,,0,0,,0,0,,0,0,,26,46,88.46,401,164,198
2202,Jason Richardson,GSW,80,1151,1090,844,246,210,1185,43.66,48.67,-5.01,824,724,43.93,246,246,33.33,63,85,67.46,0,0,,20,53,88.33,0,0,,0,0,,1,0,0.0,0,0,,0,0,,0,0,,31,43,69.35,464,82,141
703,Kurt Thomas,NYK,80,1133,929,923,6,265,1053,53.22,54.18,-0.96,900,868,48.22,6,3,16.67,96,154,80.21,0,0,,23,66,95.65,0,0,,0,0,,4,6,75.0,0,0,,0,0,,3,3,100.0,21,33,80.49,458,1,216
2203,Shane Battier,MEM,78,1125,961,685,276,283,1096,45.34,51.82,-6.47,668,584,43.71,276,309,37.32,86,118,68.6,3,5,55.56,17,48,94.12,0,0,,7,4,57.14,0,0,,0,0,,0,0,,0,0,,39,57,73.08,412,103,198
213,Antonio Davis,TOR,77,1113,963,962,1,358,1135,48.71,49.66,-0.96,937,770,41.09,1,0,0.0,117,196,83.76,0,0,,25,72,96.0,0,0,,12,10,76.92,2,4,100.0,0,0,,0,0,,0,0,,41,61,74.39,410,0,293
954,Kerry Kittles,NJN,82,1102,940,698,242,172,1016,48.04,54.25,-6.21,678,640,47.2,242,294,40.5,57,91,79.82,2,5,83.33,20,51,85.0,0,0,,1,1,100.0,0,0,,1,1,100.0,0,0,,0,0,,15,19,63.33,438,98,128
304,John Stockton,UTA,82,1102,775,697,78,321,962,56.54,60.14,-3.6,676,710,52.51,78,75,32.05,60,99,82.5,1,3,100.0,21,62,98.41,0,0,,77,67,83.75,0,0,,0,0,,0,0,,1,1,100.0,48,85,88.54,401,25,275
1710,Mike Bibby,SAC,80,1098,985,847,138,193,1076,47.72,51.31,-3.59,831,758,45.61,138,153,36.96,58,96,82.76,0,0,,16,42,87.5,0,0,,3,3,75.0,1,2,100.0,2,1,50.0,0,0,,0,0,,27,43,81.13,446,51,155
2030,Kenyon Martin,NJN,73,1086,962,895,67,267,1085,48.1,50.3,-2.21,874,818,46.8,67,45,22.39,105,141,67.14,0,0,,21,53,84.13,0,0,,1,0,0.0,3,5,83.33,0,0,,0,0,,0,0,,14,24,85.71,445,15,181
2047,Quentin Richardson,LAC,81,1078,927,578,349,187,1013,45.1,53.4,-8.3,561,502,44.74,349,399,38.11,66,103,78.03,0,0,,17,48,94.12,0,0,,1,1,100.0,0,0,,1,0,0.0,0,0,,0,0,,18,25,69.44,401,133,143
922,Elden Campbell,CHA,77,1074,794,792,2,384,974,54.41,55.77,-1.36,768,720,46.88,2,0,0.0,159,255,80.19,0,0,,24,67,93.06,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,21,32,76.19,384,0,306
722,Corliss Williamson,DET,78,1063,806,801,5,298,942,55.51,56.72,-1.21,775,768,49.55,5,3,20.0,109,171,78.44,0,0,,26,77,98.72,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,27,44,81.48,411,1,240
1711,Raef LaFrentz,DEN,78,1051,920,652,268,151,987,46.53,53.27,-6.75,636,602,47.33,267,309,38.58,51,74,72.55,0,0,,16,44,91.67,1,3,75.0,0,0,,1,1,50.0,0,0,,0,0,,0,0,,15,18,60.0,421,104,105
1802,Brad Miller,CHI,76,1032,733,726,7,383,904,55.6,57.24,-1.63,681,636,46.7,7,9,42.86,118,185,78.39,0,0,,45,122,90.37,0,0,,2,1,50.0,4,5,62.5,0,0,,0,0,,0,0,,47,74,78.72,366,3,297
1497,Chauncey Billups,MIN,82,1027,823,508,315,234,947,46.79,55.46,-8.67,498,428,42.97,314,369,39.17,69,123,89.13,4,11,91.67,10,29,96.67,1,4,100.0,27,22,81.48,0,0,,2,2,100.0,0,0,,0,0,,22,39,88.64,348,124,207
353,Darrell Armstrong,ORL,82,1015,827,429,398,205,953,44.97,55.33,-10.36,423,404,47.75,397,414,34.76,31,56,90.32,3,9,100.0,6,18,100.0,1,3,75.0,57,49,85.96,2,3,75.0,0,0,,0,0,,0,0,,33,59,89.39,347,139,182
1903,Kenny Thomas,HOU,72,1015,829,813,16,336,982,50.5,51.95,-1.46,783,732,46.74,16,0,0.0,128,173,67.58,0,0,,30,80,88.89,0,0,,0,0,,1,1,50.0,0,0,,0,0,,0,0,,24,29,60.42,396,0,223
757,Damon Stoudamire,POR,75,1015,918,623,295,194,1027,43.66,50.58,-6.92,609,502,41.22,295,312,35.25,28,52,92.86,1,3,100.0,14,41,97.62,0,0,,39,35,87.5,0,0,,0,0,,0,0,,0,0,,41,70,85.37,369,104,173
57,Doug Christie,SAC,81,972,735,479,256,242,877,49.39,57.76,-8.37,464,466,50.22,256,270,35.16,51,86,84.31,0,0,,15,42,93.33,0,0,,54,50,92.59,0,0,,2,2,100.0,0,0,,1,1,100.0,34,55,80.88,338,90,206
1729,Ricky Davis,CLE,82,959,781,746,35,248,894,51.98,53.87,-1.89,723,684,47.3,35,33,31.43,85,136,80.0,0,0,,23,63,91.3,0,0,,1,0,0.0,2,3,75.0,0,0,,0,0,,0,0,,25,40,80.0,376,11,196
1715,Jason Williams,MEM,65,959,985,555,430,101,1049,38.34,46.58,-8.23,551,490,44.46,430,381,29.53,16,24,75.0,0,0,,4,10,83.33,0,0,,31,25,80.65,0,0,,0,0,,0,0,,0,0,,17,29,85.29,376,127,80
358,Anfernee Hardaway,PHX,80,958,931,848,83,194,1026,44.79,47.13,-2.34,827,690,41.72,83,69,27.71,56,91,81.25,1,3,100.0,21,57,90.48,0,0,,18,19,95.0,0,0,,1,0,0.0,0,0,,0,0,,19,29,76.32,389,23,157
1088,Chucky Atkins,DET,79,957,790,454,336,120,846,47.0,56.78,-9.77,443,438,49.44,336,414,41.07,27,39,72.22,0,0,,11,28,84.85,0,0,,3,3,75.0,0,0,,1,0,0.0,0,0,,0,0,,25,35,70.0,368,138,83
1723,Matt Harpring,PHI,81,956,837,768,69,222,946,48.65,51.14,-2.49,755,702,46.49,69,63,30.43,76,110,72.37,0,0,,13,36,92.31,0,0,,9,10,90.91,3,4,66.67,0,0,,0,0,,1,1,100.0,20,30,75.0,385,21,165
2034,Mike Miller,ORL,63,956,802,499,303,181,887,45.79,54.22,-8.43,483,438,45.34,303,348,38.28,63,95,75.4,0,0,,16,46,95.83,0,0,,2,1,50.0,1,0,0.0,0,0,,0,0,,0,0,,19,28,73.68,351,116,138
1541,Alvin Williams,TOR,80,952,951,760,191,136,1018,42.71,47.09,-4.38,749,646,43.12,191,183,31.94,30,44,73.33,0,0,,11,30,90.91,0,0,,7,5,71.43,0,0,,2,2,100.0,0,0,,0,0,,28,42,75.0,395,61,101
764,David Robinson,SAS,78,951,672,672,0,395,853,54.69,56.22,-1.53,639,616,48.2,0,0,,151,208,68.87,0,0,,33,88,88.89,0,0,,0,0,,1,2,100.0,0,0,,0,0,,0,0,,29,37,63.79,341,0,269
133,David Wesley,CHA,67,951,910,654,256,188,1009,42.01,47.9,-5.89,645,540,41.86,256,255,33.2,40,56,70.0,1,3,100.0,9,24,88.89,0,0,,21,17,77.27,1,0,0.0,0,0,,0,0,,0,0,,36,56,77.78,364,85,138
1607,Troy Hudson,ORL,80,950,815,628,187,201,915,47.08,52.58,-5.5,611,542,44.35,187,198,35.29,51,94,92.16,0,0,,17,48,94.12,0,0,,12,10,83.33,1,1,100.0,3,2,66.67,0,0,,0,0,,33,55,83.33,354,66,176
2033,Marcus Fizer,CHI,76,938,848,807,41,283,976,46.44,48.23,-1.79,780,674,43.21,41,21,17.07,112,153,68.3,0,0,,27,72,88.89,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,16,18,56.25,371,7,189
2046,Desmond Mason,SEA,75,931,769,710,59,237,883,50.76,53.3,-2.54,692,646,46.68,59,48,27.12,85,143,84.12,0,0,,18,52,96.3,0,0,,9,6,66.67,3,3,50.0,0,0,,0,0,,1,2,100.0,16,31,96.88,357,16,201
87,Dikembe Mutombo,PHI,80,920,641,641,0,364,810,55.89,57.42,-1.52,615,590,47.97,0,0,,119,183,76.89,0,0,,26,70,89.74,0,0,,1,2,100.0,2,4,100.0,0,0,,0,0,,0,0,,47,71,75.53,321,0,278
915,Rodney Rogers,PHX,77,917,756,521,235,149,819,48.36,55.81,-7.44,498,490,49.2,235,264,37.45,55,84,76.36,0,0,,23,64,92.75,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,8,15,93.75,356,88,117
1721,Keon Clark,TOR,81,915,775,770,5,230,879,51.26,52.21,-0.95,747,714,47.79,5,0,0.0,86,115,66.86,0,0,,23,59,85.51,0,0,,0,0,,2,4,100.0,0,0,,0,0,,1,0,0.0,15,23,76.67,380,0,155
1517,Bobby Jackson,SAC,81,896,754,535,219,184,837,46.89,53.66,-6.77,517,474,45.84,219,237,36.07,53,91,85.85,3,8,88.89,18,45,83.33,0,0,,3,3,100.0,0,0,,0,0,,0,0,,0,0,,24,38,79.17,334,79,149
120,Steven Smith,SAS,77,895,682,436,246,181,788,49.97,58.75,-8.78,429,374,43.59,246,348,47.15,37,66,89.19,1,2,66.67,7,21,100.0,0,0,,39,32,80.0,1,2,100.0,0,0,,0,0,,1,1,100.0,27,49,90.74,310,116,159
1716,Larry Hughes,GSW,72,895,810,717,93,259,928,45.39,48.43,-3.05,690,596,43.19,93,54,19.35,86,128,74.42,1,2,66.67,27,72,88.89,0,0,,5,5,100.0,0,0,,0,0,,0,0,,0,0,,26,38,73.08,343,18,191
124,Vlade Divac,SAC,80,888,716,703,13,340,871,49.75,51.29,-1.55,674,612,45.4,13,9,23.08,119,148,62.18,1,3,100.0,29,70,80.46,0,0,,2,3,75.0,0,0,,0,0,,0,0,,0,0,,33,43,65.15,338,3,209
1709,Michael Olowokandi,LAC,80,885,886,886,0,188,972,45.15,45.68,-0.53,870,736,42.3,0,0,,66,80,60.61,0,0,,16,45,93.75,0,0,,0,0,,1,2,100.0,0,0,,0,0,,0,0,,19,22,57.89,384,0,117
1727,Pat Garrity,ORL,80,884,767,371,396,73,804,44.13,55.31,-11.18,369,312,42.28,396,507,42.68,15,24,80.0,0,0,,2,6,100.0,0,0,,3,2,66.67,3,6,100.0,0,0,,0,0,,0,0,,16,27,84.38,327,169,61
2050,Morris Peterson,TOR,63,883,768,537,231,169,841,45.61,52.41,-6.8,518,466,44.98,230,249,36.09,52,76,73.08,5,13,86.67,19,51,89.47,1,4,100.0,2,3,100.0,0,0,,0,0,,0,0,,0,0,,14,21,75.0,336,84,127
1905,Andrei Kirilenko,UTA,82,880,633,533,100,371,809,50.66,55.26,-4.6,515,484,46.99,100,75,25.0,131,204,77.86,1,3,100.0,18,49,90.74,0,0,,0,0,,1,1,50.0,0,0,,0,0,,1,2,100.0,42,62,73.81,285,25,285
934,Derrick Coleman,PHI,58,875,734,652,82,227,837,49.24,52.47,-3.23,630,562,44.6,82,84,34.15,81,130,80.25,0,0,,22,62,93.94,0,0,,1,1,100.0,0,0,,0,0,,0,0,,0,0,,21,36,85.71,331,28,185
1501,Tim Thomas,MIL,74,869,753,462,291,179,837,43.98,52.24,-8.26,446,410,45.96,291,285,32.65,65,104,80.0,2,4,66.67,16,44,91.67,0,0,,6,5,83.33,1,1,50.0,1,1,100.0,0,0,,0,0,,9,15,83.33,316,95,142
1504,Danny Fortson,GSW,77,864,722,718,4,308,874,49.2,50.38,-1.18,693,566,40.84,4,3,25.0,90,139,77.22,0,0,,25,70,93.33,0,0,,20,18,81.82,2,4,100.0,0,0,,0,0,,2,2,100.0,38,62,81.58,309,1,245
923,Donyell Marshall,UTA,58,859,661,619,42,226,763,54.03,56.48,-2.46,594,610,51.35,42,39,30.95,81,113,69.75,0,0,,25,72,96.0,0,0,,2,2,100.0,0,0,,1,1,100.0,0,0,,0,0,,18,22,61.11,343,13,160
469,Jamal Mashburn,CHA,40,858,744,632,112,241,867,46.61,50.47,-3.86,618,496,40.13,112,123,36.61,68,115,84.56,0,0,,14,41,97.62,0,0,,20,18,85.71,0,0,,0,0,,0,0,,0,0,,35,65,92.86,303,41,211
1924,Lee Nailon,CHA,79,851,764,762,2,150,836,50.65,51.27,-0.61,747,706,47.26,2,3,50.0,54,78,72.22,0,0,,15,41,91.11,0,0,,8,7,87.5,0,0,,1,0,0.0,0,0,,0,0,,9,16,88.89,369,1,112
