player_id,player_name,team_abbr,games_played,total_pts,total_fga,total_fga2,total_fga3,total_fta,total_scoring_poss,pure_ts_pct,standard_ts_pct,delta_pp,C1a_events,C1a_pts,C1a_eff,C1b_events,C1b_pts,C1b_eff,C2_events,C2_pts,C2_eff,C3_events,C3_pts,C3_eff,C4_events,C4_pts,C4_eff,C5_events,C5_pts,C5_eff,C6a_events,C6a_pts,C6a_eff,C6b_events,C6b_pts,C6b_eff,C6c_events,C6c_pts,C6c_eff,C6d_events,C6d_pts,C6d_eff,C6e_events,C6e_pts,C6e_eff,C6f_events,C6f_pts,C6f_eff,total_fgm,total_fg3m,total_ftm
2209,Vladimir Radmanovic,LAL,21,168,151,73,78,6,154,43.52,54.67,-11.15,73,76,52.05,78,87,37.18,3,5,83.33,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,67,29,5
2570,Kendrick Perkins,BOS,25,164,106,105,1,59,133,60.29,62.14,-1.85,100,114,57.0,1,0,0.0,24,33,68.75,0,0,,5,13,86.67,0,0,,1,2,100.0,0,0,,0,0,,0,0,,0,0,,2,2,50.0,62,0,40
1503,Tracy McGrady,HOU,6,162,146,122,24,53,171,43.9,47.84,-3.94,119,108,45.38,24,15,20.83,14,18,64.29,1,2,66.67,3,7,77.78,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,100.0,9,11,61.11,62,5,33
2749,Jameer Nelson,ORL,10,162,113,72,41,37,130,53.29,62.65,-9.37,70,70,50.0,41,60,48.78,11,17,77.27,1,2,66.67,2,6,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,5,7,70.0,57,20,28
686,Antonio McDyess,DET,17,151,119,119,0,28,132,56.77,57.49,-0.73,117,124,52.99,0,0,,12,20,83.33,0,0,,2,5,83.33,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,2,100.0,64,0,23
2753,Delonte West,CLE,13,141,110,68,42,41,129,46.53,55.06,-8.53,64,44,34.38,42,54,42.86,13,23,88.46,0,0,,4,10,83.33,0,0,,1,1,100.0,0,0,,0,0,,0,0,,0,0,,5,9,90.0,44,18,35
1887,Wally Szczerbiak,CLE,13,140,125,63,62,28,142,41.18,50.98,-9.8,63,54,42.86,62,60,32.26,7,14,100.0,0,0,,0,0,,0,0,,6,4,66.67,0,0,,0,0,,0,0,,0,0,,4,8,100.0,47,20,26
2207,Joe Johnson,ATL,7,140,115,79,36,33,132,46.82,54.05,-7.22,78,60,38.46,36,48,44.44,6,12,100.0,1,3,100.0,1,3,100.0,0,0,,4,5,100.0,0,0,,0,0,,0,0,,0,0,,6,9,75.0,47,16,30
201155,Rodney Stuckey,DET,17,139,116,109,7,58,142,46.8,49.11,-2.31,103,70,33.98,7,6,28.57,19,34,89.47,0,0,,6,17,94.44,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,7,12,85.71,43,2,51
1717,Dirk Nowitzki,DAL,5,134,91,73,18,52,117,53.17,58.83,-5.66,70,68,48.57,18,18,33.33,12,18,75.0,1,2,66.67,3,9,100.0,0,0,,8,10,83.33,0,0,,0,0,,0,0,,0,0,,5,9,90.0,43,6,42
1905,Andrei Kirilenko,UTA,12,131,114,92,22,33,129,46.29,50.96,-4.68,89,86,48.31,22,15,22.73,10,16,80.0,0,0,,3,9,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,5,5,50.0,51,5,24
2575,Luke Walton,LAL,21,125,97,71,26,36,114,48.83,55.39,-6.56,68,60,44.12,26,33,42.31,4,6,75.0,0,0,,3,7,77.78,0,0,,0,0,,1,2,100.0,0,0,,0,0,,1,1,100.0,11,16,72.73,44,11,26
2457,Jannero Pargo,NOP,12,122,116,73,43,24,129,40.8,48.2,-7.4,73,60,41.1,43,45,34.88,7,9,64.29,0,0,,0,0,,0,0,,2,2,100.0,1,1,50.0,0,0,,0,0,,0,0,,3,5,83.33,45,15,17
200758,Ronnie Brewer,UTA,12,122,98,92,6,25,109,53.74,55.96,-2.22,89,94,52.81,6,3,16.67,8,13,81.25,0,0,,3,7,77.78,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,3,5,83.33,51,1,19
2547,Chris Bosh,TOR,5,120,89,82,7,42,106,52.86,55.82,-2.96,74,66,44.59,7,3,14.29,15,25,83.33,0,0,,8,23,95.83,0,0,,0,0,,1,2,100.0,0,0,,0,0,,0,0,,1,1,50.0,42,1,35
200770,Jordan Farmar,LAL,21,119,115,71,44,16,122,41.03,48.75,-7.72,69,50,36.23,44,51,38.64,3,6,100.0,0,0,,2,6,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,4,6,75.0,44,17,14
2405,Amar'e Stoudemire,PHX,5,116,99,95,4,30,111,50.0,51.69,-1.69,89,82,46.07,4,3,25.0,9,12,66.67,0,0,,6,16,88.89,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,3,3,50.0,48,1,19
200796,Leon Powe,BOS,19,116,73,73,0,66,104,54.72,56.84,-2.12,69,64,46.38,0,0,,28,36,64.29,0,0,,4,11,91.67,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,3,5,83.33,36,0,44
714,Michael Finley,SAS,17,114,107,55,52,9,112,41.45,51.37,-9.92,55,48,43.64,52,57,36.54,0,0,,2,6,100.0,0,0,,0,0,,3,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,43,19,9
2406,Caron Butler,WAS,6,112,87,66,21,31,102,49.56,55.64,-6.09,63,64,50.79,21,15,23.81,7,13,92.86,1,2,66.67,3,9,100.0,0,0,,3,2,66.67,0,0,,0,0,,0,0,,0,0,,4,7,87.5,40,5,27
2746,Josh Smith,ATL,7,110,88,70,18,44,109,46.22,51.23,-5.01,68,60,44.12,18,9,16.67,15,25,83.33,0,0,,2,6,100.0,0,0,,0,0,,1,1,50.0,0,0,,0,0,,0,0,,5,9,90.0,35,3,37
1477,Bruce Bowen,SAS,17,104,93,39,54,11,98,41.43,53.15,-11.71,39,30,38.46,53,63,39.62,1,1,50.0,0,0,,0,0,,1,4,100.0,0,0,,1,1,50.0,0,0,,0,0,,0,0,,3,5,83.33,37,22,8
1712,Antawn Jamison,WAS,6,101,96,71,25,28,109,41.22,46.62,-5.4,69,60,43.48,25,21,28.0,10,11,55.0,0,0,,2,6,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,3,3,50.0,39,7,16
200789,Daniel Gibson,CLE,11,99,78,36,42,14,85,46.7,58.82,-12.12,36,32,44.44,42,57,45.24,2,2,50.0,1,3,100.0,0,0,,0,0,,1,0,0.0,0,0,,0,0,,0,0,,0,0,,3,5,83.33,35,19,10
947,Allen Iverson,DEN,4,98,83,69,14,33,99,46.01,50.25,-4.24,67,62,46.27,14,9,21.43,12,17,70.83,0,0,,2,5,83.33,0,0,,2,2,66.67,0,0,,0,0,,0,0,,0,0,,2,3,75.0,36,3,23
2199,Tyson Chandler,NOP,12,96,68,68,0,16,76,63.16,63.97,-0.81,68,86,63.24,0,0,,4,4,50.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,4,6,75.0,43,0,10
101131,Jason Maxiell,DET,16,95,64,64,0,32,79,59.38,60.84,-1.46,62,76,61.29,0,0,,11,11,50.0,0,0,,2,4,66.67,0,0,,0,0,,1,1,50.0,0,0,,0,0,,0,0,,3,3,50.0,40,0,15
2594,Kyle Korver,UTA,12,94,73,35,38,25,87,44.98,55.95,-10.98,35,38,54.29,38,33,28.95,3,5,83.33,0,0,,0,0,,0,0,,3,3,100.0,0,0,,0,0,,0,0,,0,0,,8,15,93.75,30,11,23
208,Sam Cassell,BOS,20,94,111,83,28,17,119,35.21,39.67,-4.46,82,60,36.59,28,18,21.43,6,10,83.33,0,0,,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,2,3,75.0,37,6,14
1889,Andre Miller,PHI,6,92,89,86,3,22,100,45.32,46.62,-1.3,86,78,45.35,3,0,0.0,8,10,62.5,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,3,4,66.67,39,0,14
2230,Maurice Evans,ORL,10,90,69,33,36,8,73,49.45,62.05,-12.6,33,40,60.61,36,45,41.67,4,5,62.5,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,35,15,5
2546,Carmelo Anthony,DEN,4,90,88,80,8,29,103,42.25,44.66,-2.41,79,58,36.71,8,6,25.0,11,19,86.36,0,0,,1,3,100.0,0,0,,2,2,100.0,0,0,,0,0,,0,0,,0,0,,2,2,50.0,32,2,24
201143,Al Horford,ATL,7,88,72,72,0,27,84,51.46,52.46,-0.99,69,62,44.93,0,0,,9,11,61.11,0,0,,3,9,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,3,6,100.0,34,0,20
2137,Ime Udoka,SAS,13,87,71,31,40,7,74,46.03,58.72,-12.69,30,32,53.33,40,48,40.0,2,4,100.0,0,0,,1,2,66.67,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,50.0,33,16,5
693,Joe Smith,CLE,13,86,74,73,1,22,84,50.29,51.39,-1.09,71,68,47.89,1,0,0.0,8,10,62.5,0,0,,2,5,83.33,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,2,3,75.0,36,0,14
2050,Morris Peterson,NOP,12,86,68,34,34,6,71,48.86,60.87,-12.01,34,34,50.0,34,48,47.06,2,2,50.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,2,100.0,33,16,4
2449,Luis Scola,HOU,6,84,67,66,1,35,83,49.41,50.97,-1.56,63,54,42.86,1,0,0.0,14,20,71.43,0,0,,3,8,88.89,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,2,2,50.0,30,0,24
699,Brent Barry,SAS,14,83,53,12,41,15,62,51.23,69.63,-18.4,11,12,54.55,41,57,46.34,1,2,100.0,0,0,,1,3,100.0,0,0,,3,2,66.67,0,0,,0,0,,0,0,,1,0,0.0,4,7,87.5,26,19,12
959,Steve Nash,PHX,5,81,70,50,20,12,76,47.09,53.8,-6.71,50,52,52.0,20,18,30.0,1,2,100.0,1,2,66.67,0,0,,0,0,,1,1,100.0,0,0,,0,0,,0,0,,0,0,,3,6,100.0,32,6,11
101107,Marvin Williams,ATL,7,80,58,58,0,36,76,52.63,54.17,-1.54,57,46,40.35,0,0,,12,22,91.67,0,0,,1,3,100.0,0,0,,1,1,100.0,0,0,,0,0,,0,0,,0,0,,5,8,80.0,24,0,32
1891,Jason Terry,DAL,5,79,60,28,32,15,67,47.31,59.31,-12.0,27,22,40.74,32,42,43.75,5,9,90.0,0,0,,1,2,66.67,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,2,4,100.0,26,14,13
1723,Matt Harpring,UTA,12,79,63,60,3,35,81,48.17,50.38,-2.21,60,48,40.0,3,3,33.33,9,14,77.78,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,0,0.0,8,14,87.5,25,1,28
2738,Andre Iguodala,PHI,6,79,69,55,14,43,91,40.51,44.93,-4.41,55,42,38.18,14,6,14.29,15,21,70.0,0,0,,0,0,,0,0,,1,0,0.0,0,0,,0,0,,0,0,,0,0,,6,10,83.33,23,2,31
2574,Jason Kapono,TOR,5,78,53,29,24,4,54,58.21,71.22,-13.01,27,32,59.26,24,39,54.17,0,0,,0,0,,2,5,83.33,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,2,100.0,31,13,3
200794,Paul Millsap,UTA,11,77,62,61,1,25,71,51.33,52.74,-1.41,54,50,46.3,1,0,0.0,7,6,42.86,0,0,,7,19,90.48,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,2,2,50.0,32,0,13
406,Shaquille O'Neal,PHX,5,76,50,50,0,64,81,46.34,48.62,-2.28,48,40,41.67,0,0,,12,9,37.5,0,0,,2,6,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,19,21,55.26,22,0,32
2052,DeShawn Stevenson,WAS,6,74,60,24,36,18,68,42.53,54.48,-11.95,22,12,27.27,36,42,38.89,7,12,85.71,0,0,,2,6,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,2,100.0,22,14,16
2564,Boris Diaw,PHX,5,73,64,57,7,6,67,51.77,54.77,-3.0,57,70,61.4,7,0,0.0,3,3,50.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,35,0,3
2586,Keith Bogans,ORL,10,73,68,23,45,11,72,38.02,50.11,-12.09,20,14,35.0,45,45,33.33,3,4,66.67,0,0,,3,9,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,50.0,25,15,8
2747,JR Smith,DEN,4,73,43,21,22,24,52,55.3,68.15,-12.84,17,24,70.59,22,21,31.82,5,8,80.0,2,6,100.0,4,12,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,2,2,50.0,23,7,20
136,P.J. Brown,BOS,23,73,56,55,1,25,68,52.9,54.48,-1.58,54,50,46.3,1,0,0.0,11,19,86.36,0,0,,1,2,66.67,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,2,100.0,26,0,21
2217,Brendan Haywood,WAS,6,72,44,44,0,25,56,63.72,65.45,-1.74,43,50,58.14,0,0,,10,15,75.0,0,0,,1,3,100.0,0,0,,1,2,100.0,0,0,,0,0,,0,0,,0,0,,1,2,100.0,26,0,20
101150,Lou Williams,PHI,6,72,60,51,9,30,75,45.28,49.18,-3.9,50,42,42.0,9,6,22.22,11,17,77.27,0,0,,1,3,100.0,0,0,,1,0,0.0,0,0,,0,0,,0,0,,0,0,,3,4,66.67,24,2,22
1710,Mike Bibby,ATL,7,72,65,41,24,32,81,38.71,45.52,-6.81,41,30,36.59,24,21,29.17,7,11,78.57,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,9,10,55.56,22,7,21
703,Kurt Thomas,SAS,15,69,70,70,0,7,72,46.94,47.21,-0.27,67,58,43.28,0,0,,1,0,0.0,0,0,,3,9,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,2,100.0,32,0,5
1952,Raja Bell,PHX,5,68,37,17,20,16,45,61.82,77.2,-15.38,17,16,47.06,20,39,65.0,6,10,83.33,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,2,3,75.0,21,13,13
2039,Keyon Dooling,ORL,10,66,56,33,23,15,64,44.0,52.72,-8.72,32,24,37.5,23,27,39.13,4,6,75.0,0,0,,1,3,100.0,0,0,,2,2,100.0,0,0,,0,0,,0,0,,0,0,,2,4,100.0,22,9,13
101177,Fabricio Oberto,SAS,16,63,46,46,0,10,51,61.76,62.5,-0.74,45,54,60.0,0,0,,2,3,75.0,0,0,,1,2,66.67,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,3,4,66.67,28,0,7
436,Juwan Howard,DAL,5,63,72,62,10,25,84,35.2,37.95,-2.76,62,40,32.26,10,3,10.0,9,14,77.78,1,2,66.67,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,2,4,100.0,21,1,20
201152,Thaddeus Young,PHI,6,61,50,45,5,14,57,51.26,54.31,-3.05,45,46,51.11,5,3,20.0,7,12,85.71,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,24,1,12
2203,Shane Battier,HOU,6,60,45,20,25,11,51,47.62,60.19,-12.57,20,16,40.0,25,36,48.0,1,1,50.0,0,0,,0,0,,0,0,,1,1,100.0,0,0,,0,0,,0,0,,0,0,,4,6,75.0,20,12,8
101181,Jose Calderon,TOR,5,59,50,29,21,5,53,46.83,56.51,-9.69,29,24,41.38,21,30,47.62,2,4,100.0,0,0,,0,0,,0,0,,1,1,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,22,10,5
101138,Brandon Bass,DAL,5,58,36,35,1,25,48,59.18,61.7,-2.52,34,32,47.06,1,0,0.0,11,21,95.45,0,0,,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,2,100.0,17,0,24
2551,T.J. Ford,TOR,5,58,58,50,8,16,66,41.43,44.59,-3.16,48,36,37.5,8,3,12.5,5,10,100.0,0,0,,2,5,83.33,0,0,,2,2,100.0,0,0,,0,0,,0,0,,0,0,,1,2,100.0,21,1,15
1515,Anthony Parker,TOR,5,57,49,32,17,14,55,44.19,51.67,-7.48,32,30,46.88,17,15,29.41,3,5,83.33,2,5,83.33,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,2,100.0,20,5,12
1747,Rafer Alston,HOU,4,57,48,23,25,5,50,45.24,56.77,-11.53,22,18,40.91,25,33,44.0,2,3,75.0,0,0,,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,21,11,4
101132,Linas Kleiza,DEN,4,56,41,27,14,13,47,51.38,59.93,-8.56,26,36,69.23,14,9,21.43,6,9,75.0,0,0,,1,2,66.67,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,22,3,9
2223,Samuel Dalembert,PHI,6,54,45,45,0,19,54,49.54,50.6,-1.06,44,36,40.91,0,0,,7,11,78.57,0,0,,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,2,4,100.0,19,0,16
2584,Willie Green,PHI,6,54,51,46,5,14,58,44.63,47.24,-2.61,44,38,43.18,5,3,20.0,3,3,50.0,0,0,,2,6,100.0,0,0,,1,1,100.0,0,0,,0,0,,0,0,,0,0,,3,3,60.0,22,1,9
2760,Anderson Varejao,CLE,13,53,54,54,0,21,63,41.09,41.9,-0.82,51,38,37.25,0,0,,8,6,37.5,0,0,,3,8,88.89,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,50.0,22,0,9
2571,Leandro Barbosa,PHX,5,52,55,37,18,11,59,37.41,43.45,-6.04,35,26,37.14,18,12,22.22,2,4,100.0,1,3,100.0,2,6,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,50.0,19,4,10
1517,Bobby Jackson,HOU,6,52,70,46,24,11,75,29.71,34.74,-5.03,45,28,31.11,24,15,20.83,3,4,66.67,0,0,,1,2,66.67,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,2,3,75.0,20,5,7
2067,Eddie House,BOS,14,52,56,25,31,8,60,34.44,43.68,-9.25,25,12,24.0,31,33,35.48,1,2,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,3,5,83.33,17,11,7
2735,Josh Childress,ATL,7,50,42,40,2,12,47,51.02,52.88,-1.86,38,40,52.63,2,0,0.0,4,4,50.0,0,0,,2,4,66.67,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,2,100.0,22,0,6
2427,Roger Mason Jr.,WAS,6,48,47,30,17,8,51,40.34,47.51,-7.17,30,30,50.0,17,12,23.53,2,3,75.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,2,3,75.0,19,4,6
201153,Julian Wright,NOP,11,47,44,35,9,6,47,45.63,50.39,-4.75,35,36,51.43,9,6,22.22,3,5,83.33,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,20,2,5
1498,Antonio Daniels,WAS,6,44,31,27,4,17,39,53.01,57.17,-4.16,26,24,46.15,4,3,25.0,4,8,100.0,0,0,,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,4,6,75.0,14,1,15
1719,Bonzi Wells,NOP,12,44,57,55,2,6,60,36.07,36.89,-0.82,55,44,40.0,2,0,0.0,3,0,0.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,22,0,0
2240,Gilbert Arenas,WAS,4,43,36,24,12,12,42,44.79,52.08,-7.29,24,18,37.5,12,15,41.67,3,5,83.33,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,3,5,83.33,14,5,10
