player_id,player_name,team_abbr,games_played,total_pts,total_fga,total_fga2,total_fga3,total_fta,total_scoring_poss,pure_ts_pct,standard_ts_pct,delta_pp,total_fgm,total_fg3m,total_ftm
77694,Craig Neal,MIA,53,114,123,89,34,23,0,37.62,42.82,-5.2,45,10,14
77558,Mark McNamara,LAL,39,113,64,64,0,78,0,54.85,57.47,-2.62,32,0,49
78528,Morlon Wiley,DAL,51,111,114,90,24,16,0,41.42,45.85,-4.43,46,6,13
77178,Charles Jones,WAS,43,110,82,79,3,53,0,50.0,52.22,-2.22,38,1,33
917,Jack Haley,CHI,51,110,78,78,0,46,0,54.46,55.99,-1.53,37,0,36
76748,Tellis Frank,GOS,32,107,91,90,1,51,0,45.73,47.16,-1.43,34,0,39
78504,Clinton Wheeler,POR,28,105,87,86,1,20,0,53.85,54.8,-0.95,45,0,15
76831,Grant Gondrezick,LAC,27,105,95,84,11,40,0,43.57,46.63,-3.06,38,3,26
78250,Brook Steppe,POR,27,103,78,69,9,37,0,50.99,54.62,-3.63,33,5,32
78348,Ray Tolbert,ATL,50,103,94,94,0,37,0,45.78,46.7,-0.92,40,0,23
78146,Jerry Sichting,POR,25,102,104,92,12,8,0,44.74,47.43,-2.69,46,3,7
273,Duane Ferrell,ATL,41,100,83,83,0,44,0,47.62,48.85,-1.23,35,0,30
939,Pete Myers,NYK,33,95,73,71,2,48,0,48.47,50.47,-2.0,31,0,33
81,Jeff Grayer,MIL,11,81,73,71,2,20,0,48.21,49.51,-1.3,32,0,17
77173,Anthony Jones,DAL,33,76,79,63,16,16,0,40.0,44.17,-4.17,29,4,14
76094,Ken Bannister,LAC,9,74,36,35,1,53,0,58.73,62.37,-3.64,22,0,30
77071,Phil Hubbard,CLE,31,73,63,63,0,25,0,48.34,49.32,-0.98,28,0,17
76231,Dudley Bradley,ATL,38,72,86,55,31,16,0,32.88,38.69,-5.81,28,8,8
77077,Eddie Hughes,DEN,26,70,64,42,22,12,0,43.21,50.52,-7.31,28,7,7
422,Avery Johnson,SEA,43,68,83,74,9,16,0,35.6,37.76,-2.16,29,1,9
76172,Uwe Blab,DAL,37,68,52,52,0,25,0,52.71,53.97,-1.26,24,0,20
76770,Corey Gaines,NJN,32,67,64,59,5,16,0,44.97,47.16,-2.19,27,1,12
781,Will Perdue,CHI,30,66,72,72,0,14,0,41.77,42.22,-0.45,29,0,8
77707,Chuck Nevitt,HOU,43,65,62,62,0,16,0,46.43,47.07,-0.64,27,0,11
78247,Everette Stephens,IND,35,65,72,62,10,22,0,36.93,39.79,-2.86,23,2,17
78323,Bernard Thompson,HOU,23,62,59,57,2,26,0,42.47,44.01,-1.54,20,0,22
77332,Jeff Lamp,LAL,37,60,69,65,4,5,0,40.82,42.13,-1.31,27,2,4
76320,Greg Butler,NYK,33,56,48,45,3,20,0,47.06,49.3,-2.24,20,0,16
70,Steve Kerr,PHX,26,54,46,29,17,9,0,45.76,54.04,-8.28,20,8,6
77057,Tito Horford,MIL,25,42,46,46,0,19,0,37.84,38.63,-0.79,15,0,12
77969,Ramon Rivas,BOS,28,40,31,30,1,25,0,45.45,47.62,-2.17,12,0,16
78347,Tom Tolbert,CHH,14,40,37,34,3,12,0,44.94,47.3,-2.36,17,0,6
76170,Otis Birdsong,BOS,13,37,36,33,3,2,0,48.05,50.16,-2.11,18,1,0
76552,Fennis Dembo,DET,31,36,42,38,4,10,0,36.73,38.79,-2.06,14,0,8
77524,Ben McDonald,GOS,11,35,19,19,0,15,0,66.04,68.36,-2.32,13,0,9
77872,Dave Popson,MIA,17,34,40,40,0,4,0,40.48,40.71,-0.23,16,0,2
941,Ennis Whatley,LAC,8,34,33,33,0,11,0,44.16,44.93,-0.77,12,0,10
76618,T.R. Dunn,PHX,34,33,35,35,0,12,0,40.24,40.96,-0.72,12,0,9
77294,Bart Kofoed,UTH,19,30,33,32,1,11,0,38.46,39.64,-1.18,12,0,6
77697,Ed Nealy,PHX,43,30,36,34,2,9,0,36.14,37.54,-1.4,13,0,4
77398,Robert Lock,LAC,20,30,32,32,0,15,0,37.97,38.86,-0.89,9,0,12
76671,Wayne Englestad,DEN,11,28,29,29,0,10,0,41.18,41.92,-0.74,11,0,6
76539,Darryl Dawkins,DET,14,27,19,19,0,18,0,48.21,50.15,-1.94,9,0,9
76812,Ben Gillery,SAC,24,25,19,19,0,23,0,40.98,42.93,-1.95,6,0,13
77880,Dominic Pressley,CHI,13,23,31,29,2,9,0,31.51,32.89,-1.38,9,0,5
77415,Sidney Lowe,CHH,14,23,25,23,2,11,0,36.51,38.54,-2.03,8,0,7
77104,Michael Jackson,SAC,14,21,24,18,6,2,0,37.5,42.2,-4.7,9,2,1
76901,Petur Gudmundsson,SAN,5,21,25,25,0,4,0,38.89,39.24,-0.35,9,0,3
76025,Randy Allen,SAC,7,17,19,18,1,2,0,41.46,42.76,-1.3,8,0,1
76709,Rolando Ferreira,POR,12,9,18,18,0,8,0,20.45,20.91,-0.46,1,0,7
76841,Orlando Graham,GOS,7,8,10,10,0,4,0,33.33,34.01,-0.68,3,0,2
77456,Pace Mannion,ATL,10,8,8,6,2,0,0,44.44,50.0,-5.56,4,0,0
78029,Jim Rowinski,PHL,9,7,4,4,0,6,0,50.0,52.71,-2.71,1,0,5
78377,Andre Turner,MIL,4,6,6,6,0,0,0,50.0,50.0,0.0,3,0,0
76091,Greg Ballard,SEA,2,6,8,7,1,4,0,28.57,30.74,-2.17,1,0,4
77652,Richard Morton,IND,2,6,4,4,0,0,0,75.0,75.0,0.0,3,0,0
76370,Ron Cavenall,NJN,5,6,3,3,0,5,0,54.55,57.69,-3.14,2,0,2
78271,John Stroeder,GOS,5,4,5,5,0,0,0,40.0,40.0,0.0,2,0,0
76960,Steve Harris,DET,3,4,4,4,0,2,0,40.0,40.98,-0.98,1,0,2
76616,Mike Dunleavy,MIL,2,3,2,0,2,0,0,50.0,75.0,-25.0,1,1,0
78175,Keith Smart,SAN,2,2,2,1,1,2,0,28.57,34.72,-6.15,0,0,2
78352,Sedric Toney,IND,2,2,5,2,3,1,0,14.29,18.38,-4.09,1,0,0
930,Kenny Gattison,PHX,2,1,1,1,0,2,0,25.0,26.6,-1.6,0,0,1
78654,Barry Sumpter,LAC,1,0,1,1,0,0,0,0.0,0.0,0.0,0,0,0
116,David Wood,CHI,2,0,0,0,0,0,0,0,0,0,0,0,0
76378,Mike Champion,SEA,2,0,3,2,1,0,0,0.0,0.0,0.0,0,0,0
78016,Robert Rose,LAC,2,0,1,1,0,0,0,0.0,0.0,0.0,0,0,0
76472,Winston Crite,PHX,2,0,3,3,0,0,0,0.0,0.0,0.0,0,0,0
