player_id,player_name,team_abbr,games_played,total_pts,total_fga,total_fga2,total_fga3,total_fta,total_scoring_poss,pure_ts_pct,standard_ts_pct,delta_pp,C1a_events,C1a_pts,C1a_eff,C1b_events,C1b_pts,C1b_eff,C2_events,C2_pts,C2_eff,C3_events,C3_pts,C3_eff,C4_events,C4_pts,C4_eff,C5_events,C5_pts,C5_eff,C6a_events,C6a_pts,C6a_eff,C6b_events,C6b_pts,C6b_eff,C6c_events,C6c_pts,C6c_eff,C6d_events,C6d_pts,C6d_eff,C6e_events,C6e_pts,C6e_eff,C6f_events,C6f_pts,C6f_eff,total_fgm,total_fg3m,total_ftm
951,Ray Allen,MIL,82,1809,1411,1004,407,398,1599,49.88,57.03,-7.15,963,858,44.55,407,516,42.26,108,192,88.89,0,0,,41,117,95.12,0,0,,19,19,90.48,1,1,50.0,0,0,,0,0,,0,0,,60,106,89.08,642,172,353
297,Alonzo Mourning,MIA,79,1718,1184,1180,4,582,1456,58.16,59.65,-1.49,1139,1222,53.64,4,0,0.0,184,264,71.74,0,0,,41,107,86.99,0,0,,0,0,,3,5,83.33,0,0,,0,0,,2,2,100.0,83,118,71.52,652,0,414
1495,Tim Duncan,SAS,74,1716,1281,1270,11,603,1560,54.03,55.49,-1.46,1225,1164,47.51,11,3,9.09,214,325,75.93,0,0,,45,123,91.11,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,65,101,77.69,628,1,459
299,Glenn Robinson,MIL,81,1692,1461,1224,237,282,1592,49.17,53.37,-4.2,1203,1166,48.46,237,258,36.29,87,140,80.46,2,6,100.0,21,59,93.65,0,0,,2,1,50.0,1,1,100.0,0,0,,0,0,,0,0,,39,61,78.21,690,86,226
952,Antoine Walker,BOS,82,1680,1506,1221,285,444,1707,44.91,49.37,-4.46,1178,1064,45.16,285,219,25.61,152,224,73.68,0,0,,43,112,86.82,0,0,,0,0,,2,1,33.33,0,0,,0,0,,0,0,,47,60,63.83,648,73,311
949,Shareef Abdur-Rahim,VAN,82,1663,1277,1181,96,551,1537,51.95,54.72,-2.77,1139,1046,45.92,96,87,30.21,172,281,81.69,1,2,66.67,42,114,90.48,0,0,,11,7,63.64,1,2,100.0,0,0,,0,0,,0,0,,75,124,83.22,594,29,446
950,Stephon Marbury,NJN,74,1639,1317,1084,233,535,1568,48.18,52.79,-4.61,1038,914,44.03,232,195,28.02,158,254,80.38,2,3,50.0,46,136,98.55,1,4,100.0,17,14,77.78,3,4,80.0,0,0,,0,0,,0,0,,71,115,80.42,569,66,435
1882,Elton Brand,CHI,81,1627,1306,1304,2,536,1549,51.65,52.76,-1.11,1254,1160,46.25,2,0,0.0,168,226,67.26,0,0,,50,134,89.33,0,0,,2,4,100.0,0,0,,0,0,,0,0,,0,0,,73,103,70.55,630,0,367
275,Allan Houston,NYK,82,1614,1271,1029,242,334,1457,51.76,56.91,-5.15,1003,964,48.06,242,318,43.8,61,105,86.07,2,4,66.67,26,74,94.87,0,0,,68,59,84.29,0,0,,0,0,,0,0,,0,0,,55,90,81.82,614,106,280
686,Antonio McDyess,DEN,81,1551,1211,1209,2,516,1449,52.76,53.93,-1.17,1169,1148,49.1,2,0,0.0,158,198,62.66,0,0,,40,103,85.83,0,0,,0,0,,1,1,50.0,0,0,,0,0,,0,0,,79,101,63.92,614,0,323
1496,Keith Van Horn,NJN,80,1535,1257,1029,228,393,1447,48.96,53.67,-4.71,994,880,44.27,228,252,36.84,121,213,88.02,1,2,66.67,35,97,92.38,0,0,,26,26,86.67,0,0,,0,0,,0,0,,1,1,100.0,41,64,78.05,559,84,333
84,Latrell Sprewell,NYK,82,1524,1305,1178,127,397,1498,48.63,51.5,-2.87,1149,990,43.08,127,132,34.65,115,198,86.09,0,0,,29,84,96.55,0,0,,18,14,77.78,0,0,,0,0,,0,0,,0,0,,60,106,88.33,568,44,344
208,Sam Cassell,MIL,81,1506,1170,1080,90,445,1394,52.38,55.13,-2.75,1057,992,46.93,90,78,28.89,129,231,89.53,0,0,,23,64,92.75,0,0,,26,24,85.71,0,0,,0,0,,0,0,,2,1,50.0,67,116,86.57,545,26,390
1722,Michael Dickerson,VAN,82,1496,1270,979,291,324,1434,47.42,52.95,-5.54,951,814,42.8,291,357,40.89,100,169,84.5,0,0,,28,77,91.67,0,0,,32,24,75.0,1,2,100.0,0,0,,0,0,,0,0,,31,53,85.48,554,119,269
977,Kobe Bryant,LAL,66,1485,1183,1039,144,403,1362,50.98,54.58,-3.6,990,918,46.36,144,138,31.94,109,174,79.82,2,4,66.67,49,137,93.2,0,0,,6,6,100.0,2,4,100.0,0,0,,0,0,,0,0,,60,104,86.67,554,46,331
361,Clifford Robinson,PHX,80,1478,1142,818,324,381,1321,49.45,56.43,-6.98,785,754,48.03,324,360,37.04,127,194,76.38,3,8,88.89,33,94,94.95,0,0,,12,8,66.67,0,0,,0,0,,0,0,,0,0,,37,60,81.08,530,120,298
397,Reggie Miller,IND,81,1469,1041,637,404,405,1245,50.81,60.24,-9.43,615,558,45.37,400,483,40.25,80,149,93.12,9,25,92.59,22,63,95.45,4,16,100.0,40,38,88.37,2,2,66.67,0,0,,0,0,,0,0,,73,135,92.47,466,165,372
431,Shawn Kemp,CLE,82,1463,1160,1154,6,635,1456,49.41,50.82,-1.41,1109,874,39.4,6,6,33.33,213,325,76.29,0,0,,45,125,92.59,0,0,,2,1,50.0,0,0,,0,0,,0,0,,0,0,,81,132,81.48,484,2,493
147,Jalen Rose,IND,80,1457,1196,1000,196,307,1338,50.33,54.73,-4.4,974,920,47.23,195,228,38.97,80,138,86.25,1,2,66.67,26,72,92.31,1,4,100.0,3,3,100.0,0,0,,0,0,,0,0,,2,1,50.0,56,89,79.46,563,77,254
224,Eddie Jones,CHA,72,1446,1119,778,341,419,1326,48.23,55.47,-7.24,750,644,42.93,341,384,37.54,109,192,88.07,1,3,100.0,28,78,92.86,0,0,,26,21,75.0,1,1,50.0,0,0,,0,0,,1,2,100.0,69,121,87.68,478,128,362
1717,Dirk Nowitzki,DAL,82,1435,1118,812,306,348,1280,49.65,56.45,-6.79,784,742,47.32,303,339,37.29,105,183,87.14,4,9,75.0,28,78,92.86,3,11,91.67,11,8,72.73,2,3,75.0,0,0,,0,0,,0,0,,40,62,77.5,515,116,289
1718,Paul Pierce,BOS,73,1427,1099,819,280,450,1308,48.74,55.01,-6.28,786,714,45.42,280,288,34.29,150,242,80.67,0,0,,33,88,88.89,0,0,,2,2,66.67,1,1,50.0,0,0,,0,0,,0,0,,56,92,82.14,486,96,359
764,David Robinson,SAS,80,1426,1031,1029,2,509,1258,55.42,56.81,-1.39,971,940,48.4,2,0,0.0,175,256,73.14,0,0,,58,154,88.51,0,0,,2,3,100.0,2,1,50.0,0,0,,0,0,,0,0,,48,72,75.0,528,0,370
1883,Steve Francis,HOU,77,1388,1117,807,310,365,1289,47.71,54.32,-6.61,783,732,46.74,309,318,34.3,107,168,78.5,0,0,,24,69,95.83,1,4,100.0,5,4,66.67,4,5,62.5,0,0,,0,0,,0,0,,56,88,78.57,497,107,287
353,Darrell Armstrong,ORL,82,1330,1119,716,403,247,1253,46.05,54.17,-8.11,707,676,47.81,401,405,33.67,35,63,90.0,4,11,91.67,9,26,96.3,2,8,100.0,37,35,94.59,1,2,100.0,0,0,,0,0,,0,0,,57,104,90.43,484,137,225
469,Jamal Mashburn,MIA,76,1328,1158,880,278,239,1268,46.88,52.57,-5.69,861,768,44.6,278,336,40.29,65,102,78.46,0,0,,19,52,91.23,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,45,70,77.78,515,112,186
739,Rasheed Wallace,POR,81,1325,1045,995,50,331,1196,53.62,55.64,-2.02,965,1008,52.23,50,24,16.0,108,153,70.83,0,0,,30,77,85.56,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,43,63,74.12,542,8,233
754,Jim Jackson,ATL,79,1317,1235,932,303,212,1345,44.12,49.58,-5.45,920,756,41.09,303,351,38.61,49,84,85.71,0,0,,12,34,94.44,0,0,,19,16,84.21,0,0,,0,0,,0,0,,0,0,,42,76,91.57,507,117,186
452,Vin Baker,SEA,79,1311,1129,1121,8,412,1313,48.95,50.03,-1.07,1077,936,43.45,8,6,25.0,135,194,71.85,0,0,,44,113,85.61,0,0,,0,0,,1,1,50.0,0,0,,0,0,,0,0,,48,61,63.54,514,2,281
782,Mitch Richmond,WAS,74,1285,1049,808,241,340,1221,47.97,53.6,-5.64,783,658,42.02,241,279,38.59,85,149,87.65,0,0,,25,71,94.67,0,0,,30,26,83.87,0,0,,0,0,,0,0,,0,0,,57,102,89.47,447,93,298
1749,Cuttino Mobley,HOU,81,1277,1016,724,292,353,1206,47.7,54.51,-6.81,701,620,44.22,292,312,35.62,91,162,89.01,0,0,,23,59,85.51,0,0,,52,43,79.63,0,0,,0,0,,0,0,,0,0,,47,81,86.17,437,104,299
89,Nick Van Exel,DEN,79,1275,1213,812,401,240,1331,41.57,48.35,-6.78,797,650,40.78,401,399,33.17,56,87,77.68,3,6,66.67,15,42,93.33,0,0,,14,13,92.86,1,2,100.0,0,0,,0,0,,0,0,,44,76,86.36,473,133,196
779,Glen Rice,LAL,80,1272,980,751,229,396,1187,49.21,55.1,-5.89,735,642,43.67,229,252,36.68,85,154,90.59,3,8,88.89,16,43,89.58,0,0,,38,28,70.0,1,2,100.0,0,0,,0,0,,1,1,100.0,79,142,89.87,421,84,346
1885,Lamar Odom,LAC,76,1259,1024,860,164,420,1215,47.83,52.08,-4.24,822,704,42.82,164,177,35.98,130,184,70.77,0,0,,38,100,87.72,0,0,,1,2,100.0,0,0,,0,0,,0,0,,0,0,,60,92,76.67,449,59,302
934,Derrick Coleman,CHA,74,1239,979,838,141,377,1154,50.04,54.11,-4.07,803,720,44.83,141,153,36.17,113,167,73.89,0,0,,35,102,97.14,0,0,,8,5,62.5,0,0,,0,0,,0,0,,0,0,,54,92,85.19,446,51,296
1716,Larry Hughes,PHI,82,1226,1147,1022,125,377,1328,43.85,46.69,-2.84,994,804,40.44,125,87,23.2,122,183,75.0,0,0,,28,71,84.52,0,0,,13,10,76.92,1,1,50.0,0,0,,0,0,,0,0,,45,70,77.78,459,29,279
120,Steven Smith,POR,82,1225,900,659,241,340,1080,51.45,58.36,-6.91,640,610,47.66,241,288,39.83,70,119,85.0,0,0,,19,52,91.23,0,0,,41,39,90.7,1,1,50.0,0,0,,0,0,,0,0,,68,116,85.29,420,96,289
436,Juwan Howard,WAS,82,1220,1108,1101,7,275,1231,48.84,49.63,-0.79,1069,954,44.62,7,0,0.0,77,113,73.38,0,0,,32,84,87.5,0,0,,4,5,100.0,0,0,,0,0,,0,0,,0,0,,42,64,76.19,509,0,202
1503,Tracy McGrady,TOR,79,1213,1018,953,65,392,1196,48.66,50.95,-2.29,919,814,44.29,65,54,27.69,135,194,71.85,2,4,66.67,34,93,91.18,0,0,,0,0,,1,0,0.0,0,0,,0,0,,0,0,,40,54,67.5,459,18,277
210,Terrell Brandon,MIN,71,1212,1042,910,132,208,1162,50.0,53.46,-3.46,900,846,47.0,132,159,40.15,45,79,87.78,0,0,,10,29,96.67,0,0,,42,38,90.48,0,0,,0,0,,0,0,,0,0,,33,61,92.42,486,53,187
1710,Mike Bibby,VAN,82,1190,1031,819,212,250,1152,47.15,52.15,-5.0,807,740,45.85,212,231,36.32,61,98,80.33,1,3,100.0,12,33,91.67,0,0,,6,6,85.71,1,1,50.0,0,0,,0,0,,0,0,,52,78,75.0,459,77,195
441,Lamond Murray,CLE,74,1175,1019,880,139,268,1145,48.06,51.67,-3.62,861,780,45.3,139,153,36.69,91,144,79.12,0,0,,19,51,89.47,0,0,,3,2,66.67,0,0,,0,0,,0,0,,0,0,,32,45,70.31,460,51,204
935,Bryon Russell,UTA,82,1158,914,646,268,315,1060,48.03,55.01,-6.98,624,560,44.87,268,318,39.55,92,133,72.28,2,5,83.33,22,65,98.48,0,0,,1,2,100.0,1,1,50.0,0,0,,0,0,,1,0,0.0,49,74,75.51,408,106,236
375,Isaiah Rider,ATL,60,1158,1072,892,180,260,1206,44.81,48.8,-3.99,876,754,43.04,180,168,31.11,67,107,79.85,1,2,66.67,16,44,91.67,0,0,,25,23,92.0,0,0,,0,0,,0,0,,0,0,,41,60,73.17,449,56,204
72,Kenny Anderson,BOS,82,1149,986,766,220,253,1113,46.99,52.35,-5.36,747,660,44.18,220,255,38.64,63,94,74.6,1,2,66.67,19,53,92.98,0,0,,21,18,85.71,1,2,100.0,0,0,,0,0,,0,0,,41,65,79.27,434,85,196
1500,Ron Mercer,DEN,68,1148,1080,1032,48,270,1206,46.33,47.88,-1.55,1011,848,41.94,48,45,31.25,87,133,76.44,0,0,,21,62,98.41,0,0,,3,3,100.0,1,2,100.0,0,0,,0,0,,0,0,,35,55,78.57,460,15,213
76,Cedric Ceballos,DAL,69,1147,1002,868,134,248,1113,48.07,51.61,-3.54,840,750,44.64,134,132,32.84,94,161,85.64,0,0,,28,75,89.29,0,0,,2,2,100.0,0,0,,0,0,,0,0,,0,0,,15,27,90.0,447,44,209
133,David Wesley,CHA,82,1116,955,707,248,275,1090,45.87,51.86,-5.99,696,616,44.25,248,264,35.48,60,94,78.33,2,6,100.0,11,28,84.85,0,0,,10,5,41.67,0,0,,0,0,,0,0,,0,0,,63,103,81.75,407,88,214
915,Rodney Rogers,PHX,81,1109,862,606,256,247,976,49.8,57.12,-7.33,585,576,49.23,256,333,43.36,84,104,61.9,0,0,,21,58,92.06,0,0,,1,1,100.0,1,2,100.0,0,0,,0,0,,0,0,,28,35,63.64,420,111,158
673,Alan Henderson,ATL,82,1083,930,920,10,334,1082,49.14,50.28,-1.14,890,796,44.72,10,3,10.0,118,155,65.68,0,0,,30,80,88.89,0,0,,0,0,,1,2,100.0,0,0,,0,0,,0,0,,33,47,71.21,429,1,224
1507,Derek Anderson,LAC,64,1080,860,682,178,309,1011,48.94,54.22,-5.28,662,604,45.62,177,162,30.51,95,169,88.95,4,10,83.33,20,57,95.0,1,4,100.0,19,19,95.0,0,0,,0,0,,0,0,,0,0,,33,55,83.33,377,55,271
970,Othella Harrington,VAN,82,1076,830,828,2,298,970,54.9,55.98,-1.08,809,802,49.57,2,0,0.0,93,146,78.49,0,0,,19,52,91.23,0,0,,1,0,0.0,0,0,,0,0,,0,0,,0,0,,46,76,82.61,420,0,236
1508,Maurice Taylor,LAC,62,1060,988,980,8,201,1078,48.51,49.24,-0.72,959,872,45.46,8,3,12.5,60,85,70.83,0,0,,21,57,90.48,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,30,43,71.67,458,1,143
283,Lindsey Hunter,DET,82,1043,892,503,389,154,961,44.82,54.34,-9.51,490,396,40.41,387,498,42.89,31,45,72.58,2,4,66.67,13,37,94.87,2,7,87.5,2,2,50.0,1,1,50.0,0,0,,0,0,,0,0,,33,53,80.3,379,168,117
937,Scottie Pippen,POR,82,1022,860,597,263,223,961,46.33,53.33,-7.01,577,564,48.87,263,258,32.7,69,98,71.01,1,2,66.67,20,54,90.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,31,46,74.19,388,86,160
22,Rik Smits,IND,79,1018,890,889,1,211,985,51.1,51.79,-0.68,868,820,47.24,1,0,0.0,59,85,72.03,0,0,,21,57,90.48,0,0,,0,0,,0,0,,0,0,,0,0,,1,2,100.0,35,54,77.14,431,0,156
423,Chris Gatling,ORL,83,1014,802,733,69,373,967,49.56,52.48,-2.92,689,606,43.98,69,54,26.09,106,152,71.7,0,0,,44,120,90.91,0,0,,0,0,,2,2,50.0,0,0,,0,0,,1,2,100.0,56,78,69.64,365,18,266
358,Anfernee Hardaway,PHX,60,1014,798,696,102,285,933,51.13,54.91,-3.77,675,648,48.0,102,99,32.35,93,150,80.65,2,6,100.0,21,56,88.89,0,0,,7,4,57.14,1,1,100.0,0,0,,0,0,,0,0,,32,50,78.12,378,33,225
1000,Shandon Anderson,HOU,82,1009,778,553,225,252,889,49.63,56.76,-7.13,521,514,49.33,225,237,35.11,89,132,74.16,0,0,,32,89,92.71,0,0,,1,2,100.0,1,1,100.0,0,0,,0,0,,0,0,,20,34,85.0,368,79,194
682,Bob Sura,CLE,73,1009,815,483,332,251,933,45.59,54.51,-8.92,470,442,47.02,332,366,36.75,66,98,74.24,2,3,50.0,13,34,87.18,0,0,,0,0,,3,2,33.33,0,0,,0,0,,1,1,50.0,46,63,68.48,356,122,175
1711,Raef LaFrentz,DEN,81,1006,879,696,183,236,984,46.21,51.18,-4.97,670,612,45.67,183,180,32.79,77,104,67.53,2,5,83.33,26,69,88.46,0,0,,2,3,100.0,1,1,50.0,0,0,,0,0,,0,0,,23,32,69.57,392,60,162
124,Vlade Divac,SAC,82,1005,764,738,26,333,910,53.26,55.19,-1.93,697,672,48.21,26,21,26.92,95,135,71.05,1,1,33.33,41,111,90.24,0,0,,0,0,,2,3,75.0,0,0,,0,0,,0,0,,48,62,64.58,384,7,230
363,Christian Laettner,DET,82,1002,801,777,24,292,939,52.24,53.9,-1.66,756,702,46.43,24,21,29.17,102,166,81.37,0,0,,21,61,96.83,0,0,,5,6,85.71,1,1,50.0,0,0,,0,0,,0,0,,30,45,75.0,379,7,237
1715,Jason Williams,SAC,81,999,973,468,505,170,1066,38.12,47.67,-9.56,461,422,45.77,505,435,28.71,20,30,75.0,1,3,100.0,7,19,90.48,0,0,,24,19,79.17,0,0,,0,0,,0,0,,0,0,,48,71,73.96,363,145,128
383,Kendall Gill,NJN,76,993,956,878,78,255,1076,44.23,46.48,-2.25,863,722,41.83,78,60,25.64,88,128,72.73,0,0,,15,42,93.33,0,0,,0,0,,1,1,50.0,0,0,,0,0,,0,0,,31,40,64.52,396,20,181
304,John Stockton,UTA,82,990,725,604,121,257,863,54.16,59.06,-4.91,595,622,52.27,121,129,35.54,31,52,83.87,1,2,66.67,9,27,100.0,0,0,,31,27,81.82,0,0,,0,0,,0,0,,0,0,,75,131,87.33,363,43,221
922,Elden Campbell,CHA,78,987,829,823,6,358,998,48.81,50.02,-1.21,803,700,43.59,6,0,0.0,141,192,68.09,0,0,,20,56,93.33,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,28,39,69.64,370,0,247
757,Damon Stoudamire,POR,78,974,894,682,212,145,966,45.41,50.85,-5.44,674,596,44.21,211,237,37.44,30,52,86.67,0,0,,8,24,100.0,1,4,100.0,9,4,40.0,0,0,,0,0,,0,0,,0,0,,33,57,86.36,386,80,122
1838,Tyrone Nesby,LAC,73,973,915,634,281,191,1007,42.27,48.7,-6.43,620,512,41.29,281,282,33.45,66,100,75.76,1,3,100.0,14,39,92.86,0,0,,8,7,87.5,0,0,,0,0,,0,0,,0,0,,17,30,88.24,364,94,151
467,Jason Kidd,PHX,67,959,855,689,166,245,983,45.21,49.8,-4.59,676,562,41.57,166,168,33.73,57,95,83.33,1,3,100.0,13,38,97.44,0,0,,25,19,76.0,2,4,100.0,0,0,,0,0,,0,0,,43,70,81.4,350,56,203
204,Jeff Hornacek,UTA,77,953,728,590,138,180,842,53.72,59.03,-5.31,581,566,48.71,138,198,47.83,26,52,100.0,0,0,,9,26,96.3,0,0,,58,56,93.33,1,2,100.0,0,0,,0,0,,1,1,100.0,28,52,92.86,358,66,171
193,Anthony Mason,CHA,82,948,661,660,1,421,858,54.36,56.01,-1.65,632,578,45.73,1,0,0.0,118,179,75.85,0,0,,28,75,89.29,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,79,116,73.42,317,0,314
1501,Tim Thomas,MIL,79,945,753,571,182,243,859,48.94,54.95,-6.01,540,506,46.85,182,189,34.62,79,123,77.85,0,0,,31,83,89.25,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,27,44,81.48,347,63,188
699,Brent Barry,SEA,80,945,707,308,399,157,790,47.97,60.88,-12.91,292,294,50.34,399,492,41.1,39,63,80.77,0,0,,16,46,95.83,0,0,,25,21,84.0,1,1,50.0,0,0,,0,0,,0,0,,18,28,77.78,327,164,127
87,Dikembe Mutombo,ATL,82,942,573,573,0,421,767,60.11,62.12,-2.0,539,576,53.43,0,0,,113,163,72.12,0,0,,34,92,90.2,0,0,,0,0,,2,2,50.0,0,0,,0,0,,0,0,,79,109,69.43,322,0,298
1739,Ruben Patterson,SEA,81,941,661,634,27,320,805,56.38,58.68,-2.3,600,616,51.33,27,36,44.44,121,164,67.77,0,0,,34,91,89.22,0,0,,0,0,,3,5,100.0,0,0,,0,0,,0,0,,20,29,74.36,354,12,221
907,Malik Sealy,MIN,82,929,780,745,35,218,887,51.24,53.03,-1.79,733,698,47.61,35,30,28.57,67,113,84.33,2,5,83.33,12,33,91.67,0,0,,10,8,80.0,0,0,,0,0,,0,0,,0,0,,28,42,75.0,371,10,177
121,Patrick Ewing,NYK,62,929,775,773,2,283,903,50.63,51.64,-1.01,745,666,44.7,2,0,0.0,105,150,71.43,0,0,,28,79,94.05,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,23,34,73.91,361,0,207
422,Avery Johnson,SAS,82,919,850,841,9,155,918,49.3,50.04,-0.74,822,764,46.47,9,3,11.11,44,63,71.59,0,0,,19,52,91.23,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,24,37,77.08,402,1,114
1889,Andre Miller,CLE,82,914,755,706,49,292,889,49.38,51.73,-2.35,681,608,44.64,49,30,20.41,94,150,79.79,0,0,,25,71,94.67,0,0,,1,1,100.0,0,0,,0,0,,0,0,,0,0,,39,54,69.23,339,10,226
923,Donyell Marshall,GSW,64,910,840,702,138,255,961,43.9,47.78,-3.89,688,536,38.95,138,147,35.51,75,116,77.33,0,0,,14,37,88.1,0,0,,2,3,100.0,0,0,,0,0,,0,0,,0,0,,44,71,80.68,331,49,199
213,Antonio Davis,TOR,79,910,712,712,0,371,883,50.7,51.99,-1.29,683,568,41.58,0,0,,131,200,76.34,0,0,,29,83,95.4,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,40,59,73.75,313,0,284
57,Doug Christie,TOR,73,903,764,489,275,216,875,44.73,52.56,-7.83,482,410,42.53,275,297,36.0,51,85,83.33,0,0,,7,18,85.71,0,0,,15,13,76.47,0,0,,0,0,,0,0,,0,0,,45,80,88.89,311,99,182
978,Peja Stojakovic,SAC,74,877,716,449,267,153,792,47.35,55.98,-8.63,434,412,47.47,266,297,37.22,36,61,84.72,1,3,100.0,15,44,97.78,1,4,100.0,15,13,86.67,0,0,,0,0,,0,0,,1,1,100.0,23,42,91.3,321,100,135
393,Rod Strickland,WAS,69,869,762,741,21,305,902,46.97,48.48,-1.51,715,600,41.96,21,3,4.76,89,123,69.1,0,0,,26,73,93.59,0,0,,1,1,50.0,0,0,,0,0,,0,0,,0,0,,50,69,69.0,327,1,214
1065,Erick Strickland,DAL,68,867,730,544,186,195,824,47.09,53.14,-6.04,527,452,42.88,186,219,39.25,60,100,83.33,0,0,,17,50,98.04,0,0,,10,9,90.0,0,0,,0,0,,0,0,,0,0,,24,37,77.08,316,73,162
1897,Metta World Peace,CHI,72,866,759,568,191,279,886,43.56,49.11,-5.54,542,446,41.14,191,180,31.41,82,112,68.29,0,0,,26,67,85.9,0,0,,2,3,100.0,1,1,50.0,0,0,,0,0,,0,0,,42,57,67.86,309,60,188
679,Jason Caffey,GSW,71,852,675,673,2,345,836,50.21,51.52,-1.32,650,600,46.15,2,0,0.0,108,126,58.33,0,0,,23,60,86.96,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,53,66,62.26,323,0,206
1887,Wally Szczerbiak,MIN,73,845,669,591,78,161,738,53.58,57.11,-3.52,568,582,51.23,78,84,35.9,45,73,81.11,0,0,,23,63,91.3,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,24,43,89.58,342,28,133
1712,Antawn Jamison,GSW,43,843,757,750,7,208,847,48.76,49.67,-0.92,722,654,45.29,7,6,28.57,59,71,60.17,0,0,,28,72,85.71,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,31,40,64.52,357,2,127
680,John Amaechi,ORL,80,836,700,694,6,291,834,49.26,50.48,-1.22,671,564,42.03,6,3,16.67,102,158,77.45,0,0,,23,62,89.86,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,32,49,76.56,306,1,223
1506,Austin Croshere,IND,81,835,653,479,174,231,761,48.8,55.32,-6.52,463,418,45.14,174,189,36.21,79,134,84.81,0,0,,16,46,95.83,0,0,,2,2,66.67,1,2,100.0,0,0,,0,0,,0,0,,26,44,84.62,288,63,196
