player_id,player_name,team_abbr,games_played,total_pts,total_fga,total_fga2,total_fga3,total_fta,total_scoring_poss,pure_ts_pct,standard_ts_pct,delta_pp,total_fgm,total_fg3m,total_ftm
87,Dikembe Mutombo,DEN,12,159,108,108,0,98,0,50.64,52.61,-1.97,50,0,59
365,Derrick McKey,IND,16,155,142,118,24,47,0,43.66,47.64,-3.98,58,8,31
51,Mahmoud Abdul-Rauf,DEN,12,155,154,117,37,31,0,41.22,46.23,-5.01,57,12,29
769,B.J. Armstrong,CHI,10,153,106,94,12,44,0,57.09,61.02,-3.93,55,7,36
302,Mookie Blaylock,ATL,11,143,141,77,64,30,0,38.03,46.37,-8.34,48,22,25
123,Robert Pack,DEN,12,141,118,98,20,55,0,45.34,49.58,-4.24,48,6,39
179,Bryant Stith,DEN,12,136,102,101,1,60,0,51.32,52.96,-1.64,43,0,50
213,Antonio Davis,IND,16,134,89,88,1,66,0,54.69,56.76,-2.07,48,1,37
788,Kevin Willis,ATL,11,134,129,124,5,21,0,47.18,48.47,-1.29,59,0,16
53,Mario Elie,HOU,23,134,106,74,32,47,0,46.05,52.89,-6.84,42,10,40
906,Haywoode Workman,IND,16,128,131,110,21,38,0,39.88,43.33,-3.45,45,6,32
280,Felton Spencer,UTH,16,127,105,105,0,50,0,48.85,50.0,-1.15,47,0,33
920,A.C. Green,PHX,10,125,83,66,17,62,0,51.02,56.67,-5.65,40,7,38
2,Byron Scott,IND,16,125,96,77,19,51,0,47.71,52.77,-5.06,38,9,40
378,Craig Ehlo,ATL,11,125,118,95,23,24,0,44.17,48.62,-4.45,50,8,17
905,Dale Davis,IND,16,123,106,105,1,36,0,49.4,50.48,-1.08,56,0,11
105,Dan Majerle,PHX,10,123,127,68,59,16,0,37.39,45.88,-8.49,46,20,11
21,Greg Anthony,NYK,25,122,128,67,61,24,0,35.78,44.02,-8.24,45,18,14
93,Hubert Davis,NYK,23,121,121,86,35,32,0,39.16,44.79,-5.63,44,10,23
278,Stacey Augmon,ATL,11,119,89,89,0,38,0,55.09,56.28,-1.19,46,0,27
77081,Jay Humphries,UTH,16,118,108,86,22,28,0,44.36,49.04,-4.68,46,7,19
128,David Benoit,UTH,16,115,122,106,16,25,0,40.35,43.23,-2.88,48,3,16
183,Bison Dele,DEN,12,111,76,76,0,41,0,57.51,59.02,-1.51,42,0,27
76,Cedric Ceballos,PHX,10,101,93,91,2,18,0,49.03,50.04,-1.01,43,0,15
895,Tyrone Corbin,UTH,16,100,106,94,12,15,0,41.84,44.4,-2.56,41,4,14
934,Derrick Coleman,NJN,4,98,68,59,9,50,0,50.26,54.44,-4.18,27,5,39
120,Steven Smith,MIA,5,96,80,58,22,25,0,46.38,52.75,-6.37,33,9,21
313,Vern Fleming,IND,16,95,76,71,5,20,0,53.67,56.01,-2.34,39,0,17
393,Rod Strickland,POR,4,94,72,71,1,27,0,54.65,56.03,-1.38,36,0,22
96,Detlef Schrempf,SEA,5,93,50,44,6,45,0,61.59,66.62,-5.03,26,2,39
1472,Tom Chambers,UTH,16,93,97,90,7,29,0,40.43,42.37,-1.94,35,0,23
389,Toni Kukoc,CHI,10,93,67,48,19,34,0,49.73,56.73,-7.0,30,8,25
76017,Danny Ainge,PHX,10,86,59,19,40,21,0,48.04,63.01,-14.97,27,17,15
17,Clyde Drexler,POR,4,84,73,60,13,23,0,46.15,50.53,-4.38,31,3,19
764,David Robinson,SAN,4,80,73,72,1,27,0,45.98,47.13,-1.15,30,0,20
56,Gary Payton,SEA,5,79,69,60,9,19,0,47.59,51.06,-3.47,34,3,8
273,Duane Ferrell,ATL,11,78,63,59,4,36,0,46.99,49.47,-2.48,25,1,27
904,Chris Mullin,GOS,3,76,51,39,12,11,0,60.8,68.05,-7.25,30,6,10
457,Andrew Lang,ATL,11,75,63,62,1,22,0,50.34,51.6,-1.26,29,0,17
61,Carl Herrera,HOU,16,75,58,58,0,16,0,56.82,57.66,-0.84,31,0,13
431,Shawn Kemp,SEA,5,74,70,70,0,33,0,42.77,43.78,-1.01,26,0,22
939,Pete Myers,CHI,10,70,56,52,4,21,0,51.09,53.65,-2.56,29,0,12
902,Bimbo Coles,MIA,5,69,47,43,4,23,0,57.02,60.4,-3.38,25,1,18
84,Latrell Sprewell,GOS,3,68,60,37,23,12,0,43.87,52.08,-8.21,26,8,8
383,Kendall Gill,SEA,5,67,60,51,9,21,0,44.67,48.38,-3.71,26,2,13
361,Clifford Robinson,POR,4,65,68,59,9,8,0,42.48,45.44,-2.96,28,2,7
779,Glen Rice,MIA,5,65,68,45,23,8,0,38.92,45.44,-6.52,26,7,6
72,Kenny Anderson,NJN,4,63,54,44,10,33,0,41.72,45.97,-4.25,19,3,22
26,Luc Longley,CHI,10,63,50,50,0,18,0,53.39,54.39,-1.0,25,0,13
281,Scott Williams,CHI,10,63,57,57,0,21,0,46.67,47.55,-0.88,24,0,15
406,Shaquille O'Neal,ORL,3,62,45,45,0,34,0,50.0,51.7,-1.7,23,0,16
786,Gerald Wilkins,CLE,3,61,45,29,16,16,0,50.0,58.61,-8.61,20,7,14
915,Rodney Rogers,DEN,12,61,49,30,19,27,0,42.36,50.1,-7.74,19,6,17
182,Billy Owens,GOS,3,59,50,49,1,12,0,52.21,53.36,-1.15,25,0,9
402,Jon Koncak,ATL,11,58,66,66,0,10,0,40.85,41.19,-0.34,27,0,4
358,Anfernee Hardaway,ORL,3,56,50,39,11,10,0,46.28,51.47,-5.19,22,5,7
927,John Salley,MIA,5,55,57,57,0,16,0,42.31,42.94,-0.63,22,0,11
433,Buck Williams,POR,4,51,28,28,0,15,0,71.83,73.7,-1.87,19,0,13
168,Chris Mills,CLE,3,51,38,33,5,11,0,55.43,59.52,-4.09,19,4,9
3,Grant Long,MIA,4,49,36,36,0,27,0,49.49,51.17,-1.68,14,0,21
236,Kevin Edwards,NJN,4,49,50,48,2,14,0,42.24,43.63,-1.39,18,0,13
64,Sam Perkins,SEA,5,49,42,28,14,17,0,42.61,49.51,-6.9,14,6,15
185,Chris Webber,GOS,3,47,40,38,2,10,0,51.09,52.93,-1.84,22,0,3
899,Mark Price,CLE,3,45,43,34,9,14,0,41.28,45.77,-4.49,15,2,13
192,Dennis Scott,ORL,3,43,41,19,22,10,0,37.72,47.36,-9.64,14,7,8
98,Nick Anderson,ORL,3,43,34,14,20,12,0,43.0,54.74,-11.74,13,8,9
288,Armen Gilliam,NJN,4,42,34,33,1,16,0,49.41,51.17,-1.76,15,0,12
107,Dale Ellis,SAN,4,42,43,26,17,5,0,38.89,46.46,-7.57,17,5,3
238,Tyrone Hill,CLE,3,42,27,27,0,37,0,46.15,48.52,-2.37,11,0,20
76362,Bill Cartwright,CHI,9,41,43,43,0,16,0,40.2,40.97,-0.77,14,0,13
938,Rony Seikaly,MIA,5,41,32,32,0,23,0,47.13,48.67,-1.54,14,0,13
345,Terry Porter,POR,4,41,35,21,14,14,0,41.84,49.81,-7.97,12,6,11
894,Ricky Pierce,SEA,5,40,31,31,0,17,0,50.63,51.98,-1.35,14,0,12
216,Brian Shaw,MIA,5,39,41,28,13,12,0,36.45,42.13,-5.68,16,0,7
356,Chris Morris,NJN,4,37,43,23,20,10,0,31.9,39.03,-7.13,12,3,10
355,Vincent Askew,SEA,5,36,28,27,1,19,0,47.37,49.5,-2.13,10,0,16
932,Oliver Miller,PHX,10,35,27,27,0,7,0,57.38,58.18,-0.8,16,0,3
70,Steve Kerr,CHI,10,35,36,20,16,3,0,38.46,46.89,-8.43,13,6,3
265,Harvey Grant,POR,4,34,33,33,0,0,0,51.52,51.52,0.0,17,0,0
335,Willie Anderson,SAN,4,33,37,36,1,7,0,40.24,41.17,-0.93,14,1,4
114,Harold Miner,MIA,4,32,26,26,0,11,0,50.79,51.88,-1.09,12,0,8
187,Terry Cummings,SAN,4,32,22,22,0,12,0,57.14,58.65,-1.51,11,0,10
219,Vinny Del Negro,SAN,4,29,27,23,4,5,0,46.03,49.66,-3.63,12,2,3
1006,Herb Williams,NYK,19,28,31,31,0,3,0,43.08,43.32,-0.24,13,0,2
170,Joe Kleine,PHX,8,28,28,28,0,6,0,45.16,45.69,-0.53,12,0,4
41,Anthony Bonner,NYK,13,27,22,22,0,13,0,47.37,48.7,-1.33,10,0,7
423,Chris Gatling,GOS,3,26,13,13,0,13,0,66.67,69.44,-2.77,8,0,10
210,Terrell Brandon,CLE,3,26,19,19,0,3,0,63.41,63.98,-0.57,12,0,2
1118,Tim Kempton,CLE,3,26,25,25,0,6,0,46.43,47.03,-0.6,10,0,6
23,Dennis Rodman,SAN,3,25,24,19,5,6,0,42.37,46.92,-4.55,12,0,1
941,Ennis Whatley,ATL,11,24,28,28,0,8,0,37.5,38.07,-0.57,9,0,6
81,Jeff Grayer,GOS,3,24,20,20,0,3,0,55.81,56.29,-0.48,11,0,2
1380,Lloyd Daniels,SAN,4,22,20,12,8,2,0,44.0,52.68,-8.68,8,4,2
104,Benoit Benjamin,NJN,4,21,17,17,0,8,0,50.0,51.17,-1.17,7,0,7
140,Donald Royal,ORL,3,21,14,14,0,12,0,52.5,54.46,-1.96,6,0,9
203,Nate McMillan,SEA,5,21,25,14,11,4,0,32.31,39.24,-6.93,8,4,1
417,Sam Mitchell,IND,15,21,26,25,1,4,0,36.84,37.82,-0.98,9,0,3
184,Bobby Phills,CLE,3,20,24,23,1,2,0,39.22,40.19,-0.97,9,1,1
78555,Kenny Williams,IND,12,20,25,25,0,2,0,38.46,38.64,-0.18,9,0,2
138,Anthony Avent,ORL,2,19,13,13,0,8,0,55.88,57.51,-1.63,6,0,7
156,Antoine Carr,SAN,3,18,11,11,0,9,0,58.06,60.16,-2.1,5,0,8
422,Avery Johnson,GOS,3,18,17,16,1,0,0,51.43,52.94,-1.51,9,0,0
940,Earl Cureton,HOU,10,18,10,10,0,2,0,81.82,82.72,-0.9,8,0,2
1474,Larry Krystkowiak,ORL,3,18,18,18,0,4,0,45.0,45.55,-0.55,7,0,4
770,Mark West,PHX,7,17,15,15,0,10,0,42.5,43.81,-1.31,5,0,7
228,Adam Keefe,ATL,7,16,10,10,0,9,0,55.17,57.31,-2.14,6,0,4
935,Bryon Russell,UTH,6,16,10,7,3,6,0,55.17,63.29,-8.12,4,2,6
672,Matt Bullard,HOU,10,16,19,9,10,8,0,28.57,35.52,-6.95,4,2,6
780,Byron Houston,GOS,3,15,8,8,0,5,0,71.43,73.53,-2.1,6,0,3
462,J.R. Reid,SAN,4,15,21,21,0,5,0,31.91,32.33,-0.42,6,0,3
24,Keith Jennings,GOS,3,15,13,8,5,7,0,39.47,46.64,-7.17,4,1,6
76676,Jojo English,CHI,7,14,12,8,4,6,0,41.18,47.81,-6.63,5,1,3
262,Michael Cage,SEA,5,14,16,16,0,6,0,36.84,37.55,-0.71,6,0,2
1128,Stephen Howard,UTH,10,14,11,11,0,11,0,42.42,44.19,-1.77,3,0,8
1137,Chris Jent,HOU,11,13,20,7,13,0,0,24.53,32.5,-7.97,5,3,0
917,Jack Haley,SAN,3,13,8,8,0,6,0,59.09,61.09,-2.0,4,0,5
180,John Crotty,UTH,8,12,11,9,2,2,0,46.15,50.51,-4.36,4,2,2
271,Johnny Newman,NJN,4,12,13,9,4,7,0,32.43,37.31,-4.88,3,1,5
136,P.J. Brown,NJN,4,12,9,9,0,8,0,46.15,47.92,-1.77,2,0,8
760,Jerome Kersey,POR,3,11,16,16,0,5,0,29.73,30.22,-0.49,5,0,1
77019,Rod Higgins,CLE,3,11,11,4,7,2,0,35.48,46.3,-10.82,4,2,1
418,Scott Brooks,HOU,5,11,6,5,1,1,0,78.57,85.4,-6.83,5,1,0
381,James Robinson,POR,4,10,10,8,2,2,0,41.67,45.96,-4.29,4,1,1
78,LaSalle Thompson,IND,7,10,11,11,0,3,0,40.0,40.58,-0.58,4,0,2
95,Mark Bryant,POR,4,10,17,15,2,0,0,27.78,29.41,-1.63,5,0,0
201,Chris Dudley,POR,4,9,10,10,0,2,0,40.91,41.36,-0.45,4,0,1
133,David Wesley,NJN,3,9,7,3,4,2,0,45.0,57.11,-12.11,3,1,2
101,Scott Skiles,ORL,2,9,8,6,2,1,0,47.37,53.32,-5.95,4,0,1
67,Tom Hammonds,DEN,8,9,9,9,0,6,0,37.5,38.66,-1.16,2,0,5
82,Bill Wennington,CHI,7,8,6,6,0,3,0,53.33,54.64,-1.31,3,0,2
76176,Rolando Blackman,NYK,6,8,11,7,4,0,0,30.77,36.36,-5.59,3,2,0
1577,Darnell Mee,DEN,3,7,6,2,4,0,0,43.75,58.33,-14.58,3,1,0
77820,John Paxson,CHI,9,6,7,6,1,0,0,40.0,42.86,-2.86,3,0,0
76431,Lester Conner,IND,6,6,5,5,0,2,0,50.0,51.02,-1.02,2,0,2
76726,Sleepy Floyd,SAN,4,6,8,8,0,4,0,30.0,30.74,-0.74,2,0,2
145,Tracy Murray,POR,2,6,6,5,1,0,0,46.15,50.0,-3.85,3,0,0
76265,Kevin Brooks,DEN,2,5,7,6,1,2,0,29.41,31.73,-2.32,2,0,1
78014,Tree Rollins,ORL,3,4,5,5,0,0,0,40.0,40.0,0.0,2,0,0
77146,Frank Johnson,PHX,7,3,12,10,2,2,0,10.71,11.65,-0.94,1,0,1
386,Elliot Perry,PHX,4,2,7,7,0,0,0,14.29,14.29,0.0,1,0,0
174,John Battle,CLE,1,2,1,1,0,0,0,100.0,100.0,0.0,1,0,0
76842,Paul Graham,ATL,1,2,2,1,1,0,0,40.0,50.0,-10.0,1,0,0
777,Rex Walters,NJN,1,2,1,1,0,0,0,100.0,100.0,0.0,1,0,0
77003,Skeeter Henry,PHX,3,2,6,4,2,0,0,14.29,16.67,-2.38,1,0,0
88,Steve Scheffler,SEA,1,2,1,1,0,2,0,50.0,53.19,-3.19,1,0,0
416,Willie Burton,MIA,2,2,4,2,2,0,0,20.0,25.0,-5.0,1,0,0
420,Jayson Williams,NJN,2,1,3,3,0,2,0,12.5,12.89,-0.39,0,0,1
761,Matt Geiger,MIA,2,1,2,2,0,2,0,16.67,17.36,-0.69,0,0,1
1603,Walter Bond,UTH,4,1,2,1,1,2,0,14.29,17.36,-3.07,0,0,1
194,Anthony Bowie,ORL,2,0,1,1,0,0,0,0.0,0.0,0.0,0,0,0
12,Chris King,SEA,2,0,1,1,0,2,0,0.0,0.0,0.0,0,0,0
76770,Corey Gaines,NYK,4,0,4,3,1,0,0,0.0,0.0,0.0,0,0,0
198,Danny Ferry,CLE,1,0,0,0,0,0,0,0,0,0,0,0,0
346,Doug Edwards,ATL,1,0,0,0,0,0,0,0,0,0,0,0,0
911,Ervin Johnson,SEA,2,0,1,1,0,0,0,0.0,0.0,0.0,0,0,0
1114,Jaren Jackson,POR,1,0,0,0,0,0,0,0,0,0,0,0,0
76852,Josh Grant,GOS,1,0,0,0,0,0,0,0,0,0,0,0,0
173,Keith Askins,MIA,1,0,1,1,0,0,0,0.0,0.0,0.0,0,0,0
1821,Mark Randall,DEN,2,0,1,1,0,0,0,0.0,0.0,0.0,0,0,0
328,Rick Mahorn,NJN,3,0,1,1,0,0,0,0.0,0.0,0.0,0,0,0
