player_id,player_name,team_abbr,games_played,total_pts,total_fga,total_fga2,total_fga3,total_fta,total_scoring_poss,pure_ts_pct,standard_ts_pct,delta_pp,C1a_events,C1a_pts,C1a_eff,C1b_events,C1b_pts,C1b_eff,C2_events,C2_pts,C2_eff,C3_events,C3_pts,C3_eff,C4_events,C4_pts,C4_eff,C5_events,C5_pts,C5_eff,C6a_events,C6a_pts,C6a_eff,C6b_events,C6b_pts,C6b_eff,C6c_events,C6c_pts,C6c_eff,C6d_events,C6d_pts,C6d_eff,C6e_events,C6e_pts,C6e_eff,C6f_events,C6f_pts,C6f_eff,total_fgm,total_fg3m,total_ftm
2546,Carmelo Anthony,DEN,5,134,98,80,18,39,119,52.96,58.18,-5.22,78,72,46.15,18,27,50.0,11,19,86.36,0,0,,2,6,100.0,0,0,,5,3,60.0,0,0,,0,0,,0,0,,0,0,,5,7,70.0,47,9,31
1477,Bruce Bowen,SAS,20,130,119,45,74,6,122,40.88,53.44,-12.56,45,28,31.11,74,99,44.59,2,1,25.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,2,100.0,47,33,3
1712,Antawn Jamison,WAS,4,128,103,77,26,28,114,49.23,55.5,-6.27,73,72,49.32,26,27,34.62,7,11,78.57,2,6,100.0,4,11,91.67,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,2,1,25.0,49,9,21
2572,Josh Howard,DAL,6,128,99,81,18,27,111,52.67,57.72,-5.05,78,82,52.56,18,21,38.89,7,11,78.57,0,0,,3,8,88.89,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,5,6,60.0,51,7,19
2440,Matt Barnes,GSW,11,122,100,55,45,18,108,46.39,56.52,-10.14,53,48,45.28,45,57,42.22,7,11,78.57,0,0,,2,4,66.67,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,2,100.0,45,19,13
2550,Kirk Hinrich,CHI,10,121,117,74,43,26,129,39.93,47.1,-7.17,72,58,40.28,43,39,30.23,7,11,78.57,0,0,,2,6,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,5,7,70.0,44,13,20
2411,Bostjan Nachbar,NJN,12,119,95,47,48,22,105,45.77,56.84,-11.07,45,40,44.44,48,54,37.5,9,17,94.44,0,0,,2,6,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,2,100.0,40,18,21
2760,Anderson Varejao,CLE,20,119,90,86,4,48,114,51.29,53.55,-2.25,84,88,52.38,4,0,0.0,18,21,58.33,0,0,,2,5,83.33,0,0,,0,0,,1,1,50.0,0,0,,0,0,,1,0,0.0,4,4,57.14,46,0,27
1717,Dirk Nowitzki,DAL,6,118,94,75,19,50,120,45.91,50.86,-4.95,73,60,41.1,19,12,21.05,16,26,81.25,0,0,,2,6,100.0,0,0,,5,6,85.71,0,0,,0,0,,0,0,,0,0,,5,8,80.0,36,4,42
947,Allen Iverson,DEN,5,114,114,97,17,31,128,41.3,44.66,-3.35,94,68,36.17,17,15,29.41,10,16,80.0,0,0,,3,8,88.89,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,4,7,87.5,42,5,25
1952,Raja Bell,PHX,11,112,87,42,45,14,93,48.07,60.11,-12.04,40,36,45.0,45,60,44.44,3,4,66.67,0,0,,2,6,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,3,6,100.0,40,20,12
101177,Fabricio Oberto,SAS,20,112,80,79,1,21,89,61.54,62.75,-1.21,76,94,61.84,1,0,0.0,5,6,60.0,0,0,,3,8,88.89,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,4,4,50.0,50,0,12
1733,Al Harrington,GSW,10,112,98,60,38,30,111,42.42,50.36,-7.94,56,40,35.71,38,45,39.47,10,14,70.0,0,0,,4,10,83.33,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,3,3,50.0,39,15,19
2547,Chris Bosh,TOR,6,105,91,86,5,38,107,46.67,48.74,-2.07,80,58,36.25,5,3,20.0,13,23,88.46,0,0,,6,17,94.44,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,3,4,66.67,36,1,32
1921,Gordan Giricek,UTA,17,104,91,65,26,16,100,46.43,53.04,-6.61,65,48,36.92,26,42,53.85,5,10,100.0,0,0,,0,0,,0,0,,2,0,0.0,0,0,,0,0,,0,0,,0,0,,2,4,100.0,38,14,14
1891,Jason Terry,DAL,6,102,92,60,32,18,100,43.59,51.04,-7.45,59,58,49.15,32,27,28.12,7,12,85.71,1,2,66.67,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,39,9,15
200794,Paul Millsap,UTA,17,100,80,79,1,24,92,54.05,55.21,-1.16,79,84,53.16,1,0,0.0,9,12,66.67,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,3,4,66.67,42,0,16
1885,Lamar Odom,LAL,5,97,85,74,11,24,95,47.32,50.75,-3.44,70,68,48.57,11,9,27.27,10,11,55.0,0,0,,4,9,75.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,41,3,12
2551,T.J. Ford,TOR,6,96,76,66,10,21,85,52.46,56.31,-3.85,63,58,46.03,10,15,50.0,6,10,83.33,0,0,,3,8,88.89,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,3,5,83.33,37,5,17
2548,Dwyane Wade,MIA,4,94,84,79,5,32,97,45.85,47.92,-2.07,74,62,41.89,5,0,0.0,11,14,63.64,1,2,66.67,5,14,93.33,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,2,100.0,36,0,22
686,Antonio McDyess,DET,16,93,106,104,2,26,117,38.75,39.59,-0.84,100,66,33.0,2,0,0.0,8,13,81.25,0,0,,4,11,91.67,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,3,3,50.0,37,0,19
1515,Anthony Parker,TOR,6,91,62,42,20,39,81,49.73,57.48,-7.75,41,34,41.46,20,24,40.0,9,17,94.44,2,4,66.67,1,3,100.0,0,0,,2,2,100.0,0,0,,0,0,,0,0,,0,0,,6,7,58.33,26,8,31
2804,Andres Nocioni,CHI,10,88,86,47,39,18,93,38.43,46.85,-8.42,45,32,35.56,38,36,31.58,5,5,50.0,1,3,100.0,2,6,100.0,1,4,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,1,2,100.0,31,13,13
101145,Monta Ellis,GSW,11,88,82,73,9,28,94,43.78,46.65,-2.87,69,54,39.13,9,3,11.11,10,16,80.0,0,0,,4,11,91.67,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,2,4,100.0,32,1,23
1112,Ben Wallace,CHI,10,87,53,52,1,54,79,54.04,56.67,-2.63,50,56,56.0,1,0,0.0,18,15,41.67,0,0,,2,6,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,8,10,62.5,30,0,27
711,Jerry Stackhouse,DAL,6,86,66,35,31,33,83,43.88,53.4,-9.53,35,24,34.29,31,33,35.48,9,16,88.89,0,0,,0,0,,0,0,,2,2,66.67,0,0,,0,0,,0,0,,0,0,,6,11,91.67,23,11,29
136,P.J. Brown,CHI,10,83,67,67,0,23,78,52.87,53.81,-0.95,66,64,48.48,0,0,,9,14,77.78,0,0,,1,2,66.67,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,2,3,75.0,33,0,17
703,Kurt Thomas,PHX,10,83,65,65,0,17,73,56.46,57.26,-0.79,64,66,51.56,0,0,,6,11,91.67,0,0,,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,2,3,75.0,34,0,15
2734,Devin Harris,DAL,6,79,63,53,10,19,70,50.97,55.35,-4.39,48,46,47.92,10,9,30.0,5,9,90.0,0,0,,5,13,86.67,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,2,2,50.0,31,3,14
101181,Jose Calderon,TOR,6,78,69,57,12,6,72,50.0,54.44,-4.44,56,62,55.36,12,9,25.0,1,2,100.0,0,0,,1,3,100.0,0,0,,1,1,100.0,0,0,,0,0,,0,0,,0,0,,1,1,50.0,35,3,5
109,Robert Horry,SAS,17,77,60,23,37,17,68,44.25,57.05,-12.8,22,22,50.0,37,39,35.14,3,5,83.33,0,0,,1,2,66.67,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,5,9,90.0,25,13,14
1747,Rafer Alston,HOU,7,76,74,24,50,13,80,36.02,47.67,-11.65,23,16,34.78,50,48,32.0,3,5,83.33,0,0,,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,3,4,66.67,25,16,10
hilarne01,N. HilÃ¡rio,DEN,5,76,53,53,0,18,61,61.29,62.38,-1.09,51,58,56.86,0,0,,7,11,78.57,0,0,,2,5,83.33,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,2,100.0,31,0,14
406,Shaquille O'Neal,MIA,4,75,59,59,0,27,71,51.72,52.91,-1.18,56,60,53.57,0,0,,9,6,33.33,0,0,,3,7,77.78,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,3,2,33.33,33,0,9
2203,Shane Battier,HOU,7,72,51,8,43,8,55,47.06,66.03,-18.97,8,8,50.0,43,57,44.19,2,4,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,2,3,75.0,23,19,7
2740,Andris Biedrins,GSW,11,70,37,37,0,30,51,67.31,69.72,-2.41,34,48,70.59,0,0,,12,12,50.0,0,0,,3,7,77.78,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,2,3,75.0,27,0,16
923,Donyell Marshall,CLE,17,67,69,24,45,11,74,34.54,45.37,-10.83,24,18,37.5,45,42,31.11,4,5,62.5,1,2,66.67,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,23,14,7
200745,Andrea Bargnani,TOR,6,66,46,29,17,19,55,51.56,60.71,-9.14,28,28,50.0,17,21,41.18,6,8,66.67,0,0,,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,3,6,100.0,22,7,15
2564,Boris Diaw,PHX,10,66,59,53,6,15,65,47.48,50.3,-2.82,50,50,50.0,6,0,0.0,4,5,62.5,0,0,,3,8,88.89,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,2,3,75.0,28,0,10
1922,Francisco Elson,SAS,19,66,44,43,1,20,53,60.55,62.5,-1.95,41,48,58.54,1,0,0.0,8,10,62.5,0,0,,2,6,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,2,100.0,26,0,14
2554,Mickael Pietrus,GSW,11,66,49,22,27,36,66,40.99,50.89,-9.9,20,16,40.0,27,21,25.93,10,15,75.0,1,3,100.0,2,4,66.67,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,100.0,5,6,60.0,17,7,25
2730,Dwight Howard,ORL,4,61,42,42,0,33,56,52.14,53.96,-1.83,37,36,48.65,0,0,,13,12,46.15,0,0,,5,13,86.67,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,0,0.0,23,0,15
255,Grant Hill,ORL,4,60,38,38,0,33,54,55.05,57.12,-2.08,37,36,48.65,0,0,,13,18,69.23,0,0,,1,2,66.67,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,3,4,66.67,19,0,22
699,Brent Barry,SAS,16,59,60,11,49,2,61,34.5,48.46,-13.95,11,12,54.55,49,45,30.61,1,2,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,21,15,2
2749,Jameer Nelson,ORL,4,57,50,36,14,11,57,45.6,51.97,-6.37,35,30,42.86,14,15,35.71,2,4,100.0,0,0,,1,3,100.0,0,0,,4,3,75.0,0,0,,0,0,,0,0,,0,0,,1,2,100.0,21,5,10
101131,Jason Maxiell,DET,11,56,33,32,1,23,43,62.22,64.94,-2.71,29,38,65.52,1,0,0.0,7,7,50.0,0,0,,3,7,77.78,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,3,4,66.67,22,0,12
2045,Hedo Turkoglu,ORL,4,55,50,41,9,4,52,48.67,53.13,-4.46,40,42,52.5,9,9,33.33,1,1,50.0,0,0,,1,2,66.67,0,0,,1,1,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,25,3,2
1908,Jumaine Jones,PHX,10,55,36,18,18,11,41,54.46,67.34,-12.88,18,22,61.11,17,21,41.18,5,8,80.0,0,0,,0,0,,1,4,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,19,8,9
1498,Antonio Daniels,WAS,4,53,38,33,5,21,46,51.96,56.1,-4.14,28,22,39.29,5,3,20.0,7,13,92.86,0,0,,5,13,86.67,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,2,100.0,17,1,18
200748,Tyrus Thomas,CHI,9,51,41,41,0,30,56,45.54,47.05,-1.51,40,30,37.5,0,0,,13,16,61.54,0,0,,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,100.0,1,1,50.0,16,0,19
2545,Darko Milicic,ORL,4,49,34,34,0,17,41,57.65,59.06,-1.42,31,34,54.84,0,0,,4,5,62.5,0,0,,3,7,77.78,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,3,3,50.0,20,0,9
952,Antoine Walker,MIA,4,47,37,21,16,11,42,46.53,56.17,-9.63,20,12,30.0,16,24,50.0,5,9,90.0,0,0,,1,2,66.67,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,15,8,9
101120,Antoine Wright,NJN,12,46,36,30,6,10,41,52.27,56.93,-4.66,30,28,46.67,6,9,50.0,4,7,87.5,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,2,100.0,17,3,9
2553,Jarvis Hayes,WAS,4,43,46,27,19,7,49,36.44,43.81,-7.37,27,16,29.63,18,18,33.33,3,5,83.33,0,0,,0,0,,1,4,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,15,7,6
2443,Darius Songaila,WAS,4,43,41,39,2,3,42,49.43,50.8,-1.38,38,38,50.0,2,0,0.0,1,2,100.0,0,0,,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,20,0,3
2198,Kwame Brown,LAL,5,43,36,36,0,9,39,53.09,53.8,-0.72,33,32,48.48,0,0,,3,3,50.0,0,0,,3,8,88.89,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,19,0,5
1521,Jacque Vaughn,SAS,18,43,50,50,0,6,53,40.57,40.84,-0.28,50,40,40.0,0,0,,1,2,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,2,1,25.0,20,0,3
2050,Morris Peterson,TOR,6,41,29,17,12,6,32,53.95,64.79,-10.84,17,18,52.94,12,18,50.0,1,1,50.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,2,4,100.0,15,6,5
948,Marcus Camby,DEN,5,38,45,45,0,6,48,39.58,39.88,-0.3,45,34,37.78,0,0,,2,2,50.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,2,100.0,17,0,4
2568,Carlos Delfino,DET,15,37,37,21,16,6,40,38.54,46.67,-8.13,21,24,57.14,16,9,18.75,3,4,66.67,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,15,3,4
200767,Josh Boone,NJN,12,36,24,24,0,24,35,50.0,52.08,-2.08,22,20,45.45,0,0,,10,8,40.0,0,0,,2,6,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,2,100.0,12,0,12
2575,Luke Walton,LAL,5,36,36,24,12,4,38,40.91,47.67,-6.76,24,18,37.5,12,15,41.67,1,1,50.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,2,100.0,14,5,3
2581,Steve Blake,DEN,5,36,31,15,16,0,31,46.15,58.06,-11.91,15,12,40.0,16,24,50.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,14,8,0
436,Juwan Howard,HOU,7,35,35,35,0,11,40,43.21,43.93,-0.72,34,26,38.24,0,0,,5,7,70.0,0,0,,1,2,66.67,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,14,0,7
2768,Chris Duhon,CHI,9,32,31,12,19,10,36,35.16,45.2,-10.03,12,6,25.0,19,18,31.58,2,4,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,3,4,66.67,9,6,8
101129,Luther Head,HOU,7,32,36,13,23,8,40,31.07,40.49,-9.42,13,10,38.46,23,18,26.09,2,2,50.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,2,2,50.0,11,6,4
727,Eric Snow,CLE,14,32,38,35,3,14,45,34.41,36.23,-1.82,35,24,34.29,3,0,0.0,3,4,66.67,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,4,4,50.0,12,0,8
200770,Jordan Farmar,LAL,5,32,28,18,10,7,31,43.84,51.48,-7.64,17,18,52.94,10,6,20.0,2,4,100.0,0,0,,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,50.0,12,2,6
2617,Udonis Haslem,MIA,4,30,25,25,0,8,29,51.72,52.59,-0.87,25,24,48.0,0,0,,3,5,83.33,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,50.0,12,0,6
200757,Thabo Sefolosha,CHI,8,30,26,18,8,12,32,41.67,47.95,-6.29,18,14,38.89,8,9,37.5,3,2,33.33,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,3,5,83.33,10,3,7
murraro01,R. Murray,DET,10,30,31,29,2,11,36,40.0,41.85,-1.85,28,20,35.71,2,0,0.0,5,8,80.0,0,0,,1,2,66.67,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,11,0,8
