player_id,player_name,team_abbr,games_played,total_pts,total_fga,total_fga2,total_fga3,total_fta,total_scoring_poss,pure_ts_pct,standard_ts_pct,delta_pp,total_fgm,total_fg3m,total_ftm
77141,Dennis Johnson,BOS,80,1053,878,846,32,330,0,49.72,51.46,-1.74,384,4,281
76093,Gene Banks,SAN,80,1049,747,741,6,270,0,59.27,60.58,-1.31,424,1,200
76483,Pat Cummings,DAL,80,1045,915,913,2,190,0,51.68,52.32,-0.64,452,0,141
1006,Herb Williams,IND,69,1029,860,856,4,295,0,50.97,51.98,-1.01,411,0,207
78614,Mike Woodson,KCK,71,1027,816,808,8,302,0,52.88,54.12,-1.24,389,2,247
78523,Mitchell Wiggins,CHI,82,1018,890,861,29,287,0,48.57,50.08,-1.51,399,7,213
76453,Dave Corzine,CHI,82,1004,824,815,9,275,0,51.97,53.12,-1.15,385,3,231
600014,Artis Gilmore,SAN,64,982,556,553,3,390,0,65.25,67.48,-2.23,351,0,280
77146,Frank Johnson,WAS,82,982,840,797,43,252,0,49.72,51.64,-1.92,392,11,187
117,Jeff Malone,WAS,81,982,918,844,74,172,0,47.17,49.41,-2.24,408,24,142
600005,Bob Lanier,MIL,72,978,685,682,3,274,0,59.38,60.7,-1.32,392,0,194
76355,Butch Carter,IND,73,977,862,816,46,178,0,50.15,51.95,-1.8,413,15,136
78257,Steve Stipanovich,IND,81,970,816,800,16,243,0,51.3,52.55,-1.25,392,3,183
76583,James Donaldson,SDC,82,969,604,604,0,327,0,63.13,64.78,-1.65,360,0,249
77290,Billy Knight,KCK,75,963,729,715,14,283,0,54.87,56.41,-1.54,358,4,243
77487,Cedric Maxwell,BOS,80,955,596,590,6,425,0,58.84,60.98,-2.14,317,1,320
76881,David Greenwood,CHI,78,951,753,752,1,289,0,52.95,54.02,-1.07,369,0,213
76385,Maurice Cheeks,PHL,75,950,702,682,20,232,0,57.37,59.07,-1.7,386,8,170
77353,Allen Leavell,HOU,82,947,731,660,71,286,0,52.06,55.26,-3.2,349,11,238
76526,Johnny Davis,ATL,75,925,800,792,8,256,0,49.62,50.68,-1.06,354,0,217
78146,Jerry Sichting,IND,80,917,746,726,20,135,0,55.68,56.93,-1.25,397,6,117
77498,Bob McAdoo,LAL,70,916,748,743,5,264,0,51.9,53.0,-1.1,352,0,212
76993,Gerald Henderson,BOS,78,908,718,661,57,177,0,54.37,57.04,-2.67,376,20,136
76431,Lester Conner,GOS,82,907,730,724,6,259,0,52.58,53.73,-1.15,360,1,186
76516,Brad Davis,DAL,81,896,651,613,38,238,0,56.78,59.28,-2.5,345,7,199
77936,Robert Reid,HOU,64,895,857,849,8,123,0,48.51,49.12,-0.61,406,2,81
77144,Eddie Johnson,ATL,67,886,798,755,43,213,0,47.84,49.68,-1.84,353,16,164
77239,Greg Kelser,SDC,80,878,603,597,6,356,0,55.99,57.79,-1.8,313,2,250
77071,Phil Hubbard,CLE,80,863,628,627,1,299,0,55.46,56.81,-1.35,321,0,221
1622,Rodney McCray,HOU,79,853,672,668,4,249,0,53.41,54.57,-1.16,335,1,182
78133,Lonnie Shelton,CLE,79,850,779,774,5,140,0,49.91,50.56,-0.65,371,1,107
77438,Kyle Macy,PHX,82,832,713,643,70,114,0,51.68,54.51,-2.83,357,23,95
77184,Edgar Jones,SAN,81,826,644,625,19,242,0,53.32,55.03,-1.71,322,6,176
78,LaSalle Thompson,KCK,80,826,637,637,0,223,0,55.18,56.18,-1.0,333,0,160
600009,Rory Sparrow,NYK,79,818,738,699,39,131,0,49.7,51.41,-1.71,350,10,108
77087,Geoff Huston,CLE,77,808,699,688,11,154,0,51.7,52.69,-0.99,348,2,110
78565,Rob Williams,DEN,79,804,671,624,47,209,0,50.31,52.69,-2.38,309,15,171
77175,Caldwell Jones,HOU,81,801,633,630,3,196,0,54.68,55.68,-1.0,318,1,164
76441,Wayne Cooper,POR,81,793,663,656,7,230,0,50.74,51.88,-1.14,304,0,185
2,Byron Scott,LAL,74,788,690,656,34,139,0,50.74,52.45,-1.71,334,8,112
77376,Lafayette Lever,POR,81,788,701,686,15,214,0,48.31,49.55,-1.24,313,3,159
77134,Steve Johnson,CHI,81,769,540,540,0,287,0,56.25,57.71,-1.46,302,0,165
77911,Kelvin Ransey,NJN,80,760,700,668,32,183,0,47.06,48.69,-1.63,304,7,145
77756,Mark Olberding,KCK,81,759,504,503,1,318,0,57.2,58.94,-1.74,249,0,261
470,Doc Rivers,ATL,81,757,541,529,12,325,0,53.35,55.34,-1.99,250,2,255
77530,Mike McGee,LAL,77,757,584,571,13,113,0,58.5,59.73,-1.23,347,2,61
78310,Reggie Theus,KCK,61,745,625,583,42,281,0,47.36,49.76,-2.4,262,7,214
78332,Paul Thompson,CLE,82,742,662,623,39,149,0,49.07,50.99,-1.92,309,9,115
76444,Michael Cooper,LAL,82,739,549,428,121,185,0,52.64,58.61,-5.97,273,38,155
328,Rick Mahorn,WAS,82,739,605,605,0,192,0,52.71,53.59,-0.88,307,0,125
78390,Terry Tyler,DET,82,722,691,678,13,132,0,47.28,48.19,-0.91,313,2,94
76435,Darwin Cook,NJN,82,714,687,641,46,126,0,46.18,48.08,-1.9,304,11,95
77993,Truck Robinson,NYK,65,701,581,581,0,206,0,51.24,52.19,-0.95,284,0,133
77770,Louis Orr,NYK,78,697,572,572,0,211,0,51.44,52.42,-0.98,262,0,173
78395,Darnell Valentine,POR,68,696,561,558,3,246,0,50.77,52.0,-1.23,251,0,194
1847,Thurl Bailey,UTH,81,692,590,590,0,117,0,53.35,53.94,-0.59,302,0,88
77419,John Lucas,SAN,63,689,595,526,69,157,0,48.66,51.88,-3.22,275,19,120
894,Ricky Pierce,SDC,69,685,570,561,9,173,0,51.82,53.01,-1.19,268,0,149
76822,Mike Glenn,ATL,81,681,554,552,2,70,0,57.71,58.23,-0.52,312,1,56
77879,Paul Pressey,MIL,81,674,528,519,9,200,0,53.28,54.71,-1.43,276,2,120
76082,John Bagley,CLE,76,673,607,590,17,198,0,47.1,48.48,-1.38,257,2,157
78418,Jay Vincent,DAL,61,672,579,578,1,215,0,48.91,49.88,-0.97,252,0,168
76011,Alvan Adams,PHX,70,670,582,578,4,160,0,50.45,51.35,-0.9,269,0,132
78423,Danny Vranes,SEA,80,669,495,494,1,236,0,54.52,55.86,-1.34,258,0,153
78450,Bill Walton,SDC,55,668,518,516,2,154,0,56.04,57.02,-0.98,288,0,92
941,Ennis Whatley,CHI,80,668,556,554,2,200,0,50.84,51.86,-1.02,261,0,146
78014,Tree Rollins,ATL,77,666,529,529,0,190,0,53.37,54.36,-0.99,274,0,118
76742,Rod Foster,PHX,80,664,580,496,84,155,0,47.46,51.22,-3.76,260,22,122
76045,Richard Anderson,DEN,78,663,638,619,19,150,0,45.88,47.09,-1.21,272,3,116
76085,James Bailey,HOU,73,646,517,516,1,192,0,52.65,53.7,-1.05,254,0,138
77719,Kurt Nimphius,DAL,82,646,523,519,4,162,0,53.3,54.35,-1.05,272,1,101
78437,Darrell Walker,NYK,82,644,518,503,15,263,0,49.01,50.81,-1.8,216,4,208
78537,Jeff Wilkins,UTH,81,632,520,517,3,182,0,51.59,52.66,-1.07,249,0,134
76686,Mike Evans,DEN,78,629,564,475,89,131,0,46.66,50.59,-3.93,243,32,111
17,Clyde Drexler,POR,82,628,559,555,4,169,0,48.64,49.58,-0.94,252,1,123
175,Alton Lister,MIL,82,626,512,512,0,182,0,51.91,52.86,-0.95,256,0,114
76826,Mike Gminski,NJN,82,621,462,459,3,184,0,55.9,57.19,-1.29,237,0,147
77193,Bobby Jones,PHL,75,619,432,431,1,213,0,57.42,58.87,-1.45,226,0,167
76272,Fred Brown,SEA,71,602,506,472,34,86,0,53.18,55.35,-2.17,258,9,77
77273,Reggie King,SEA,77,602,448,446,2,206,0,54.53,55.88,-1.35,233,0,136
78183,Derek Smith,SDC,61,600,436,430,6,163,0,57.64,59.09,-1.45,238,1,123
77633,Johnny Moore,SAN,59,595,518,431,87,139,0,47.15,51.37,-4.22,231,28,105
77034,Craig Hodges,SDC,76,592,573,527,46,88,0,46.25,48.39,-2.14,258,10,66
77377,Cliff Levingston,DET,80,583,436,433,3,186,0,54.95,56.29,-1.34,229,0,125
78195,Larry Smith,GOS,75,582,436,436,0,168,0,55.96,57.07,-1.11,244,0,94
7,Dan Schayes,DEN,82,581,371,369,2,272,0,57.19,59.2,-2.01,183,0,215
76154,Kent Benson,DET,82,579,451,450,1,101,0,57.67,58.43,-0.76,248,0,83
77952,Micheal Ray Richardson,NJN,48,576,528,470,58,108,0,47.14,50.04,-2.9,243,14,76
122,Fred Roberts,SAN,79,573,399,395,4,172,0,58.83,60.36,-1.53,214,1,144
76736,Phil Ford,HOU,81,572,470,455,15,117,0,53.36,54.84,-1.48,236,2,98
77553,Tom McMillen,WAS,62,572,447,441,6,156,0,54.17,55.47,-1.3,222,1,127
76242,Mike Bratz,GOS,82,561,521,470,51,137,0,45.61,48.26,-2.65,213,15,120
107,Dale Ellis,DAL,67,549,493,464,29,121,0,48.33,50.25,-1.92,225,12,87
76266,Michael Brooks,SDC,47,530,445,440,5,151,0,50.67,51.81,-1.14,213,0,104
77950,Clint Richardson,PHL,69,521,473,469,4,103,0,49.48,50.26,-0.78,221,0,79
78279,Jon Sundvold,SEA,73,507,488,451,37,72,0,46.73,48.78,-2.05,217,9,64
77019,Rod Higgins,CHI,78,500,432,410,22,156,0,47.98,49.94,-1.96,193,1,113
78569,Samuel Williams,PHL,77,500,431,430,1,140,0,49.85,50.75,-0.9,204,0,92
78375,Trent Tucker,NYK,63,481,450,434,16,33,0,50.68,51.77,-1.09,225,6,25
77582,Joe Meriweather,KCK,73,480,363,363,0,123,0,56.54,57.54,-1.0,193,0,94
76436,Jeff Cook,CLE,81,471,387,385,2,130,0,51.99,53.02,-1.03,188,1,94
157,Derek Harper,DAL,82,469,451,425,26,98,0,45.71,47.46,-1.75,200,3,66
76631,Mark Eaton,UTH,82,461,416,415,1,123,0,48.22,49.03,-0.81,194,0,73
77136,Clemon Johnson,PHL,80,455,412,412,0,113,0,48.56,49.27,-0.71,193,0,69
76543,Darren Daye,WAS,75,455,408,402,6,133,0,47.64,48.77,-1.13,180,0,95
78320,Jim Thomas,IND,72,455,403,392,11,110,0,49.08,50.4,-1.32,187,1,80
76618,T.R. Dunn,DEN,80,454,370,369,1,145,0,51.24,52.33,-1.09,174,0,106
76887,Kevin Grevey,MIL,64,446,395,342,53,84,0,48.11,51.63,-3.52,178,15,75
76418,Don Collins,GOS,61,440,387,382,5,89,0,50.69,51.62,-0.93,187,1,65
77030,Roy Hinson,CLE,80,437,371,371,0,117,0,50.87,51.72,-0.85,184,0,69
76944,Bill Hanzlik,DEN,80,434,306,294,12,207,0,52.23,54.65,-2.42,132,3,167
78250,Brook Steppe,IND,61,430,314,311,3,161,0,54.29,55.87,-1.58,148,0,134
77754,Mike O'Koren,NJN,73,430,385,357,28,87,0,48.59,50.79,-2.2,186,5,53
76249,Ron Brewer,SAN,53,413,403,389,14,67,0,46.56,47.75,-1.19,179,3,52
78500,Paul Westphal,PHX,59,412,313,287,26,142,0,51.89,54.86,-2.97,144,7,117
76785,Bill Garnett,DAL,80,411,299,297,2,176,0,52.96,54.59,-1.63,141,0,129
76638,Keith Edmonson,DEN,55,410,321,321,0,126,0,53.39,54.46,-1.07,158,0,94
76979,Elvin Hayes,HOU,81,402,389,387,2,132,0,44.08,44.96,-0.88,158,0,86
76899,Ernie Grunfeld,NYK,76,398,362,353,9,83,0,48.77,49.93,-1.16,166,2,64
77092,Marc Iavaroni,PHL,78,395,322,320,2,131,0,50.84,52.02,-1.18,149,0,97
78015,Lorenzo Romar,MIL,68,393,351,318,33,94,0,47.41,50.08,-2.67,161,4,67
77558,Mark McNamara,SAN,70,388,253,253,0,157,0,58.52,60.23,-1.71,157,0,74
77235,Rich Kelley,UTH,75,388,264,264,0,162,0,56.23,57.86,-1.63,132,0,124
77541,Kevin McKenna,IND,61,387,371,354,17,98,0,45.16,46.73,-1.57,152,3,80
76017,Danny Ainge,BOS,71,384,361,339,22,56,0,48.0,49.79,-1.79,166,6,46
76317,Don Buse,KCK,76,381,352,293,59,80,0,45.2,49.2,-4.0,150,18,63
78516,Jerome Whitehead,SDC,70,376,294,294,0,107,0,54.1,55.12,-1.02,144,0,88
76632,Jerry Eaves,UTH,80,356,293,287,6,132,0,49.17,50.7,-1.53,132,0,92
77731,Audie Norris,POR,79,352,246,246,0,149,0,54.91,56.49,-1.58,124,0,104
1456,Randy Wittman,ATL,78,350,318,313,5,46,0,50.95,51.74,-0.79,160,2,28
77163,Reggie Johnson,NJN,72,346,256,255,1,126,0,54.15,55.55,-1.4,127,0,92
76358,Howard Carter,DEN,55,342,316,297,19,61,0,48.03,49.88,-1.85,145,5,47
77984,Rick Robey,PHX,61,342,257,256,1,88,0,56.72,57.82,-1.1,140,1,61
76054,Nate Archibald,MIL,46,340,279,261,18,101,0,50.22,52.56,-2.34,136,4,64
78304,Terry Teagle,HOU,68,340,315,288,27,44,0,48.5,50.84,-2.34,148,7,37
78482,Scott Wedman,BOS,68,327,333,320,13,35,0,45.8,46.93,-1.13,148,2,29
76296,Quinn Buckner,BOS,79,324,323,317,6,74,0,44.63,45.56,-0.93,138,0,48
77415,Sidney Lowe,IND,78,324,259,241,18,139,0,48.0,50.6,-2.6,107,2,108
77864,Charlie Pittman,PHX,69,321,209,207,2,101,0,61.61,63.33,-1.72,126,0,69
77332,Jeff Lamp,POR,64,318,261,248,13,67,0,52.82,54.74,-1.92,128,2,60
77547,Billy McKinney,SDC,80,311,305,303,2,46,0,47.26,47.81,-0.55,136,0,39
77689,Swen Nater,LAL,69,311,253,252,1,91,0,52.01,53.06,-1.05,124,0,63
76968,Scott Hastings,ATL,68,305,237,233,4,104,0,52.41,53.93,-1.52,111,1,82
78577,Bill Willoughby,NJN,67,303,258,251,7,63,0,51.71,53.02,-1.31,124,0,55
78481,Marvin Webster,NYK,76,290,239,239,0,117,0,48.74,49.92,-1.18,112,0,66
76971,Steve Hawes,SEA,79,290,237,233,4,78,0,52.16,53.44,-1.28,114,1,61
78430,Granville Waiters,IND,78,277,238,237,1,51,0,52.46,53.18,-0.72,123,0,31
77757,Jawann Oldham,CHI,64,259,218,218,0,66,0,51.59,52.42,-0.83,110,0,39
78281,Dane Suttle,KCK,40,258,214,211,3,47,0,53.97,54.97,-1.0,109,0,40
78343,Darren Tillis,GOS,72,257,254,252,2,63,0,44.85,45.61,-0.76,108,0,41
77623,Paul Mokeski,MIL,68,255,213,210,3,72,0,50.9,52.11,-1.21,102,1,50
76876,Sidney Green,CHI,49,255,228,228,0,77,0,47.84,48.69,-0.85,100,0,55
76847,Stewart Granger,CLE,56,251,226,213,13,70,0,46.92,48.87,-1.95,97,4,53
78442,Wally Walker,HOU,58,244,241,235,6,18,0,48.22,49.01,-0.79,118,2,6
78326,David Thompson,SEA,19,240,165,164,1,73,0,59.41,60.88,-1.47,89,0,62
76283,Rickey Brown,ATL,68,236,201,201,0,65,0,50.54,51.39,-0.85,94,0,48
77373,Ronnie Lester,CHI,43,232,188,183,5,87,0,49.57,51.26,-1.69,78,1,75
76518,Charlie Davis,WAS,46,231,218,209,9,39,0,47.73,49.12,-1.39,103,1,24
78059,Mike Sanders,PHX,50,223,203,203,0,42,0,49.78,50.34,-0.56,97,0,29
77300,Joe Kopicki,WAS,59,220,132,125,7,112,0,57.44,60.68,-3.24,64,1,91
76425,Leroy Combs,IND,48,218,163,160,3,91,0,51.9,53.68,-1.78,81,0,56
77527,Hank McDowell,SDC,57,208,197,194,3,56,0,45.92,46.92,-1.0,85,0,38
76641,Franklin Edwards,PHL,60,202,221,220,1,48,0,41.14,41.71,-0.57,84,0,34
940,Earl Cureton,DET,73,193,177,176,1,59,0,46.62,47.55,-0.93,81,0,31
76616,Mike Dunleavy,MIL,17,191,127,82,45,40,0,56.34,66.04,-9.7,70,19,32
76786,Calvin Garrett,LAL,41,188,152,146,6,39,0,53.87,55.57,-1.7,78,2,30
78512,Rory White,SDC,36,186,170,170,0,47,0,48.06,48.77,-0.71,80,0,26
77873,Ben Poquette,CLE,51,185,171,166,5,43,0,47.44,48.7,-1.26,75,1,34
76351,M.L. Carr,BOS,60,185,171,156,15,48,0,45.68,48.15,-2.47,70,3,42
77697,Ed Nealy,KCK,71,174,126,126,0,60,0,55.77,57.09,-1.32,63,0,48
77189,Major Jones,HOU,57,170,130,130,0,49,0,55.02,56.08,-1.06,70,0,30
77905,Kurt Rambis,LAL,47,168,113,113,0,66,0,57.53,59.14,-1.61,63,0,42
76247,Randy Breuer,MIL,57,168,177,177,0,46,0,42.0,42.59,-0.59,68,0,32
78095,Alvin Scott,PHX,65,167,124,122,2,72,0,51.86,53.64,-1.78,55,1,56
76478,Russell Cross,GOS,45,166,112,112,0,91,0,52.7,54.59,-1.89,64,0,38
600010,Len Elmore,NYK,65,155,157,157,0,38,0,44.03,44.61,-0.58,64,0,27
78348,Ray Tolbert,DET,49,151,121,120,1,45,0,52.43,53.62,-1.19,64,0,23
77484,Wes Matthews,PHL,20,150,131,123,8,36,0,49.02,51.08,-2.06,61,1,27
76942,Bob Hansen,UTH,55,148,145,137,8,28,0,45.4,47.04,-1.64,65,0,18
9,Sedale Threatt,PHL,45,148,148,140,8,28,0,44.58,46.16,-1.58,62,1,23
76365,Harvey Catchings,MIL,69,144,153,152,1,42,0,41.26,41.99,-0.73,61,0,22
77820,John Paxson,SAN,49,142,137,115,22,26,0,44.1,47.83,-3.73,61,4,16
78378,Elston Turner,DAL,47,137,150,141,9,34,0,39.94,41.53,-1.59,54,1,28
76791,John Garris,CLE,33,131,102,102,0,34,0,55.04,56.0,-0.96,52,0,27
77518,Scooter McCray,SEA,47,129,121,121,0,50,0,44.18,45.1,-0.92,47,0,35
78233,Larry Spriggs,LAL,38,124,82,80,2,50,0,57.41,59.62,-2.21,44,0,36
76043,Mitchell Anderson,UTH,48,122,130,127,3,29,0,41.78,42.73,-0.95,55,0,12
77456,Pace Mannion,GOS,57,121,126,113,13,23,0,42.01,44.45,-2.44,50,3,18
77588,Larry Micheaux,KCK,39,119,90,90,0,39,0,54.34,55.52,-1.18,49,0,21
76291,Wallace Bryant,CHI,29,118,133,133,0,33,0,39.46,39.99,-0.53,52,0,14
78414,Peter Verhoeven,POR,43,117,100,99,1,25,0,51.77,52.7,-0.93,50,0,17
78570,Sly Williams,ATL,13,105,114,105,9,46,0,37.1,39.11,-2.01,34,1,36
77324,Mitch Kupchak,LAL,34,104,108,108,0,34,0,41.6,42.29,-0.69,41,0,22
77998,Dave Robisch,KCK,31,92,96,96,0,26,0,42.2,42.81,-0.61,35,0,22
78436,Foots Walker,NJN,34,90,90,85,5,27,0,42.45,44.17,-1.72,32,2,24
76556,Kenny Dennard,DEN,43,90,99,89,10,24,0,38.79,41.07,-2.28,36,3,15
77817,Billy Paultz,ATL,40,89,88,88,0,33,0,42.58,43.41,-0.83,36,0,17
76707,Eric Fernsten,NYK,32,83,52,52,0,34,0,60.14,61.98,-1.84,29,0,25
77975,Anthony Roberts,DEN,19,81,91,91,0,18,0,40.5,40.94,-0.44,34,0,13
76670,Chris Engler,GOS,46,80,83,83,0,23,0,42.33,42.96,-0.63,33,0,14
78314,David Thirdkill,DET,46,77,72,71,1,31,0,43.75,44.96,-1.21,31,0,15
78556,Kevin Williams,SAN,19,75,58,57,1,32,0,50.34,52.03,-1.69,25,0,25
76213,Tom Boswell,UTH,38,73,52,51,1,21,0,57.94,59.6,-1.66,28,1,16
1123,Greg Kite,BOS,35,65,66,66,0,16,0,43.92,44.5,-0.58,30,0,5
78462,Bryan Warrick,WAS,32,63,66,63,3,16,0,41.72,43.13,-1.41,27,1,8
77043,Lionel Hollins,DET,32,59,63,61,2,13,0,41.84,42.93,-1.09,24,0,11
76980,Steve Hayes,SEA,43,57,50,50,0,14,0,50.0,50.75,-0.75,26,0,5
77135,Clay Johnson,SEA,25,55,50,49,1,22,0,44.72,46.08,-1.36,20,1,14
76398,Carlos Clark,BOS,31,54,52,50,2,18,0,43.55,45.06,-1.51,19,0,16
76471,Charlie Criss,ATL,15,53,52,46,6,16,0,42.06,44.88,-2.82,20,1,12
77334,Mark Landsberger,ATL,35,53,51,51,0,26,0,41.41,42.44,-1.03,19,0,15
76810,Mike Gibson,WAS,32,53,55,55,0,17,0,41.73,42.41,-0.68,21,0,11
77401,Kevin Loder,SDC,11,48,43,40,3,13,0,47.06,49.26,-2.2,19,1,9
77916,Leo Rautins,PHL,28,48,58,58,0,10,0,38.1,38.46,-0.36,21,0,6
77022,Johnny High,PHX,29,46,52,50,2,29,0,34.07,35.52,-1.45,18,0,10
