player_id,player_name,team_abbr,games_played,total_pts,total_fga,total_fga2,total_fga3,total_fta,total_scoring_poss,pure_ts_pct,standard_ts_pct,delta_pp,C1a_events,C1a_pts,C1a_eff,C1b_events,C1b_pts,C1b_eff,C2_events,C2_pts,C2_eff,C3_events,C3_pts,C3_eff,C4_events,C4_pts,C4_eff,C5_events,C5_pts,C5_eff,C6a_events,C6a_pts,C6a_eff,C6b_events,C6b_pts,C6b_eff,C6c_events,C6c_pts,C6c_eff,C6d_events,C6d_pts,C6d_eff,C6e_events,C6e_pts,C6e_eff,C6f_events,C6f_pts,C6f_eff,total_fgm,total_fg3m,total_ftm
2067,Eddie House,BOS,14,108,77,40,37,11,83,53.47,65.98,-12.52,40,44,55.0,36,51,47.22,0,0,,0,0,,0,0,,1,4,100.0,3,4,100.0,0,0,,0,0,,0,0,,0,0,,3,5,83.33,40,18,10
101144,Von Wafer,HOU,13,106,92,70,22,22,101,46.49,52.12,-5.63,67,54,40.3,22,27,40.91,7,12,85.71,1,3,100.0,3,8,88.89,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,2,100.0,39,9,19
2203,Shane Battier,HOU,13,105,81,27,54,23,94,43.93,57.62,-13.68,27,32,59.26,54,51,31.48,2,4,100.0,1,3,100.0,0,0,,0,0,,4,4,100.0,0,0,,0,0,,0,0,,0,0,,6,11,91.67,33,17,22
2430,Carlos Boozer,UTA,5,103,72,72,0,35,89,57.54,58.92,-1.38,71,74,52.11,0,0,,15,22,73.33,0,0,,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,2,4,100.0,38,0,27
200769,Shannon Brown,LAL,19,103,83,58,25,24,94,47.91,55.04,-7.14,57,46,40.35,25,36,48.0,9,14,77.78,1,3,100.0,1,2,66.67,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,2,100.0,36,12,19
101114,Deron Williams,UTA,5,101,70,45,25,41,90,49.03,57.36,-8.33,44,38,43.18,25,27,36.0,15,24,80.0,0,0,,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,5,9,90.0,29,9,34
1495,Tim Duncan,SAS,5,99,77,77,0,28,89,54.4,55.42,-1.02,73,74,50.68,0,0,,11,12,54.55,0,0,,4,11,91.67,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,2,100.0,41,0,17
2760,Anderson Varejao,CLE,14,97,82,82,0,22,90,52.15,52.9,-0.75,75,68,45.33,0,0,,7,12,85.71,0,0,,7,17,80.95,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,0,0.0,41,0,15
201171,Carl Landry,HOU,13,97,70,68,2,33,85,55.43,57.38,-1.95,65,72,55.38,2,0,0.0,10,11,55.0,0,0,,3,8,88.89,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,5,6,60.0,39,0,19
2365,Chris Andersen,DEN,14,97,54,53,1,44,75,63.4,66.11,-2.71,51,64,62.75,1,0,0.0,10,14,70.0,0,0,,2,6,100.0,0,0,,0,0,,2,3,75.0,0,0,,0,0,,0,0,,9,10,55.56,34,0,29
101132,Linas Kleiza,DEN,13,97,66,26,40,24,77,49.49,63.35,-13.86,25,26,52.0,40,51,42.5,8,12,75.0,1,1,33.33,1,3,100.0,0,0,,0,0,,1,2,100.0,0,0,,0,0,,0,0,,1,2,100.0,31,17,18
200755,JJ Redick,ORL,15,96,83,31,52,14,92,41.38,53.84,-12.46,31,20,32.26,52,63,40.38,1,2,100.0,0,0,,0,0,,0,0,,3,3,100.0,0,0,,0,0,,0,0,,1,1,100.0,4,7,87.5,31,21,13
101138,Brandon Bass,DAL,10,94,60,60,0,31,74,62.25,63.82,-1.57,57,60,52.63,0,0,,12,22,91.67,0,0,,3,9,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,2,3,75.0,33,0,28
200770,Jordan Farmar,LAL,20,94,87,48,39,19,95,40.52,49.29,-8.77,45,38,42.22,39,36,30.77,2,3,75.0,0,0,,3,7,77.78,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,6,10,83.33,34,12,14
2561,David West,NOP,5,90,80,80,0,29,94,47.62,48.51,-0.89,77,58,37.66,0,0,,7,12,85.71,0,0,,3,9,100.0,0,0,,2,1,50.0,0,0,,0,0,,0,0,,0,0,,5,10,100.0,32,0,26
2550,Kirk Hinrich,CHI,7,87,62,32,30,23,73,49.15,60.32,-11.16,32,32,50.0,30,39,43.33,7,12,85.71,1,1,33.33,0,0,,0,0,,0,0,,1,1,50.0,0,0,,0,0,,0,0,,2,2,50.0,29,13,16
201563,Michael Beasley,MIA,7,85,88,75,13,17,96,41.26,44.51,-3.25,74,58,39.19,13,12,30.77,7,11,78.57,0,0,,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,50.0,34,4,13
101108,Chris Paul,NOP,5,83,73,57,16,21,82,45.36,50.46,-5.11,54,44,40.74,16,15,31.25,5,9,90.0,0,0,,3,8,88.89,0,0,,1,2,100.0,0,0,,0,0,,0,0,,0,0,,3,5,83.33,30,5,18
1533,Anthony Johnson,ORL,19,82,85,55,30,18,93,37.61,44.12,-6.51,54,44,40.74,30,27,30.0,5,4,40.0,1,1,33.33,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,2,3,75.0,32,9,9
2575,Luke Walton,LAL,20,80,75,59,16,18,84,43.48,48.24,-4.76,59,54,45.76,16,15,31.25,5,6,60.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,4,5,62.5,32,5,11
979,Jermaine O'Neal,MIA,6,80,51,51,0,32,67,59.7,61.46,-1.76,51,56,54.9,0,0,,15,22,73.33,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,2,100.0,28,0,24
101162,Marcin Gortat,ORL,19,78,52,52,0,16,60,65.0,66.06,-1.06,51,66,64.71,0,0,,4,5,62.5,0,0,,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,100.0,3,3,50.0,34,0,10
200826,J.J. Barea,DAL,10,76,71,55,16,13,77,44.44,49.53,-5.09,54,50,46.3,16,15,31.25,5,7,70.0,0,0,,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,50.0,31,5,9
2585,Zaza Pachulia,ATL,11,76,53,53,0,42,74,51.35,53.16,-1.81,53,44,41.51,0,0,,18,26,72.22,0,0,,0,0,,0,0,,0,0,,1,2,100.0,0,0,,0,0,,0,0,,2,4,100.0,22,0,32
1802,Brad Miller,CHI,7,72,51,44,7,24,62,54.14,58.48,-4.34,42,34,40.48,7,15,71.43,6,9,75.0,0,0,,2,6,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,5,8,80.0,24,5,19
201152,Thaddeus Young,PHI,6,72,70,58,12,6,71,45.57,49.56,-3.99,54,44,40.74,12,15,41.67,1,1,50.0,0,0,,4,12,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,31,5,5
201149,Joakim Noah,CHI,7,71,51,51,0,25,62,55.91,57.26,-1.35,48,46,47.92,0,0,,6,10,83.33,0,0,,3,9,100.0,0,0,,0,0,,1,1,50.0,0,0,,0,0,,0,0,,4,5,62.5,26,0,19
200768,Kyle Lowry,HOU,13,69,63,47,16,31,77,39.88,45.02,-5.13,44,28,31.82,16,12,25.0,10,16,80.0,0,0,,3,8,88.89,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,4,5,62.5,21,4,23
2756,Sasha Vujacic,LAL,23,69,91,40,51,6,95,28.87,36.84,-7.97,40,16,20.0,51,48,31.37,0,0,,0,0,,0,0,,0,0,,2,1,50.0,0,0,,0,0,,0,0,,0,0,,2,4,100.0,24,16,5
2230,Maurice Evans,ATL,11,68,65,37,28,6,67,41.46,50.27,-8.8,35,36,51.43,28,24,28.57,1,1,50.0,0,0,,2,6,100.0,0,0,,0,0,,1,1,50.0,0,0,,0,0,,0,0,,0,0,,28,8,4
1501,Tim Thomas,CHI,7,67,64,63,1,14,71,46.85,47.75,-0.89,63,56,44.44,1,0,0.0,6,10,83.33,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,50.0,28,0,11
2592,James Jones,MIA,7,67,32,10,22,24,44,60.91,78.71,-17.8,10,12,60.0,20,27,45.0,4,7,87.5,1,3,100.0,0,0,,2,8,100.0,3,3,100.0,0,0,,0,0,,0,0,,0,0,,4,7,87.5,17,11,22
201143,Al Horford,ATL,9,62,59,58,1,18,68,45.26,46.32,-1.07,58,50,43.1,1,0,0.0,9,12,66.67,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,25,0,12
2243,Brian Scalabrine,BOS,12,61,52,23,29,4,54,44.53,56.73,-12.21,23,18,39.13,29,39,44.83,1,2,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,2,100.0,22,13,4
201155,Rodney Stuckey,DET,4,60,61,53,8,14,68,41.67,44.67,-3.0,53,48,45.28,8,0,0.0,7,12,85.71,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,24,0,12
693,Joe Smith,CLE,8,59,38,33,5,21,48,57.84,62.45,-4.6,32,30,46.88,5,9,60.0,8,15,93.75,0,0,,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,2,2,50.0,19,3,18
101120,Antoine Wright,DAL,9,59,43,22,21,11,47,50.0,61.66,-11.66,19,20,52.63,21,24,38.1,4,6,75.0,0,0,,3,9,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,21,8,9
2581,Steve Blake,POR,6,59,45,21,24,7,48,48.76,61.36,-12.6,20,22,55.0,24,30,41.67,1,1,50.0,0,0,,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,2,3,75.0,22,10,5
200794,Paul Millsap,UTA,5,59,49,49,0,18,57,50.86,51.83,-0.97,47,46,48.94,0,0,,3,2,33.33,0,0,,2,5,83.33,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,5,6,60.0,25,0,9
2617,Udonis Haslem,MIA,7,59,46,46,0,10,51,57.84,58.53,-0.69,46,50,54.35,0,0,,5,9,90.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,25,0,9
101150,Lou Williams,PHI,6,58,51,35,16,15,57,43.61,50.35,-6.74,32,24,37.5,16,18,37.5,6,8,66.67,0,0,,3,8,88.89,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,21,6,10
956,Erick Dampier,DAL,10,57,36,36,0,21,45,61.29,63.0,-1.71,33,38,57.58,0,0,,6,9,75.0,0,0,,3,7,77.78,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,3,3,50.0,22,0,13
1899,James Posey,NOP,5,57,40,21,19,26,52,45.6,55.4,-9.8,21,20,47.62,19,15,26.32,7,12,85.71,2,5,83.33,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,3,5,83.33,15,5,22
978,Peja Stojakovic,NOP,5,56,49,23,26,13,56,40.88,51.17,-10.29,22,18,40.91,26,24,30.77,3,6,100.0,0,0,,1,3,100.0,0,0,,2,1,50.0,0,0,,0,0,,0,0,,0,0,,2,4,100.0,18,8,12
1905,Andrei Kirilenko,UTA,5,55,47,42,5,14,54,48.67,51.73,-3.06,42,42,50.0,5,3,20.0,6,9,75.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,50.0,22,1,10
2566,Travis Outlaw,POR,6,54,66,50,16,12,72,33.75,37.88,-4.13,50,34,34.0,16,12,25.0,3,4,66.67,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,3,4,66.67,21,4,8
1888,Richard Hamilton,DET,4,53,59,49,10,10,64,38.41,41.8,-3.39,48,36,37.5,10,6,20.0,4,8,100.0,0,0,,1,3,100.0,0,0,,1,0,0.0,0,0,,0,0,,0,0,,0,0,,0,0,,21,2,9
2594,Kyle Korver,UTA,5,53,46,20,26,7,51,42.4,53.99,-11.59,20,12,30.0,26,36,46.15,1,2,100.0,0,0,,0,0,,0,0,,3,1,33.33,0,0,,0,0,,0,0,,0,0,,1,2,100.0,18,12,5
2446,Rasual Butler,NOP,5,53,37,18,19,9,41,51.96,64.7,-12.74,17,12,35.29,19,30,52.63,2,4,100.0,0,0,,1,3,100.0,0,0,,0,0,,1,2,100.0,0,0,,0,0,,0,0,,1,2,100.0,17,10,9
950,Stephon Marbury,BOS,14,52,66,54,12,9,70,33.99,37.16,-3.18,53,32,30.19,12,9,25.0,3,6,100.0,0,0,,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,2,100.0,20,3,9
686,Antonio McDyess,DET,4,52,44,44,0,6,46,55.32,55.75,-0.43,42,42,50.0,0,0,,1,2,100.0,0,0,,2,6,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,2,100.0,23,0,6
200758,Ronnie Brewer,UTA,5,51,49,47,2,16,56,43.97,45.5,-1.54,45,36,40.0,2,0,0.0,7,10,71.43,0,0,,2,5,83.33,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,20,0,11
201596,Mario Chalmers,MIA,7,51,50,29,21,7,53,39.84,48.04,-8.2,28,26,46.43,21,18,28.57,1,1,50.0,0,0,,1,2,66.67,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,2,4,100.0,20,6,5
200789,Daniel Gibson,CLE,12,47,40,12,28,11,46,39.5,52.41,-12.91,12,6,25.0,28,30,35.71,3,6,100.0,0,0,,0,0,,0,0,,1,1,100.0,0,0,,0,0,,0,0,,0,0,,2,4,100.0,13,10,11
101198,Will Bynum,DET,4,47,39,35,4,10,43,51.09,54.15,-3.06,33,30,45.45,4,3,25.0,2,4,100.0,0,0,,2,6,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,2,4,100.0,18,1,10
2584,Willie Green,PHI,6,47,51,40,11,3,52,40.52,44.92,-4.4,39,32,41.03,11,12,36.36,1,0,0.0,0,0,,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,21,4,1
201164,Rudy Fernandez,POR,6,45,35,16,19,7,38,46.88,59.09,-12.21,15,12,40.0,19,24,42.11,1,2,100.0,0,0,,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,2,4,100.0,15,8,7
1499,Tony Battie,ORL,18,45,45,45,0,5,47,47.37,47.67,-0.3,44,40,45.45,0,0,,2,2,50.0,0,0,,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,21,0,3
1853,Anthony Carter,DEN,15,44,49,37,12,4,51,38.6,43.34,-4.74,37,36,48.65,12,6,16.67,2,2,50.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,20,2,2
