player_id,player_name,team_abbr,games_played,total_pts,total_fga,total_fga2,total_fga3,total_fta,total_scoring_poss,pure_ts_pct,standard_ts_pct,delta_pp,total_fgm,total_fg3m,total_ftm
368,Dwayne Schintzius,SAN,42,158,155,153,2,40,0,44.89,45.77,-0.88,68,0,22
76195,Manute Bol,PHL,82,155,164,150,14,41,0,40.47,42.57,-2.1,65,1,24
76024,Steve Alford,DAL,34,151,117,94,23,31,0,52.43,57.79,-5.36,59,7,26
1117,John Shasky,DAL,57,150,116,116,0,79,0,48.23,49.75,-1.52,51,0,48
76441,Wayne Cooper,POR,67,147,145,144,1,42,0,44.14,44.96,-0.82,57,0,33
922,Elden Campbell,LAL,52,144,123,123,0,49,0,48.81,49.81,-1.0,56,0,32
705,Randolph Keys,CHH,44,140,145,131,14,33,0,41.54,43.88,-2.34,59,3,19
76599,Larry Drew,LAL,48,139,125,92,33,22,0,45.57,51.6,-6.03,54,14,17
1683,Larry Robinson,WAS,36,139,150,149,1,27,0,42.38,42.93,-0.55,62,0,15
342,Andy Toolson,UTH,47,137,124,92,32,33,0,43.77,49.45,-5.68,50,12,25
76703,Dave Feitl,HOU,52,137,140,137,3,44,0,41.9,42.98,-1.08,52,0,33
766,David Wingate,SAN,25,136,138,129,9,41,0,41.72,43.58,-1.86,53,1,29
76001,Alaa Abdelnaby,POR,43,135,116,116,0,44,0,48.91,49.87,-0.96,55,0,25
281,Scott Williams,CHI,51,127,104,102,2,28,0,53.36,54.59,-1.23,53,1,20
77697,Ed Nealy,PHX,55,123,97,81,16,38,0,49.6,54.08,-4.48,45,5,28
76993,Gerald Henderson,DET,23,123,117,96,21,21,0,44.57,48.72,-4.15,50,7,16
76152,Winston Bennett,CLE,27,115,107,107,0,47,0,44.06,45.03,-0.97,40,0,35
77114,Dave Jamerson,HOU,37,113,113,94,19,27,0,41.54,45.24,-3.7,43,5,22
78528,Morlon Wiley,ORL,34,113,108,96,12,25,0,44.66,47.48,-2.82,45,6,17
78279,Jon Sundvold,MIA,24,112,107,72,35,11,0,43.08,50.07,-6.99,43,15,11
76094,Ken Bannister,LAC,47,111,81,80,1,65,0,48.68,50.64,-1.96,43,0,25
78293,Roy Tarpley,DAL,5,102,79,78,1,18,0,57.63,58.67,-1.04,43,0,16
1381,John Long,DET,25,96,85,79,6,25,0,47.76,50.0,-2.24,35,2,24
77134,Steve Johnson,GOS,24,90,63,63,0,37,0,55.21,56.76,-1.55,34,0,22
173,Keith Askins,MIA,39,86,81,56,25,25,0,40.57,46.74,-6.17,34,6,12
76770,Corey Gaines,DEN,10,83,70,49,21,26,0,44.39,50.96,-6.57,28,5,22
76268,Tony Brown,UTH,30,83,80,68,12,23,0,42.56,46.05,-3.49,30,3,20
763,Tony Massenburg,SAN,35,82,60,60,0,45,0,49.7,51.38,-1.68,27,0,28
78611,Leon Wood,SAC,12,81,63,25,38,21,0,43.78,56.06,-12.28,25,12,19
76844,Jim Grandholm,DAL,26,79,58,41,17,21,0,51.3,58.74,-7.44,30,9,10
154,Adrian Caldwell,HOU,42,77,83,82,1,17,0,41.85,42.55,-0.7,35,0,7
78055,Ralph Sampson,SAC,25,74,93,88,5,19,0,35.24,36.5,-1.26,34,1,5
1456,Randy Wittman,IND,41,74,79,74,5,6,0,43.79,45.32,-1.53,35,0,4
76410,Richard Coffey,MIN,52,68,75,74,1,22,0,39.31,40.15,-0.84,28,0,12
77362,Kurk Lee,NJN,48,66,71,56,15,28,0,35.68,39.61,-3.93,19,3,25
77053,Dave Hoppen,PHL,30,64,44,42,2,22,0,57.14,59.61,-2.47,24,0,16
76183,Lance Blanks,DET,38,64,61,45,16,14,0,42.11,47.65,-5.54,26,2,10
78614,Mike Woodson,CLE,15,64,77,70,7,13,0,36.78,38.68,-1.9,26,1,11
1008,Johnny Dawkins,PHL,4,63,41,37,4,11,0,64.95,68.72,-3.77,26,1,10
78429,Milt Wagner,MIA,13,63,57,40,17,11,0,44.37,50.94,-6.57,24,6,9
88,Steve Scheffler,CHH,39,59,39,39,0,21,0,59.6,61.15,-1.55,20,0,19
77301,Frank Kornet,MIL,32,58,62,44,18,13,0,37.42,42.82,-5.4,23,5,7
306,Steve Colter,SAC,19,58,56,42,14,10,0,42.65,48.01,-5.36,23,5,7
1037,Stojko Vrankovic,BOS,31,58,52,52,0,18,0,47.54,48.4,-0.86,24,0,10
100,Tim Legler,DEN,10,58,72,60,12,6,0,35.8,38.85,-3.05,25,3,5
76504,Adrian Dantley,MIL,10,57,50,47,3,26,0,44.19,46.39,-2.2,19,1,18
77623,Paul Mokeski,GOS,36,57,59,50,9,15,0,40.14,43.45,-3.31,21,3,12
1027,Trevor Wilson,ATL,25,55,70,68,2,26,0,32.74,33.77,-1.03,21,0,13
1628,Alan Ogg,MIA,31,54,55,53,2,10,0,44.26,45.45,-1.19,24,0,6
78621,Howard Wright,DAL,15,54,47,46,1,24,0,45.38,46.91,-1.53,19,0,16
76618,T.R. Dunn,DEN,17,52,47,43,4,10,0,48.15,50.58,-2.43,21,1,9
76968,Scott Hastings,DET,27,48,28,24,4,13,0,65.75,71.17,-5.42,16,3,13
76453,Dave Corzine,SEA,28,47,38,38,0,22,0,47.96,49.29,-1.33,17,0,13
78317,Irving Thomas,LAL,26,46,50,50,0,21,0,38.02,38.83,-0.81,17,0,12
77694,Craig Neal,DEN,10,44,35,26,9,22,0,43.56,49.24,-5.68,14,3,13
76387,Derrick Chievous,CLE,18,43,46,46,0,16,0,39.81,40.54,-0.73,17,0,9
77030,Roy Hinson,NJN,9,41,39,39,0,3,0,50.62,50.84,-0.22,20,0,1
77794,Walter Palmer,UTH,28,40,45,44,1,15,0,37.74,38.76,-1.02,15,0,10
672,Matt Bullard,HOU,18,39,31,28,3,17,0,47.56,50.68,-3.12,14,0,11
76353,Joe Barry Carroll,PHX,11,37,36,36,0,12,0,44.05,44.82,-0.77,13,0,11
76574,Byron Dinkins,IND,12,36,34,34,0,9,0,46.75,47.42,-0.67,14,0,8
78014,Tree Rollins,DET,37,36,33,33,0,14,0,45.0,45.97,-0.97,14,0,8
77872,Dave Popson,BOS,19,35,32,32,0,10,0,47.3,48.08,-0.78,13,0,9
77374,Clifford Lett,SAN,7,34,29,28,1,9,0,50.0,51.58,-1.58,14,0,6
355,Vincent Askew,GOS,7,33,25,25,0,11,0,54.1,55.29,-1.19,12,0,9
77376,Lafayette Lever,DAL,4,29,23,20,3,14,0,46.03,49.73,-3.7,9,0,11
939,Pete Myers,SAN,8,29,23,22,1,11,0,50.0,52.08,-2.08,10,0,9
77129,Les Jepsen,GOS,21,28,36,35,1,9,0,34.15,35.04,-0.89,11,0,6
285,Greg Grant,NYK,22,26,27,24,3,6,0,41.27,43.86,-2.59,10,1,5
1091,Mike Smrek,LAC,15,24,27,27,0,12,0,36.36,37.17,-0.81,9,0,6
77776,Dan O'Sullivan,UTH,21,21,16,16,0,11,0,48.84,50.38,-1.54,7,0,7
76079,Milos Babic,CLE,12,19,19,19,0,12,0,38.0,39.13,-1.13,6,0,7
940,Earl Cureton,CHH,9,17,24,23,1,3,0,32.69,33.57,-0.88,8,0,1
76911,Scott Haffner,CHH,7,17,21,19,2,2,0,36.96,38.85,-1.89,8,0,1
77571,Scott Meents,SEA,13,17,28,27,1,4,0,27.87,28.56,-0.69,7,1,2
738,Bob Thornton,MIN,12,16,13,13,0,10,0,44.44,45.98,-1.54,4,0,8
1848,Mike Higgins,SAC,7,16,10,10,0,7,0,59.26,61.16,-1.9,6,0,4
76483,Pat Cummings,UTH,4,15,6,6,0,10,0,68.18,72.12,-3.94,4,0,7
76320,Greg Butler,LAC,9,14,19,19,0,6,0,31.82,32.35,-0.53,5,0,4
77664,Chris Munk,UTH,11,13,7,7,0,12,0,50.0,52.93,-2.93,3,0,7
76827,Dan Godfread,MIN,10,13,12,11,1,4,0,44.83,47.24,-2.41,5,0,3
1874,Jeff Sanders,CHH,3,13,14,14,0,2,0,43.33,43.68,-0.35,6,0,1
78627,A.J. Wynder,BOS,6,12,12,11,1,8,0,36.36,38.66,-2.3,3,0,6
76861,Stuart Gray,NYK,8,11,12,12,0,3,0,40.74,41.29,-0.55,4,0,3
193,Anthony Mason,DEN,3,10,4,4,0,8,0,62.5,66.49,-3.99,2,0,6
76961,Tony Harris,PHL,6,10,16,14,2,4,0,26.32,28.15,-1.83,4,0,2
78179,Charles Smith,BOS,5,9,7,7,0,5,0,47.37,48.91,-1.54,3,0,3
76542,Tony Dawson,SAC,4,9,7,6,1,0,0,60.0,64.29,-4.29,4,1,0
76090,Cedric Ball,LAC,7,8,8,8,0,2,0,44.44,45.05,-0.61,3,0,2
78181,Clinton Smith,WAS,5,7,4,4,0,6,0,50.0,52.71,-2.71,2,0,3
78247,Everette Stephens,MIL,3,6,3,3,0,2,0,75.0,77.32,-2.32,2,0,2
77757,Jawann Oldham,IND,4,6,6,6,0,0,0,50.0,50.0,0.0,3,0,0
78183,Derek Smith,BOS,2,5,4,3,1,4,0,38.46,43.4,-4.94,1,0,3
1100,Ian Lockhart,PHX,1,4,1,1,0,2,0,100.0,106.38,-6.38,1,0,2
77936,Robert Reid,PHL,3,4,14,14,0,0,0,14.29,14.29,0.0,2,0,0
77294,Bart Kofoed,GOS,5,3,3,3,0,6,0,25.0,26.6,-1.6,0,0,3
77370,Gary Leonard,ATL,4,2,0,0,0,4,0,50.0,56.82,-6.82,0,0,2
78320,Jim Thomas,MIN,3,2,4,4,0,0,0,25.0,25.0,0.0,1,0,0
77558,Mark McNamara,ORL,2,0,1,1,0,0,0,0.0,0.0,0.0,0,0,0
