player_id,player_name,team_abbr,games_played,total_pts,total_fga,total_fga2,total_fga3,total_fta,total_scoring_poss,pure_ts_pct,standard_ts_pct,delta_pp,C1a_events,C1a_pts,C1a_eff,C1b_events,C1b_pts,C1b_eff,C2_events,C2_pts,C2_eff,C3_events,C3_pts,C3_eff,C4_events,C4_pts,C4_eff,C5_events,C5_pts,C5_eff,C6a_events,C6a_pts,C6a_eff,C6b_events,C6b_pts,C6b_eff,C6c_events,C6c_pts,C6c_eff,C6d_events,C6d_pts,C6d_eff,C6e_events,C6e_pts,C6e_eff,C6f_events,C6f_pts,C6f_eff,total_fgm,total_fg3m,total_ftm
201567,Kevin Love,CLE,20,293,239,128,111,75,274,44.13,53.86,-9.73,126,88,34.92,110,135,40.91,20,34,85.0,2,4,66.67,2,6,100.0,1,4,100.0,0,0,,1,2,100.0,0,0,,0,0,,0,0,,12,20,83.33,92,46,63
203081,Damian Lillard,POR,11,291,242,135,107,78,281,43.5,52.66,-9.16,131,86,32.82,106,123,38.68,17,31,91.18,2,6,100.0,4,12,100.0,1,4,100.0,7,5,71.43,0,0,,0,0,,0,0,,0,0,,13,24,92.31,89,42,71
2747,JR Smith,CLE,21,242,188,37,151,21,198,44.16,61.35,-17.19,36,32,44.44,151,195,43.05,5,4,40.0,0,0,,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,5,8,80.0,82,65,13
201609,Goran Dragic,MIA,14,231,206,160,46,43,225,46.11,51.35,-5.24,155,140,45.16,44,42,31.82,16,27,84.38,0,0,,5,13,86.67,2,7,87.5,2,1,50.0,0,0,,0,0,,0,0,,0,0,,1,1,50.0,91,16,33
202695,Kawhi Leonard,SAS,10,225,166,127,39,51,191,53.32,59.7,-6.38,123,124,50.41,39,51,43.59,15,24,80.0,1,3,100.0,4,12,100.0,0,0,,4,4,100.0,0,0,,0,0,,0,0,,0,0,,5,7,70.0,83,17,42
203468,CJ McCollum,POR,11,225,197,139,58,46,217,45.18,51.79,-6.61,134,118,44.03,58,60,34.48,17,27,79.41,1,2,66.67,5,15,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,2,3,75.0,84,20,37
200746,LaMarcus Aldridge,SAS,10,219,169,167,2,46,189,56.74,57.86,-1.13,161,160,49.69,2,6,100.0,14,24,85.71,1,3,100.0,6,18,100.0,0,0,,1,1,100.0,0,0,,0,0,,0,0,,0,0,,4,7,87.5,88,2,41
203084,Harrison Barnes,GSW,24,216,213,137,76,34,228,40.3,47.38,-7.08,133,104,39.1,76,78,34.21,13,20,76.92,0,0,,4,11,91.67,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,2,3,75.0,82,26,26
201586,Serge Ibaka,OKC,18,216,163,94,69,20,171,52.05,62.86,-10.82,90,100,55.56,69,93,44.93,5,9,90.0,0,0,,4,11,91.67,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,3,3,50.0,85,31,15
2738,Andre Iguodala,GSW,24,213,164,99,65,57,190,47.33,56.33,-8.99,96,100,52.08,65,75,38.46,18,22,61.11,1,3,100.0,3,7,77.78,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,7,6,40.0,78,25,32
2733,Shaun Livingston,GSW,24,196,168,167,1,37,184,52.41,53.18,-0.77,162,154,47.53,1,0,0.0,12,21,87.5,0,0,,5,15,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,4,6,75.0,82,0,32
202331,Paul George,IND,7,191,123,80,43,64,155,54.11,63.18,-9.07,79,74,46.84,43,54,41.86,22,43,97.73,0,0,,1,3,100.0,0,0,,1,1,100.0,0,0,,0,0,,0,0,,0,0,,9,16,88.89,56,18,61
2736,Luol Deng,MIA,14,186,138,81,57,38,154,50.13,60.11,-9.97,77,74,48.05,57,72,42.11,10,18,90.0,2,5,83.33,4,10,83.33,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,4,7,87.5,65,24,32
203500,Steven Adams,OKC,18,182,111,110,1,73,146,61.49,63.58,-2.1,106,128,60.38,1,0,0.0,20,27,67.5,0,0,,4,9,75.0,0,0,,0,0,,1,2,100.0,0,0,,0,0,,1,0,0.0,13,16,61.54,68,0,46
201960,DeMarre Carroll,TOR,20,177,159,80,79,36,176,40.88,50.62,-9.74,79,70,44.3,79,78,32.91,12,18,75.0,1,3,100.0,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,4,5,62.5,62,26,27
202709,Cory Joseph,TOR,20,170,148,124,24,32,163,48.3,52.44,-4.15,122,118,48.36,24,24,33.33,10,12,60.0,0,0,,2,6,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,5,10,100.0,69,8,24
202683,Enes Freedom,OKC,18,170,118,104,14,45,139,57.63,61.68,-4.06,100,118,59.0,14,6,14.29,13,23,88.46,0,0,,4,12,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,100.0,7,10,71.43,65,2,38
2207,Joe Johnson,MIA,14,170,158,113,45,24,169,44.16,50.43,-6.27,110,104,47.27,45,39,28.89,5,10,100.0,0,0,,3,9,100.0,0,0,,1,1,100.0,0,0,,0,0,,0,0,,0,0,,5,7,70.0,68,13,21
200794,Paul Millsap,ATL,10,167,137,104,33,55,161,46.13,51.8,-5.67,97,88,45.36,33,24,24.24,19,30,78.95,0,0,,7,19,90.48,0,0,,0,0,,1,0,0.0,0,0,,0,0,,0,0,,4,6,75.0,59,8,41
202685,Jonas Valančiūnas,TOR,12,165,120,120,0,39,138,59.14,60.15,-1.01,117,130,55.56,0,0,,13,20,76.92,0,0,,3,9,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,5,6,60.0,68,0,29
202329,Al-Farouq Aminu,POR,11,161,128,58,70,29,142,45.35,57.19,-11.84,57,54,47.37,70,84,40.0,12,18,75.0,0,0,,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,2,2,50.0,56,28,21
202689,Kemba Walker,CHA,7,159,153,111,42,35,168,41.51,47.21,-5.69,107,76,35.51,42,42,33.33,13,25,96.15,1,3,100.0,4,11,91.67,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,2,100.0,56,14,33
202335,Patrick Patterson,TOR,20,153,136,66,70,26,148,41.58,51.89,-10.31,64,64,50.0,70,63,30.0,7,12,85.71,0,0,,2,6,100.0,0,0,,0,0,,1,1,50.0,0,0,,0,0,,0,0,,4,7,87.5,55,21,22
203079,Dion Waiters,OKC,18,151,132,76,56,30,145,43.14,52.0,-8.85,72,60,41.67,56,63,37.5,11,12,54.55,0,0,,4,12,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,2,4,100.0,55,21,20
201952,Jeff Teague,ATL,10,145,122,85,37,52,147,43.54,50.04,-6.5,84,72,42.86,37,27,24.32,13,21,80.77,2,6,100.0,1,3,100.0,0,0,,2,2,66.67,0,0,,0,0,,0,0,,0,0,,8,14,87.5,46,9,44
202738,Isaiah Thomas,BOS,6,145,119,73,46,47,139,43.81,51.9,-8.1,65,52,40.0,46,39,28.26,12,20,83.33,1,2,66.67,8,24,100.0,0,0,,3,2,50.0,1,1,50.0,0,0,,0,0,,0,0,,3,5,83.33,47,13,38
202684,Tristan Thompson,CLE,20,140,93,93,0,73,128,54.05,55.95,-1.89,90,92,51.11,0,0,,18,21,58.33,0,0,,3,6,66.67,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,17,21,61.76,49,0,42
201578,Marreese Speights,GSW,23,134,118,75,43,31,132,43.23,50.9,-7.67,72,50,34.72,43,54,41.86,13,20,76.92,0,0,,3,9,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,50.0,46,18,24
201143,Al Horford,ATL,10,134,116,87,29,16,124,48.38,54.45,-6.08,87,86,49.43,29,33,37.93,4,8,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,4,7,87.5,54,11,15
201935,James Harden,HOU,5,133,100,58,42,45,120,46.34,55.51,-9.17,58,56,48.28,41,36,29.27,14,22,78.57,3,8,88.89,0,0,,1,4,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,3,7,100.0,41,13,38
2571,Leandro Barbosa,GSW,21,129,88,60,28,21,98,57.33,66.33,-9.0,60,80,66.67,28,33,39.29,4,6,75.0,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,5,7,70.0,51,11,16
203082,Terrence Ross,TOR,20,126,120,55,65,20,129,38.77,48.91,-10.14,55,50,45.45,65,63,32.31,3,4,66.67,1,2,66.67,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,5,7,63.64,46,21,13
202687,Bismack Biyombo,TOR,18,123,69,69,0,70,101,59.13,61.62,-2.49,63,68,53.97,0,0,,21,27,64.29,0,0,,6,17,94.44,0,0,,0,0,,1,1,50.0,0,0,,0,0,,0,0,,10,10,50.0,40,0,43
203090,Maurice Harkless,POR,11,121,110,66,44,25,122,41.87,50.0,-8.13,65,62,47.69,44,45,34.09,9,10,55.56,0,0,,1,2,66.67,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,3,2,33.33,47,15,12
202355,Hassan Whiteside,MIA,10,120,69,69,0,44,88,65.93,67.9,-1.97,63,82,65.08,0,0,,16,20,62.5,0,0,,6,15,83.33,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,3,3,50.0,47,0,26
203145,Kent Bazemore,ATL,10,119,121,59,62,22,131,36.5,45.53,-9.03,57,52,45.61,62,48,25.81,3,5,83.33,0,0,,2,6,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,7,8,57.14,44,16,15
203471,Dennis Schröder,ATL,10,117,104,69,35,13,110,45.7,53.32,-7.61,68,68,50.0,35,36,34.29,4,7,87.5,0,0,,1,3,100.0,0,0,,0,0,,1,1,50.0,0,0,,0,0,,0,0,,1,2,100.0,47,12,11
2210,Richard Jefferson,CLE,20,114,84,56,28,20,93,52.78,61.42,-8.64,54,62,57.41,28,33,39.29,4,5,62.5,0,0,,2,6,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,5,8,80.0,44,11,15
101112,Channing Frye,CLE,15,114,69,23,46,7,72,59.69,79.08,-19.39,23,30,65.22,46,78,56.52,2,3,75.0,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,41,26,6
203459,Allen Crabbe,POR,11,105,73,38,35,19,81,52.5,64.53,-12.03,36,42,58.33,35,45,42.86,6,8,66.67,1,3,100.0,2,6,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,50.0,38,15,14
2225,Tony Parker,SAS,10,104,98,82,16,14,103,46.02,49.92,-3.91,78,72,46.15,16,12,25.0,3,5,83.33,0,0,,4,12,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,2,3,75.0,44,4,12
2037,Jamal Crawford,LAC,6,104,103,82,21,25,114,41.27,45.61,-4.34,81,68,41.98,21,12,19.05,7,12,85.71,2,5,83.33,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,2,4,100.0,39,4,22
2594,Kyle Korver,ATL,10,103,75,21,54,9,80,48.36,65.22,-16.87,20,20,50.0,54,72,44.44,0,0,,1,3,100.0,1,3,100.0,0,0,,3,3,100.0,0,0,,0,0,,0,0,,0,0,,1,2,100.0,35,24,9
1717,Dirk Nowitzki,DAL,5,102,83,72,11,17,91,52.58,56.37,-3.79,70,70,50.0,11,12,36.36,4,8,100.0,0,0,,2,6,100.0,0,0,,1,1,100.0,0,0,,0,0,,0,0,,0,0,,3,5,83.33,41,4,16
101106,Andrew Bogut,GSW,19,101,77,75,2,14,84,59.41,60.73,-1.31,75,96,64.0,2,0,0.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,7,5,35.71,48,0,5
203460,Andre Roberson,OKC,18,100,86,50,36,20,96,43.86,52.74,-8.88,50,56,56.0,36,36,33.33,3,2,33.33,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,7,6,42.86,40,12,8
201588,George Hill,IND,7,95,57,30,27,22,67,58.28,71.24,-12.95,29,36,62.07,27,39,48.15,6,9,75.0,1,2,66.67,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,3,6,100.0,32,13,18
101108,Chris Paul,LAC,4,95,76,56,20,15,84,50.8,57.51,-6.7,56,62,55.36,20,18,30.0,1,2,100.0,0,0,,0,0,,0,0,,1,1,100.0,0,0,,0,0,,0,0,,0,0,,6,12,100.0,37,6,15
203105,Festus Ezeli,GSW,23,93,69,69,0,44,90,51.1,52.63,-1.53,67,70,52.24,0,0,,8,10,62.5,0,0,,2,4,66.67,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,13,9,34.62,37,0,19
2744,Al Jefferson,CHA,7,93,83,83,0,13,89,51.96,52.41,-0.46,82,82,50.0,0,0,,5,7,70.0,0,0,,1,2,66.67,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,2,100.0,42,0,9
1626196,Josh Richardson,MIA,14,93,89,43,46,14,95,39.08,48.87,-9.79,42,30,35.71,46,51,36.96,3,3,50.0,1,3,100.0,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,2,3,75.0,33,17,10
1626159,Justise Winslow,MIA,13,90,74,56,18,30,88,45.92,51.61,-5.69,54,50,46.3,18,15,27.78,12,15,62.5,0,0,,2,6,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,2,4,100.0,32,5,21
202391,Jeremy Lin,CHA,7,87,63,49,14,39,80,48.6,54.27,-5.66,44,36,40.91,14,9,21.43,12,19,79.17,0,0,,5,15,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,5,8,80.0,26,3,32
201980,Danny Green,SAS,10,86,65,17,48,3,66,47.51,64.84,-17.32,17,12,35.29,47,69,48.94,0,0,,0,0,,0,0,,1,4,100.0,0,0,,1,1,50.0,0,0,,0,0,,0,0,,0,0,,30,24,2
101145,Monta Ellis,IND,7,81,76,55,21,10,80,44.26,50.37,-6.11,53,48,45.28,21,21,33.33,4,6,75.0,0,0,,2,6,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,33,7,8
200755,JJ Redick,LAC,6,81,79,48,31,3,80,42.19,50.42,-8.24,48,46,47.92,30,30,33.33,0,0,,0,0,,0,0,,1,3,75.0,0,0,,0,0,,0,0,,0,0,,0,0,,1,2,100.0,34,11,2
202323,Evan Turner,BOS,6,79,85,71,14,18,93,39.11,42.51,-3.4,69,52,37.68,14,9,21.43,7,10,71.43,0,0,,2,6,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,2,100.0,31,3,14
203521,Matthew Dellavedova,CLE,19,78,74,43,31,24,86,38.42,46.12,-7.7,42,34,40.48,31,24,25.81,7,11,78.57,0,0,,1,3,100.0,0,0,,1,0,0.0,0,0,,0,0,,0,0,,0,0,,4,6,75.0,26,8,18
203486,Mason Plumlee,POR,11,77,70,70,0,33,86,44.51,45.55,-1.04,69,54,39.13,0,0,,9,12,66.67,0,0,,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,7,8,57.14,28,0,21
201945,Gerald Henderson,POR,11,76,82,63,19,12,88,38.97,43.54,-4.56,63,46,36.51,19,21,36.84,6,9,75.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,30,7,9
101109,Raymond Felton,DAL,5,75,69,55,14,11,74,46.01,50.79,-4.77,54,54,50.0,14,12,28.57,3,4,66.67,0,0,,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,2,2,50.0,32,4,7
1626167,Myles Turner,IND,7,72,71,69,2,9,75,47.06,48.03,-0.97,68,64,47.06,2,0,0.0,3,3,50.0,0,0,,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,2,100.0,33,0,6
203935,Marcus Smart,BOS,6,72,60,28,32,21,70,41.62,51.99,-10.37,26,18,34.62,32,33,34.38,5,7,70.0,0,0,,2,6,100.0,0,0,,0,0,,1,1,50.0,0,0,,0,0,,1,1,100.0,3,6,100.0,22,11,17
202694,Marcus Morris Sr.,DET,4,71,47,29,18,23,58,52.59,62.15,-9.56,28,28,50.0,18,21,38.89,8,14,87.5,0,0,,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,3,5,83.33,22,7,20
202697,Iman Shumpert,CLE,20,70,60,26,34,11,65,42.42,53.98,-11.55,26,24,46.15,33,36,36.36,3,3,50.0,0,0,,0,0,,1,4,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,2,3,75.0,25,13,7
201599,DeAndre Jordan,LAC,6,70,38,38,0,59,67,51.85,54.72,-2.87,37,46,62.16,0,0,,9,7,38.89,0,0,,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,20,14,35.0,24,0,22
1626181,Norman Powell,TOR,15,68,70,44,26,8,74,39.08,46.25,-7.17,44,40,45.45,26,21,26.92,3,5,83.33,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,2,100.0,27,7,7
203083,Andre Drummond,DET,4,67,54,53,1,34,70,46.85,48.58,-1.73,50,50,50.0,1,0,0.0,3,1,16.67,0,0,,3,6,66.67,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,13,10,40.0,28,0,11
1938,Manu Ginobili,SAS,10,67,47,26,21,23,58,48.55,58.65,-10.1,26,22,42.31,21,27,42.86,4,6,75.0,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,6,9,75.0,20,9,18
2730,Dwight Howard,HOU,5,66,48,47,1,38,67,48.89,50.99,-2.1,46,50,54.35,1,0,0.0,12,10,41.67,0,0,,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,7,3,23.08,26,0,14
203546,Ian Clark,GSW,14,66,53,35,18,10,57,49.25,57.49,-8.24,33,36,54.55,18,18,33.33,3,5,83.33,0,0,,2,6,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,50.0,26,6,8
201988,Patty Mills,SAS,10,66,53,17,36,11,58,43.14,57.05,-13.92,17,20,58.82,36,39,36.11,2,4,100.0,1,1,33.33,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,2,2,50.0,23,13,7
203118,Mike Scott,ATL,9,65,40,24,16,8,43,62.5,74.68,-12.18,22,30,68.18,16,24,50.0,3,5,83.33,0,0,,2,6,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,25,8,7
202083,Wesley Matthews,DAL,5,65,60,25,35,19,69,37.36,47.54,-10.19,25,20,40.0,35,30,28.57,4,7,87.5,2,4,66.67,0,0,,0,0,,1,1,100.0,0,0,,0,0,,0,0,,0,0,,2,3,75.0,20,10,15
203085,Austin Rivers,LAC,6,62,61,44,17,9,64,41.89,47.72,-5.83,41,38,46.34,17,12,23.53,1,2,100.0,0,0,,3,7,77.78,0,0,,0,0,,1,2,100.0,0,0,,0,0,,0,0,,1,1,50.0,26,4,6
203484,Kentavious Caldwell-Pope,DET,4,61,50,23,27,7,53,45.52,57.46,-11.94,22,18,40.91,27,36,44.44,2,3,75.0,0,0,,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,50.0,22,12,5
202334,Ed Davis,POR,11,61,40,38,2,33,56,53.04,55.94,-2.9,37,40,54.05,2,0,0.0,9,9,50.0,0,0,,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,7,9,64.29,21,0,19
201145,Jeff Green,LAC,6,61,46,36,10,25,58,48.03,53.51,-5.48,35,32,45.71,10,12,40.0,12,14,58.33,0,0,,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,21,4,15
201584,Courtney Lee,CHA,7,60,51,41,10,15,58,47.24,52.08,-4.84,40,32,40.0,10,12,40.0,6,11,91.67,0,0,,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,2,100.0,21,4,14
201933,Blake Griffin,LAC,4,60,53,51,2,25,64,45.11,46.88,-1.76,48,32,33.33,2,3,50.0,8,11,68.75,0,0,,3,8,88.89,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,3,6,100.0,20,1,19
200757,Thabo Sefolosha,ATL,10,59,46,27,19,15,53,46.83,56.08,-9.26,27,30,55.56,19,21,36.84,4,4,50.0,1,2,66.67,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,2,2,50.0,22,7,8
203469,Cody Zeller,CHA,7,59,38,38,0,21,49,60.82,62.45,-1.62,38,42,55.26,0,0,,8,12,75.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,3,5,100.0,21,0,17
1495,Tim Duncan,SAS,9,59,51,51,0,21,60,47.97,48.97,-1.0,48,38,39.58,0,0,,9,14,77.78,0,0,,3,7,77.78,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,22,0,15
202699,Tobias Harris,DET,4,58,46,34,12,13,52,49.57,56.07,-6.5,33,32,48.48,12,12,33.33,5,10,100.0,0,0,,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,50.0,21,4,12
2561,David West,SAS,10,58,55,49,6,9,59,46.4,49.19,-2.79,48,42,43.75,6,9,50.0,2,3,75.0,0,0,,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,2,1,25.0,25,3,5
101133,Ian Mahinmi,IND,7,57,42,42,0,25,54,52.29,53.77,-1.48,41,40,48.78,0,0,,9,11,61.11,0,0,,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,3,3,50.0,21,0,15
203109,Jae Crowder,BOS,6,57,72,31,41,11,77,29.08,37.09,-8.01,30,18,30.0,41,30,24.39,4,6,75.0,0,0,,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,0,0.0,20,10,7
202704,Reggie Jackson,DET,4,57,55,37,18,4,56,43.18,50.21,-7.03,35,40,57.14,18,9,16.67,1,2,100.0,0,0,,2,6,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,25,3,4
201587,Nicolas Batum,CHA,5,57,45,23,22,20,53,43.18,52.97,-9.79,22,20,45.45,22,18,27.27,5,8,80.0,3,8,88.89,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,17,6,17
201973,Jonas Jerebko,BOS,6,55,46,24,22,5,48,46.22,57.05,-10.84,23,28,60.87,22,21,31.82,2,3,75.0,0,0,,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,22,7,4
203524,Solomon Hill,IND,7,54,31,12,19,16,39,55.67,70.98,-15.31,12,6,25.0,19,33,57.89,6,11,91.67,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,2,4,100.0,14,11,15
201563,Michael Beasley,HOU,5,52,46,40,6,7,49,49.52,52.97,-3.45,39,38,48.72,6,6,33.33,2,4,100.0,0,0,,1,2,66.67,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,2,100.0,22,2,6
2216,Zach Randolph,MEM,4,52,62,62,0,7,66,39.69,39.95,-0.26,62,46,37.1,0,0,,3,5,83.33,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,100.0,23,0,6
202362,Lance Stephenson,MEM,4,52,44,39,5,5,46,53.06,56.28,-3.22,38,40,52.63,5,6,40.0,2,4,100.0,0,0,,1,2,66.67,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,23,2,4
101161,Amir Johnson,BOS,6,51,33,31,2,9,37,66.23,68.99,-2.76,30,42,70.0,2,0,0.0,3,5,83.33,0,0,,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,50.0,22,0,7
1626163,Frank Kaminsky,CHA,7,50,46,29,17,21,56,38.46,45.26,-6.8,28,16,28.57,17,15,29.41,8,12,75.0,0,0,,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,2,4,100.0,14,5,17
1626147,Justin Anderson,DAL,5,47,37,25,12,14,44,47.0,54.45,-7.45,25,26,52.0,12,12,33.33,6,8,66.67,0,0,,0,0,,0,0,,0,0,,1,1,50.0,0,0,,0,0,,0,0,,0,0,,17,4,9
