player_id,player_name,team_abbr,games_played,total_pts,total_fga,total_fga2,total_fga3,total_fta,total_scoring_poss,pure_ts_pct,standard_ts_pct,delta_pp,total_fgm,total_fg3m,total_ftm
176,Antonio Harvey,LAC,55,204,224,222,2,83,0,38.27,39.15,-0.88,83,0,38
402,Jon Koncak,ORL,67,203,175,166,9,57,0,48.8,50.73,-1.93,84,3,32
273,Duane Ferrell,IND,54,202,166,158,8,57,0,50.88,52.86,-1.98,80,0,42
432,Pete Chilcutt,HOU,74,200,179,81,98,26,0,41.49,52.51,-11.02,73,37,17
31,Lorenzo Williams,DAL,65,198,214,213,1,70,0,39.68,40.44,-0.76,87,0,24
38,Brad Lohaus,NYK,55,197,175,53,122,5,0,41.3,55.59,-14.29,71,51,4
675,Junior Burrough,BOS,61,189,170,170,0,93,0,43.65,44.8,-1.15,64,0,61
737,Bob McCann,WAS,62,188,153,151,2,74,0,49.21,50.66,-1.45,76,1,35
211,Eric Mobley,VAN,39,188,138,136,2,87,0,51.51,53.32,-1.81,74,1,39
786,Gerald Wilkins,VAN,28,188,205,141,64,23,0,37.83,43.7,-5.87,77,14,20
707,Mark Davis,MIN,57,188,149,136,13,116,0,44.03,46.99,-2.96,55,4,74
117,Jeff Malone,MIA,32,186,193,177,16,32,0,42.86,44.91,-2.05,76,5,29
777,Rex Walters,PHL,44,186,148,82,66,52,0,44.93,54.42,-9.49,61,22,42
927,John Salley,CHI,42,185,140,140,0,85,0,50.68,52.14,-1.46,63,0,59
753,Randy Brown,CHI,68,185,192,181,11,46,0,41.95,43.58,-1.63,78,1,28
32,Clifford Rozier,GOS,59,184,135,133,2,55,0,56.27,57.79,-1.52,79,0,26
916,Corie Blount,LAL,57,183,167,165,2,44,0,48.16,49.1,-0.94,79,0,25
77,Doug Overton,DEN,55,182,178,152,26,55,0,41.65,45.0,-3.35,67,8,40
679,Jason Caffey,CHI,57,182,162,161,1,68,0,46.31,47.42,-1.11,71,0,40
29,Jim McIlvaine,WAS,80,182,145,145,0,105,0,46.08,47.59,-1.51,62,0,58
702,Voshon Lenard,MIA,30,176,141,40,101,43,0,41.31,55.03,-13.72,53,36,34
935,Bryon Russell,UTH,59,174,142,102,40,67,0,44.5,50.73,-6.23,56,14,48
672,Matt Bullard,ATL,46,174,162,90,72,20,0,41.83,50.94,-9.11,66,26,16
180,John Crotty,CLE,58,172,114,87,27,72,0,52.6,59.03,-6.43,51,8,62
912,Rafael Addison,CHH,53,171,165,156,9,22,0,47.37,48.95,-1.58,77,0,17
724,Cory Alexander,SAN,60,168,155,89,66,25,0,41.9,50.6,-8.7,63,26,16
112,Dontonio Wingfield,POR,44,165,157,94,63,34,0,40.15,47.98,-7.83,60,19,26
170,Joe Kleine,PHX,56,164,169,162,7,25,0,44.32,45.56,-1.24,71,2,20
212,Yinka Dare,NJN,58,164,144,144,0,62,0,46.86,47.87,-1.01,63,0,38
160,Tim Breaux,HOU,54,161,161,115,46,45,0,38.98,44.52,-5.54,59,15,28
43,Chris Whitney,WAS,21,150,99,55,44,44,0,52.45,63.37,-10.92,45,19,41
770,Mark West,DET,47,150,126,126,0,45,0,50.51,51.44,-0.93,61,0,28
175,Alton Lister,BOS,64,143,105,105,0,64,0,52.19,53.69,-1.5,51,0,41
240,Brooks Thompson,ORL,33,140,103,39,64,27,0,47.14,60.93,-13.79,48,25,19
1006,Herb Williams,NYK,44,138,152,148,4,20,0,42.07,42.91,-0.84,62,1,13
426,Terry Davis,DAL,28,137,108,108,0,47,0,52.09,53.23,-1.14,55,0,27
66,Marques Bragg,MIN,53,131,120,120,0,41,0,46.62,47.45,-0.83,54,0,23
934,Derrick Coleman,PHL,11,123,118,97,21,32,0,42.56,46.56,-4.0,48,7,20
122,Fred Roberts,LAL,33,122,97,83,14,28,0,51.69,55.8,-4.11,48,4,22
328,Rick Mahorn,NJN,50,120,122,121,1,47,0,41.1,42.05,-0.95,43,0,34
226,Antonio Lang,CLE,41,116,77,75,2,47,0,57.14,59.38,-2.24,41,0,34
76683,Vincenzo Esposito,TOR,30,116,100,44,56,39,0,39.32,49.5,-10.18,36,13,31
727,Eric Snow,SEA,43,115,100,90,10,49,0,44.4,47.3,-2.9,42,2,29
149,Michael Adams,CHH,21,114,83,42,41,35,0,47.11,57.93,-10.82,37,14,26
368,Dwayne Schintzius,IND,33,111,110,110,0,21,0,46.06,46.54,-0.48,49,0,13
154,Adrian Caldwell,IND,51,110,83,83,0,36,0,54.46,55.65,-1.19,46,0,18
706,Jerome Allen,MIN,41,108,105,72,33,36,0,38.71,44.69,-5.98,36,10,26
316,Richard Manning,VAN,29,107,113,112,1,14,0,44.4,44.9,-0.5,49,0,9
720,Terrence Rencher,PHX,36,106,100,71,29,46,0,38.55,44.08,-5.53,33,9,31
7,Dan Schayes,MIA,32,101,94,94,0,46,0,43.16,44.21,-1.05,32,0,37
229,James Edwards,CHI,28,98,110,110,0,26,0,39.84,40.35,-0.51,41,0,16
674,Reggie Jordan,ATL,24,94,71,71,0,38,0,52.22,53.58,-1.36,36,0,22
346,Doug Edwards,VAN,31,93,91,87,4,38,0,41.52,43.17,-1.65,32,0,29
35,Eric Riley,MIN,25,92,74,73,1,28,0,51.98,53.29,-1.31,35,0,22
929,Tracy Moore,HOU,8,91,76,46,30,19,0,45.27,53.94,-8.67,30,13,18
691,Lou Roe,DET,49,90,90,81,9,32,0,40.72,43.24,-2.52,32,2,24
726,Sherell Ford,SEA,28,90,80,55,25,34,0,41.1,47.39,-6.29,30,4,26
780,Byron Houston,SAC,25,86,64,61,3,26,0,54.78,57.0,-2.22,32,1,21
61,Carl Herrera,SAN,44,85,97,96,1,17,0,40.09,40.68,-0.59,40,0,5
78,LaSalle Thompson,PHL,44,85,83,83,0,24,0,44.74,45.43,-0.69,33,0,19
712,Mario Bennett,PHX,19,85,64,63,1,42,0,49.71,51.53,-1.82,29,0,27
719,Randolph Childress,POR,28,85,79,32,47,27,0,36.64,46.76,-10.12,25,13,22
285,Greg Grant,DEN,31,83,99,65,34,6,0,34.87,40.83,-5.96,35,8,5
700,Keith Tower,LAC,34,82,72,71,1,26,0,47.95,49.14,-1.19,32,0,18
681,Donny Marshall,CLE,34,77,68,38,30,35,0,38.31,46.16,-7.85,24,7,22
680,John Amaechi,CLE,28,77,70,70,0,33,0,44.51,45.55,-1.04,29,0,19
729,Martin Lewis,TOR,16,75,60,53,7,25,0,49.34,52.82,-3.48,29,2,15
1855,Mark Macon,DET,23,74,67,52,15,11,0,46.25,51.5,-5.25,29,7,9
897,Tim Perry,NJN,30,71,65,57,8,9,0,48.3,51.48,-3.18,31,4,5
42,Monty Williams,SAN,31,68,68,67,1,20,0,43.31,44.27,-0.96,27,0,14
97,Ronnie Grandison,NYK,28,65,58,44,14,25,0,41.94,47.1,-5.16,22,4,17
710,David Vaughn,ORL,33,64,80,79,1,18,0,35.75,36.4,-0.65,27,0,10
101,Scott Skiles,PHL,10,63,57,23,34,10,0,39.87,51.3,-11.43,20,15,8
114,Harold Miner,CLE,19,61,52,42,10,13,0,48.03,52.84,-4.81,23,2,13
692,Andrew DeClercq,GOS,22,59,50,49,1,19,0,49.17,50.55,-1.38,24,0,11
88,Steve Scheffler,SEA,35,58,45,40,5,19,0,50.88,54.35,-3.47,24,1,9
77946,Jerry Reynolds,MIL,19,56,53,43,10,21,0,40.88,44.99,-4.11,21,1,13
899,Mark Price,WAS,7,56,60,30,30,10,0,35.0,43.48,-8.48,18,10,10
52,Micheal Williams,MIN,9,55,40,37,3,33,0,47.41,50.44,-3.03,13,1,28
246,Greg Anderson,SAN,46,54,47,46,1,25,0,45.0,46.55,-1.55,24,0,6
725,Dell Demps,SAN,16,53,33,31,2,17,0,62.35,65.46,-3.11,19,1,14
900,Matt Fish,DEN,18,52,36,36,0,19,0,57.14,58.61,-1.47,21,0,10
320,Jamie Watson,UTH,16,48,43,36,7,13,0,45.28,49.26,-3.98,18,3,9
78381,Jeff Turner,ORL,13,47,51,24,27,2,0,35.88,45.3,-9.42,18,9,2
287,Eric Leckner,DET,18,44,29,29,0,13,0,61.97,63.36,-1.39,18,0,8
511,Melvin Booker,HOU,11,44,50,31,19,11,0,33.85,40.12,-6.27,16,3,9
353,Darrell Armstrong,ORL,13,42,32,20,12,4,0,52.5,62.2,-9.7,16,6,4
730,Dwayne Whitfield,TOR,8,40,30,30,0,22,0,48.78,50.4,-1.62,13,0,14
281,Scott Williams,PHL,13,40,29,27,2,12,0,55.56,58.34,-2.78,15,0,10
438,Robert Werdann,NJN,13,39,32,32,0,13,0,50.65,51.7,-1.05,16,0,7
1432,Joe Courtney,CLE,23,38,35,35,0,18,0,43.18,44.27,-1.09,15,0,8
351,Stacey King,MIA,15,38,36,36,0,8,0,47.5,48.08,-0.58,17,0,4
942,Todd Mundt,BOS,33,37,41,41,0,8,0,41.11,41.55,-0.44,16,0,5
292,Anthony Miller,LAL,27,36,35,33,2,10,0,43.9,45.69,-1.79,15,0,6
77776,Dan O'Sullivan,TOR,5,33,35,34,1,8,0,41.77,42.83,-1.06,13,0,7
475,Doug Smith,BOS,17,33,39,39,0,8,0,38.37,38.81,-0.44,14,0,5
697,Fred Hoiberg,IND,15,32,19,16,3,18,0,54.24,59.44,-5.2,8,1,15
1073,Reggie Slater,DAL,11,31,27,27,0,7,0,50.82,51.53,-0.71,14,0,3
723,Clint McDaniel,SAC,12,30,23,17,6,16,0,44.12,49.93,-5.81,8,2,12
1080,Henry James,HOU,7,30,24,9,15,5,0,44.12,57.25,-13.13,10,5,5
76821,Gerald Glass,CHH,15,26,33,27,6,1,0,35.62,38.88,-3.26,12,1,1
1479,Mike Brown,PHL,9,26,16,16,0,17,0,53.06,55.37,-2.31,9,0,8
676,Thomas Hamilton,BOS,11,25,31,31,0,18,0,31.25,32.12,-0.87,9,0,7
671,Donnie Boyce,ATL,8,24,23,15,8,4,0,41.38,48.47,-7.09,9,4,2
1027,Trevor Wilson,PHL,6,23,20,20,0,4,0,52.27,52.85,-0.58,10,0,3
342,Andy Toolson,UTH,13,22,22,10,12,4,0,36.67,46.3,-9.63,8,3,3
76097,Stephen Bardo,DET,9,22,23,19,4,6,0,39.29,42.9,-3.61,9,0,4
1010,Randy Woods,DEN,8,19,22,1,21,2,0,28.36,41.52,-13.16,6,5,2
1106,Donald Hodge,CHH,15,18,24,24,0,0,0,37.5,37.5,0.0,9,0,0
1067,Jeff Webster,WAS,11,18,23,17,6,0,0,34.62,39.13,-4.51,8,2,0
279,Charles Jones,HOU,46,16,19,19,0,13,0,31.37,32.36,-0.99,6,0,4
76433,Anthony Cook,POR,11,15,16,14,2,4,0,39.47,42.23,-2.76,7,0,1
771,Elmore Spencer,POR,17,14,13,13,0,6,0,43.75,44.76,-1.01,5,0,4
177,Muggsy Bogues,CHH,6,14,16,15,1,2,0,40.0,41.47,-1.47,6,0,2
41,Anthony Bonner,ORL,4,13,15,15,0,7,0,35.14,35.95,-0.81,5,0,3
77690,Howard Nathan,ATL,5,13,9,8,1,4,0,56.52,60.41,-3.89,5,0,3
1034,LeRon Ellis,MIA,12,13,22,22,0,6,0,26.0,26.38,-0.38,5,0,3
683,Darryl Johnson,CLE,11,12,12,11,1,2,0,44.44,46.58,-2.14,5,0,2
1120,Elmer Bennett,PHL,8,11,17,17,0,4,0,28.95,29.32,-0.37,4,0,3
687,Rastko Cvetkovic,DEN,14,10,16,15,1,4,0,27.03,28.15,-1.12,5,0,0
733,Cuonzo Martin,VAN,4,9,5,2,3,2,0,60.0,76.53,-16.53,3,3,0
404,Kevin Duckworth,MIL,8,9,14,14,0,6,0,26.47,27.04,-0.57,3,0,3
78403,Log Vander Velden,LAC,15,9,14,9,5,4,0,24.32,28.55,-4.23,3,0,3
76987,Alvin Heggs,HOU,4,8,5,5,0,3,0,61.54,63.29,-1.75,3,0,2
903,Geert Hammink,GOS,6,8,4,4,0,7,0,53.33,56.5,-3.17,2,0,4
1114,Jaren Jackson,HOU,4,8,8,3,5,10,0,25.81,32.26,-6.45,0,0,8
715,John Coker,PHX,5,8,5,5,0,0,0,80.0,80.0,0.0,4,0,0
474,Stefano Rusconi,PHX,7,8,9,9,0,5,0,34.78,35.71,-0.93,3,0,2
701,Frankie King,LAL,6,7,11,10,1,3,0,26.92,28.41,-1.49,3,0,1
340,Kevin Pritchard,WAS,2,7,3,2,1,3,0,70.0,81.02,-11.02,2,1,2
46,Mike Peplowski,MIL,7,7,5,5,0,3,0,53.85,55.38,-1.53,3,0,1
78179,Charles Smith,MIN,8,6,10,7,3,2,0,24.0,27.57,-3.57,3,0,0
928,Robert Churchwell,GOS,4,6,8,8,0,0,0,37.5,37.5,0.0,3,0,0
1133,Corey Beck,CHH,5,5,8,8,0,2,0,27.78,28.15,-0.37,2,0,1
917,Jack Haley,CHI,1,5,6,6,0,2,0,35.71,36.34,-0.63,2,0,1
736,Cedric Lewis,WAS,3,4,3,3,0,0,0,66.67,66.67,0.0,2,0,0
738,Bob Thornton,WAS,7,3,6,6,0,2,0,21.43,21.8,-0.37,1,0,1
1127,Charles Claxton,BOS,3,2,2,2,0,2,0,33.33,34.72,-1.39,1,0,0
1132,Larry Sykes,BOS,1,0,0,0,0,0,0,0,0,0,0,0,0
1118,Tim Kempton,ATL,3,0,0,0,0,0,0,0,0,0,0,0,0
