player_id,player_name,team_abbr,games_played,total_pts,total_fga,total_fga2,total_fga3,total_fta,total_scoring_poss,pure_ts_pct,standard_ts_pct,delta_pp,C1a_events,C1a_pts,C1a_eff,C1b_events,C1b_pts,C1b_eff,C2_events,C2_pts,C2_eff,C3_events,C3_pts,C3_eff,C4_events,C4_pts,C4_eff,C5_events,C5_pts,C5_eff,C6a_events,C6a_pts,C6a_eff,C6b_events,C6b_pts,C6b_eff,C6c_events,C6c_pts,C6c_eff,C6d_events,C6d_pts,C6d_eff,C6e_events,C6e_pts,C6e_eff,C6f_events,C6f_pts,C6f_eff,total_fgm,total_fg3m,total_ftm
2547,Chris Bosh,MIA,57,1025,807,772,35,279,934,53.16,55.12,-1.96,746,714,47.86,35,30,28.57,110,186,84.55,1,3,100.0,26,71,91.03,0,0,,2,0,0.0,1,1,50.0,0,0,,0,0,,0,0,,13,20,76.92,393,10,229
2449,Luis Scola,HOU,66,1025,888,885,3,198,981,51.85,52.56,-0.71,873,848,48.57,3,0,0.0,68,105,77.21,0,0,,12,33,91.67,0,0,,0,0,,2,4,100.0,0,0,,0,0,,0,0,,23,35,76.09,436,0,153
101162,Marcin Gortat,PHX,66,1017,769,767,2,251,884,56.78,57.82,-1.04,746,812,54.42,2,0,0.0,92,116,63.04,0,0,,21,58,92.06,0,0,,0,0,,2,3,75.0,0,0,,0,0,,0,0,,21,28,66.67,427,0,163
202328,Greg Monroe,DET,66,1015,781,780,1,272,904,55.31,56.35,-1.03,753,760,50.46,1,0,0.0,105,148,70.48,0,0,,27,75,92.59,0,0,,1,1,100.0,1,2,100.0,0,0,,0,0,,0,0,,16,29,90.62,407,0,201
201951,Ty Lawson,DEN,61,998,767,567,200,214,867,51.23,57.95,-6.71,551,570,51.72,200,219,36.5,65,108,83.08,0,0,,16,45,93.75,0,0,,2,2,100.0,1,2,100.0,0,0,,0,0,,0,0,,32,52,81.25,374,73,177
2430,Carlos Boozer,CHI,66,991,842,841,1,137,903,54.39,54.92,-0.53,826,866,52.42,1,0,0.0,58,83,71.55,0,0,,15,38,84.44,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,3,4,66.67,448,0,95
201583,Ryan Anderson,ORL,61,980,757,335,422,171,836,46.51,58.88,-12.37,319,300,47.02,422,498,39.34,54,95,87.96,4,10,83.33,16,47,97.92,0,0,,7,5,71.43,0,0,,0,0,,0,0,,0,0,,14,25,89.29,332,166,150
101150,Lou Williams,PHI,64,954,782,553,229,290,912,45.8,52.44,-6.64,528,420,39.77,228,246,35.96,101,166,82.18,7,14,66.67,25,67,89.33,1,4,100.0,3,2,66.67,0,0,,0,0,,0,0,,0,0,,19,35,92.11,318,83,235
201188,Marc Gasol,MEM,65,952,740,728,12,317,885,52.63,54.12,-1.5,701,658,46.93,12,3,8.33,111,165,74.32,0,0,,27,72,88.89,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,34,54,79.41,357,1,237
201977,Marcus Thornton,SAC,51,952,803,493,310,163,885,45.79,54.42,-8.63,479,462,48.23,310,321,34.52,61,105,86.07,0,0,,14,40,95.24,0,0,,15,13,86.67,0,0,,0,0,,0,0,,0,0,,6,11,91.67,352,107,141
1891,Jason Terry,DAL,63,950,830,465,365,111,887,44.48,54.05,-9.57,458,424,46.29,364,411,37.64,28,47,83.93,1,3,100.0,7,21,100.0,1,4,100.0,12,11,91.67,0,0,,0,0,,0,0,,0,0,,16,29,90.62,357,138,98
708,Kevin Garnett,BOS,60,947,777,768,9,189,872,54.05,55.05,-1.0,759,758,49.93,9,9,33.33,61,106,86.89,0,0,,9,24,88.89,0,0,,10,8,80.0,0,0,,0,0,,0,0,,0,0,,24,42,87.5,391,3,162
201167,Arron Afflalo,DEN,62,943,699,478,221,247,826,50.54,58.38,-7.84,460,446,48.48,220,261,39.55,71,114,80.28,5,10,66.67,18,49,90.74,1,4,100.0,32,27,84.38,0,0,,0,0,,0,0,,0,0,,19,32,82.05,329,88,197
202681,Kyrie Irving,CLE,51,942,747,564,183,194,843,50.35,56.59,-6.24,546,518,47.44,183,219,39.89,59,105,88.98,0,0,,18,52,96.3,0,0,,17,13,72.22,0,0,,0,0,,0,0,,0,0,,20,35,87.5,350,73,169
202348,Jordan Crawford,WAS,63,917,856,587,269,201,955,42.03,48.55,-6.52,565,480,42.48,269,234,29.0,64,101,78.91,0,0,,22,62,93.94,0,0,,19,17,89.47,0,0,,0,0,,0,0,,0,0,,16,23,71.88,340,78,159
1733,Al Harrington,DEN,64,909,773,470,303,174,852,44.93,53.5,-8.57,454,456,50.22,303,303,33.33,64,89,69.53,0,0,,16,39,81.25,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,15,22,73.33,345,101,118
202083,Wesley Matthews,POR,66,904,763,426,337,171,853,44.44,53.92,-9.48,418,354,42.34,337,387,38.28,62,105,84.68,0,0,,8,22,91.67,0,0,,17,15,88.24,0,0,,0,0,,0,0,,0,0,,11,21,95.45,314,129,147
1495,Tim Duncan,SAS,58,895,733,729,4,249,843,52.07,53.11,-1.05,700,664,47.43,4,0,0.0,97,135,69.59,0,0,,29,77,88.51,0,0,,0,0,,1,1,50.0,0,0,,0,0,,0,0,,12,18,75.0,361,0,173
201156,Nick Young,WAS,62,879,784,502,282,169,863,43.54,51.2,-7.67,492,406,41.26,279,300,35.84,51,86,84.31,8,20,83.33,10,29,96.67,3,11,91.67,10,10,100.0,0,0,,0,0,,0,0,,1,2,100.0,9,15,83.33,316,103,144
201950,Jrue Holiday,PHI,65,879,834,663,171,120,890,44.87,49.56,-4.69,649,562,43.3,171,195,38.01,44,69,78.41,0,0,,14,39,92.86,0,0,,6,5,83.33,0,0,,0,0,,0,0,,0,0,,6,9,75.0,360,65,94
2743,Kris Humphries,NJN,62,855,671,671,0,278,801,52.78,53.89,-1.11,651,606,46.54,0,0,,92,144,78.26,0,0,,20,53,88.33,0,0,,0,0,,2,4,100.0,0,0,,0,0,,2,1,50.0,34,47,69.12,323,0,209
201565,Derrick Rose,CHI,39,852,695,522,173,239,809,47.28,53.24,-5.96,501,454,45.31,172,159,30.81,77,129,83.77,2,5,83.33,21,59,93.65,1,4,100.0,15,12,70.59,1,2,100.0,0,0,,0,0,,0,0,,19,28,73.68,302,54,194
202688,Brandon Knight,DET,66,847,769,493,276,137,833,43.41,51.07,-7.65,481,404,42.0,276,315,38.04,37,57,77.03,0,0,,12,32,88.89,0,0,,3,1,33.33,0,0,,0,0,,0,0,,0,0,,24,38,79.17,319,105,104
2561,David West,IND,66,842,716,707,9,176,797,52.07,53.06,-0.99,693,666,48.05,9,6,22.22,64,104,81.25,0,0,,14,36,85.71,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,17,30,88.24,349,2,142
201579,Roy Hibbert,IND,65,834,668,667,1,239,774,52.92,53.93,-1.02,639,608,47.57,1,0,0.0,74,105,70.95,0,0,,28,75,89.29,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,32,46,73.02,332,0,170
201564,O.J. Mayo,MEM,66,833,736,461,275,172,822,43.41,51.31,-7.91,452,382,42.26,275,300,36.36,49,72,73.47,3,5,55.56,9,25,92.59,0,0,,12,9,75.0,0,0,,0,0,,0,0,,0,0,,22,40,90.91,300,100,133
201952,Jeff Teague,ATL,66,831,672,523,149,185,762,49.52,55.15,-5.63,511,514,50.29,149,153,34.23,63,98,77.78,0,0,,12,34,94.44,0,0,,7,5,71.43,1,1,50.0,0,0,,0,0,,0,0,,19,26,68.42,320,51,140
201945,Gerald Henderson,CHA,55,830,723,676,47,204,817,48.91,51.06,-2.15,657,604,45.97,47,33,23.4,71,112,78.87,1,1,33.33,19,50,87.72,0,0,,4,3,75.0,3,5,83.33,0,0,,0,0,,0,0,,15,22,73.33,332,11,155
2736,Luol Deng,CHI,54,828,755,540,215,165,829,43.81,50.02,-6.21,525,434,41.33,215,237,36.74,52,81,77.88,2,5,83.33,15,41,91.11,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,20,30,75.0,311,79,127
202691,Klay Thompson,GSW,66,826,718,450,268,91,765,46.02,54.48,-8.47,444,402,45.27,268,333,41.42,28,49,87.5,0,0,,6,18,100.0,0,0,,9,8,88.89,0,0,,0,0,,0,0,,0,0,,10,16,80.0,318,111,79
2405,Amar'e Stoudemire,NYK,47,822,654,633,21,242,759,52.32,54.04,-1.72,599,554,46.24,21,15,23.81,93,139,74.73,0,0,,34,97,95.1,0,0,,2,2,100.0,0,0,,0,0,,0,0,,0,0,,10,15,75.0,316,5,185
201162,Jared Dudley,PHX,65,821,643,434,209,162,712,49.55,57.47,-7.92,414,424,51.21,207,234,37.68,53,78,73.58,2,2,33.33,20,55,91.67,2,7,87.5,0,0,,0,0,,0,0,,0,0,,0,0,,14,21,75.0,312,80,117
201587,Nicolas Batum,POR,59,818,641,367,274,159,714,47.7,57.53,-9.83,355,340,47.89,271,312,38.38,53,90,84.91,0,0,,12,35,97.22,3,11,91.67,2,2,66.67,0,0,,0,0,,0,0,,1,1,100.0,17,27,79.41,289,107,133
2037,Jamal Crawford,POR,59,814,724,470,254,200,823,42.8,50.12,-7.33,458,374,40.83,253,228,30.04,50,95,95.0,12,32,88.89,12,35,97.22,1,4,100.0,23,20,86.96,0,0,,0,0,,0,0,,0,0,,14,26,92.86,276,77,185
201155,Rodney Stuckey,DET,55,812,597,493,104,320,749,50.19,55.03,-4.84,457,374,40.92,104,99,31.73,111,184,82.88,0,0,,36,103,95.37,0,0,,20,16,80.0,0,0,,0,0,,0,0,,0,0,,21,36,85.71,256,33,267
201152,Thaddeus Young,PHI,63,808,687,683,4,144,752,53.09,53.84,-0.75,669,666,49.78,4,3,25.0,58,89,76.72,0,0,,14,38,90.48,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,7,12,85.71,348,1,111
2222,Gerald Wallace,POR,58,800,632,482,150,225,734,48.81,54.72,-5.91,461,440,47.72,150,138,30.67,72,117,81.25,1,2,66.67,21,58,92.06,0,0,,0,0,,1,2,100.0,0,0,,0,0,,1,1,100.0,27,42,77.78,287,46,180
202331,Paul George,IND,66,798,639,405,234,182,723,47.11,55.49,-8.38,392,356,45.41,234,270,38.46,62,100,80.65,1,1,33.33,13,36,92.31,0,0,,0,0,,1,2,100.0,0,0,,0,0,,0,0,,20,33,82.5,281,90,146
2419,Tayshaun Prince,DET,63,798,798,694,104,115,854,43.97,47.02,-3.05,689,588,42.67,104,111,35.58,39,59,75.64,0,0,,5,14,93.33,0,0,,2,1,50.0,0,0,,0,0,,0,0,,0,0,,15,25,83.33,336,37,89
202689,Kemba Walker,CHA,66,798,767,541,226,211,867,40.49,46.4,-5.92,525,392,37.33,224,201,29.91,71,116,81.69,1,2,66.67,16,43,89.58,2,7,87.5,7,5,71.43,0,0,,0,0,,0,0,,0,0,,21,32,78.05,281,69,167
201144,Mike Conley,MEM,61,787,684,525,159,156,761,46.76,52.28,-5.52,513,448,43.66,159,180,37.74,36,61,84.72,2,4,66.67,12,36,100.0,0,0,,12,10,83.33,0,0,,0,0,,0,0,,0,0,,27,48,88.89,296,60,135
101141,Ersan Ilyasova,MIL,60,782,597,485,112,183,681,52.52,57.71,-5.19,470,456,48.51,112,153,45.54,70,115,82.14,2,4,66.67,15,40,88.89,0,0,,1,0,0.0,0,0,,0,0,,0,0,,0,0,,11,14,66.67,294,51,143
202330,Gordon Hayward,UTA,66,782,586,427,159,232,702,50.03,56.82,-6.79,408,386,47.3,159,165,34.59,57,99,86.84,0,0,,19,52,91.23,0,0,,18,12,66.67,1,1,50.0,0,0,,0,0,,1,1,100.0,39,66,84.62,267,55,193
201158,Marco Belinelli,NOP,66,780,686,402,284,129,746,43.7,52.51,-8.81,390,334,42.82,284,321,37.68,33,47,71.21,2,5,83.33,12,34,94.44,0,0,,5,4,80.0,0,0,,0,0,,0,0,,0,0,,20,35,87.5,286,107,101
959,Steve Nash,PHX,62,772,555,414,141,142,636,55.42,62.51,-7.09,409,470,57.46,141,165,39.01,13,22,84.62,2,5,83.33,5,15,100.0,0,0,,27,20,74.07,0,0,,0,0,,0,0,,0,0,,39,75,96.15,295,55,127
201609,Goran Dragic,HOU,66,771,600,398,202,186,687,48.55,56.54,-7.99,384,390,50.78,202,204,33.66,52,87,83.65,0,0,,14,41,97.62,0,0,,2,2,100.0,2,2,50.0,0,0,,0,0,,0,0,,31,45,72.58,277,68,149
2738,Andre Iguodala,PHI,62,771,632,439,193,196,724,46.64,53.67,-7.03,430,404,46.98,190,219,38.42,72,93,64.58,1,1,33.33,9,20,74.07,3,10,83.33,0,0,,0,0,,0,0,,0,0,,1,1,100.0,18,23,63.89,287,76,121
2400,Drew Gooden,MIL,55,766,657,602,55,208,752,48.57,51.17,-2.59,585,508,43.42,55,48,29.09,77,130,84.42,1,2,66.67,17,47,92.16,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,17,31,91.18,287,16,176
2406,Caron Butler,LAC,63,753,705,448,257,107,756,42.45,50.06,-7.61,442,378,42.76,256,273,35.55,36,59,81.94,2,5,83.33,6,17,94.44,1,4,100.0,4,3,75.0,1,2,100.0,0,0,,0,0,,0,0,,8,12,75.0,287,92,87
200755,JJ Redick,ORL,65,751,584,316,268,157,666,47.14,57.5,-10.35,311,262,42.12,266,330,41.35,41,72,87.8,3,9,100.0,5,15,100.0,2,8,100.0,17,15,88.24,0,0,,0,0,,0,0,,0,0,,21,40,95.24,248,112,143
202738,Isaiah Thomas,SAC,61,749,571,352,219,185,659,48.45,57.4,-8.96,342,326,47.66,218,246,37.61,41,69,84.15,3,8,88.89,10,29,96.67,1,4,100.0,5,4,80.0,0,0,,0,0,,0,0,,0,0,,39,63,80.77,256,83,154
201627,Anthony Morrow,NJN,62,747,658,372,286,104,705,43.79,53.07,-9.29,369,326,44.17,282,306,36.17,11,21,95.45,11,30,90.91,3,9,100.0,4,16,100.0,7,5,71.43,0,0,,0,0,,0,0,,1,1,100.0,17,33,97.06,272,106,97
101138,Brandon Bass,BOS,59,738,632,632,0,163,710,51.72,52.44,-0.72,623,588,47.19,0,0,,64,105,82.03,0,0,,9,25,92.59,0,0,,2,2,100.0,0,0,,0,0,,0,0,,0,0,,12,18,75.0,303,0,132
201196,Ramon Sessions,CLE,64,721,565,468,97,248,684,48.88,53.48,-4.6,446,354,39.69,97,129,44.33,84,130,77.38,0,0,,22,63,95.45,0,0,,12,11,84.62,1,1,50.0,0,0,,0,0,,0,0,,22,33,75.0,242,43,194
2734,Devin Harris,UTA,63,713,542,329,213,207,640,47.41,56.31,-8.91,315,300,47.62,212,228,35.85,59,83,70.34,2,4,66.67,14,38,90.48,1,4,100.0,6,4,66.67,0,0,,0,0,,0,0,,0,0,,31,52,83.87,241,77,154
200751,Randy Foye,LAC,65,712,644,315,329,85,683,41.83,52.25,-10.41,307,242,39.41,329,381,38.6,23,39,84.78,1,3,100.0,8,22,91.67,0,0,,3,3,75.0,1,2,100.0,0,0,,0,0,,0,0,,11,20,90.91,256,127,73
2571,Leandro Barbosa,TOR,64,708,637,467,170,124,696,45.15,51.19,-6.04,454,386,42.51,169,192,37.87,37,61,82.43,0,0,,13,36,92.31,1,4,100.0,8,6,75.0,2,4,100.0,0,0,,0,0,,0,0,,12,19,79.17,271,65,101
202705,MarShon Brooks,NJN,56,708,640,490,150,148,705,44.87,50.2,-5.34,472,418,44.28,149,138,30.87,49,75,76.53,1,2,66.67,18,49,90.74,1,4,100.0,2,2,100.0,1,2,100.0,0,0,,0,0,,0,0,,12,18,75.0,274,47,113
101127,Jarrett Jack,NOP,45,700,583,471,112,148,657,49.09,54.0,-4.91,462,436,47.19,112,117,34.82,38,64,84.21,1,2,66.67,9,26,96.3,0,0,,11,10,83.33,0,0,,0,0,,0,0,,0,0,,24,45,93.75,266,39,129
2199,Tyson Chandler,NYK,62,699,355,353,2,315,501,68.06,70.81,-2.74,327,430,65.75,2,0,0.0,113,156,69.03,0,0,,26,67,85.9,0,0,,1,1,100.0,1,1,50.0,0,0,,0,0,,1,1,100.0,30,43,72.88,241,0,217
201580,JaVale McGee,WAS,61,691,552,552,0,167,623,54.37,55.24,-0.87,527,564,53.51,0,0,,61,58,47.54,0,0,,25,63,84.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,10,6,30.0,307,0,77
101109,Raymond Felton,POR,60,684,642,439,203,124,705,42.46,49.1,-6.64,430,380,44.19,203,186,30.54,33,54,81.82,0,0,,9,25,92.59,0,0,,11,11,100.0,0,0,,0,0,,0,0,,0,0,,19,28,73.68,261,62,100
2755,Kevin Martin,HOU,40,682,537,312,225,179,628,46.14,55.38,-9.24,303,270,44.55,225,234,34.67,56,101,90.18,1,2,66.67,9,25,92.59,0,0,,13,12,92.31,0,0,,0,0,,0,0,,0,0,,21,38,90.48,222,78,160
2590,Mo Williams,LAC,51,678,603,367,236,80,644,44.55,53.12,-8.57,361,318,44.04,235,273,38.72,14,25,89.29,3,9,100.0,6,17,94.44,1,4,100.0,12,12,100.0,0,0,,0,0,,0,0,,0,0,,12,20,83.33,257,92,72
2399,Mike Dunleavy,MIL,55,677,504,296,208,143,571,49.82,59.71,-9.89,288,296,51.39,206,243,39.32,41,69,84.15,7,18,85.71,8,22,91.67,2,8,100.0,8,8,88.89,2,3,75.0,0,0,,0,0,,0,0,,9,10,58.82,239,83,116
2749,Jameer Nelson,ORL,56,674,606,375,231,86,647,44.08,52.34,-8.26,370,334,45.14,231,261,37.66,20,33,82.5,3,7,77.78,5,13,86.67,0,0,,4,4,100.0,0,0,,0,0,,0,0,,0,0,,14,22,78.57,259,87,69
101112,Channing Frye,PHX,64,674,613,350,263,82,649,42.9,51.92,-9.02,340,308,45.29,263,273,34.6,23,42,91.3,0,0,,10,30,100.0,0,0,,1,1,100.0,1,2,100.0,0,0,,0,0,,0,0,,11,18,78.26,255,91,73
1890,Shawn Marion,DAL,63,670,646,578,68,93,690,46.11,48.77,-2.66,572,524,45.8,68,60,29.41,36,55,76.39,0,0,,6,17,94.44,0,0,,1,1,100.0,1,2,100.0,0,0,,0,0,,0,0,,6,11,91.67,288,20,74
200768,Kyle Lowry,HOU,47,670,513,302,211,198,605,46.69,55.82,-9.13,289,236,40.83,210,234,37.14,54,96,88.89,4,11,91.67,13,37,94.87,1,4,100.0,5,4,66.67,0,0,,0,0,,0,0,,0,0,,29,48,82.76,210,79,171
202087,Alonzo Gee,CLE,63,665,551,414,137,212,645,45.83,51.61,-5.78,388,314,40.46,137,132,32.12,80,131,81.88,0,0,,26,71,91.03,0,0,,3,1,25.0,0,0,,0,0,,0,0,,0,0,,11,16,72.73,227,44,167
