player_id,player_name,team_abbr,games_played,total_pts,total_fga,total_fga2,total_fga3,total_fta,total_scoring_poss,pure_ts_pct,standard_ts_pct,delta_pp,total_fgm,total_fg3m,total_ftm
77950,Clint Richardson,PHL,13,49,38,38,0,17,0,52.69,53.87,-1.18,20,0,9
77911,Kelvin Ransey,POR,3,49,65,64,1,6,0,35.77,36.22,-0.45,23,0,3
77438,Kyle Macy,PHX,7,49,36,28,8,7,0,56.32,62.69,-6.37,19,4,7
78047,Campy Russell,NYK,2,46,34,32,2,17,0,52.87,55.45,-2.58,15,0,16
76590,Leon Douglas,KCK,15,45,32,32,0,35,0,45.45,47.47,-2.02,15,0,15
78571,Ray Williams,NYK,2,43,41,38,3,11,0,44.79,46.9,-2.11,18,1,6
77633,Johnny Moore,SAN,7,42,37,34,3,8,0,49.41,51.83,-2.42,18,0,6
76526,Johnny Davis,IND,2,40,35,34,1,13,0,47.62,49.12,-1.5,14,0,12
77246,Larry Kenon,CHI,6,40,46,45,1,8,0,39.6,40.39,-0.79,18,0,4
76736,Phil Ford,KCK,5,39,35,34,1,13,0,46.43,47.89,-1.46,15,0,9
78095,Alvin Scott,PHX,7,38,30,30,0,15,0,50.67,51.91,-1.24,14,0,10
77290,Billy Knight,IND,2,37,30,30,0,8,0,54.41,55.19,-0.78,16,0,5
77022,Johnny High,PHX,7,37,33,33,0,14,0,46.25,47.24,-0.99,14,0,9
76889,Paul Griffin,SAN,7,37,24,24,0,20,0,54.41,56.4,-1.99,14,0,9
77691,Calvin Natt,POR,3,32,31,31,0,8,0,45.71,46.35,-0.64,14,0,4
76444,Michael Cooper,LAL,3,32,20,17,3,14,0,56.14,61.16,-5.02,11,0,10
77149,George Johnson,SAN,7,31,26,26,0,10,0,50.0,50.99,-0.99,12,0,7
76095,Mike Bantom,IND,2,29,16,16,0,7,0,74.36,76.0,-1.64,12,0,5
77235,Rich Kelley,PHX,7,29,25,24,1,14,0,44.62,46.53,-1.91,10,0,9
76895,Bob Gross,POR,3,27,14,14,0,14,0,64.29,66.96,-2.67,9,0,9
77308,Joel Kramer,PHX,7,27,25,25,0,2,0,51.92,52.16,-0.24,13,0,1
78467,Kermit Washington,POR,3,26,23,22,1,2,0,53.06,54.44,-1.38,12,0,2
78570,Sly Williams,NYK,2,26,18,18,0,0,0,72.22,72.22,0.0,13,0,0
76786,Calvin Garrett,HOU,13,25,21,21,0,8,0,50.0,50.98,-0.98,9,0,7
76686,Mike Evans,MIL,4,25,17,15,2,8,0,56.82,60.92,-4.1,9,0,7
76392,Jim Chones,LAL,3,24,17,17,0,8,0,57.14,58.48,-1.34,10,0,4
77770,Louis Orr,IND,2,24,25,25,0,7,0,42.11,42.74,-0.63,9,0,6
78057,Frankie Sanders,KCK,9,23,18,16,2,4,0,54.76,58.2,-3.44,9,1,4
77952,Micheal Ray Richardson,NYK,2,23,33,29,4,12,0,28.05,30.04,-1.99,8,0,7
77189,Major Jones,HOU,12,22,21,21,0,5,0,46.81,47.41,-0.6,10,0,2
76362,Bill Cartwright,NYK,2,20,17,17,0,12,0,43.48,44.88,-1.4,6,0,8
76567,Coby Dietrick,CHI,6,19,26,23,3,4,0,32.2,34.22,-2.02,8,0,3
77373,Ronnie Lester,CHI,5,19,18,17,1,7,0,43.18,45.07,-1.89,7,0,5
77136,Clemon Johnson,IND,2,15,12,12,0,10,0,44.12,45.73,-1.61,5,0,5
229,James Edwards,IND,2,14,24,24,0,0,0,29.17,29.17,0.0,7,0,0
940,Earl Cureton,PHL,9,12,18,18,0,2,0,31.58,31.78,-0.2,6,0,0
78481,Marvin Webster,NYK,2,12,12,12,0,4,0,42.86,43.6,-0.74,6,0,0
77323,Kevin Kunnert,POR,3,11,10,9,1,4,0,44.0,46.77,-2.77,5,0,1
78449,Lloyd Walton,KCK,8,11,15,14,1,4,0,31.43,32.82,-1.39,4,0,3
76822,Mike Glenn,NYK,2,11,7,6,1,3,0,61.11,66.11,-5.0,4,0,3
77148,George Johnson,IND,2,10,8,8,0,0,0,62.5,62.5,0.0,5,0,0
77532,George McGinnis,IND,2,10,15,15,0,8,0,26.32,27.0,-0.68,3,0,4
76231,Dudley Bradley,IND,2,9,9,8,1,2,0,42.86,45.55,-2.69,3,1,2
76553,Larry Demic,NYK,2,9,5,5,0,2,0,75.0,76.53,-1.53,4,0,1
76483,Pat Cummings,MIL,5,9,11,11,0,4,0,34.62,35.27,-0.65,3,0,3
76365,Harvey Catchings,MIL,7,8,16,16,0,2,0,23.53,23.7,-0.17,3,0,2
77162,Ollie Johnson,PHL,8,6,10,9,1,0,0,28.57,30.0,-1.43,3,0,0
78350,Rudy Tomjanovich,HOU,8,6,9,6,3,6,0,22.22,25.77,-3.55,1,0,4
76317,Don Buse,IND,2,5,8,4,4,2,0,22.73,28.15,-5.42,1,1,2
77334,Mark Landsberger,LAL,3,5,7,7,0,1,0,33.33,33.6,-0.27,2,0,1
78614,Mike Woodson,NYK,2,4,3,3,0,2,0,50.0,51.55,-1.55,1,0,2
76954,Mike Harper,POR,1,3,1,1,0,1,0,100.0,104.17,-4.17,1,0,1
76707,Eric Fernsten,BOS,8,2,3,3,0,3,0,22.22,23.15,-0.93,0,0,2
77944,Kevin Restani,SAN,3,2,3,3,0,0,0,33.33,33.33,0.0,1,0,0
78527,Michael Wiley,SAN,3,2,1,1,0,2,0,50.0,53.19,-3.19,0,0,2
77040,Brad Holland,LAL,1,0,0,0,0,0,0,0,0,0,0,0,0
78533,James Wilkes,CHI,2,0,1,1,0,0,0,0.0,0.0,0.0,0,0,0
78146,Jerry Sichting,IND,1,0,0,0,0,0,0,0,0,0,0,0,0
76248,Jim Brewer,LAL,3,0,0,0,0,0,0,0,0,0,0,0,0
77819,Jim Paxson,POR,1,0,3,3,0,0,0,0.0,0.0,0.0,0,0,0
600010,Len Elmore,MIL,4,0,1,1,0,0,0,0.0,0.0,0.0,0,0,0
77718,Mike Niles,PHX,2,0,5,5,0,0,0,0.0,0.0,0.0,0,0,0
76360,Reggie Carter,NYK,1,0,1,1,0,0,0,0.0,0.0,0.0,0,0,0
78618,Sam Worthen,CHI,1,0,0,0,0,0,0,0,0,0,0,0,0
77786,Tom Owens,POR,1,0,0,0,0,0,0,0,0,0,0,0,0
