player_id,player_name,team_abbr,games_played,total_pts,total_fga,total_fga2,total_fga3,total_fta,total_scoring_poss,pure_ts_pct,standard_ts_pct,delta_pp,total_fgm,total_fg3m,total_ftm
77905,Kurt Rambis,LAL,14,82,64,64,0,26,0,53.25,54.35,-1.1,33,0,16
77097,Dan Issel,DEN,3,76,60,60,0,12,0,57.58,58.21,-0.63,32,0,12
328,Rick Mahorn,WAS,7,74,73,73,0,14,0,46.25,46.74,-0.49,32,0,10
77449,Moses Malone,HOU,3,72,67,67,0,15,0,48.32,48.91,-0.59,29,0,14
78404,Kiki Vandeweghe,DEN,3,68,43,43,0,18,0,65.38,66.77,-1.39,25,0,18
77235,Rich Kelley,PHX,7,68,54,54,0,20,0,53.12,54.14,-1.02,27,0,14
76887,Kevin Grevey,WAS,7,66,56,48,8,19,0,47.48,51.27,-3.79,23,4,16
76093,Gene Banks,SAN,9,64,65,64,1,10,0,45.39,46.11,-0.72,30,0,4
76673,Alex English,DEN,3,58,55,55,0,7,0,49.57,49.93,-0.36,26,0,6
77984,Rick Robey,BOS,12,55,40,40,0,17,0,56.7,57.92,-1.22,21,0,13
76583,James Donaldson,SEA,8,54,43,43,0,24,0,49.09,50.41,-1.32,18,0,18
77685,Larry Nance,PHX,7,54,41,41,0,8,0,60.0,60.65,-0.65,25,0,4
76944,Bill Hanzlik,SEA,8,52,34,33,1,22,0,57.14,59.52,-2.38,16,0,20
76017,Danny Ainge,BOS,10,50,45,41,4,13,0,46.73,49.29,-2.56,19,2,10
76733,Chris Ford,BOS,12,47,42,35,7,7,0,47.96,52.13,-4.17,20,2,5
76418,Don Collins,WAS,7,43,44,44,0,7,0,45.26,45.67,-0.41,19,0,5
76242,Mike Bratz,SAN,9,43,52,34,18,10,0,32.58,38.12,-5.54,15,5,8
77353,Allen Leavell,HOU,3,42,47,46,1,2,0,43.3,43.86,-0.56,20,0,2
77547,Billy McKinney,DEN,3,42,27,26,1,12,0,62.69,65.06,-2.37,16,0,10
78025,Dan Roundfield,ATL,2,42,36,36,0,14,0,48.84,49.81,-0.97,17,0,8
76979,Elvin Hayes,HOU,3,42,50,50,0,15,0,36.52,37.1,-0.58,17,0,8
77263,Albert King,NJN,2,40,33,33,0,5,0,56.34,56.82,-0.48,18,0,4
78442,Wally Walker,SEA,8,39,45,45,0,4,0,41.49,41.7,-0.21,19,0,1
77152,John Johnson,SEA,7,38,38,38,0,11,0,43.68,44.35,-0.67,15,0,8
433,Buck Williams,NJN,2,35,26,26,0,15,0,52.24,53.68,-1.44,14,0,7
78326,David Thompson,DEN,3,35,33,30,3,7,0,46.05,48.5,-2.45,15,1,4
77043,Lionel Hollins,PHL,8,34,49,48,1,6,0,32.38,32.92,-0.54,15,0,4
78571,Ray Williams,NJN,2,34,47,42,5,5,0,32.69,34.55,-1.86,14,2,4
77936,Robert Reid,HOU,3,34,31,31,0,5,0,50.75,51.2,-0.45,15,0,4
175,Alton Lister,MIL,6,33,24,24,0,7,0,60.0,60.93,-0.93,14,0,5
76641,Franklin Edwards,PHL,9,33,20,19,1,9,0,66.0,68.86,-2.86,12,1,8
78095,Alvin Scott,PHX,7,32,32,29,3,8,0,42.67,45.05,-2.38,14,0,4
940,Earl Cureton,PHL,12,32,41,40,1,9,0,34.78,35.59,-0.81,13,0,6
77419,John Lucas,WAS,7,31,26,23,3,3,0,53.45,56.73,-3.28,14,1,2
77618,Steve Mix,PHL,7,30,22,21,1,7,0,57.69,59.81,-2.12,12,1,5
78204,Robert Smith,MIL,6,29,26,19,7,8,0,43.28,49.12,-5.84,10,2,7
76435,Darwin Cook,NJN,2,28,33,30,3,6,0,37.33,39.28,-1.95,13,0,2
76598,John Drew,ATL,2,23,22,22,0,12,0,41.07,42.16,-1.09,8,0,7
77021,Kenny Higgs,DEN,3,23,21,19,2,12,0,41.07,43.76,-2.69,8,0,7
76616,Mike Dunleavy,HOU,3,23,22,18,4,6,0,42.59,46.67,-4.08,9,0,5
77144,Eddie Johnson,ATL,2,22,26,26,0,4,0,39.29,39.63,-0.34,9,0,4
600010,Len Elmore,NJN,2,22,16,16,0,4,0,61.11,61.94,-0.83,9,0,4
77553,Tom McMillen,ATL,2,20,13,13,0,6,0,62.5,63.94,-1.44,8,0,4
77056,Cedrick Hordges,DEN,3,19,19,18,1,4,0,44.19,45.76,-1.57,8,0,3
76618,T.R. Dunn,DEN,3,19,13,13,0,8,0,55.88,57.51,-1.63,6,0,7
76830,Glen Gondrezick,DEN,3,18,20,19,1,3,0,40.91,42.21,-1.3,8,0,2
77669,Calvin Murphy,HOU,3,17,22,19,3,8,0,30.91,33.31,-2.4,5,0,7
77490,Scott May,MIL,4,17,20,20,0,14,0,31.48,32.49,-1.01,4,0,9
76518,Charlie Davis,WAS,6,16,17,16,1,2,0,43.24,44.74,-1.5,7,0,2
600009,Rory Sparrow,ATL,2,14,12,11,1,4,0,48.28,50.87,-2.59,5,0,4
77435,Rudy Macklin,ATL,2,14,8,7,1,6,0,60.87,65.79,-4.92,4,0,6
76996,Tom Henderson,HOU,3,14,16,16,0,4,0,38.89,39.41,-0.52,5,0,4
77135,Clay Johnson,LAL,7,12,9,9,0,2,0,60.0,60.73,-0.73,5,0,2
77308,Joel Kramer,PHX,4,12,7,7,0,3,0,70.59,72.12,-1.53,5,0,2
76822,Mike Glenn,ATL,2,12,7,7,0,2,0,75.0,76.14,-1.14,5,0,2
77530,Mike McGee,LAL,4,12,13,12,1,0,0,44.44,46.15,-1.71,6,0,0
77149,George Johnson,SAN,9,11,8,8,0,5,0,52.38,53.92,-1.54,4,0,3
77904,Ed Rains,SAN,5,10,6,6,0,9,0,47.62,50.2,-2.58,3,0,4
77334,Mark Landsberger,LAL,9,10,9,9,0,9,0,37.04,38.58,-1.54,3,0,4
76483,Pat Cummings,MIL,6,9,11,11,0,2,0,37.5,37.88,-0.38,4,0,1
76436,Jeff Cook,PHX,7,8,8,8,0,0,0,50.0,50.0,0.0,4,0,0
77484,Wes Matthews,ATL,2,8,10,10,0,4,0,33.33,34.01,-0.68,2,0,4
77817,Billy Paultz,HOU,3,7,9,9,0,3,0,33.33,33.91,-0.58,3,0,1
77754,Mike O'Koren,NJN,2,7,11,10,1,2,0,28.0,29.46,-1.46,3,0,1
76971,Steve Hawes,ATL,1,7,5,5,0,4,0,50.0,51.78,-1.78,2,0,3
78014,Tree Rollins,ATL,2,7,6,6,0,4,0,43.75,45.1,-1.35,2,0,3
76248,Jim Brewer,LAL,8,6,6,6,0,0,0,50.0,50.0,0.0,3,0,0
78233,Larry Spriggs,HOU,2,6,4,4,0,1,0,66.67,67.57,-0.9,3,0,0
76231,Dudley Bradley,PHX,7,5,8,8,0,1,0,29.41,29.62,-0.21,2,0,1
78605,Garry Witts,WAS,4,5,2,2,0,2,0,83.33,86.81,-3.48,2,0,1
76392,Jim Chones,WAS,5,5,9,9,0,3,0,23.81,24.22,-0.41,2,0,1
76826,Mike Gminski,NJN,1,5,3,3,0,2,0,62.5,64.43,-1.93,2,0,1
78577,Bill Willoughby,HOU,2,4,2,2,0,2,0,66.67,69.44,-2.77,1,0,2
76230,Charles Bradley,BOS,7,4,8,8,0,2,0,22.22,22.52,-0.3,2,0,0
76365,Harvey Catchings,MIL,6,4,3,3,0,0,0,66.67,66.67,0.0,2,0,0
76085,James Bailey,NJN,2,4,3,3,0,2,0,50.0,51.55,-1.55,1,0,2
78423,Danny Vranes,SEA,6,3,5,5,0,2,0,25.0,25.51,-0.51,1,0,1
76707,Eric Fernsten,BOS,5,3,2,2,0,2,0,50.0,52.08,-2.08,1,0,1
76625,Craig Dykema,PHX,6,2,6,6,0,0,0,16.67,16.67,0.0,1,0,0
78632,Rich Yonakor,SAN,2,2,2,2,0,0,0,50.0,50.0,0.0,1,0,0
77829,Sam Pellom,ATL,1,2,3,3,0,0,0,33.33,33.33,0.0,1,0,0
76786,Calvin Garrett,HOU,1,0,1,0,1,0,0,0.0,0.0,0.0,0,0,0
78307,Carlos Terry,WAS,3,0,0,0,0,0,0,0,0,0,0,0,0
77205,Eddie Jordan,LAL,3,0,2,1,1,0,0,0.0,0.0,0.0,0,0,0
77920,Jamesearl Ray,DEN,1,0,0,0,0,0,0,0,0,0,0,0,0
78400,Jan Van Breda Kolff,NJN,2,0,1,1,0,0,0,0.0,0.0,0.0,0,0,0
