player_id,player_name,team_abbr,game_id,game_date,opponent,pts,fga,fta,scoring_poss,pure_ts_pct,standard_ts_pct,delta_pp,C1a_events,C1a_pts,C1b_events,C1b_pts,C2_events,C2_pts,C3_events,C3_pts,C4_events,C4_pts,C5_events,C5_pts,C6a_events,C6a_pts,C6b_events,C6b_pts,C6c_events,C6c_pts,C6d_events,C6d_pts,C6e_events,C6e_pts,C6f_events,C6f_pts
1718,Paul Pierce,BKN,201404190TOR,"Apr 19, 2014",TOR,15,13,1,13,46.88,55.8,-8.92,7,6,5,6,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202685,Jonas Valančiūnas,TOR,201404190TOR,"Apr 19, 2014",BKN,17,13,4,15,56.67,57.59,-0.92,13,14,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
708,Kevin Garnett,BKN,201404190TOR,"Apr 19, 2014",TOR,5,5,6,8,31.25,32.72,-1.47,5,2,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
101161,Amir Johnson,TOR,201404190TOR,"Apr 19, 2014",BKN,2,2,0,2,50.0,50.0,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200768,Kyle Lowry,TOR,201404190TOR,"Apr 19, 2014",BKN,22,18,6,22,44.9,53.29,-8.39,11,8,7,9,2,3,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
2207,Joe Johnson,BKN,201404190TOR,"Apr 19, 2014",TOR,24,13,8,17,68.57,72.64,-4.07,12,16,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6
101114,Deron Williams,BKN,201404190TOR,"Apr 19, 2014",TOR,24,20,6,22,46.15,53.0,-6.85,12,8,6,6,1,2,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,1,2
203082,Terrence Ross,TOR,201404190TOR,"Apr 19, 2014",BKN,3,4,0,4,25.0,37.5,-12.5,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201942,DeMar DeRozan,TOR,201404190TOR,"Apr 19, 2014",BKN,14,13,8,17,36.84,42.37,-5.53,9,6,4,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203486,Mason Plumlee,BKN,201404190TOR,"Apr 19, 2014",TOR,2,1,0,1,100.0,100.0,0.0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2422,John Salmons,TOR,201404190TOR,"Apr 19, 2014",BKN,0,1,0,1,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2733,Shaun Livingston,BKN,201404190TOR,"Apr 19, 2014",TOR,10,6,2,7,71.43,72.67,-1.24,6,8,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202349,Greivis Vasquez,TOR,201404190TOR,"Apr 19, 2014",BKN,18,11,5,13,56.25,68.18,-11.93,6,4,5,9,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202335,Patrick Patterson,TOR,201404190TOR,"Apr 19, 2014",BKN,9,8,0,8,50.0,56.25,-6.25,6,6,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101187,Alan Anderson,BKN,201404190TOR,"Apr 19, 2014",TOR,6,7,0,7,35.29,42.86,-7.57,4,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203141,Mirza Teletovic,BKN,201404190TOR,"Apr 19, 2014",TOR,2,6,0,6,11.76,16.67,-4.91,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101154,Andray Blatche,BKN,201404190TOR,"Apr 19, 2014",TOR,5,5,2,6,41.67,42.52,-0.85,5,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201977,Marcus Thornton,BKN,201404190TOR,"Apr 19, 2014",TOR,1,4,2,5,7.14,10.25,-3.11,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201946,Tyler Hansbrough,TOR,201404190TOR,"Apr 19, 2014",BKN,2,0,2,1,100.0,113.64,-13.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
101236,Chuck Hayes,TOR,201404190TOR,"Apr 19, 2014",BKN,0,1,0,1,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101135,David Lee,GSW,201404190LAC,"Apr 19, 2014",LAC,20,13,4,15,66.67,67.75,-1.08,13,16,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201599,DeAndre Jordan,LAC,201404190LAC,"Apr 19, 2014",GSW,11,5,8,8,61.11,64.55,-3.44,3,4,0,0,1,1,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,2,2
201933,Blake Griffin,LAC,201404190LAC,"Apr 19, 2014",GSW,16,13,4,15,53.33,54.2,-0.87,13,12,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2440,Matt Barnes,LAC,201404190LAC,"Apr 19, 2014",GSW,2,3,2,4,22.22,25.77,-3.55,2,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202691,Klay Thompson,GSW,201404190LAC,"Apr 19, 2014",LAC,22,20,6,23,41.51,48.59,-7.08,13,6,7,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3
201939,Stephen Curry,GSW,201404190LAC,"Apr 19, 2014",LAC,14,16,0,16,36.84,43.75,-6.91,10,8,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101108,Chris Paul,LAC,201404190LAC,"Apr 19, 2014",GSW,28,23,6,26,45.9,54.6,-8.7,14,10,9,15,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
2738,Andre Iguodala,GSW,201404190LAC,"Apr 19, 2014",LAC,8,6,2,7,53.33,58.14,-4.81,5,6,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200755,JJ Redick,LAC,201404190LAC,"Apr 19, 2014",GSW,22,11,2,12,75.86,92.59,-16.73,6,8,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
979,Jermaine O'Neal,GSW,201404190LAC,"Apr 19, 2014",LAC,13,9,1,10,68.42,68.86,-0.44,9,12,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203110,Draymond Green,GSW,201404190LAC,"Apr 19, 2014",LAC,7,5,4,7,41.18,51.78,-10.6,2,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
