player_id,player_name,team_abbr,games_played,total_pts,total_fga,total_fga2,total_fga3,total_fta,total_scoring_poss,pure_ts_pct,standard_ts_pct,delta_pp,C1a_events,C1a_pts,C1a_eff,C1b_events,C1b_pts,C1b_eff,C2_events,C2_pts,C2_eff,C3_events,C3_pts,C3_eff,C4_events,C4_pts,C4_eff,C5_events,C5_pts,C5_eff,C6a_events,C6a_pts,C6a_eff,C6b_events,C6b_pts,C6b_eff,C6c_events,C6c_pts,C6c_eff,C6d_events,C6d_pts,C6d_eff,C6e_events,C6e_pts,C6e_eff,C6f_events,C6f_pts,C6f_eff,total_fgm,total_fg3m,total_ftm
2547,Chris Bosh,TOR,70,1572,1087,1074,13,581,1346,56.79,58.54,-1.75,1010,970,48.02,13,0,0.0,213,340,79.81,0,0,,64,182,94.79,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,46,80,86.96,549,0,474
1740,Rashard Lewis,SEA,77,1568,1151,781,370,428,1347,50.58,58.54,-7.96,749,728,48.6,368,420,38.04,124,207,83.47,5,12,80.0,32,85,88.54,2,6,75.0,2,2,100.0,0,0,,0,0,,0,0,,1,1,100.0,64,107,83.59,538,142,350
2210,Richard Jefferson,NJN,77,1521,1005,817,188,580,1271,54.75,60.35,-5.6,761,758,49.8,188,180,31.91,201,330,82.09,1,2,66.67,56,153,91.07,0,0,,9,9,90.0,0,0,,1,0,0.0,0,0,,0,0,,54,89,82.41,495,60,471
185,Chris Webber,PHI,75,1518,1422,1345,77,348,1593,46.44,48.19,-1.75,1318,1138,43.17,77,63,27.27,108,167,77.31,1,3,100.0,27,75,92.59,0,0,,23,18,75.0,0,0,,0,0,,0,0,,0,0,,39,54,69.23,617,21,263
1729,Ricky Davis,BOS,78,1516,1304,1062,242,345,1470,47.45,52.07,-4.62,1038,974,46.92,241,216,29.88,92,148,80.43,2,4,66.67,24,65,90.28,1,4,100.0,15,13,81.25,0,0,,0,0,,0,0,,0,0,,57,92,80.7,584,73,275
2225,Tony Parker,SAS,80,1510,1136,1100,36,358,1291,56.64,58.37,-1.73,1052,1128,53.61,36,33,30.56,108,153,70.83,0,0,,48,130,90.28,0,0,,0,0,,2,2,50.0,0,0,,0,0,,0,0,,45,64,71.11,623,11,253
1497,Chauncey Billups,DET,81,1495,1012,587,425,520,1288,50.35,60.24,-9.89,562,428,38.08,423,546,43.03,121,207,85.54,11,30,90.91,25,74,98.67,2,7,87.5,69,66,92.96,0,0,,1,1,100.0,0,0,,1,0,0.0,73,136,93.15,423,184,465
959,Steve Nash,PHX,79,1489,1056,714,342,279,1201,54.48,63.16,-8.68,686,726,52.92,342,450,43.86,48,89,92.71,2,5,83.33,28,82,97.62,0,0,,41,38,92.68,0,0,,0,0,,0,0,,0,0,,54,99,91.67,541,150,257
1495,Tim Duncan,SAS,80,1485,1185,1180,5,533,1421,51.07,52.31,-1.24,1119,1022,45.67,5,6,40.0,186,238,63.98,0,0,,61,158,86.34,0,0,,1,0,0.0,0,0,,0,0,,0,0,,0,0,,49,61,62.24,574,2,335
2246,Mehmet Okur,UTA,82,1472,1128,894,234,454,1360,50.0,55.43,-5.43,860,810,47.09,234,240,34.19,134,212,79.1,2,4,66.67,34,90,88.24,0,0,,48,41,82.0,0,0,,0,0,,0,0,,0,0,,48,75,78.12,519,80,354
1733,Al Harrington,ATL,76,1411,1220,1029,191,350,1379,47.33,51.35,-4.01,996,904,45.38,191,198,34.55,117,169,72.22,0,0,,33,89,89.9,0,0,,0,0,,0,0,,1,1,100.0,0,0,,0,0,,41,50,60.98,551,66,243
2050,Morris Peterson,TOR,82,1374,1096,648,448,294,1231,46.83,56.07,-9.23,624,554,44.39,445,522,39.1,90,147,81.67,7,15,71.43,24,70,97.22,3,12,100.0,10,6,60.0,0,0,,0,0,,0,0,,0,0,,28,48,85.71,478,177,241
1891,Jason Terry,DAL,80,1371,1099,683,416,210,1199,48.55,57.54,-8.99,672,668,49.7,415,510,40.96,61,97,79.51,0,0,,11,31,93.94,1,4,100.0,1,0,0.0,0,0,,1,1,100.0,0,0,,1,2,100.0,36,58,80.56,516,171,168
1887,Wally Szczerbiak,MIN,72,1366,1012,757,255,310,1162,52.76,59.47,-6.71,728,724,49.73,255,306,40.0,83,150,90.36,3,9,100.0,29,81,93.1,0,0,,23,22,91.67,1,2,100.0,0,0,,0,0,,0,0,,40,72,90.0,493,102,278
2732,Ben Gordon,CHI,80,1349,1152,770,382,268,1279,45.67,53.11,-7.45,750,600,40.0,381,495,43.31,71,111,78.17,7,14,66.67,20,58,96.67,1,4,100.0,14,9,64.29,0,0,,0,0,,0,0,,0,0,,35,58,81.69,486,166,211
208,Sam Cassell,LAC,78,1345,1112,922,190,335,1296,48.93,53.4,-4.47,910,822,45.16,190,210,36.84,86,153,88.95,0,0,,12,34,94.44,0,0,,45,37,78.72,0,0,,2,2,100.0,0,0,,0,0,,51,87,85.29,493,70,289
2216,Zach Randolph,POR,74,1333,1229,1174,55,343,1387,46.67,48.3,-1.63,1136,964,42.43,55,48,29.09,106,145,68.4,0,0,,38,105,92.11,0,0,,11,9,75.0,0,0,,0,0,,0,0,,1,0,0.0,40,62,77.5,536,16,245
1536,Stephen Jackson,IND,81,1329,1148,809,339,341,1312,44.66,51.19,-6.54,788,668,42.39,339,351,34.51,119,185,77.73,1,3,100.0,21,57,90.48,0,0,,9,8,88.89,0,0,,0,0,,0,0,,0,0,,35,57,81.43,472,117,268
2406,Caron Butler,WAS,75,1318,1086,966,120,332,1244,50.23,53.49,-3.26,942,858,45.54,120,123,34.17,109,191,87.61,1,3,100.0,24,69,95.83,0,0,,10,9,75.0,1,2,100.0,1,1,100.0,0,0,,0,0,,36,62,86.11,494,41,289
2730,Dwight Howard,ORL,82,1292,881,879,2,598,1149,54.7,56.46,-1.76,814,806,49.51,2,0,0.0,207,232,56.04,0,0,,65,174,89.23,0,0,,1,2,100.0,0,0,,0,0,,0,0,,1,0,0.0,59,78,66.1,468,0,356
978,Peja Stojakovic,SAC,71,1290,1018,614,404,260,1158,47.78,56.96,-9.18,597,532,44.56,403,483,39.95,65,124,95.38,0,0,,17,48,94.12,1,4,100.0,39,35,87.5,1,2,100.0,0,0,,0,0,,0,0,,35,62,88.57,445,162,238
2550,Kirk Hinrich,CHI,80,1284,1078,737,341,314,1238,45.68,52.79,-7.11,719,614,42.7,341,378,36.95,89,145,81.46,3,6,66.67,18,53,98.15,0,0,,28,24,82.76,0,0,,0,0,,0,0,,0,0,,40,64,80.0,451,126,256
2397,Yao Ming,HOU,57,1271,900,899,1,395,1071,57.88,59.18,-1.3,844,824,48.82,1,0,0.0,127,218,85.83,0,0,,55,158,95.76,0,0,,2,2,100.0,0,0,,0,0,,0,0,,0,0,,42,69,82.14,467,0,337
2561,David West,NOK,74,1262,1036,1025,11,236,1144,54.42,55.36,-0.94,994,992,49.9,11,9,27.27,68,115,84.56,0,0,,31,90,96.77,0,0,,11,9,81.82,0,0,,0,0,,0,0,,0,0,,29,47,81.03,530,3,199
101108,Chris Paul,NOK,78,1258,947,770,177,465,1178,49.61,54.62,-5.01,740,654,44.19,177,150,28.25,116,194,83.62,1,2,66.67,30,85,94.44,0,0,,31,29,85.29,0,0,,0,0,,0,0,,0,0,,83,144,86.75,407,50,394
980,Zydrunas Ilgauskas,CLE,77,1217,889,884,5,380,1068,56.26,57.61,-1.35,844,820,48.58,5,0,0.0,130,213,81.92,1,3,100.0,40,113,94.17,0,0,,18,15,83.33,1,2,100.0,0,0,,0,0,,0,0,,29,51,87.93,450,0,317
739,Rasheed Wallace,DET,80,1209,1067,633,434,183,1153,43.95,52.68,-8.73,620,582,46.94,434,465,35.71,63,89,70.63,0,0,,13,35,89.74,0,0,,4,5,100.0,1,2,100.0,0,0,,0,0,,0,0,,18,31,83.78,459,155,136
1885,Lamar Odom,LAL,80,1186,925,710,215,313,1064,49.87,55.8,-5.93,675,660,48.89,215,240,37.21,96,124,64.58,0,0,,35,95,90.48,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,43,67,77.91,445,80,216
1802,Brad Miller,SAC,79,1182,877,789,88,338,1035,54.22,57.62,-3.4,757,736,48.61,88,102,38.64,107,172,80.37,0,0,,32,92,95.83,0,0,,12,11,84.62,0,0,,0,0,,0,0,,0,0,,39,69,87.34,434,34,280
406,Shaquille O'Neal,MIA,59,1181,800,800,0,471,1002,57.03,58.63,-1.6,729,818,56.1,0,0,,133,128,48.12,0,0,,71,176,82.63,0,0,,1,1,100.0,0,0,,0,0,,0,0,,1,0,0.0,67,58,43.61,480,0,221
1749,Cuttino Mobley,LAC,79,1170,1008,763,245,273,1145,46.17,51.86,-5.68,744,654,43.95,245,249,33.88,67,118,88.06,0,0,,19,55,96.49,0,0,,20,13,61.9,0,0,,0,0,,0,0,,0,0,,50,81,81.82,429,83,229
2045,Hedo Turkoglu,ORL,78,1165,877,594,283,296,1035,49.94,57.83,-7.9,576,532,46.18,283,342,40.28,83,146,87.95,0,0,,18,50,92.59,0,0,,39,33,82.5,0,0,,0,0,,0,0,,0,0,,36,62,86.11,398,114,255
1952,Raja Bell,PHX,79,1162,930,484,446,146,1000,47.39,58.44,-11.05,480,448,46.67,444,585,43.92,39,66,84.62,0,0,,4,12,100.0,2,7,87.5,1,1,50.0,2,3,75.0,0,0,,0,0,,0,0,,28,40,71.43,425,197,115
2419,Tayshaun Prince,DET,82,1156,999,816,183,238,1105,47.79,52.37,-4.58,789,728,46.13,183,192,34.97,82,128,78.05,0,0,,27,76,93.83,0,0,,1,1,100.0,0,0,,0,0,,0,0,,0,0,,23,31,67.39,455,64,182
1503,Tracy McGrady,HOU,47,1147,1011,777,234,340,1165,44.18,49.41,-5.23,746,612,41.02,234,219,31.2,107,152,71.03,9,21,77.78,31,88,94.62,0,0,,8,8,88.89,1,1,50.0,0,0,,0,0,,0,0,,29,46,79.31,410,73,254
2037,Jamal Crawford,NYK,79,1128,879,586,293,357,1061,46.84,54.44,-7.59,561,480,42.78,292,300,34.25,82,130,79.27,8,21,87.5,25,72,96.0,1,4,100.0,42,35,81.4,0,0,,0,0,,0,0,,0,0,,50,86,86.0,366,101,295
1889,Andre Miller,DEN,82,1126,872,845,27,424,1068,51.3,53.19,-1.89,810,728,44.94,27,15,18.52,145,213,73.45,0,0,,35,97,92.38,0,0,,3,2,66.67,0,0,,0,0,,0,0,,0,0,,48,71,73.96,404,5,313
2736,Luol Deng,CHI,78,1112,954,876,78,276,1082,49.16,51.7,-2.54,855,800,46.78,78,63,26.92,92,135,73.37,1,3,100.0,21,54,85.71,0,0,,0,0,,1,1,50.0,2,2,100.0,0,0,,0,0,,32,54,84.38,442,21,207
965,Derek Fisher,GSW,82,1089,887,592,295,293,1038,46.1,53.6,-7.49,575,460,40.0,295,351,39.66,60,102,85.0,5,12,80.0,17,48,94.12,0,0,,30,25,83.33,0,0,,1,1,100.0,0,0,,0,0,,55,90,81.82,364,117,244
2564,Boris Diaw,PHX,81,1080,853,823,30,238,956,54.71,56.38,-1.67,792,820,51.77,30,24,26.67,77,109,70.78,1,3,100.0,31,84,90.32,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,25,40,80.0,449,8,174
2420,Nenad Krstic,NJN,80,1080,881,877,4,265,1001,53.18,54.13,-0.95,850,838,49.29,4,3,25.0,89,122,68.54,0,0,,27,73,90.12,0,0,,0,0,,0,0,,0,0,,0,0,,2,1,50.0,29,43,75.44,447,1,185
467,Jason Kidd,NJN,80,1065,905,510,395,244,1035,43.49,52.6,-9.11,499,432,43.29,394,414,35.03,49,73,74.49,5,12,80.0,11,30,90.91,1,3,75.0,30,24,80.0,0,0,,3,3,100.0,0,0,,0,0,,43,74,86.05,366,139,194
2804,Andres Nocioni,CHI,82,1063,831,593,238,242,940,49.63,56.69,-7.07,570,534,46.84,238,279,39.08,68,118,86.76,1,3,100.0,23,63,91.3,0,0,,0,0,,4,6,75.0,0,0,,0,0,,0,0,,36,60,83.33,383,93,204
1905,Andrei Kirilenko,UTA,69,1054,730,613,117,495,962,50.87,55.6,-4.73,580,534,46.03,116,105,30.17,171,230,67.25,0,0,,33,85,85.86,1,4,100.0,2,1,50.0,0,0,,0,0,,0,0,,1,0,0.0,58,95,81.9,336,36,346
101111,Charlie Villanueva,TOR,81,1053,940,726,214,160,1013,46.72,52.11,-5.39,713,704,49.37,213,207,32.39,59,80,67.8,0,0,,13,37,94.87,1,4,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,14,21,75.0,435,70,113
2211,Troy Murphy,GSW,74,1035,838,657,181,319,987,47.56,52.89,-5.33,624,544,43.59,181,174,32.04,105,170,80.95,0,0,,33,94,94.95,0,0,,12,8,66.67,0,0,,0,0,,0,0,,0,0,,32,45,70.31,363,58,251
979,Jermaine O'Neal,IND,51,1024,805,795,10,368,970,51.51,52.95,-1.44,754,672,44.56,10,9,30.0,131,184,70.23,0,0,,41,108,87.8,0,0,,1,1,100.0,0,0,,0,0,,0,0,,0,0,,33,50,76.92,380,3,261
2034,Mike Miller,MEM,74,1014,760,421,339,210,868,49.01,59.48,-10.47,398,386,48.49,339,414,40.71,52,76,73.08,0,0,,23,67,97.1,0,0,,29,22,75.86,1,2,100.0,0,0,,0,0,,0,0,,26,47,90.38,354,138,168
2738,Andre Iguodala,PHI,82,1007,688,530,158,349,854,53.48,59.83,-6.35,511,538,52.64,158,168,35.44,127,193,75.98,4,11,91.67,19,48,84.21,0,0,,4,4,80.0,0,0,,2,2,100.0,0,0,,0,0,,29,43,74.14,344,56,263
1883,Steve Francis,ORL,70,1005,765,682,83,399,950,49.95,53.43,-3.48,647,546,42.19,83,75,30.12,130,206,79.23,0,0,,35,93,88.57,0,0,,6,3,50.0,1,1,50.0,0,0,,0,0,,0,0,,48,81,84.38,333,25,314
2250,Bobby Simmons,MIL,75,1002,808,558,250,200,908,48.5,55.92,-7.42,548,502,45.8,250,315,42.0,56,91,81.25,0,0,,10,29,96.67,0,0,,9,8,88.89,1,1,33.33,1,0,0.0,0,0,,0,0,,33,56,86.15,366,105,165
952,Antoine Walker,MIA,82,1000,898,515,383,129,953,43.33,52.37,-9.04,496,470,47.38,383,411,35.77,37,44,59.46,0,0,,19,51,89.47,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,18,24,66.67,391,137,81
1897,Metta World Peace,IND,56,984,867,614,253,305,1005,42.93,49.14,-6.21,583,482,41.34,253,234,30.83,101,137,67.82,0,0,,31,81,87.1,0,0,,0,0,,0,0,,1,1,100.0,0,0,,0,0,,36,49,69.01,350,78,206
2056,Primoz Brezec,CHA,79,982,791,789,2,224,892,54.31,55.2,-0.88,761,762,50.07,2,0,0.0,73,105,71.92,0,0,,28,78,92.86,0,0,,5,4,80.0,0,0,,0,0,,0,0,,1,1,100.0,22,32,72.73,409,0,164
1938,Manu Ginobili,SAS,65,981,669,452,217,360,845,51.23,59.28,-8.05,429,406,47.32,217,249,38.25,99,158,79.8,3,7,77.78,23,64,92.75,0,0,,16,11,68.75,1,1,50.0,0,0,,0,0,,0,0,,57,85,75.89,309,83,280
2201,Eddy Curry,NYK,72,979,597,597,0,486,813,58.27,60.37,-2.1,542,562,51.85,0,0,,189,242,64.02,0,0,,55,146,88.48,0,0,,0,0,,0,0,,0,0,,0,0,,1,0,0.0,26,29,55.77,336,0,307
950,Stephon Marbury,NYK,60,977,774,670,104,326,922,49.39,53.25,-3.85,634,560,44.16,104,99,31.73,106,161,75.94,0,0,,36,98,90.74,0,0,,6,4,66.67,0,0,,0,0,,0,0,,0,0,,36,55,76.39,349,33,246
1884,Baron Davis,GSW,54,967,861,537,324,289,990,41.41,48.93,-7.52,507,406,40.04,323,303,31.27,80,109,68.12,3,6,66.67,30,82,91.11,1,3,75.0,3,3,100.0,1,0,0.0,0,0,,0,0,,0,0,,42,55,65.48,335,102,195
101109,Raymond Felton,CHA,80,948,883,612,271,222,983,41.97,48.33,-6.37,588,448,38.1,271,291,35.79,67,96,71.64,1,1,33.33,24,63,87.5,0,0,,2,1,50.0,1,0,0.0,0,0,,0,0,,0,0,,29,48,84.21,345,97,161
2470,Smush Parker,LAL,82,941,779,451,328,180,861,45.55,54.82,-9.28,435,424,48.74,328,360,36.59,52,72,69.23,0,0,,16,47,97.92,0,0,,0,0,,1,1,50.0,0,0,,0,0,,0,0,,29,37,63.79,348,120,125
2594,Kyle Korver,PHI,82,939,761,323,438,119,835,45.17,57.72,-12.56,319,278,43.57,438,552,42.01,14,25,89.29,1,1,33.33,4,11,91.67,0,0,,34,29,85.29,1,1,50.0,0,0,,0,0,,0,0,,24,42,87.5,327,184,101
2413,Juan Dixon,POR,76,935,821,651,170,194,918,46.61,51.58,-4.97,633,548,43.29,170,195,38.24,49,75,76.53,1,3,100.0,18,53,98.15,0,0,,19,14,73.68,0,0,,0,0,,0,0,,0,0,,28,47,83.93,357,65,156
2549,Chris Kaman,LAC,78,932,706,704,2,252,818,55.94,57.05,-1.1,676,682,50.44,2,0,0.0,83,123,74.1,0,0,,28,78,92.86,0,0,,0,0,,1,1,50.0,0,0,,0,0,,0,0,,28,48,85.71,369,0,194
2399,Mike Dunleavy,GSW,81,932,816,556,260,252,933,43.47,50.28,-6.81,535,472,44.11,260,222,28.46,81,122,75.31,1,3,100.0,21,57,90.48,0,0,,5,4,66.67,3,3,50.0,0,0,,0,0,,0,0,,27,49,90.74,331,74,196
436,Juwan Howard,HOU,78,930,845,841,4,185,928,49.49,50.19,-0.7,818,734,44.87,4,0,0.0,60,96,80.0,0,0,,23,62,89.86,0,0,,3,3,100.0,0,0,,1,1,100.0,0,0,,0,0,,19,34,89.47,390,0,150
2572,Josh Howard,DAL,59,923,743,680,63,267,860,50.83,53.63,-2.81,647,580,44.82,63,81,42.86,97,149,76.8,0,0,,33,89,89.9,0,0,,0,0,,1,1,50.0,0,0,,0,0,,0,0,,19,23,60.53,350,27,196
1548,Mark Blount,BOS,81,914,734,734,0,222,830,54.08,54.95,-0.87,704,686,48.72,0,0,,75,114,76.0,0,0,,30,81,90.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,21,33,78.57,373,0,168
2585,Zaza Pachulia,ATL,78,911,681,679,2,404,866,51.53,53.04,-1.51,645,546,42.33,2,0,0.0,151,227,75.17,0,0,,34,92,90.2,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,34,46,67.65,307,0,297
2557,Luke Ridnour,SEA,79,910,799,650,149,227,917,46.1,50.62,-4.52,640,562,43.91,149,129,28.86,49,87,88.78,0,0,,10,29,96.67,0,0,,21,21,91.3,1,2,100.0,0,0,,0,0,,0,0,,47,80,85.11,334,43,199
2749,Jameer Nelson,ORL,62,905,719,554,165,181,803,50.73,56.66,-5.93,537,520,48.42,165,210,42.42,51,80,78.43,1,2,66.67,17,49,96.08,0,0,,5,5,83.33,0,0,,0,0,,0,0,,0,0,,27,39,73.58,347,70,141
2746,Josh Smith,ATL,80,902,774,664,110,292,908,46.26,49.97,-3.72,640,542,42.34,110,102,30.91,99,144,72.73,1,3,100.0,24,61,84.72,0,0,,1,0,0.0,1,2,100.0,0,0,,0,0,,0,0,,32,48,75.0,329,34,210
2052,DeShawn Stevenson,ORL,82,900,781,766,15,242,890,49.48,50.71,-1.23,740,662,44.73,15,6,13.33,95,135,71.05,0,0,,26,77,98.72,0,0,,1,0,0.0,0,0,,0,0,,0,0,,0,0,,13,20,76.92,359,2,180
949,Shareef Abdur-Rahim,SAC,72,887,632,610,22,278,757,56.71,58.79,-2.08,582,598,51.37,22,15,22.73,90,141,78.33,0,0,,28,77,91.67,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,35,56,80.0,332,5,218
147,Jalen Rose,TOR,72,887,685,513,172,318,848,47.69,53.76,-6.07,488,412,42.21,172,177,34.3,82,130,79.27,0,0,,25,66,88.0,0,0,,34,25,71.43,0,0,,0,0,,0,0,,0,0,,47,77,81.91,290,59,248
224,Eddie Jones,MEM,75,885,722,348,374,215,832,43.53,54.19,-10.66,337,296,43.92,374,399,35.56,63,99,78.57,4,9,75.0,11,31,93.94,0,0,,21,15,68.18,0,0,,0,0,,0,0,,0,0,,22,36,81.82,292,133,168
1723,Matt Harpring,UTA,71,885,678,639,39,313,824,51.81,54.25,-2.43,615,568,46.18,39,42,35.9,94,140,74.47,0,0,,24,67,93.06,0,0,,3,2,66.67,1,1,50.0,0,0,,0,0,,0,0,,48,65,67.71,322,14,227
2551,T.J. Ford,MIL,72,878,789,685,104,248,902,45.49,48.88,-3.39,660,536,40.61,104,105,33.65,66,103,78.03,0,0,,25,66,88.0,0,0,,0,0,,0,0,,3,1,33.33,0,0,,0,0,,44,67,77.01,328,35,187
2049,Speedy Claxton,NOK,70,871,736,673,63,320,886,46.95,49.67,-2.72,644,516,40.06,63,51,26.98,89,141,79.21,1,3,100.0,29,81,93.1,0,0,,12,8,57.14,0,0,,0,0,,0,0,,0,0,,48,71,73.96,304,17,246
1510,Brevin Knight,CHA,69,871,772,759,13,314,932,46.55,47.85,-1.3,737,566,38.4,13,9,23.08,89,138,77.53,0,0,,22,63,95.45,0,0,,25,22,88.0,0,0,,1,1,100.0,0,0,,0,0,,45,72,81.82,308,3,252
