player_id,player_name,team_abbr,games_played,total_pts,total_fga,total_fga2,total_fga3,total_fta,total_scoring_poss,pure_ts_pct,standard_ts_pct,delta_pp,total_fgm,total_fg3m,total_ftm
76616,Mike Dunleavy,SAN,11,61,65,35,30,13,0,35.26,43.13,-7.87,22,8,9
175,Alton Lister,MIL,9,58,63,62,1,5,0,43.94,44.48,-0.54,27,0,4
7,Dan Schayes,DEN,8,57,43,43,0,15,0,56.44,57.46,-1.02,21,0,15
78500,Paul Westphal,NYK,6,57,50,42,8,13,0,47.11,51.15,-4.04,22,3,10
78565,Rob Williams,DEN,7,57,54,51,3,7,0,48.31,49.93,-1.62,24,2,7
76944,Bill Hanzlik,DEN,8,54,50,48,2,17,0,45.38,46.97,-1.59,20,0,14
77141,Dennis Johnson,PHX,3,54,48,47,1,12,0,49.54,50.68,-1.14,22,0,10
78025,Dan Roundfield,ATL,3,53,50,49,1,11,0,47.32,48.32,-1.0,24,0,5
76526,Johnny Davis,ATL,3,51,52,51,1,10,0,44.35,45.21,-0.86,21,0,9
77136,Clemon Johnson,PHL,12,50,49,49,0,4,0,49.02,49.25,-0.23,25,0,0
76899,Ernie Grunfeld,NYK,6,48,34,34,0,19,0,55.17,56.66,-1.49,15,0,18
76471,Charlie Criss,MIL,9,47,34,33,1,18,0,54.02,56.06,-2.04,15,0,17
1122,Dominique Wilkins,ATL,3,47,42,41,1,14,0,47.47,48.8,-1.33,17,1,12
77770,Louis Orr,NYK,6,46,47,47,0,10,0,44.23,44.75,-0.52,18,0,10
77879,Paul Pressey,MIL,9,46,47,46,1,20,0,40.0,41.22,-1.22,19,0,8
77263,Albert King,NJN,2,42,38,36,2,6,0,50.0,51.67,-1.67,18,1,5
77376,Lafayette Lever,POR,7,42,42,42,0,5,0,47.19,47.51,-0.32,19,0,4
76618,T.R. Dunn,DEN,8,41,41,41,0,8,0,45.56,46.05,-0.49,18,0,5
76641,Franklin Edwards,PHL,12,40,32,32,0,17,0,49.38,50.66,-1.28,13,0,14
433,Buck Williams,NJN,2,38,22,22,0,20,0,59.38,61.69,-2.31,11,0,16
76539,Darryl Dawkins,NJN,2,36,22,21,1,2,0,76.6,78.67,-2.07,17,0,2
77685,Larry Nance,PHX,3,36,35,35,0,10,0,45.0,45.69,-0.69,14,0,8
78570,Sly Williams,NYK,5,36,41,40,1,3,0,41.86,42.53,-0.67,16,1,3
76011,Alvan Adams,PHX,3,35,32,32,0,7,0,49.3,49.89,-0.59,15,0,5
77438,Kyle Macy,PHX,3,35,35,32,3,7,0,43.75,45.96,-2.21,15,0,5
78364,Linton Townes,POR,6,33,27,24,3,7,0,51.56,54.85,-3.29,13,1,6
76296,Quinn Buckner,BOS,7,32,37,35,2,2,0,41.03,42.24,-1.21,16,0,0
77817,Billy Paultz,SAN,11,30,32,32,0,4,0,44.12,44.43,-0.31,13,0,4
78149,Jack Sikma,SEA,2,30,31,30,1,12,0,40.0,41.35,-1.35,11,0,8
77435,Rudy Macklin,ATL,3,30,24,24,0,10,0,51.72,52.82,-1.1,11,0,8
78482,Scott Wedman,BOS,6,29,24,22,2,2,0,55.77,58.28,-2.51,14,0,1
78014,Tree Rollins,ATL,3,29,27,27,0,9,0,46.03,46.83,-0.8,13,0,3
229,James Edwards,PHX,3,28,26,26,0,6,0,48.28,48.88,-0.6,11,0,6
78481,Marvin Webster,NYK,6,28,18,18,0,22,0,48.28,50.58,-2.3,7,0,14
76822,Mike Glenn,ATL,3,28,22,22,0,4,0,58.33,58.92,-0.59,12,0,4
77334,Mark Landsberger,LAL,11,26,28,27,1,4,0,42.62,43.68,-1.06,12,0,2
77420,Maurice Lucas,PHX,2,26,21,21,0,4,0,56.52,57.12,-0.6,12,0,2
78375,Trent Tucker,NYK,6,26,15,13,2,10,0,61.9,67.01,-5.11,9,1,7
78326,David Thompson,SEA,2,24,25,25,0,10,0,40.0,40.82,-0.82,9,0,6
76583,James Donaldson,SEA,2,24,22,22,0,3,0,51.06,51.46,-0.4,11,0,2
77848,Roger Phegley,SAN,8,24,17,13,4,4,0,57.14,63.97,-6.83,9,3,3
76365,Harvey Catchings,MIL,9,21,19,19,0,3,0,51.22,51.67,-0.45,9,0,3
76435,Darwin Cook,NJN,2,20,27,26,1,2,0,35.09,35.87,-0.78,9,0,2
77952,Micheal Ray Richardson,NJN,2,19,21,20,1,5,0,39.58,40.95,-1.37,8,0,3
78512,Rory White,PHX,3,16,14,13,1,4,0,48.48,50.76,-2.28,7,0,2
77731,Audie Norris,POR,7,15,13,13,0,2,0,53.57,54.03,-0.46,7,0,1
76830,Glen Gondrezick,DEN,6,15,19,19,0,2,0,37.5,37.73,-0.23,7,0,1
76826,Mike Gminski,NJN,2,15,9,9,0,4,0,68.18,69.7,-1.52,6,0,3
78095,Alvin Scott,PHX,3,14,13,13,0,2,0,50.0,50.43,-0.43,6,0,2
78059,Mike Sanders,SAN,6,14,13,13,0,0,0,53.85,53.85,0.0,7,0,0
76170,Otis Birdsong,NJN,2,13,16,15,1,2,0,37.14,38.51,-1.37,6,0,1
78423,Danny Vranes,SEA,2,12,17,17,0,0,0,35.29,35.29,0.0,6,0,0
77182,Dwight Jones,LAL,7,12,16,16,0,5,0,32.43,32.97,-0.54,5,0,2
77530,Mike McGee,LAL,6,12,11,10,1,4,0,44.44,47.02,-2.58,4,1,3
76971,Steve Hawes,SEA,2,12,10,10,0,3,0,52.17,53.0,-0.83,5,0,2
77022,Johnny High,PHX,3,10,11,10,1,2,0,40.0,42.09,-2.09,5,0,0
78133,Lonnie Shelton,SEA,2,10,23,20,3,5,0,18.52,19.84,-1.32,4,0,2
78204,Robert Smith,SAN,6,10,9,8,1,2,0,47.62,50.61,-2.99,4,0,2
77553,Tom McMillen,ATL,3,10,12,12,0,2,0,38.46,38.82,-0.36,4,0,2
77484,Wes Matthews,ATL,3,10,9,8,1,5,0,41.67,44.64,-2.97,3,0,4
77135,Clay Johnson,LAL,7,8,7,6,1,0,0,53.33,57.14,-3.81,4,0,0
76317,Don Buse,POR,5,7,8,8,0,4,0,35.0,35.86,-0.86,2,0,3
77854,Eddie Phillips,NJN,2,7,6,4,2,4,0,38.89,45.1,-6.21,3,0,1
78436,Foots Walker,NJN,2,7,6,6,0,3,0,46.67,47.81,-1.14,2,0,3
77618,Steve Mix,LAL,8,7,5,5,0,3,0,53.85,55.38,-1.53,2,0,3
76272,Fred Brown,SEA,2,6,9,9,0,2,0,30.0,30.36,-0.36,2,0,2
76351,M.L. Carr,BOS,3,6,8,7,1,2,0,31.58,33.78,-2.2,2,0,2
76736,Phil Ford,MIL,2,6,2,2,0,6,0,60.0,64.66,-4.66,0,0,6
78199,Phil Smith,SEA,2,6,6,6,0,0,0,50.0,50.0,0.0,3,0,0
78200,Randy Smith,ATL,2,6,5,5,0,4,0,42.86,44.38,-1.52,1,0,4
77163,Reggie Johnson,PHL,5,6,4,4,0,2,0,60.0,61.48,-1.48,2,0,2
600010,Len Elmore,NJN,2,5,5,5,0,2,0,41.67,42.52,-0.85,2,0,1
77904,Ed Rains,SAN,3,4,5,4,1,0,0,36.36,40.0,-3.64,2,0,0
77239,Greg Kelser,SEA,2,4,5,5,0,0,0,40.0,40.0,0.0,2,0,0
77558,Mark McNamara,PHL,2,4,2,2,0,0,0,100.0,100.0,0.0,2,0,0
77754,Mike O'Koren,NJN,2,4,8,8,0,0,0,25.0,25.0,0.0,2,0,0
77623,Paul Mokeski,MIL,4,4,4,4,0,0,0,50.0,50.0,0.0,2,0,0
77920,Jamesearl Ray,DEN,3,3,6,6,0,4,0,18.75,19.33,-0.58,1,0,1
76283,Rickey Brown,ATL,2,3,3,3,0,2,0,37.5,38.66,-1.16,1,0,1
77998,Dave Robisch,DEN,3,2,7,7,0,2,0,12.5,12.69,-0.19,1,0,0
940,Earl Cureton,PHL,5,2,4,4,0,0,0,25.0,25.0,0.0,1,0,0
78136,Edmund Sherod,NYK,4,2,4,4,0,0,0,25.0,25.0,0.0,1,0,0
77332,Jeff Lamp,POR,1,2,2,2,0,0,0,50.0,50.0,0.0,1,0,0
76638,Keith Edmonson,ATL,1,2,1,1,0,0,0,100.0,100.0,0.0,1,0,0
77984,Rick Robey,BOS,5,2,4,3,1,4,0,15.38,17.36,-1.98,0,0,2
76230,Charles Bradley,BOS,2,0,0,0,0,0,0,0,0,0,0,0,0
77864,Charlie Pittman,PHX,1,0,0,0,0,0,0,0,0,0,0,0,0
77149,George Johnson,ATL,1,0,0,0,0,0,0,0,0,0,0,0,0
77527,Hank McDowell,POR,2,0,1,1,0,0,0,0.0,0.0,0.0,0,0,0
77308,Joel Kramer,PHX,2,0,2,2,0,0,0,0.0,0.0,0.0,0,0,0
76530,Michael Davis,NYK,1,0,0,0,0,0,0,0,0,0,0,0,0
