player_id,player_name,team_abbr,games_played,total_pts,total_fga,total_fga2,total_fga3,total_fta,total_scoring_poss,pure_ts_pct,standard_ts_pct,delta_pp,total_fgm,total_fg3m,total_ftm
76272,Fred Brown,SEA,78,1206,1035,971,64,208,0,51.49,53.53,-2.04,505,23,173
76266,Michael Brooks,SDC,82,1202,1018,1012,6,320,0,50.89,51.86,-0.97,488,0,226
78200,Randy Smith,CLE,82,1194,1043,1015,28,271,0,50.06,51.37,-1.31,486,1,221
78222,Jim Spanarkel,DAL,82,1184,866,856,10,423,0,54.69,56.27,-1.58,404,1,375
77848,Roger Phegley,CLE,82,1180,965,937,28,267,0,53.03,54.5,-1.47,474,8,224
76881,David Greenwood,CHI,82,1179,989,987,2,290,0,51.94,52.79,-0.85,481,0,217
77071,Phil Hubbard,DET,80,1161,880,877,3,426,0,53.04,54.38,-1.34,433,1,294
76736,Phil Ford,KCK,66,1153,887,851,36,354,0,53.28,55.29,-2.01,424,11,294
76085,James Bailey,SEA,82,1145,889,887,2,361,0,53.48,54.64,-1.16,444,1,256
77626,Sidney Moncrief,MIL,80,1122,739,730,9,398,0,59.52,61.37,-1.85,400,2,320
77328,Tom LaGarde,DAL,82,1122,888,888,0,444,0,50.54,51.78,-1.24,417,0,288
76011,Alvan Adams,PHX,75,1115,870,870,0,259,0,55.78,56.66,-0.88,458,0,199
78025,Dan Roundfield,ATL,63,1108,808,807,1,355,0,56.19,57.46,-1.27,426,0,256
76054,Nate Archibald,BOS,80,1106,766,757,9,419,0,56.43,58.19,-1.76,382,0,342
78390,Terry Tyler,DET,82,1100,895,887,8,250,0,53.71,54.73,-1.02,476,0,148
77193,Bobby Jones,PHL,81,1096,755,752,3,347,0,58.92,60.37,-1.45,407,0,282
76526,Johnny Davis,IND,76,1094,917,884,33,299,0,50.51,52.17,-1.66,426,4,238
77010,Keith Herron,DET,80,1094,954,943,11,267,0,50.05,51.05,-1.0,432,2,228
76296,Quinn Buckner,MIL,82,1092,956,950,6,203,0,51.49,52.23,-0.74,471,1,149
77246,Larry Kenon,CHI,77,1088,946,946,0,245,0,50.91,51.62,-0.71,454,0,180
77876,Kevin Porter,WAS,81,1086,859,847,12,247,0,54.93,56.11,-1.18,446,3,191
76539,Darryl Dawkins,PHL,76,1065,697,697,0,304,0,62.72,64.1,-1.38,423,0,219
76121,Billyray Bates,POR,77,1062,902,848,54,199,0,51.63,53.66,-2.03,439,14,170
76095,Mike Bantom,IND,76,1061,882,876,6,281,0,51.73,52.75,-1.02,431,0,199
77167,Vinnie Johnson,SEA,81,1053,785,780,5,270,0,57.07,58.25,-1.18,419,1,214
1381,John Long,DET,59,1044,957,946,11,184,0,49.5,50.29,-0.79,441,2,160
77324,Mitch Kupchak,WAS,82,1024,747,746,1,340,0,55.8,57.1,-1.3,392,0,240
77168,Mickey Johnson,MIL,82,1023,846,828,18,332,0,50.1,51.56,-1.46,379,3,262
77756,Mark Olberding,SAN,82,1012,685,678,7,380,0,57.6,59.38,-1.78,348,1,315
77420,Maurice Lucas,NJN,68,999,835,833,2,254,0,51.87,52.76,-0.89,404,0,191
77691,Calvin Natt,POR,74,994,794,786,8,283,0,52.9,54.11,-1.21,395,4,200
78351,Andrew Toney,PHL,75,968,806,777,29,226,0,51.85,53.45,-1.6,399,9,161
600005,Bob Lanier,MIL,67,961,716,715,1,277,0,56.2,57.35,-1.15,376,1,208
78215,Ricky Sobers,CHI,71,958,769,703,66,247,0,51.76,54.58,-2.82,355,17,231
76290,Joe Bryant,SDC,82,953,791,776,15,244,0,51.77,53.04,-1.27,379,2,193
76418,Don Collins,WAS,81,931,811,805,6,272,0,49.0,50.02,-1.02,360,0,211
76154,Kent Benson,DET,59,924,770,766,4,254,0,51.39,52.4,-1.01,364,0,196
77152,John Johnson,SEA,80,919,866,865,1,214,0,47.2,47.86,-0.66,373,0,173
76435,Darwin Cook,NJN,81,904,819,794,25,180,0,49.05,50.32,-1.27,383,6,132
77532,George McGinnis,IND,69,903,768,761,7,385,0,46.84,48.17,-1.33,348,0,207
76971,Steve Hawes,ATL,74,889,637,633,4,278,0,57.13,58.54,-1.41,333,1,222
78570,Sly Williams,NYK,67,885,708,700,8,268,0,52.3,53.58,-1.28,349,2,185
76392,Jim Chones,LAL,82,882,751,747,4,193,0,51.91,52.76,-0.85,378,0,126
77754,Mike O'Koren,NJN,79,870,751,733,18,212,0,50.23,51.52,-1.29,365,5,135
77770,Louis Orr,IND,82,859,709,703,6,202,0,52.83,53.83,-1.0,348,0,163
76453,Dave Corzine,SAN,82,857,747,744,3,175,0,51.26,52.0,-0.74,366,0,125
77786,Tom Owens,POR,79,835,630,626,4,250,0,55.15,56.42,-1.27,322,0,191
78467,Kermit Washington,POR,73,831,571,570,1,288,0,58.07,59.55,-1.48,325,0,181
1450,Kevin McHale,BOS,82,818,666,664,2,159,0,54.79,55.57,-0.78,355,0,108
78296,Brian Taylor,SDC,80,810,591,476,115,185,0,54.66,60.23,-5.57,310,44,146
77163,Reggie Johnson,SAN,79,808,682,681,1,193,0,51.86,52.68,-0.82,340,0,128
76242,Mike Bratz,CLE,80,802,817,648,169,132,0,41.45,45.82,-4.37,319,57,107
78600,Brian Winters,MIL,69,799,697,646,51,137,0,50.51,52.75,-2.24,331,18,119
78531,Bob Wilkerson,CHI,80,798,715,705,10,163,0,49.78,50.72,-0.94,330,1,137
77142,Magic Johnson,LAL,37,798,587,570,17,225,0,56.36,58.16,-1.8,312,3,171
100263,Bill Laimbeer,CLE,81,791,670,670,0,153,0,52.98,53.64,-0.66,337,0,117
78195,Larry Smith,GOS,82,785,594,594,0,301,0,52.72,54.03,-1.31,304,0,177
77043,Lionel Hollins,PHL,82,781,696,681,15,171,0,49.49,50.63,-1.14,327,2,125
77873,Ben Poquette,UTH,82,777,614,608,6,162,0,55.66,56.69,-1.03,324,3,126
76616,Mike Dunleavy,HOU,74,777,632,616,16,186,0,53.0,54.42,-1.42,310,1,156
77618,Steve Mix,PHL,72,776,575,572,3,240,0,55.71,57.01,-1.3,288,0,200
76385,Maurice Cheeks,PHL,81,763,581,573,8,178,0,56.6,57.86,-1.26,310,3,140
76444,Michael Cooper,LAL,81,763,654,635,19,149,0,51.69,53.02,-1.33,321,4,117
77984,Rick Robey,BOS,82,740,547,546,1,251,0,54.98,56.28,-1.3,298,0,144
76826,Mike Gminski,NJN,56,737,688,687,1,202,0,46.68,47.43,-0.75,291,0,155
76733,Chris Ford,BOS,82,728,707,598,109,87,0,45.22,48.84,-3.62,314,36,64
76257,Allan Bristow,UTH,82,713,611,593,18,198,0,49.58,51.07,-1.49,271,5,166
78442,Wally Walker,SEA,82,689,626,623,3,169,0,48.38,49.19,-0.81,290,0,109
77022,Johnny High,PHX,81,677,576,552,24,264,0,47.01,48.9,-1.89,246,2,183
76436,Jeff Cook,PHX,79,672,616,611,5,155,0,48.28,49.11,-0.83,286,0,100
76822,Mike Glenn,NYK,82,672,511,500,11,110,0,58.79,60.06,-1.27,285,4,98
77438,Kyle Macy,PHX,82,663,532,481,51,119,0,53.73,56.73,-3.0,272,12,107
76231,Dudley Bradley,IND,82,657,559,543,16,178,0,50.08,51.54,-1.46,265,2,125
77996,Wayne Robinson,DET,81,643,509,503,6,240,0,50.87,52.31,-1.44,234,0,175
77353,Allen Leavell,HOU,79,642,548,531,17,149,0,50.87,52.32,-1.45,258,2,124
76249,Ron Brewer,SAN,75,642,631,624,7,114,0,46.42,47.13,-0.71,275,1,91
76895,Bob Gross,POR,82,641,479,470,9,159,0,56.93,58.38,-1.45,253,0,135
77396,Scott Lloyd,DAL,72,637,547,545,2,205,0,48.96,49.98,-1.02,245,0,147
76993,Gerald Henderson,BOS,82,636,579,563,16,157,0,47.78,49.07,-1.29,261,1,113
76516,Brad Davis,DAL,56,626,410,393,17,204,0,60.13,62.63,-2.5,230,3,163
76471,Charlie Criss,ATL,66,626,485,464,21,214,0,51.95,54.04,-2.09,220,1,185
77182,Dwight Jones,CHI,81,615,507,507,0,161,0,52.34,53.22,-0.88,245,0,125
77633,Johnny Moore,SAN,82,604,520,501,19,172,0,49.07,50.7,-1.63,249,1,105
78350,Rudy Tomjanovich,HOU,52,603,563,512,51,82,0,47.9,50.33,-2.43,263,12,65
78500,Paul Westphal,SEA,36,601,500,475,25,184,0,49.71,51.72,-2.01,221,6,153
77817,Billy Paultz,HOU,81,599,517,517,0,153,0,50.46,51.26,-0.8,262,0,75
76899,Ernie Grunfeld,KCK,79,595,486,486,0,101,0,55.45,56.09,-0.64,260,0,75
76483,Pat Cummings,MIL,74,595,460,458,2,140,0,56.03,57.04,-1.01,248,0,99
78404,Kiki Vandeweghe,DEN,51,588,537,530,7,159,0,47.42,48.44,-1.02,229,0,130
77553,Tom McMillen,ATL,79,587,519,513,6,108,0,50.95,51.81,-0.86,253,1,80
77175,Caldwell Jones,PHL,81,584,485,485,0,193,0,50.21,51.24,-1.03,218,0,148
77136,Clemon Johnson,IND,81,582,466,465,1,189,0,51.87,52.99,-1.12,235,0,112
77056,Cedrick Hordges,DEN,68,572,480,477,3,186,0,49.78,50.9,-1.12,221,0,130
77623,Paul Mokeski,DET,80,568,458,457,1,200,0,50.85,52.01,-1.16,224,0,120
77235,Rich Kelley,PHX,81,567,387,385,2,231,0,56.31,58.02,-1.71,196,0,175
77326,Sam Lacey,KCK,82,567,536,531,5,117,0,47.49,48.26,-0.77,237,1,92
77021,Kenny Higgs,DEN,72,562,474,440,34,172,0,48.7,51.12,-2.42,209,4,140
76321,Marty Byrnes,DAL,72,561,451,431,20,157,0,51.99,53.93,-1.94,216,9,120
77582,Joe Meriweather,KCK,74,560,415,415,0,213,0,53.69,55.04,-1.35,206,0,148
77419,John Lucas,GOS,66,555,506,482,24,145,0,46.99,48.7,-1.71,222,4,107
77126,Abdul Jeelani,DAL,66,553,440,439,1,220,0,50.23,51.51,-1.28,187,0,179
76656,Bob Elliott,NJN,73,550,419,417,2,202,0,52.78,54.15,-1.37,214,1,121
77950,Clint Richardson,PHL,77,538,464,463,1,108,0,51.88,52.59,-0.71,227,0,84
77184,Edgar Jones,NJN,60,524,357,353,4,218,0,55.98,57.85,-1.87,189,0,146
78392,Wes Unseld,WAS,63,507,429,425,4,86,0,53.48,54.3,-0.82,225,2,55
76599,Larry Drew,DET,76,504,484,467,17,133,0,45.08,46.45,-1.37,197,4,106
76889,Paul Griffin,SAN,82,502,325,325,0,253,0,55.59,57.53,-1.94,166,0,170
77635,Lowes Moore,NJN,71,497,478,451,27,92,0,46.23,47.93,-1.7,212,4,69
76441,Wayne Cooper,UTH,71,489,471,468,3,90,0,47.25,47.88,-0.63,213,1,62
77800,Sonny Parker,GOS,73,476,388,388,0,128,0,52.65,53.56,-0.91,191,0,94
76590,Leon Douglas,KCK,79,472,323,323,0,186,0,56.73,58.29,-1.56,185,0,102
77148,George Johnson,IND,43,457,394,389,5,122,0,49.95,51.04,-1.09,182,0,93
77829,Sam Pellom,ATL,77,453,380,379,1,116,0,51.65,52.55,-0.9,186,0,81
77944,Kevin Restani,SAN,64,449,369,361,8,88,0,53.84,55.06,-1.22,192,3,62
78095,Alvin Scott,PHX,82,444,348,342,6,127,0,53.56,54.97,-1.41,173,1,97
77490,Scott May,CHI,63,443,338,338,0,149,0,53.7,54.89,-1.19,165,0,113
76786,Calvin Garrett,HOU,70,427,415,412,3,62,0,47.71,48.27,-0.56,188,1,50
78481,Marvin Webster,NYK,82,423,341,337,4,163,0,49.82,51.25,-1.43,159,1,104
76830,Glen Gondrezick,DEN,73,422,329,327,2,137,0,52.95,54.2,-1.25,155,0,112
76874,Rickey Green,UTH,47,422,366,365,1,97,0,50.84,51.63,-0.79,176,0,70
77149,George Johnson,SAN,82,408,347,347,0,109,0,50.81,51.65,-0.84,164,0,80
76204,Ron Boone,UTH,52,406,371,332,39,94,0,46.4,49.23,-2.83,160,11,75
76944,Bill Hanzlik,SEA,74,396,289,284,5,150,0,54.02,55.77,-1.75,138,1,119
77334,Mark Landsberger,LAL,69,390,327,326,1,116,0,50.58,51.58,-1.0,164,0,62
78614,Mike Woodson,NYK,81,380,373,368,5,64,0,46.63,47.36,-0.73,165,1,49
76985,Garfield Heard,SDC,78,377,396,389,7,101,0,41.89,42.8,-0.91,149,0,79
76534,Ron Davis,SDC,64,374,314,306,8,158,0,47.1,48.76,-1.66,139,2,94
76567,Coby Dietrick,CHI,82,371,320,314,6,111,0,49.01,50.29,-1.28,146,2,77
76618,T.R. Dunn,DEN,82,371,354,352,2,121,0,44.65,45.55,-0.9,146,0,79
76583,James Donaldson,SEA,68,359,238,238,0,170,0,55.57,57.38,-1.81,129,0,101
76996,Tom Henderson,HOU,66,352,332,329,3,95,0,46.19,47.08,-0.89,137,0,78
78519,Charles Whitney,KCK,47,350,306,300,6,65,0,51.24,52.3,-1.06,149,2,50
78577,Bill Willoughby,HOU,55,349,287,284,3,64,0,54.45,55.37,-0.92,150,0,49
77364,Ron Lee,DET,82,341,323,310,13,156,0,41.84,43.53,-1.69,113,2,113
76162,Henry Bibby,SDC,73,335,306,211,95,98,0,41.61,47.98,-6.37,118,32,67
77308,Joel Kramer,PHX,82,335,258,257,1,91,0,55.1,56.2,-1.1,136,0,63
78623,Larry Wright,DET,45,335,303,296,7,66,0,49.34,50.45,-1.11,140,2,53
76365,Harvey Catchings,MIL,77,327,300,300,0,92,0,47.25,48.02,-0.77,134,0,59
78520,Sidney Wicks,SDC,49,326,286,285,1,150,0,45.09,46.31,-1.22,125,0,76
76686,Mike Evans,MIL,71,320,291,277,14,64,0,48.48,50.13,-1.65,134,2,50
76553,Larry Demic,NYK,76,314,254,252,2,92,0,52.16,53.31,-1.15,128,0,58
77239,Greg Kelser,DET,25,308,285,283,2,106,0,45.43,46.44,-1.01,120,0,68
76355,Butch Carter,LAL,54,301,247,237,10,95,0,50.25,52.11,-1.86,114,3,70
78400,Jan Van Breda Kolff,NJN,78,300,245,237,8,117,0,48.78,50.59,-1.81,100,2,98
77189,Major Jones,HOU,68,298,252,251,1,101,0,49.17,50.26,-1.09,117,0,64
76317,Don Buse,IND,58,297,287,229,58,65,0,42.61,47.05,-4.44,114,19,50
76225,Winford Boynes,DAL,44,287,313,313,0,55,0,42.14,42.56,-0.42,121,0,45
78014,Tree Rollins,ATL,40,278,210,209,1,57,0,58.16,59.13,-0.97,116,0,46
78537,Jeff Wilkins,UTH,56,261,260,260,0,40,0,46.61,47.01,-0.4,117,0,27
328,Rick Mahorn,WAS,52,249,219,219,0,40,0,52.09,52.62,-0.53,111,0,27
76351,M.L. Carr,BOS,41,248,216,202,14,67,0,48.34,50.51,-2.17,97,1,53
77323,Kevin Kunnert,POR,55,244,216,216,0,54,0,50.21,50.88,-0.67,101,0,42
77215,Jeff Judkins,UTH,62,238,216,188,28,51,0,46.58,49.91,-3.33,92,9,45
78132,Craig Shelton,ATL,55,235,219,218,1,58,0,47.28,48.05,-0.77,100,0,35
78618,Sam Worthen,CHI,64,235,192,188,4,60,0,52.46,53.8,-1.34,95,0,45
78436,Foots Walker,NJN,41,234,169,160,9,111,0,51.09,53.71,-2.62,72,2,88
78000,John Roche,DEN,26,231,179,152,27,77,0,50.0,54.26,-4.26,82,9,58
76500,Bob Dandridge,WAS,23,230,237,236,1,39,0,44.75,45.25,-0.5,101,0,28
76734,Don Ford,CLE,64,222,224,221,3,24,0,46.74,47.32,-0.58,100,0,22
940,Earl Cureton,PHL,52,219,205,204,1,64,0,46.11,46.96,-0.85,93,0,33
78015,Lorenzo Romar,GOS,53,219,211,205,6,63,0,44.6,45.87,-1.27,87,2,43
76248,Jim Brewer,LAL,78,217,197,195,2,40,0,49.77,50.56,-0.79,101,0,15
78068,Dewayne Scales,NYK,44,215,225,219,6,39,0,43.43,44.39,-0.96,94,1,26
600010,Len Elmore,MIL,72,206,212,212,0,75,0,41.28,42.04,-0.76,76,0,54
78449,Lloyd Walton,KCK,61,206,218,217,1,33,0,43.83,44.3,-0.47,90,0,26
77528,Jim McElroy,ATL,54,205,202,194,8,59,0,43.52,44.96,-1.44,78,1,48
77162,Ollie Johnson,PHL,40,202,158,152,6,31,0,57.22,58.84,-1.62,87,1,27
78533,James Wilkes,CHI,48,199,184,183,1,42,0,48.42,49.14,-0.72,85,0,29
77937,Billy Reid,GOS,59,190,185,180,5,39,0,45.89,46.99,-1.1,84,0,22
78307,Carlos Terry,WAS,26,188,160,154,6,42,0,51.09,52.67,-1.58,80,0,28
78527,Michael Wiley,SAN,33,188,138,136,2,48,0,57.67,59.07,-1.4,76,0,36
78133,Lonnie Shelton,SEA,14,182,174,174,0,55,0,45.16,45.91,-0.75,73,0,36
76283,Rickey Brown,GOS,45,182,162,162,0,21,0,52.75,53.14,-0.39,83,0,16
76360,Reggie Carter,NYK,60,169,179,176,3,69,0,39.3,40.36,-1.06,59,0,51
77917,Clifford Ray,GOS,66,157,152,152,0,62,0,42.9,43.79,-0.89,64,0,29
76954,Mike Harper,POR,55,149,136,133,3,85,0,41.39,42.96,-1.57,56,0,37
76421,Doug Collins,PHL,12,148,126,126,0,29,0,52.67,53.33,-0.66,62,0,24
77040,Brad Holland,LAL,41,130,111,108,3,49,0,47.45,49.03,-1.58,47,1,35
77975,Anthony Roberts,WAS,26,127,144,144,0,29,0,40.06,40.51,-0.45,54,0,19
77504,Andre McCarter,WAS,43,122,135,127,8,24,0,40.4,41.91,-1.51,51,2,18
77229,Clarence Kea,DAL,16,117,81,80,1,62,0,52.0,54.03,-2.03,37,0,43
76948,James Hardy,UTH,23,115,111,111,0,20,0,47.52,48.0,-0.48,52,0,11
77718,Mike Niles,PHX,44,115,138,134,4,37,0,36.28,37.27,-0.99,48,2,17
76151,Mel Bennett,UTH,28,105,60,58,2,81,0,51.72,54.89,-3.17,26,0,53
76078,Dennis Awtrey,SEA,47,102,93,93,0,20,0,49.51,50.1,-0.59,44,0,14
76305,Tom Burleson,ATL,31,102,99,99,0,41,0,42.68,43.57,-0.89,41,0,20
76707,Eric Fernsten,BOS,45,96,79,79,0,30,0,51.06,52.06,-1.0,38,0,20
76416,Art Collins,ATL,29,94,99,97,2,36,0,39.83,40.93,-1.1,35,0,24
78146,Jerry Sichting,IND,47,93,95,90,5,32,0,40.97,42.63,-1.66,34,0,25
78057,Frankie Sanders,KCK,23,88,77,74,3,22,0,49.16,50.76,-1.6,34,0,20
78396,Ron Valentine,DEN,24,84,98,96,2,19,0,38.71,39.49,-0.78,37,1,9
78510,Jojo White,KCK,13,83,82,82,0,18,0,45.6,46.15,-0.55,36,0,11
76619,John Duren,UTH,40,71,101,100,1,9,0,33.49,33.82,-0.33,33,0,5
77209,Walter Jordan,CLE,30,68,75,75,0,17,0,40.72,41.22,-0.5,29,0,10
76005,Tom Abernethy,IND,39,63,59,58,1,22,0,44.68,45.86,-1.18,25,0,13
76765,Tony Fuller,DET,15,60,66,65,1,16,0,40.27,41.07,-0.8,24,0,12
76030,Darrell Allums,DAL,22,59,67,66,1,22,0,37.58,38.47,-0.89,23,0,13
77692,Kenny Natt,IND,19,59,77,69,8,11,0,34.1,36.05,-1.95,25,2,7
600009,Rory Sparrow,NJN,15,56,63,63,0,16,0,39.44,39.98,-0.54,22,0,12
77910,Wally Rank,SDC,25,55,57,57,0,28,0,38.73,39.67,-0.94,21,0,13
76587,Jacky Dorsey,SEA,29,53,70,70,0,25,0,32.12,32.72,-0.6,20,0,13
76336,Mack Calvin,CLE,21,52,39,34,5,35,0,44.07,47.79,-3.72,13,1,25
76947,Alan Hardy,LAL,22,51,59,59,0,10,0,39.84,40.22,-0.38,22,0,7
78575,John Williamson,WAS,9,42,56,50,6,6,0,33.87,35.81,-1.94,18,1,5
77920,Jamesearl Ray,DEN,18,37,49,48,1,10,0,33.94,34.64,-0.7,15,0,7
78425,Brett Vroman,UTH,11,34,27,26,1,19,0,45.95,48.08,-2.13,10,0,14
77373,Ronnie Lester,CHI,8,30,24,24,0,11,0,50.85,52.01,-1.16,10,0,10
77312,Wayne Kreklow,BOS,25,30,47,43,4,10,0,27.78,29.18,-1.4,11,1,7
76386,Phil Chenier,GOS,9,29,33,30,3,6,0,38.67,40.68,-2.01,11,1,6
78274,John Stroud,HOU,9,25,34,34,0,4,0,34.72,34.96,-0.24,11,0,3
77495,Bill Mayfield,GOS,7,17,18,18,0,2,0,44.74,45.02,-0.28,8,0,1
76604,Ralph Drollinger,DAL,6,15,14,14,0,4,0,46.88,47.59,-0.71,7,0,1
77348,Ed Lawrence,DET,3,12,8,8,0,4,0,60.0,61.48,-1.48,5,0,2
76474,Jeffrey Crompton,POR,6,9,8,8,0,5,0,42.86,44.12,-1.26,4,0,1
76174,Norman Black,DET,3,8,10,10,0,8,0,28.57,29.59,-1.02,3,0,2
78204,Robert Smith,CLE,1,8,5,5,0,4,0,57.14,59.17,-2.03,2,0,4
77808,Myles Patrick,LAL,3,5,5,5,0,2,0,41.67,42.52,-0.85,2,0,1
76261,David Britton,WAS,2,4,3,3,0,0,0,66.67,66.67,0.0,2,0,0
77757,Jawann Oldham,DEN,4,4,6,6,0,0,0,33.33,33.33,0.0,2,0,0
77515,Keith McCord,WAS,2,4,4,4,0,0,0,50.0,50.0,0.0,2,0,0
77882,Tony Price,SDC,5,4,7,7,0,0,0,28.57,28.57,0.0,2,0,0
76928,Roylee Hamilton,POR,1,3,3,3,0,2,0,37.5,38.66,-1.16,1,0,1
76279,Lewis Brown,WAS,2,2,3,3,0,5,0,18.18,19.23,-1.05,0,0,2
77100,Tony Jackson,LAL,2,2,3,3,0,0,0,33.33,33.33,0.0,1,0,0
77580,John Mengelt,GOS,2,0,4,4,0,0,0,0.0,0.0,0.0,0,0,0
