player_id,player_name,team_abbr,games_played,total_pts,total_fga,total_fga2,total_fga3,total_fta,total_scoring_poss,pure_ts_pct,standard_ts_pct,delta_pp,C1a_events,C1a_pts,C1a_eff,C1b_events,C1b_pts,C1b_eff,C2_events,C2_pts,C2_eff,C3_events,C3_pts,C3_eff,C4_events,C4_pts,C4_eff,C5_events,C5_pts,C5_eff,C6a_events,C6a_pts,C6a_eff,C6b_events,C6b_pts,C6b_eff,C6c_events,C6c_pts,C6c_eff,C6d_events,C6d_pts,C6d_eff,C6e_events,C6e_pts,C6e_eff,C6f_events,C6f_pts,C6f_eff,total_fgm,total_fg3m,total_ftm
202330,Gordon Hayward,UTA,73,1601,1155,781,374,429,1359,51.43,59.57,-8.14,738,706,47.83,372,441,39.52,121,207,85.54,8,21,87.5,43,123,95.35,2,8,100.0,30,22,70.97,0,0,,0,0,,0,0,,0,0,,45,73,83.91,545,149,362
201142,Kevin Durant,GSW,62,1553,1026,714,312,382,1192,56.55,65.03,-8.47,670,780,58.21,311,348,37.3,122,214,87.7,10,25,83.33,44,128,96.97,1,4,100.0,5,5,83.33,0,0,,0,0,,0,0,,0,0,,29,49,85.96,551,117,334
201572,Brook Lopez,BKN,75,1539,1172,786,386,364,1332,49.74,57.76,-8.02,733,736,50.2,386,402,34.72,132,213,80.68,0,0,,53,147,92.45,0,0,,8,7,87.5,0,0,,0,0,,0,0,,0,0,,20,34,87.18,555,134,295
203084,Harrison Barnes,DAL,79,1518,1280,1059,221,281,1409,49.58,54.07,-4.5,1029,982,47.72,221,234,35.29,93,163,87.63,0,0,,30,87,96.67,0,0,,7,5,71.43,1,2,100.0,0,0,,0,0,,0,0,,28,45,80.36,599,78,242
201609,Goran Dragic,MIA,73,1485,1126,837,289,377,1299,50.89,57.47,-6.58,810,782,48.27,289,351,40.48,80,127,79.38,28,68,80.95,27,78,96.3,0,0,,29,27,84.38,0,0,,0,0,,0,0,,2,1,50.0,34,51,70.83,535,117,298
201188,Marc Gasol,MEM,74,1446,1160,892,268,332,1316,49.52,55.36,-5.84,858,788,45.92,267,309,38.58,101,172,85.15,1,3,100.0,34,92,90.2,1,4,100.0,18,16,80.0,0,0,,0,0,,0,0,,0,0,,36,62,86.11,532,104,278
101150,Lou Williams,LAL,81,1419,997,554,443,457,1186,49.03,59.22,-10.19,523,466,44.55,437,471,35.93,109,192,88.07,49,135,91.84,31,90,96.77,6,23,95.83,7,4,57.14,0,0,,0,0,,0,0,,0,0,,24,38,79.17,427,163,402
201144,Mike Conley,MEM,69,1415,1009,590,419,368,1179,50.45,60.42,-9.98,562,530,47.15,417,507,40.53,79,133,84.18,24,59,81.94,28,84,100.0,2,7,87.5,27,25,89.29,0,0,,0,0,,0,0,,0,0,,40,70,87.5,464,171,316
203471,Dennis Schröder,ATL,79,1414,1216,922,294,255,1340,47.43,53.23,-5.8,897,846,47.16,294,300,34.01,73,124,84.93,2,6,100.0,25,72,96.0,0,0,,20,18,90.0,0,0,,0,0,,0,0,,0,0,,29,48,82.76,548,100,218
202339,Eric Bledsoe,PHX,66,1390,1037,728,309,458,1243,48.93,56.12,-7.19,687,608,44.25,309,312,33.66,120,205,85.42,22,57,86.36,41,116,94.31,0,0,,18,14,77.78,0,0,,0,0,,0,0,,0,0,,46,78,83.87,449,104,388
200768,Kyle Lowry,TOR,60,1344,916,450,466,365,1071,50.47,62.42,-11.95,418,402,48.09,457,552,40.26,100,161,80.5,21,51,80.95,32,92,95.83,9,34,94.44,9,9,100.0,2,4,100.0,0,0,,0,0,,0,0,,23,39,81.25,426,193,299
202699,Tobias Harris,DET,82,1321,1063,749,314,226,1167,49.55,56.82,-7.27,722,750,51.94,314,327,34.71,78,133,85.26,1,2,66.67,27,73,90.12,0,0,,10,10,100.0,0,0,,0,0,,0,0,,0,0,,15,26,86.67,511,109,190
201933,Blake Griffin,LAC,61,1313,971,858,113,417,1160,53.11,56.87,-3.75,818,802,49.02,113,114,33.63,146,222,76.03,0,0,,40,112,93.33,0,0,,0,0,,4,7,87.5,0,0,,0,0,,0,0,,39,56,71.79,479,38,317
202355,Hassan Whiteside,MIA,77,1311,973,973,0,358,1127,56.9,57.98,-1.08,922,984,53.36,0,0,,118,154,65.25,0,0,,51,133,86.93,0,0,,0,0,,4,5,62.5,0,0,,0,0,,1,1,100.0,31,34,54.84,543,0,225
201952,Jeff Teague,IND,82,1254,908,656,252,415,1091,50.5,57.49,-6.99,633,578,45.66,249,261,34.94,111,195,87.84,24,59,81.94,23,65,94.2,3,12,100.0,3,3,75.0,0,0,,0,0,,0,0,,0,0,,45,81,89.01,402,90,360
200794,Paul Millsap,ATL,69,1246,972,731,241,405,1155,48.11,54.16,-6.06,692,632,45.66,241,225,31.12,141,206,73.05,1,3,100.0,39,111,94.87,0,0,,0,0,,0,0,,0,0,,0,0,,2,3,100.0,39,66,84.62,430,75,311
200746,LaMarcus Aldridge,SAS,72,1243,1049,993,56,271,1177,51.26,53.2,-1.94,976,920,47.13,56,69,41.07,95,153,80.53,0,0,,17,51,100.0,0,0,,2,1,50.0,0,0,,0,0,,0,0,,0,0,,31,49,79.03,500,23,220
203999,Nikola Jokić,DEN,73,1220,857,718,139,226,955,58.68,63.78,-5.1,691,844,61.07,139,135,32.37,59,98,83.05,4,9,75.0,27,76,93.83,0,0,,1,1,100.0,0,0,,0,0,,0,0,,0,0,,34,57,83.82,494,45,187
201569,Eric Gordon,HOU,75,1215,1014,353,661,173,1087,42.45,55.73,-13.27,329,284,43.16,659,732,37.03,54,90,83.33,4,12,100.0,24,68,94.44,2,8,100.0,3,1,33.33,0,0,,0,0,,0,0,,0,0,,12,20,83.33,412,246,145
203903,Jordan Clarkson,LAL,82,1205,1069,713,356,168,1146,45.27,52.72,-7.45,694,682,49.14,353,342,32.29,53,85,80.19,4,10,83.33,19,53,92.98,3,11,91.67,12,9,75.0,0,0,,0,0,,0,0,,0,0,,8,13,81.25,477,117,134
204001,Kristaps Porziņģis,NYK,66,1196,984,671,313,252,1100,47.22,54.62,-7.4,644,608,47.2,313,336,35.78,88,136,77.27,1,1,33.33,27,76,93.83,0,0,,9,9,90.0,3,5,83.33,0,0,,0,0,,0,0,,15,25,80.65,443,112,198
1626167,Myles Turner,IND,81,1173,869,753,116,303,1001,54.38,58.51,-4.13,714,730,51.12,116,120,34.48,109,181,83.03,1,2,66.67,39,108,92.31,0,0,,0,0,,1,1,50.0,0,0,,0,0,,1,1,100.0,20,30,75.0,444,40,245
200755,JJ Redick,LAC,78,1173,891,423,468,202,993,47.84,59.85,-12.02,416,376,45.19,461,582,42.08,36,64,88.89,8,21,87.5,7,21,100.0,7,28,100.0,26,26,89.66,1,2,100.0,0,0,,0,0,,1,1,100.0,30,52,86.67,396,201,180
201586,Serge Ibaka,ORL,79,1172,983,665,318,123,1037,48.69,56.5,-7.81,649,662,51.0,318,372,38.99,35,63,90.0,0,0,,16,43,89.58,0,0,,1,1,100.0,1,2,100.0,0,0,,0,0,,0,0,,17,29,85.29,471,124,106
203095,Evan Fournier,ORL,68,1167,928,569,359,277,1061,46.83,55.58,-8.75,539,500,46.38,359,384,35.65,78,132,84.62,1,3,100.0,30,80,88.89,0,0,,19,12,63.16,0,0,,0,0,,0,0,,0,0,,35,56,81.16,408,128,223
201587,Nicolas Batum,CHA,77,1164,975,570,405,284,1107,44.11,52.91,-8.8,546,468,42.86,402,396,32.84,60,99,82.5,22,54,81.82,24,71,98.61,3,12,100.0,31,28,84.85,1,2,100.0,0,0,,0,0,,0,0,,18,34,94.44,393,135,243
201565,Derrick Rose,NYK,64,1154,977,917,60,253,1091,50.9,53.02,-2.11,891,842,47.25,60,39,21.67,102,180,88.24,0,0,,26,73,93.59,0,0,,1,1,100.0,0,0,,0,0,,0,0,,0,0,,11,19,86.36,460,13,221
201568,Danilo Gallinari,DEN,63,1145,750,425,325,387,941,51.76,62.21,-10.45,406,380,46.8,322,369,38.2,126,230,91.27,5,13,86.67,19,55,96.49,3,12,100.0,22,21,84.0,0,0,,0,0,,0,0,,1,1,100.0,37,64,88.89,335,126,349
203501,Tim Hardaway Jr.,ATL,79,1143,912,495,417,212,1003,46.6,56.85,-10.25,473,488,51.59,415,441,35.42,59,90,76.27,7,17,80.95,22,62,93.94,2,8,100.0,0,0,,0,0,,0,0,,0,0,,1,0,0.0,24,37,77.08,415,149,164
201567,Kevin Love,CLE,60,1142,867,478,389,295,1003,47.23,57.28,-10.05,459,412,44.88,388,432,37.11,85,146,85.88,8,22,91.67,19,55,96.49,1,4,100.0,4,4,100.0,0,0,,0,0,,0,0,,0,0,,39,67,87.01,370,145,257
203497,Rudy Gobert,UTA,81,1137,623,622,1,476,837,65.99,68.29,-2.3,572,726,63.46,1,0,0.0,157,201,64.01,0,0,,50,133,88.67,0,0,,0,0,,2,4,100.0,0,0,,0,0,,1,1,100.0,54,72,67.29,413,0,311
201163,Wilson Chandler,DEN,71,1117,939,613,326,194,1017,46.58,54.52,-7.94,579,578,49.91,325,327,33.54,51,79,77.45,3,8,88.89,34,92,90.2,1,4,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,24,29,60.42,433,110,141
202711,Bojan Bogdanovic,BKN,81,1110,845,453,392,239,956,47.82,58.41,-10.59,428,414,48.36,391,429,36.57,69,123,89.13,3,9,100.0,25,70,93.33,1,4,100.0,13,12,92.31,0,0,,0,0,,0,0,,0,0,,26,49,92.45,376,144,214
101108,Chris Paul,LAC,61,1104,785,483,302,260,921,51.78,61.37,-9.59,476,486,51.05,301,369,40.86,24,43,89.58,7,15,71.43,7,21,100.0,1,4,100.0,26,25,89.29,1,2,100.0,0,0,,0,0,,0,0,,78,139,89.68,374,124,232
203083,Andre Drummond,DET,81,1103,908,901,7,355,1066,50.64,51.82,-1.18,862,882,51.16,7,6,28.57,119,92,38.66,0,0,,39,92,78.63,0,0,,0,0,,2,4,100.0,0,0,,0,0,,0,0,,37,27,36.49,482,2,137
202696,Nikola Vučević,ORL,75,1096,1033,957,76,160,1107,47.61,49.66,-2.05,944,894,47.35,76,69,30.26,47,63,67.02,0,0,,13,35,89.74,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,100.0,26,34,65.38,483,23,107
2548,Dwyane Wade,CHI,60,1096,956,811,145,281,1084,46.88,50.76,-3.88,781,678,43.41,145,135,31.03,109,172,78.9,0,0,,30,85,94.44,0,0,,4,3,75.0,0,0,,0,0,,0,0,,0,0,,15,23,76.67,414,45,223
202694,Marcus Morris Sr.,DET,78,1093,995,639,356,185,1079,43.18,50.77,-7.59,624,564,45.19,356,354,33.15,59,92,77.97,2,3,50.0,15,44,97.78,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,23,36,78.26,415,118,145
203490,Otto Porter Jr.,WAS,80,1075,804,462,342,119,851,51.96,62.77,-10.81,441,490,55.56,341,441,43.11,28,49,87.5,3,7,77.78,21,58,92.06,1,4,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,16,26,81.25,414,148,99
101141,Ersan Ilyasova,OKC,82,1073,889,487,402,209,985,44.91,54.69,-9.78,471,452,47.98,400,420,35.0,69,102,73.91,3,9,100.0,16,45,93.75,2,8,100.0,4,5,100.0,0,0,,0,0,,0,0,,0,0,,20,32,82.05,384,142,163
203506,Victor Oladipo,OKC,67,1067,929,577,352,154,999,45.14,53.52,-8.39,560,536,47.86,352,381,36.08,51,75,73.53,2,5,83.33,17,47,92.16,0,0,,4,4,100.0,0,0,,0,0,,0,0,,1,0,0.0,12,19,79.17,412,127,116
203484,Kentavious Caldwell-Pope,DET,75,1047,928,491,437,185,1010,42.25,51.86,-9.61,480,412,42.92,435,453,34.71,36,57,79.17,20,53,88.33,11,29,87.88,2,7,87.5,14,12,85.71,0,0,,0,0,,0,0,,0,0,,12,24,92.31,370,153,154
203901,Elfrid Payton,ORL,82,1042,910,764,146,207,999,47.95,52.04,-4.09,735,722,49.12,146,120,27.4,67,90,67.16,0,0,,29,77,88.51,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,22,33,75.0,430,40,142
203967,Dario Saric,PHI,81,1038,928,587,341,218,1025,42.98,50.69,-7.71,563,502,44.58,341,318,31.09,76,116,76.32,0,0,,24,68,94.44,0,0,,0,0,,1,2,100.0,0,0,,0,0,,0,0,,20,32,80.0,381,106,170
202683,Enes Freedom,OKC,72,1033,737,699,38,285,865,57.48,59.89,-2.41,669,734,54.86,38,15,13.16,105,159,75.71,0,0,,30,85,94.44,0,0,,2,3,75.0,1,2,100.0,0,0,,0,0,,0,0,,20,35,89.74,402,5,224
202693,Markieff Morris,WAS,74,1033,863,674,189,211,960,48.59,54.04,-5.45,657,618,47.03,189,204,35.98,77,130,84.42,2,5,83.33,17,47,92.16,0,0,,0,0,,1,2,100.0,0,0,,0,0,,0,0,,17,27,84.38,394,68,177
201599,DeAndre Jordan,LAC,81,1029,577,575,2,425,772,65.09,67.34,-2.26,541,756,69.87,2,0,0.0,104,97,46.63,1,2,66.67,34,82,80.39,0,0,,0,0,,1,0,0.0,0,0,,0,0,,0,0,,89,92,51.69,412,0,205
201950,Jrue Holiday,NOP,67,1029,893,612,281,166,972,46.08,53.26,-7.18,600,586,48.83,281,300,35.59,57,82,71.93,0,0,,12,30,83.33,0,0,,4,3,75.0,0,0,,0,0,,0,0,,0,0,,18,28,77.78,405,100,119
2216,Zach Randolph,MEM,73,1028,962,868,94,193,1049,46.49,49.1,-2.6,847,782,46.16,94,63,22.34,65,98,75.38,0,0,,21,55,87.3,0,0,,2,0,0.0,0,0,,0,0,,0,0,,0,0,,20,30,75.0,433,21,141
203953,Jabari Parker,MIL,51,1025,814,636,178,218,908,50.64,56.32,-5.68,607,610,50.25,178,195,36.52,83,127,76.51,1,1,33.33,29,78,89.66,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,10,14,70.0,399,65,162
203932,Aaron Gordon,ORL,80,1017,864,597,267,215,957,46.02,53.05,-7.03,568,574,50.53,267,231,28.84,83,123,74.1,0,0,,29,78,89.66,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,10,11,55.0,393,77,154
2037,Jamal Crawford,LAC,82,1008,870,550,320,203,967,44.54,52.54,-7.99,535,456,42.62,317,339,35.65,50,86,86.0,6,16,88.89,15,43,95.56,3,12,100.0,17,15,78.95,0,0,,0,0,,0,0,,0,0,,24,41,85.42,359,116,174
204020,Tyler Johnson,MIA,73,1002,823,573,250,254,944,46.6,53.6,-6.99,554,490,44.22,250,279,37.2,84,128,76.19,1,3,100.0,19,55,96.49,0,0,,9,7,77.78,2,4,100.0,0,0,,0,0,,0,0,,25,36,70.59,357,93,195
2730,Dwight Howard,ATL,74,1002,614,612,2,424,807,60.58,62.58,-2.0,574,700,60.98,2,0,0.0,156,162,51.92,0,0,,38,99,86.84,0,0,,0,0,,1,2,100.0,0,0,,0,0,,1,2,100.0,35,37,52.86,388,0,226
203109,Jae Crowder,BOS,72,998,720,326,394,215,819,48.71,61.26,-12.55,308,316,51.3,394,471,39.85,70,115,82.14,5,13,86.67,18,49,90.74,0,0,,4,3,75.0,0,0,,0,0,,0,0,,0,0,,20,31,81.58,333,157,175
202083,Wesley Matthews,DAL,73,986,847,369,478,179,938,41.94,53.25,-11.31,361,302,41.83,478,522,36.4,56,91,81.25,4,9,75.0,8,22,91.67,0,0,,12,10,83.33,0,0,,0,0,,0,0,,0,0,,19,30,85.71,333,174,146
1626156,D'Angelo Russell,LAL,62,984,867,482,385,188,954,42.65,51.8,-9.15,467,402,43.04,384,402,34.9,56,83,74.11,3,9,100.0,15,41,91.11,1,4,100.0,5,2,40.0,0,0,,0,0,,0,0,,0,0,,23,41,89.13,351,135,147
201583,Ryan Anderson,HOU,72,979,773,266,507,150,842,44.44,58.34,-13.9,255,216,42.35,507,612,40.24,49,84,85.71,2,5,83.33,11,32,96.97,0,0,,2,2,100.0,3,6,100.0,0,0,,0,0,,0,0,,13,22,81.48,323,204,129
203944,Julius Randle,LAL,74,975,775,711,64,282,897,51.42,54.22,-2.8,675,648,48.0,64,51,26.56,97,141,72.68,1,0,0.0,36,101,93.52,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,24,34,69.39,377,17,204
202685,Jonas Valančiūnas,TOR,80,959,703,701,2,217,802,59.02,60.05,-1.04,681,740,54.33,2,3,50.0,79,129,81.65,0,0,,20,59,98.33,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,20,28,71.79,391,1,176
201143,Al Horford,BOS,68,952,800,558,242,135,856,48.15,55.39,-7.23,535,540,50.47,242,258,35.54,40,65,81.25,0,0,,23,62,89.86,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,16,27,84.38,379,86,108
201949,James Johnson,MIA,75,951,754,503,251,215,845,48.18,56.03,-7.86,470,478,50.85,251,255,33.86,76,105,69.08,0,0,,33,92,92.93,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,15,21,70.0,357,85,152
202328,Greg Monroe,MIL,81,951,725,721,4,239,827,56.17,57.28,-1.11,685,702,51.24,4,0,0.0,90,138,76.67,0,0,,36,98,90.74,0,0,,1,1,100.0,0,0,,0,0,,0,0,,0,0,,11,12,54.55,387,0,177
203933,T.J. Warren,PHX,66,951,813,715,98,154,883,50.64,53.99,-3.35,700,724,51.71,98,78,26.53,53,87,82.08,1,3,100.0,15,38,84.44,0,0,,1,0,0.0,0,0,,0,0,,0,0,,0,0,,15,21,72.41,403,26,119
2772,Trevor Ariza,HOU,80,936,797,243,554,124,852,41.2,54.96,-13.76,234,254,54.27,553,570,34.36,37,50,67.57,5,13,86.67,9,25,92.59,1,3,75.0,1,0,0.0,0,0,,0,0,,0,0,,0,0,,12,21,87.5,327,191,91
203930,Sean Kilpatrick,BKN,70,915,734,426,308,240,848,45.39,54.49,-9.1,404,354,43.81,308,315,34.09,76,129,84.87,1,3,100.0,22,62,93.94,0,0,,12,10,76.92,2,4,100.0,0,0,,0,0,,0,0,,23,38,82.61,304,105,202
203500,Steven Adams,OKC,80,904,654,652,2,256,770,57.73,58.96,-1.23,624,692,55.45,2,0,0.0,89,109,61.24,0,0,,28,73,86.9,0,0,,2,4,100.0,0,0,,0,0,,0,0,,0,0,,25,26,55.32,374,0,156
201954,Darren Collison,SAC,68,898,714,540,174,169,809,50.71,56.95,-6.25,530,514,48.49,173,216,41.62,46,81,88.04,0,0,,10,29,96.67,1,4,100.0,32,24,75.0,0,0,,0,0,,0,0,,0,0,,17,30,88.24,340,73,145
202340,Avery Bradley,BOS,55,894,775,498,277,93,820,46.56,54.78,-8.22,491,488,49.69,276,321,38.77,24,33,68.75,2,6,100.0,7,18,85.71,1,4,100.0,6,4,66.67,0,0,,0,0,,0,0,,0,0,,13,20,80.0,359,108,68
203897,Zach LaVine,MIN,47,889,709,400,309,140,777,47.62,57.68,-10.07,385,382,49.61,309,360,38.83,46,74,80.43,0,0,,15,42,93.33,0,0,,12,12,92.31,0,0,,0,0,,0,0,,0,0,,10,19,95.0,326,120,117
203085,Austin Rivers,LAC,74,889,731,432,299,191,815,45.54,54.54,-8.99,408,376,46.08,299,333,37.12,63,88,69.84,1,3,100.0,24,64,88.89,0,0,,1,1,100.0,1,1,50.0,0,0,,0,0,,0,0,,18,23,65.71,323,111,132
101162,Marcin Gortat,WAS,82,883,674,672,2,159,746,58.52,59.34,-0.83,657,750,57.08,2,0,0.0,62,80,64.52,0,0,,15,38,84.44,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,10,15,75.0,390,0,103
203552,Seth Curry,DAL,68,877,681,368,313,97,727,49.49,60.59,-11.1,358,370,51.68,310,396,42.58,19,36,94.74,3,7,77.78,10,28,93.33,3,11,91.67,11,8,72.73,0,0,,0,0,,0,0,,0,0,,13,21,80.77,330,135,82
1626163,Frank Kaminsky,CHA,75,874,802,447,355,156,870,41.32,50.19,-8.87,428,370,43.22,355,348,32.68,58,89,76.72,1,2,66.67,19,52,91.23,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,9,13,72.22,320,116,118
1627741,Buddy Hield,NOP,82,866,767,388,379,76,807,43.54,54.1,-10.56,384,350,45.57,379,444,39.05,22,39,88.64,3,7,77.78,4,10,83.33,0,0,,10,9,90.0,0,0,,0,0,,0,0,,1,0,0.0,4,7,87.5,327,148,64
203496,Robert Covington,PHI,67,864,733,320,413,174,816,42.08,53.36,-11.28,311,292,46.95,412,408,33.01,62,99,79.84,3,6,66.67,9,26,96.3,1,4,100.0,6,7,100.0,0,0,,0,0,,0,0,,0,0,,12,22,91.67,292,137,143
203082,Terrence Ross,TOR,78,858,747,353,394,77,778,43.66,54.94,-11.27,346,354,51.16,393,423,35.88,12,19,79.17,10,26,86.67,7,21,100.0,1,4,100.0,3,1,33.33,0,0,,0,0,,0,0,,0,0,,6,10,83.33,326,142,64
