player_id,player_name,team_abbr,games_played,total_pts,total_fga,total_fga2,total_fga3,total_fta,total_scoring_poss,pure_ts_pct,standard_ts_pct,delta_pp,total_fgm,total_fg3m,total_ftm
229,James Edwards,CLE,77,1288,1033,1029,4,339,0,53.47,54.48,-1.01,528,0,232
76266,Michael Brooks,SDC,82,1276,1066,1059,7,267,0,53.03,53.91,-0.88,537,0,202
78351,Andrew Toney,PHL,77,1274,979,920,59,306,0,54.84,57.2,-2.36,511,25,227
433,Buck Williams,NJN,82,1268,881,880,1,388,0,58.95,60.28,-1.33,513,0,242
77420,Maurice Lucas,NYK,80,1263,1001,998,3,349,0,53.65,54.7,-1.05,505,0,253
77911,Kelvin Ransey,POR,78,1253,1094,1056,38,318,0,49.25,50.77,-1.52,504,3,242
78318,Isiah Thomas,DET,72,1225,1068,1009,59,429,0,46.68,48.74,-2.06,453,17,302
77144,Eddie Johnson,ATL,68,1211,1011,981,30,385,0,49.69,51.3,-1.61,455,7,294
78133,Lonnie Shelton,SEA,81,1204,1046,1038,8,240,0,51.45,52.28,-0.83,508,0,188
76874,Rickey Green,UTH,81,1202,1015,1007,8,264,0,52.22,53.13,-0.91,500,0,202
76881,David Greenwood,CHI,82,1200,1014,1011,3,291,0,51.68,52.54,-0.86,480,0,240
76011,Alvan Adams,PHX,79,1196,1027,1026,1,233,0,52.27,52.94,-0.67,507,0,182
78041,Jeff Ruland,WAS,82,1183,749,746,3,455,0,60.48,62.32,-1.84,420,1,342
77438,Kyle Macy,PHX,82,1163,945,845,100,169,0,53.87,57.05,-3.18,486,39,152
77487,Cedric Maxwell,BOS,78,1151,724,721,3,478,0,59.67,61.6,-1.93,397,0,357
78025,Dan Roundfield,ATL,61,1134,910,905,5,375,0,51.55,52.74,-1.19,424,1,285
1450,Kevin McHale,BOS,82,1117,875,875,0,248,0,55.91,56.75,-0.84,465,0,187
77193,Bobby Jones,PHL,76,1095,737,734,3,333,0,60.5,61.97,-1.47,416,0,263
78139,Purvis Short,GOS,76,1095,935,907,28,221,0,51.68,53.04,-1.36,456,6,177
76176,Rolando Blackman,DAL,82,1091,855,851,4,276,0,54.82,55.87,-1.05,439,1,212
78047,Campy Russell,NYK,77,1073,858,801,57,294,0,51.91,54.34,-2.43,410,25,228
76362,Bill Cartwright,NYK,72,1037,694,694,0,337,0,60.12,61.56,-1.44,390,0,257
77936,Robert Reid,HOU,77,1035,958,948,10,214,0,48.36,49.18,-0.82,437,1,160
76899,Ernie Grunfeld,KCK,81,1030,822,808,14,229,0,54.58,55.81,-1.23,420,2,188
76981,Spencer Haywood,WAS,76,1009,829,826,3,260,0,52.52,53.48,-0.96,395,0,219
77134,Steve Johnson,KCK,78,1002,644,644,0,330,0,61.93,63.48,-1.55,395,0,212
77290,Billy Knight,IND,81,998,764,732,32,282,0,54.18,56.19,-2.01,378,9,233
600005,Bob Lanier,MIL,74,996,729,727,2,242,0,58.52,59.61,-1.09,407,0,182
78516,Jerome Whitehead,SDC,72,996,726,726,0,241,0,58.83,59.85,-1.02,406,0,184
76516,Brad Davis,DAL,82,993,771,722,49,230,0,54.53,56.93,-2.4,397,14,185
77160,Marques Johnson,MIL,60,990,760,756,4,260,0,55.49,56.61,-1.12,404,0,182
77168,Mickey Johnson,MIL,76,978,757,750,7,291,0,53.97,55.25,-1.28,372,1,233
328,Rick Mahorn,WAS,80,976,816,813,3,234,0,52.22,53.1,-0.88,414,0,148
78600,Brian Winters,MIL,61,967,806,713,93,156,0,51.96,55.28,-3.32,404,36,123
77273,Reggie King,KCK,80,967,752,752,0,285,0,54.05,55.11,-1.06,383,0,201
76016,Mark Aguirre,DAL,51,955,820,749,71,247,0,48.77,51.42,-2.65,381,25,168
76887,Kevin Grevey,WAS,71,945,857,775,82,193,0,47.51,50.16,-2.65,376,28,165
1006,Herb Williams,IND,82,942,854,847,7,188,0,49.5,50.28,-0.78,407,2,126
77756,Mark Olberding,SAN,68,941,705,693,12,338,0,53.47,55.11,-1.64,333,2,273
76154,Kent Benson,DET,75,940,802,791,11,158,0,53.02,53.93,-0.91,405,3,127
78215,Ricky Sobers,CHI,80,940,801,725,76,254,0,48.65,51.49,-2.84,363,19,195
76272,Fred Brown,SEA,82,922,863,786,77,129,0,47.72,50.12,-2.4,393,25,111
77263,Albert King,NJN,76,918,812,799,13,171,0,50.77,51.73,-0.96,391,3,133
77770,Louis Orr,IND,80,918,719,711,8,254,0,54.0,55.25,-1.25,357,1,203
77754,Mike O'Koren,NJN,80,909,778,755,23,189,0,51.41,52.78,-1.37,383,8,135
76444,Michael Cooper,LAL,76,907,741,724,17,171,0,54.31,55.56,-1.25,383,2,139
78326,David Thompson,DEN,61,906,644,630,14,339,0,55.21,57.11,-1.9,313,4,276
76296,Quinn Buckner,MIL,70,906,822,807,15,168,0,49.59,50.56,-0.97,396,4,110
76435,Darwin Cook,NJN,82,899,803,772,31,162,0,49.97,51.41,-1.44,387,7,118
76350,Kenny Carr,DET,74,895,692,682,10,302,0,52.77,54.25,-1.48,348,1,198
77043,Lionel Hollins,PHL,81,894,797,781,16,188,0,49.72,50.81,-1.09,380,2,132
76290,Joe Bryant,SDC,75,884,701,671,30,247,0,52.65,54.59,-1.94,341,8,194
76385,Maurice Cheeks,PHL,79,881,676,654,22,220,0,55.27,57.0,-1.73,352,6,171
77547,Billy McKinney,DEN,81,875,699,682,17,170,0,55.21,56.54,-1.33,369,0,137
76599,Larry Drew,KCK,81,874,757,730,27,189,0,50.52,52.01,-1.49,358,8,150
77373,Ronnie Lester,CHI,75,870,657,649,8,256,0,55.13,56.52,-1.39,329,4,208
77353,Allen Leavell,HOU,79,864,793,762,31,135,0,49.32,50.68,-1.36,370,9,115
76054,Nate Archibald,BOS,68,858,652,636,16,316,0,52.44,54.23,-1.79,308,6,236
600009,Rory Sparrow,ATL,82,857,730,715,15,148,0,52.8,53.89,-1.09,366,1,124
77071,Phil Hubbard,CLE,83,843,665,661,4,280,0,52.23,53.48,-1.25,326,0,191
77146,Frank Johnson,WAS,79,842,812,733,79,204,0,44.15,46.69,-2.54,336,17,153
76095,Mike Bantom,PHL,82,838,712,706,6,267,0,49.38,50.51,-1.13,334,2,168
76993,Gerald Henderson,BOS,82,833,705,693,12,172,0,52.26,53.35,-1.09,353,2,125
76121,Billyray Bates,POR,75,832,692,651,41,211,0,50.86,53.0,-2.14,327,12,166
76453,Dave Corzine,SAN,82,832,648,644,4,213,0,54.99,56.09,-1.1,336,1,159
78570,Sly Williams,NYK,60,831,628,619,9,173,0,57.79,59.01,-1.22,349,2,131
78222,Jim Spanarkel,DAL,82,827,564,540,24,327,0,55.92,58.41,-2.49,270,8,279
78200,Randy Smith,NYK,82,821,748,737,11,151,0,49.52,50.4,-0.88,348,3,122
78390,Terry Tyler,DET,82,815,643,639,4,192,0,54.99,56.02,-1.03,336,1,142
77087,Geoff Huston,CLE,78,806,672,662,10,200,0,51.87,53.03,-1.16,325,3,153
76317,Don Buse,IND,82,797,685,496,189,123,0,47.38,53.92,-6.54,312,73,100
1453,Walter Davis,PHX,55,794,669,653,16,111,0,54.2,55.3,-1.1,350,3,91
76418,Don Collins,WAS,79,790,653,641,12,169,0,53.13,54.31,-1.18,334,1,121
77786,Tom Owens,IND,74,780,636,634,2,226,0,52.0,53.03,-1.03,299,1,181
77182,Dwight Jones,CHI,78,779,572,571,1,238,0,56.33,57.56,-1.23,303,1,172
76093,Gene Banks,SAN,80,767,652,644,8,212,0,50.33,51.46,-1.13,311,0,145
78537,Jeff Wilkins,UTH,82,765,718,715,3,176,0,47.37,48.09,-0.72,314,0,137
78150,James Silas,CLE,67,748,573,568,5,286,0,52.05,53.52,-1.47,251,0,246
77136,Clemon Johnson,IND,79,747,641,641,0,189,0,50.78,51.58,-0.8,312,0,123
77633,Johnny Moore,SAN,79,741,667,646,21,182,0,48.21,49.59,-1.38,309,1,122
600010,Len Elmore,NJN,81,735,652,652,0,170,0,49.86,50.56,-0.7,300,0,135
77553,Tom McMillen,ATL,73,723,572,569,3,170,0,54.9,55.89,-0.99,291,1,140
100263,Bill Laimbeer,DET,80,718,536,523,13,232,0,54.52,56.26,-1.74,265,4,184
78531,Bob Wilkerson,CLE,65,716,679,661,18,185,0,45.87,47.08,-1.21,284,3,145
76736,Phil Ford,KCK,72,713,649,617,32,166,0,47.66,49.37,-1.71,285,7,136
77710,Mike Newlin,NYK,76,705,615,592,23,147,0,50.36,51.86,-1.5,286,7,126
78442,Wally Walker,SEA,70,694,629,627,2,134,0,49.78,50.44,-0.66,302,0,90
698,Eddie Johnson,KCK,74,690,643,632,11,149,0,47.72,48.69,-0.97,295,1,99
76441,Wayne Cooper,DAL,76,682,669,661,8,160,0,45.29,46.12,-0.83,281,1,119
76618,T.R. Dunn,DEN,82,669,504,503,1,215,0,54.66,55.88,-1.22,258,0,153
77419,John Lucas,WAS,79,666,618,596,22,176,0,46.44,47.88,-1.44,263,2,138
78378,Elston Turner,DAL,80,661,639,635,4,138,0,46.55,47.23,-0.68,282,0,97
76583,James Donaldson,SEA,82,661,419,419,0,240,0,61.32,63.0,-1.68,255,0,151
76830,Glen Gondrezick,DEN,80,660,495,492,3,217,0,54.55,55.89,-1.34,250,0,160
76085,James Bailey,NJN,77,659,505,505,0,224,0,53.4,54.59,-1.19,261,0,137
77669,Calvin Murphy,HOU,64,655,648,632,16,110,0,46.06,47.03,-0.97,277,1,100
7,Dan Schayes,UTH,82,644,524,523,1,185,0,52.19,53.19,-1.0,252,0,140
77175,Caldwell Jones,PHL,81,641,465,462,3,219,0,55.64,57.09,-1.45,231,0,179
77235,Rich Kelley,PHX,81,639,505,504,1,223,0,51.78,52.97,-1.19,236,0,167
76242,Mike Bratz,SAN,81,625,565,427,138,152,0,44.01,49.46,-5.45,230,46,119
78482,Scott Wedman,CLE,54,591,589,566,23,90,0,45.78,47.01,-1.23,260,5,66
77715,Carl Nicks,UTH,80,589,555,550,5,150,0,46.56,47.42,-0.86,252,0,85
77490,Scott May,MIL,65,583,417,413,4,193,0,56.55,58.08,-1.53,212,0,159
76257,Allan Bristow,DAL,82,573,499,481,18,164,0,48.56,50.16,-1.6,218,3,134
77021,Kenny Higgs,DEN,76,569,468,447,21,197,0,49.31,51.29,-1.98,202,4,161
77435,Rudy Macklin,ATL,79,554,484,481,3,173,0,48.43,49.45,-1.02,210,0,134
78615,Orlando Woolridge,CHI,75,548,394,391,3,206,0,54.96,56.54,-1.58,202,0,144
77167,Vinnie Johnson,DET,74,544,444,432,12,142,0,52.21,53.7,-1.49,217,3,107
77618,Steve Mix,PHL,75,541,399,395,4,172,0,55.54,56.99,-1.45,202,1,136
77873,Ben Poquette,UTH,82,540,428,418,10,120,0,54.77,56.16,-1.39,220,3,97
78577,Bill Willoughby,HOU,69,539,464,457,7,77,0,53.26,54.13,-0.87,240,3,56
77685,Larry Nance,PHX,80,529,436,435,1,117,0,53.43,54.26,-0.83,227,0,75
76539,Darryl Dawkins,PHL,48,528,367,365,2,164,0,58.67,60.11,-1.44,207,0,114
78195,Larry Smith,GOS,74,528,412,411,1,159,0,53.66,54.78,-1.12,220,0,88
77056,Cedrick Hordges,DEN,77,527,414,401,13,199,0,50.67,52.54,-1.87,204,3,116
78395,Darnell Valentine,POR,82,526,453,444,9,200,0,47.17,48.61,-1.44,187,0,152
76170,Otis Birdsong,NJN,37,524,480,470,10,127,0,47.77,48.89,-1.12,225,0,74
76616,Mike Dunleavy,HOU,70,520,450,364,86,106,0,47.62,52.35,-4.73,206,33,75
76252,Junior Bridgeman,MIL,41,511,433,424,9,103,0,52.25,53.42,-1.17,209,4,89
78481,Marvin Webster,NYK,82,506,405,405,0,170,0,51.63,52.73,-1.1,199,0,108
76483,Pat Cummings,MIL,78,505,430,428,2,91,0,52.99,53.72,-0.73,219,0,67
78527,Michael Wiley,SDC,61,504,359,354,5,141,0,58.33,59.85,-1.52,203,0,98
77401,Kevin Loder,KCK,71,493,448,437,11,107,0,48.62,49.79,-1.17,208,0,77
78015,Lorenzo Romar,GOS,79,488,403,388,15,96,0,53.22,54.8,-1.58,203,3,79
78095,Alvin Scott,PHX,81,486,380,378,2,148,0,53.41,54.59,-1.18,189,0,108
78014,Tree Rollins,ATL,79,483,346,346,0,129,0,58.83,59.96,-1.13,202,0,79
76944,Bill Hanzlik,SEA,81,472,357,353,4,176,0,52.8,54.32,-1.52,167,0,138
76996,Tom Henderson,HOU,75,471,403,401,2,150,0,49.16,50.21,-1.05,183,0,105
76283,Rickey Brown,GOS,82,470,418,418,0,122,0,49.06,49.82,-0.76,192,0,86
76954,Mike Harper,POR,68,464,370,369,1,153,0,51.9,53.05,-1.15,184,0,96
78436,Foots Walker,NJN,77,456,378,369,9,194,0,47.55,49.21,-1.66,156,3,141
76971,Steve Hawes,ATL,49,456,370,360,10,126,0,52.05,53.59,-1.54,178,4,96
76351,M.L. Carr,BOS,56,455,409,392,17,116,0,47.84,49.45,-1.61,184,5,82
77984,Rick Robey,BOS,80,454,375,373,2,157,0,49.94,51.12,-1.18,185,0,84
76589,John Douglas,SDC,64,447,389,330,59,102,0,47.6,51.51,-3.91,181,18,67
78296,Brian Taylor,SDC,41,443,328,265,63,110,0,53.44,58.85,-5.41,165,23,90
76355,Butch Carter,IND,75,442,402,377,25,70,0,49.17,51.06,-1.89,188,8,58
76733,Chris Ford,BOS,76,435,450,387,63,56,0,42.69,45.82,-3.13,188,20,39
77246,Larry Kenon,CHI,60,434,412,412,0,88,0,47.59,48.15,-0.56,192,0,50
76895,Bob Gross,POR,59,427,322,316,6,104,0,56.63,58.05,-1.42,173,3,78
76948,James Hardy,UTH,82,422,369,368,1,93,0,50.72,51.47,-0.75,179,0,64
76771,Mike Gale,GOS,75,421,373,368,5,65,0,51.59,52.42,-0.83,185,0,51
76262,Jim Brogan,SDC,63,400,364,332,32,84,0,47.39,49.88,-2.49,165,9,61
77498,Bob McAdoo,LAL,41,392,330,325,5,126,0,49.56,50.85,-1.29,151,0,90
76436,Jeff Cook,PHX,76,391,358,356,2,134,0,45.89,46.89,-1.0,151,0,89
76966,Joey Hassett,GOS,68,390,382,168,214,37,0,38.42,48.96,-10.54,144,71,31
76822,Mike Glenn,ATL,49,376,291,289,2,67,0,57.76,58.66,-0.9,158,1,59
78423,Danny Vranes,SEA,77,375,262,261,1,148,0,55.72,57.32,-1.6,143,0,89
77184,Edgar Jones,DET,48,375,259,257,2,129,0,57.78,59.38,-1.6,142,1,90
77324,Mitch Kupchak,LAL,26,371,267,267,0,98,0,58.7,59.82,-1.12,153,0,65
175,Alton Lister,MIL,80,362,287,287,0,123,0,51.94,53.06,-1.12,149,0,64
78569,Samuel Williams,GOS,59,357,277,277,0,89,0,55.52,56.46,-0.94,154,0,49
77532,George McGinnis,IND,76,354,378,375,3,159,0,38.56,39.51,-0.95,141,0,72
77950,Clint Richardson,PHL,77,351,310,308,2,88,0,49.44,50.33,-0.89,140,2,69
940,Earl Cureton,PHL,66,349,306,304,2,94,0,49.29,50.24,-0.95,149,0,51
78414,Peter Verhoeven,POR,71,349,296,296,0,72,0,52.56,53.25,-0.69,149,0,51
77719,Kurt Nimphius,DAL,63,337,297,297,0,108,0,48.01,48.91,-0.9,137,0,63
76826,Mike Gminski,NJN,64,335,270,270,0,118,0,50.91,52.03,-1.12,119,0,97
76231,Dudley Bradley,PHX,64,325,281,277,4,100,0,48.8,50.0,-1.2,125,1,74
77484,Wes Matthews,ATL,47,324,298,290,8,79,0,47.44,48.68,-1.24,131,2,60
77997,Bill Robinzine,UTH,56,323,294,294,0,75,0,48.72,49.39,-0.67,131,0,61
77334,Mark Landsberger,LAL,75,321,329,327,2,65,0,44.28,44.88,-0.6,144,0,33
78533,James Wilkes,CHI,57,314,266,265,1,80,0,51.22,52.12,-0.9,128,0,58
77328,Tom LaGarde,DAL,47,312,269,267,2,166,0,44.19,45.61,-1.42,113,0,86
76360,Reggie Carter,NYK,75,302,280,280,0,80,0,47.19,47.91,-0.72,119,0,64
77148,George Johnson,IND,59,300,291,289,2,80,0,45.18,45.98,-0.8,120,0,60
77905,Kurt Rambis,LAL,64,295,228,227,1,117,0,51.39,52.78,-1.39,118,0,59
77829,Sam Pellom,ATL,69,289,251,250,1,79,0,49.66,50.57,-0.91,114,0,61
77396,Scott Lloyd,DAL,74,287,285,281,4,91,0,43.16,44.15,-0.99,108,2,69
77800,Sonny Parker,GOS,71,280,245,245,0,72,0,49.82,50.6,-0.78,116,0,48
77364,Ron Lee,DET,81,278,246,187,59,119,0,41.49,46.59,-5.1,88,18,84
76619,John Duren,UTH,79,272,268,257,11,37,0,46.58,47.84,-1.26,121,3,27
77189,Major Jones,HOU,60,268,213,210,3,77,0,52.96,54.28,-1.32,113,0,42
77689,Swen Nater,SDC,21,262,175,174,1,79,0,60.93,62.45,-1.52,101,1,59
77332,Jeff Lamp,POR,54,250,196,195,1,61,0,55.07,56.09,-1.02,100,0,50
76786,Calvin Garrett,HOU,51,230,242,232,10,26,0,44.23,45.38,-1.15,105,3,17
76365,Harvey Catchings,MIL,80,229,224,224,0,69,0,44.29,45.01,-0.72,94,0,41
76189,Ray Blume,CHI,49,226,222,204,18,28,0,46.12,48.22,-2.1,102,4,18
77149,George Johnson,SAN,75,225,195,195,0,64,0,49.56,50.41,-0.85,91,0,43
76567,Coby Dietrick,CHI,74,222,200,199,1,54,0,48.79,49.61,-0.82,92,0,38
77205,Eddie Jordan,LAL,58,222,208,199,9,54,0,46.35,47.89,-1.54,89,1,43
77289,Toby Knight,NYK,40,221,183,183,0,25,0,56.52,56.96,-0.44,102,0,17
76017,Danny Ainge,BOS,53,219,221,204,17,65,0,41.79,43.87,-2.08,79,5,56
76901,Petur Gudmundsson,POR,68,219,166,165,1,76,0,53.55,54.9,-1.35,83,1,52
77817,Billy Paultz,HOU,65,212,226,226,0,65,0,41.01,41.63,-0.62,89,0,34
78146,Jerry Sichting,IND,51,212,194,185,9,38,0,48.74,50.3,-1.56,91,1,29
78191,Jim Smith,SDC,72,211,169,169,0,85,0,49.88,51.11,-1.23,86,0,39
78500,Paul Westphal,NYK,18,210,194,186,8,47,0,47.4,48.91,-1.51,86,2,36
76518,Charlie Davis,WAS,54,206,184,182,2,37,0,50.61,51.43,-0.82,88,0,30
77904,Ed Rains,SAN,49,192,177,175,2,64,0,45.71,46.79,-1.08,77,0,38
77530,Mike McGee,LAL,39,191,172,168,4,53,0,47.63,48.89,-1.26,80,0,31
78000,John Roche,DEN,39,187,150,98,52,38,0,47.95,56.08,-8.13,68,23,28
76392,Jim Chones,WAS,59,184,171,171,0,46,0,47.42,48.11,-0.69,74,0,36
76590,Leon Douglas,KCK,63,172,140,140,0,80,0,47.78,49.09,-1.31,70,0,32
76248,Jim Brewer,LAL,71,170,175,169,6,19,0,45.33,46.36,-1.03,81,1,7
76230,Charles Bradley,BOS,51,152,122,121,1,62,0,49.51,50.91,-1.4,55,0,42
76368,Bobby Cattage,UTH,49,150,135,133,2,41,0,47.92,49.01,-1.09,60,0,30
76641,Franklin Edwards,PHL,42,150,150,141,9,27,0,44.64,46.33,-1.69,65,0,20
76556,Kenny Dennard,KCK,30,150,121,121,0,40,0,53.19,54.11,-0.92,62,0,26
77896,Mark Radford,SEA,43,145,100,97,3,69,0,53.31,55.62,-2.31,54,2,35
77998,Dave Robisch,DEN,12,144,106,106,0,55,0,53.93,55.3,-1.37,48,0,48
78609,Howard Wood,UTH,42,144,120,119,1,52,0,49.15,50.39,-1.24,55,0,34
78400,Jan Van Breda Kolff,NJN,41,144,82,80,2,76,0,59.5,62.37,-2.87,41,0,62
77308,Joel Kramer,PHX,56,143,133,133,0,42,0,46.43,47.2,-0.77,55,0,33
76947,Alan Hardy,DET,38,142,136,131,5,29,0,46.41,47.73,-1.32,62,0,18
76228,Alex Bradley,NYK,39,137,103,102,1,48,0,53.73,55.19,-1.46,54,0,29
77528,Jim McElroy,ATL,20,134,125,120,5,36,0,46.05,47.57,-1.52,52,1,29
78605,Garry Witts,WAS,46,132,84,82,2,40,0,62.86,64.96,-2.1,49,1,33
77582,Joe Meriweather,KCK,18,125,91,91,0,40,0,56.31,57.55,-1.24,47,0,31
77920,Jamesearl Ray,DEN,40,124,116,115,1,36,0,46.1,47.03,-0.93,51,1,21
78204,Robert Smith,MIL,17,116,110,100,10,12,0,47.93,50.31,-2.38,52,2,10
78468,Richard Washington,CLE,18,109,115,113,2,15,0,44.13,44.82,-0.69,50,0,9
78467,Kermit Washington,POR,20,100,78,78,0,41,0,50.76,52.06,-1.3,38,0,24
77527,Hank McDowell,GOS,30,95,84,84,0,41,0,45.45,46.55,-1.1,34,0,27
76553,Larry Demic,NYK,48,92,83,82,1,39,0,44.66,45.93,-1.27,39,0,14
76889,Paul Griffin,SAN,23,88,66,66,0,37,0,52.07,53.48,-1.41,32,0,24
77010,Keith Herron,CLE,30,85,106,105,1,8,0,38.46,38.81,-0.35,39,0,7
76686,Mike Evans,CLE,22,83,86,80,6,20,0,41.92,43.78,-1.86,35,0,13
77229,Clarence Kea,DAL,35,81,49,49,0,42,0,57.86,60.02,-2.16,26,0,29
77215,Jeff Judkins,DET,30,79,81,71,10,26,0,39.9,42.73,-2.83,31,1,16
76569,Mickey Dillard,CLE,33,73,79,75,4,23,0,39.46,40.96,-1.5,29,0,15
76608,Terry Duerod,BOS,21,72,77,76,1,12,0,43.11,43.75,-0.64,34,0,4
77541,Kevin McKenna,LAL,36,67,87,85,2,17,0,34.72,35.46,-0.74,28,0,11
77162,Ollie Johnson,PHL,26,61,54,51,3,7,0,51.69,53.43,-1.74,27,1,6
77152,John Johnson,SEA,14,59,45,45,0,20,0,53.64,54.83,-1.19,22,0,15
76707,Eric Fernsten,BOS,43,57,49,49,0,30,0,44.53,45.82,-1.29,19,0,19
77395,Lewis Lloyd,GOS,16,57,45,45,0,11,0,56.44,57.18,-0.74,25,0,7
78519,Charles Whitney,KCK,23,54,71,70,1,7,0,36.0,36.45,-0.45,25,0,4
76239,Brad Branson,CLE,10,53,52,52,0,12,0,45.69,46.26,-0.57,21,0,11
76500,Bob Dandridge,MIL,11,52,55,55,0,17,0,40.94,41.61,-0.67,21,0,10
77323,Kevin Kunnert,POR,21,49,48,48,0,17,0,43.36,44.16,-0.8,20,0,9
77635,Lowes Moore,CLE,4,45,38,33,5,8,0,50.56,54.19,-3.63,19,1,6
77432,Ollie Mack,DAL,13,44,59,57,2,8,0,34.38,35.19,-0.81,19,0,6
76625,Craig Dykema,PHX,32,43,37,33,4,9,0,49.43,52.49,-3.06,17,2,7
76447,Hollis Copeland,NYK,18,37,38,38,0,6,0,45.12,45.52,-0.4,16,0,5
78365,Raymond Townsend,IND,14,35,41,32,9,20,0,31.53,35.14,-3.61,11,2,11
77757,Jawann Oldham,HOU,22,34,36,36,0,14,0,39.53,40.32,-0.79,13,0,8
78632,Rich Yonakor,SAN,10,33,26,26,0,7,0,55.93,56.74,-0.81,14,0,5
78237,Kevin Stacom,MIL,7,30,34,32,2,2,0,41.67,43.0,-1.33,14,1,1
76474,Jeffrey Crompton,MIL,35,28,32,32,0,15,0,35.44,36.27,-0.83,11,0,6
77135,Clay Johnson,LAL,7,25,20,20,0,6,0,54.35,55.21,-0.86,11,0,3
76734,Don Ford,CLE,21,23,24,23,1,6,0,41.82,43.17,-1.35,9,0,5
76534,Ron Davis,SDC,7,23,25,25,0,6,0,41.07,41.61,-0.54,10,0,3
77520,John McCullough,PHX,8,21,13,13,0,5,0,67.74,69.08,-1.34,9,0,3
76078,Dennis Awtrey,POR,10,15,15,15,0,9,0,38.46,39.56,-1.1,5,0,5
78233,Larry Spriggs,HOU,4,14,11,11,0,2,0,58.33,58.92,-0.59,7,0,0
