player_id,player_name,team_abbr,games_played,total_pts,total_fga,total_fga2,total_fga3,total_fta,total_scoring_poss,pure_ts_pct,standard_ts_pct,delta_pp,total_fgm,total_fg3m,total_ftm
939,Pete Myers,CHI,29,66,52,46,6,43,0,43.14,46.53,-3.39,19,0,28
76869,Kenny Green,PHL,19,64,70,70,0,19,0,40.25,40.84,-0.59,25,0,14
76670,Chris Engler,NJN,30,58,51,51,0,16,0,49.15,49.97,-0.82,23,0,12
76539,Darryl Dawkins,NJN,6,57,32,32,0,24,0,64.77,66.96,-2.19,20,0,17
77738,Dennis Nutt,DAL,25,57,40,23,17,22,0,47.9,57.37,-9.47,16,5,20
76172,Uwe Blab,DAL,30,53,51,51,0,28,0,40.77,41.85,-1.08,20,0,13
78620,Brad Wright,NYK,14,52,46,45,1,28,0,42.98,44.58,-1.6,20,0,12
101,Scott Skiles,MIL,13,49,62,48,14,12,0,32.67,36.41,-3.74,18,3,10
76847,Stewart Granger,NYK,15,49,54,51,3,11,0,40.16,41.64,-1.48,20,0,9
78041,Jeff Ruland,PHL,5,47,28,28,0,12,0,69.12,70.61,-1.49,19,0,9
76170,Otis Birdsong,NJN,7,44,42,41,1,9,0,46.81,47.87,-1.06,19,0,6
1068,Greg Dreiling,IND,24,42,37,37,0,12,0,48.84,49.67,-0.83,16,0,10
77558,Mark McNamara,PHL,11,35,30,30,0,19,0,44.3,45.62,-1.32,14,0,7
76266,Michael Brooks,IND,10,33,37,37,0,10,0,39.29,39.86,-0.57,13,0,7
77754,Mike O'Koren,WAS,15,32,42,40,2,2,0,36.36,37.31,-0.95,16,0,0
78450,Bill Walton,BOS,10,28,26,26,0,15,0,41.79,42.94,-1.15,10,0,8
76641,Franklin Edwards,SAC,8,28,32,28,4,14,0,34.15,36.69,-2.54,9,0,10
78481,Marvin Webster,MIL,15,27,19,18,1,8,0,57.45,59.95,-2.5,10,1,6
77481,Bill Martin,NYK,8,25,25,25,0,8,0,43.1,43.83,-0.73,9,0,7
78314,David Thirdkill,BOS,17,25,24,23,1,16,0,38.46,40.27,-1.81,10,0,5
76418,Don Collins,MIL,6,25,28,28,0,7,0,39.68,40.22,-0.54,10,0,5
77472,Fernando Martin,POR,24,22,31,30,1,11,0,29.73,30.69,-0.96,9,0,4
77527,Hank McDowell,MIL,7,22,17,17,0,7,0,53.66,54.78,-1.12,8,0,6
78299,Jeff Taylor,DET,12,21,10,10,0,10,0,70.0,72.92,-2.92,6,0,9
77236,Clark Kellogg,IND,4,20,22,20,2,4,0,40.0,42.09,-2.09,8,1,3
78482,Scott Wedman,BOS,6,20,27,25,2,2,0,34.48,35.87,-1.39,9,1,1
77542,Forrest McKenzie,SAN,6,17,28,26,2,2,0,28.33,29.43,-1.1,7,1,2
76822,Mike Glenn,MIL,4,15,13,13,0,7,0,45.45,46.64,-1.19,5,0,5
76588,Bruce Douglas,SAC,8,14,24,23,1,4,0,26.42,27.17,-0.75,7,0,0
76167,Joe Binion,POR,11,14,10,10,0,10,0,46.67,48.61,-1.94,4,0,6
78635,Perry Young,POR,9,13,21,21,0,2,0,29.55,29.71,-0.16,6,0,1
76992,Jerome Henderson,MIL,6,12,13,13,0,4,0,40.0,40.65,-0.65,4,0,4
78027,Ron Rowan,POR,7,12,9,8,1,4,0,52.17,55.76,-3.59,4,1,3
76990,Cedric Henderson,MIL,8,11,8,8,0,3,0,57.89,59.01,-1.12,4,0,3
77105,Myron Jackson,DAL,8,11,9,9,0,8,0,42.31,43.93,-1.62,2,0,7
77691,Calvin Natt,DEN,1,10,10,10,0,2,0,45.45,45.96,-0.51,4,0,2
78414,Peter Verhoeven,IND,5,10,14,14,0,0,0,35.71,35.71,0.0,5,0,0
77280,Curtis Kitchen,SEA,6,9,6,5,1,4,0,52.94,57.99,-5.05,3,0,3
76260,Mike Brittain,SAN,6,9,9,9,0,2,0,45.0,45.55,-0.55,4,0,1
76994,Kevin Henderson,GOS,5,8,8,8,0,2,0,44.44,45.05,-0.61,3,0,2
78581,Mike Wilson,ATL,7,8,10,10,0,2,0,36.36,36.76,-0.4,3,0,2
77565,Cozell McQueen,DET,3,6,3,3,0,0,0,100.0,100.0,0.0,3,0,0
78377,Andre Turner,BOS,3,4,5,4,1,0,0,36.36,40.0,-3.64,2,0,0
76411,Fred Cofield,CHI,5,4,11,10,1,0,0,17.39,18.18,-0.79,2,0,0
76632,Jerry Eaves,SAC,3,4,8,8,0,2,0,22.22,22.52,-0.3,1,0,2
78162,Mckinley Singleton,NYK,2,4,3,2,1,0,0,57.14,66.67,-9.53,2,0,0
77333,Jim Lampley,PHL,1,3,3,3,0,2,0,37.5,38.66,-1.16,1,0,1
77866,Dwayne Polee,LAC,1,2,4,1,3,0,0,18.18,25.0,-6.82,1,0,0
78566,Pete Williams,DEN,5,2,2,2,0,0,0,50.0,50.0,0.0,1,0,0
78093,John Schweitz,DET,3,0,1,1,0,0,0,0.0,0.0,0.0,0,0,0
