player_id,player_name,team_abbr,games_played,total_pts,total_fga,total_fga2,total_fga3,total_fta,total_scoring_poss,pure_ts_pct,standard_ts_pct,delta_pp,total_fgm,total_fg3m,total_ftm
921,Brad Daugherty,CLE,5,79,63,63,0,31,0,50.32,51.54,-1.22,29,0,21
760,Jerome Kersey,POR,4,79,65,64,1,21,0,51.97,53.21,-1.24,32,0,15
271,Johnny Newman,NYK,4,76,68,59,9,16,0,47.2,50.64,-3.44,31,0,14
121,Patrick Ewing,NYK,4,75,57,56,1,22,0,54.74,56.24,-1.5,28,0,19
328,Rick Mahorn,DET,23,75,90,90,0,19,0,37.69,38.13,-0.44,31,0,13
77626,Sidney Moncrief,MIL,5,75,50,49,1,27,0,58.59,60.6,-2.01,24,1,26
76726,Sleepy Floyd,HOU,4,75,61,53,8,22,0,49.34,53.06,-3.72,26,4,19
166,Ron Harper,CLE,4,71,63,61,2,16,0,49.31,50.69,-1.38,30,0,11
926,Alvin Robertson,SAN,3,70,53,46,7,9,0,57.38,61.45,-4.07,30,3,7
77879,Paul Pressey,MIL,5,70,50,47,3,30,0,52.63,55.38,-2.75,23,1,23
77264,Bernard King,WAS,5,69,53,53,0,21,0,54.33,55.43,-1.1,26,0,17
345,Terry Porter,POR,4,68,52,49,3,13,0,56.67,58.91,-2.24,29,1,9
76158,Walter Berry,SAN,3,66,50,49,1,15,0,56.9,58.3,-1.4,27,0,12
78554,John Williams,WAS,5,65,48,47,1,32,0,50.39,52.35,-1.96,23,0,19
78059,Mike Sanders,CLE,5,64,52,51,1,10,0,55.65,56.74,-1.09,28,0,8
76453,Dave Corzine,CHI,10,61,76,76,0,13,0,36.97,37.32,-0.35,27,0,7
77377,Cliff Levingston,ATL,12,60,50,50,0,16,0,51.72,52.59,-0.87,24,0,12
365,Derrick McKey,SEA,5,60,38,32,6,17,0,60.61,65.96,-5.35,24,2,10
894,Ricky Pierce,MIL,5,59,53,48,5,9,0,49.17,51.79,-2.62,25,1,8
76944,Bill Hanzlik,DEN,11,58,56,48,8,26,0,39.73,43.0,-3.27,20,0,18
783,Frank Brickowski,SAN,3,58,44,43,1,19,0,53.7,55.39,-1.69,22,1,13
349,Mark Jackson,NYK,4,57,60,48,12,11,0,39.86,43.95,-4.09,22,5,8
78437,Darrell Walker,WAS,5,55,54,53,1,16,0,44.0,45.05,-1.05,22,0,11
78014,Tree Rollins,ATL,12,53,36,36,0,15,0,60.92,62.21,-1.29,20,0,13
77905,Kurt Rambis,LAL,19,51,34,34,0,13,0,62.96,64.2,-1.24,21,0,9
77819,Jim Paxson,BOS,15,50,59,57,2,20,0,35.71,36.87,-1.16,17,0,16
76338,Tony Campbell,LAL,15,47,42,41,1,16,0,46.53,47.92,-1.39,18,0,11
73,Hot Rod Williams,CLE,5,46,40,40,0,13,0,49.46,50.31,-0.85,20,0,6
77820,John Paxson,CHI,10,46,53,41,12,4,0,37.7,42.0,-4.3,20,2,4
78110,Brad Sellers,CHI,10,45,43,43,0,17,0,43.69,44.57,-0.88,15,0,15
378,Craig Ehlo,CLE,5,44,40,32,8,16,0,42.31,46.77,-4.46,17,0,10
76353,Joe Barry Carroll,HOU,4,44,47,47,0,10,0,42.31,42.8,-0.49,18,0,8
77092,Marc Iavaroni,UTH,11,44,29,29,0,14,0,61.11,62.57,-1.46,16,0,12
1474,Larry Krystkowiak,MIL,5,42,29,29,0,18,0,55.26,56.88,-1.62,13,0,16
246,Greg Anderson,SAN,3,38,36,36,0,9,0,46.91,47.55,-0.64,17,0,4
76009,Mark Acres,BOS,17,37,26,26,0,18,0,52.86,54.54,-1.68,14,0,9
78279,Jon Sundvold,SAN,3,35,30,21,9,3,0,48.61,55.87,-7.26,15,3,2
77936,Robert Reid,HOU,4,35,33,26,7,3,0,46.05,50.99,-4.94,15,3,2
203,Nate McMillan,SEA,5,33,35,34,1,14,0,38.82,40.09,-1.27,12,0,9
78633,Danny Young,SEA,5,32,21,18,3,10,0,58.18,62.99,-4.81,11,0,10
76045,Richard Anderson,POR,3,32,24,10,14,4,0,48.48,62.11,-13.63,11,6,4
1622,Rodney McCray,HOU,4,32,31,30,1,12,0,42.67,44.1,-1.43,12,0,8
9,Sedale Threatt,SEA,5,32,34,33,1,4,0,43.84,44.74,-0.9,14,0,4
306,Steve Colter,WAS,5,32,31,31,0,7,0,46.38,46.95,-0.57,14,0,4
77839,Jim Petersen,HOU,4,31,23,23,0,12,0,53.45,54.81,-1.36,12,0,7
78404,Kiki Vandeweghe,POR,4,31,40,35,5,9,0,32.98,35.26,-2.28,11,0,9
77615,Mike Mitchell,SAN,3,31,37,37,0,6,0,38.75,39.1,-0.35,13,0,5
76362,Bill Cartwright,NYK,4,29,18,18,0,15,0,56.86,58.94,-2.08,9,0,11
122,Fred Roberts,BOS,15,29,21,21,0,11,0,54.72,56.11,-1.39,11,0,7
77419,John Lucas,MIL,5,29,27,14,13,9,0,38.16,46.83,-8.67,10,3,6
77384,Reggie Lewis,BOS,12,29,34,33,1,5,0,39.19,40.06,-0.87,13,0,3
175,Alton Lister,SEA,5,28,17,17,0,5,0,71.79,72.92,-1.13,12,0,4
600009,Rory Sparrow,CHI,7,26,32,28,4,6,0,35.14,37.53,-2.39,10,2,4
76968,Scott Hastings,ATL,11,26,14,13,1,8,0,70.27,74.2,-3.93,9,0,8
76618,T.R. Dunn,DEN,11,26,20,20,0,8,0,54.17,55.27,-1.1,11,0,4
78375,Trent Tucker,NYK,4,25,19,6,13,4,0,45.45,60.21,-14.76,8,6,3
78139,Purvis Short,HOU,4,22,26,25,1,8,0,36.07,37.26,-1.19,7,0,8
77294,Bart Kofoed,UTH,10,21,23,18,5,2,0,39.62,43.97,-4.35,9,1,2
77353,Allen Leavell,HOU,4,20,19,13,6,4,0,41.67,48.17,-6.5,7,2,4
76247,Randy Breuer,MIL,4,19,16,16,0,6,0,50.0,50.97,-0.97,9,0,1
77146,Frank Johnson,WAS,5,18,22,20,2,4,0,36.0,37.88,-1.88,7,0,4
78440,Kenny Walker,NYK,4,18,24,24,0,2,0,36.0,36.17,-0.17,8,0,2
76441,Wayne Cooper,DEN,9,18,23,23,0,2,0,37.5,37.69,-0.19,8,0,2
38,Brad Lohaus,BOS,9,16,11,9,2,0,0,66.67,72.73,-6.06,8,0,0
77609,Dirk Minniefield,BOS,11,16,14,10,4,2,0,47.06,53.76,-6.7,6,2,2
78087,Russ Schoene,SEA,5,16,12,8,4,0,0,57.14,66.67,-9.53,7,2,0
76876,Sidney Green,NYK,4,16,17,17,0,0,0,47.06,47.06,0.0,8,0,0
600014,Artis Gilmore,BOS,14,15,8,8,0,14,0,50.0,52.97,-2.97,4,0,7
1008,Johnny Dawkins,SAN,3,15,23,21,2,4,0,28.85,30.29,-1.44,6,0,3
78556,Kevin Williams,SEA,5,14,16,14,2,0,0,41.18,43.75,-2.57,7,0,0
77623,Paul Mokeski,MIL,4,14,14,14,0,6,0,41.18,42.07,-0.89,5,0,4
77175,Caldwell Jones,POR,4,13,16,16,0,2,0,38.24,38.51,-0.27,6,0,1
77719,Kurt Nimphius,SAN,3,12,10,10,0,2,0,54.55,55.15,-0.6,5,0,2
77484,Wes Matthews,LAL,10,12,5,4,1,10,0,57.14,63.83,-6.69,2,0,8
78352,Sedric Toney,NYK,3,11,6,0,6,2,0,55.0,79.94,-24.94,3,3,2
767,Terry Catledge,WAS,5,11,11,10,1,4,0,40.74,43.1,-2.36,4,0,3
77420,Maurice Lucas,POR,4,10,13,13,0,4,0,33.33,33.88,-0.55,4,0,2
178,Olden Polynice,SEA,5,10,11,11,0,2,0,41.67,42.09,-0.42,5,0,0
76195,Manute Bol,WAS,5,9,7,7,0,1,0,60.0,60.48,-0.48,4,0,1
77946,Jerry Reynolds,MIL,3,8,6,6,0,0,0,66.67,66.67,0.0,4,0,0
78386,Mel Turpin,UTH,7,8,9,9,0,2,0,40.0,40.49,-0.49,3,0,2
77136,Clemon Johnson,SEA,5,7,7,7,0,2,0,43.75,44.42,-0.67,3,0,1
77476,Mo Martin,DEN,3,7,5,4,1,6,0,41.18,45.81,-4.63,1,0,5
76483,Pat Cummings,NYK,3,7,5,5,0,4,0,50.0,51.78,-1.78,2,0,3
77047,Michael Holton,POR,4,6,13,12,1,0,0,22.22,23.08,-0.86,3,0,0
78429,Milt Wagner,LAL,5,6,5,4,1,2,0,46.15,51.02,-4.87,2,0,2
76024,Steve Alford,DAL,4,6,8,6,2,0,0,33.33,37.5,-4.17,3,0,0
78048,Walker Russell,DET,7,6,5,5,0,2,0,50.0,51.02,-1.02,2,0,2
77130,Buck Johnson,HOU,4,5,3,3,0,2,0,62.5,64.43,-1.93,2,0,1
201,Chris Dudley,CLE,4,5,4,4,0,2,0,50.0,51.23,-1.23,2,0,1
77077,Eddie Hughes,UTH,7,5,7,4,3,0,0,29.41,35.71,-6.3,2,1,0
77697,Ed Nealy,SAN,2,4,4,4,0,0,0,50.0,50.0,0.0,2,0,0
78146,Jerry Sichting,POR,4,4,7,7,0,0,0,28.57,28.57,0.0,2,0,0
76695,Jim Farmer,DAL,3,4,6,6,0,0,0,33.33,33.33,0.0,2,0,0
77383,Ralph Lewis,DET,10,4,6,5,1,0,0,30.77,33.33,-2.56,2,0,0
76874,Rickey Green,UTH,7,4,8,8,0,0,0,25.0,25.0,0.0,2,0,0
279,Charles Jones,WAS,5,3,5,5,0,2,0,25.0,25.51,-0.51,1,0,1
78271,John Stroeder,MIL,1,3,1,0,1,0,0,100.0,150.0,-50.0,1,1,0
78611,Leon Wood,ATL,4,3,1,0,1,0,0,100.0,150.0,-50.0,1,1,0
76019,Mark Alarie,WAS,1,3,2,0,2,0,0,50.0,75.0,-25.0,1,1,0
76266,Michael Brooks,DEN,4,3,3,1,2,0,0,37.5,50.0,-12.5,1,1,0
1091,Mike Smrek,LAL,8,3,5,5,0,3,0,23.08,23.73,-0.65,1,0,1
77487,Cedric Maxwell,HOU,4,2,2,2,0,0,0,50.0,50.0,0.0,1,0,0
77707,Chuck Nevitt,DET,3,2,2,2,0,0,0,50.0,50.0,0.0,1,0,0
209,Dell Curry,CLE,2,2,4,3,1,0,0,22.22,25.0,-2.78,1,0,0
78378,Elston Turner,CHI,4,2,6,6,0,0,0,16.67,16.67,0.0,1,0,0
78369,Kelly Tripucka,UTH,2,2,3,3,0,0,0,33.33,33.33,0.0,1,0,0
76431,Lester Conner,HOU,1,2,0,0,0,2,0,100.0,113.64,-13.64,0,0,2
77071,Phil Hubbard,CLE,3,2,6,6,0,1,0,15.38,15.53,-0.15,1,0,0
76342,Rick Carlisle,NYK,2,2,4,2,2,0,0,20.0,25.0,-5.0,1,0,0
78022,Scott Roth,UTH,6,2,3,3,0,0,0,33.33,33.33,0.0,1,0,0
76172,Uwe Blab,DAL,3,2,2,2,0,2,0,33.33,34.72,-1.39,0,0,2
77770,Louis Orr,NYK,2,1,1,1,0,2,0,25.0,26.6,-1.6,0,0,1
1479,Mike Brown,CHI,1,1,0,0,0,2,0,50.0,56.82,-6.82,0,0,1
82,Bill Wennington,DAL,6,0,4,4,0,0,0,0.0,0.0,0.0,0,0,0
77178,Charles Jones,POR,2,0,1,1,0,0,0,0.0,0.0,0.0,0,0,0
78463,Chris Washburn,ATL,1,0,0,0,0,0,0,0,0,0,0,0,0
77081,Jay Humphries,MIL,2,0,5,5,0,0,0,0.0,0.0,0.0,0,0,0
177,Muggsy Bogues,WAS,1,0,0,0,0,0,0,0,0,0,0,0,0
76901,Petur Gudmundsson,SAN,2,0,2,2,0,0,0,0.0,0.0,0.0,0,0,0
78644,Phil Zevenbergen,SAN,1,0,0,0,0,0,0,0,0,0,0,0,0
78584,Ricky Wilson,SAN,2,0,2,2,0,0,0,0.0,0.0,0.0,0,0,0
76753,World Free,HOU,2,0,2,1,1,0,0,0.0,0.0,0.0,0,0,0
