player_id,player_name,team_abbr,games_played,total_pts,total_fga,total_fga2,total_fga3,total_fta,total_scoring_poss,pure_ts_pct,standard_ts_pct,delta_pp,C1a_events,C1a_pts,C1a_eff,C1b_events,C1b_pts,C1b_eff,C2_events,C2_pts,C2_eff,C3_events,C3_pts,C3_eff,C4_events,C4_pts,C4_eff,C5_events,C5_pts,C5_eff,C6a_events,C6a_pts,C6a_eff,C6b_events,C6b_pts,C6b_eff,C6c_events,C6c_pts,C6c_eff,C6d_events,C6d_pts,C6d_eff,C6e_events,C6e_pts,C6e_eff,C6f_events,C6f_pts,C6f_eff,total_fgm,total_fg3m,total_ftm
2730,Dwight Howard,ORL,78,1784,1044,1037,7,916,1465,59.25,61.64,-2.39,957,1078,56.32,7,0,0.0,310,366,59.03,0,0,,80,208,86.67,0,0,,1,1,50.0,0,0,,0,0,,0,0,,2,1,50.0,108,130,60.47,619,0,546
200746,LaMarcus Aldridge,POR,81,1769,1415,1392,23,444,1614,53.65,54.93,-1.27,1346,1314,48.81,23,12,17.39,151,238,78.81,0,0,,46,131,94.93,0,0,,2,2,50.0,0,0,,0,0,,0,0,,0,0,,46,72,78.26,707,4,351
1717,Dirk Nowitzki,DAL,73,1681,1179,1011,168,443,1409,56.62,61.18,-4.56,981,1028,52.4,167,195,38.92,111,202,90.99,1,2,66.67,30,88,97.78,1,4,100.0,52,48,87.27,0,0,,0,0,,0,0,,0,0,,66,114,86.36,610,66,395
201572,Brook Lopez,NJN,82,1673,1309,1308,1,489,1521,53.83,54.88,-1.05,1242,1156,46.54,1,0,0.0,184,279,75.82,0,0,,66,187,94.44,0,0,,1,0,0.0,0,0,,0,0,,0,0,,0,0,,27,51,94.44,644,0,385
101122,Danny Granger,IND,79,1621,1260,853,407,464,1484,47.8,55.36,-7.55,828,706,42.63,404,462,38.12,150,253,84.33,11,25,75.76,25,72,96.0,3,12,100.0,21,16,76.19,1,1,50.0,0,0,,0,0,,0,0,,41,74,90.24,535,157,394
2200,Pau Gasol,LAL,82,1541,1120,1117,3,430,1309,57.65,58.85,-1.2,1066,1082,50.75,3,3,33.33,126,209,82.94,1,1,33.33,51,143,93.46,0,0,,0,0,,1,2,100.0,0,0,,0,0,,0,0,,61,101,82.79,593,1,354
2744,Al Jefferson,UTA,82,1528,1319,1319,0,289,1435,52.2,52.83,-0.63,1262,1194,47.31,0,0,,101,156,77.23,0,0,,57,158,92.4,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,15,20,66.67,654,0,220
1718,Paul Pierce,BOS,80,1511,1021,724,297,449,1226,54.2,62.0,-7.8,676,696,51.48,297,333,37.37,140,247,88.21,3,7,77.78,48,137,95.14,0,0,,12,10,83.33,0,0,,0,0,,0,0,,0,0,,50,81,81.0,507,111,386
2216,Zach Randolph,MEM,75,1504,1188,1145,43,396,1371,53.43,55.2,-1.78,1097,1084,49.41,43,24,18.6,121,184,76.03,0,0,,48,132,91.67,0,0,,16,15,88.24,0,0,,0,0,,0,0,,3,3,100.0,43,62,72.09,598,8,300
201567,Kevin Love,MIN,73,1476,1026,815,211,499,1257,53.44,59.25,-5.81,774,706,45.61,211,264,41.71,163,283,86.81,9,24,88.89,41,113,91.87,0,0,,12,10,83.33,0,0,,0,0,,0,0,,1,1,100.0,46,75,81.52,482,88,424
2547,Chris Bosh,MIA,77,1437,1056,1031,25,469,1267,55.14,56.92,-1.78,985,944,47.92,25,18,24.0,179,294,82.12,1,2,66.67,46,126,91.3,0,0,,0,0,,1,2,100.0,0,0,,0,0,,0,0,,30,51,85.0,524,6,383
2736,Luol Deng,CHI,82,1430,1155,822,333,336,1309,48.0,54.88,-6.88,792,772,48.74,333,345,34.53,117,177,75.64,1,3,100.0,30,82,91.11,0,0,,3,2,66.67,0,0,,0,0,,0,0,,0,0,,33,49,74.24,531,115,253
200745,Andrea Bargnani,TOR,66,1414,1173,950,223,350,1332,48.44,53.28,-4.84,908,812,44.71,223,231,34.53,127,207,81.5,0,0,,42,121,96.03,0,0,,10,9,81.82,0,0,,0,0,,0,0,,0,0,,22,34,79.07,525,77,287
201942,DeMar DeRozan,TOR,82,1410,1154,1102,52,402,1331,51.05,52.97,-1.92,1053,970,46.06,52,15,9.62,151,247,81.79,1,3,100.0,49,135,91.84,0,0,,2,2,100.0,0,0,,0,0,,0,0,,0,0,,23,38,82.61,539,5,327
201563,Michael Beasley,MIN,73,1401,1246,1082,164,291,1372,47.54,50.98,-3.44,1040,918,44.13,164,180,36.59,105,157,74.76,1,3,100.0,42,117,92.86,0,0,,4,3,75.0,1,2,100.0,0,0,,0,0,,0,0,,15,21,70.0,561,60,219
1938,Manu Ginobili,SAS,80,1393,1018,577,441,410,1217,48.25,58.12,-9.87,545,510,46.79,440,459,34.77,104,177,85.1,8,23,95.83,32,92,95.83,1,4,100.0,33,30,81.08,3,5,83.33,0,0,,0,0,,0,0,,51,93,91.18,441,154,357
201939,Stephen Curry,GSW,74,1371,1053,711,342,225,1168,51.29,59.51,-8.21,691,668,48.34,342,453,44.15,53,103,97.17,3,8,88.89,20,59,98.33,0,0,,27,23,85.19,2,3,75.0,0,0,,0,0,,1,1,100.0,29,53,91.38,505,151,210
2225,Tony Parker,SAS,78,1368,1069,999,70,303,1205,54.48,56.89,-2.41,967,996,51.5,70,75,35.71,96,145,75.52,0,0,,32,88,91.67,0,0,,1,1,100.0,3,6,100.0,0,0,,0,0,,0,0,,36,57,79.17,555,25,233
2449,Luis Scola,HOU,74,1355,1130,1126,4,290,1266,53.05,53.87,-0.82,1109,1104,49.77,3,0,0.0,91,131,71.98,0,0,,17,46,90.2,1,4,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,45,70,77.78,570,1,214
2748,Dorell Wright,GSW,82,1342,1146,630,516,226,1251,44.23,53.88,-9.64,616,554,44.97,516,582,37.6,78,120,76.92,7,19,90.48,14,41,97.62,0,0,,5,3,60.0,0,0,,0,0,,0,0,,0,0,,15,23,76.67,485,194,178
2561,David West,NOP,69,1322,1040,1031,9,327,1190,54.72,55.83,-1.11,1003,996,49.65,9,6,22.22,119,195,81.93,0,0,,28,82,97.62,0,0,,3,4,80.0,2,3,75.0,0,0,,0,0,,0,0,,26,36,69.23,528,2,264
951,Ray Allen,BOS,80,1319,978,600,378,217,1107,51.71,61.44,-9.73,587,598,50.94,375,495,44.0,40,71,88.75,2,5,83.33,13,37,94.87,3,12,100.0,59,50,84.75,0,0,,0,0,,0,0,,0,0,,28,51,91.07,480,168,191
200794,Paul Millsap,UTA,76,1315,988,965,23,338,1133,56.27,57.84,-1.57,917,936,51.04,23,27,39.13,118,176,74.58,0,0,,48,135,93.75,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,27,41,75.93,525,9,256
2207,Joe Johnson,ATL,72,1311,1161,861,300,241,1279,45.79,51.73,-5.94,839,806,48.03,300,267,29.67,68,109,80.15,2,5,83.33,22,61,92.42,0,0,,19,12,63.16,0,0,,0,0,,0,0,,0,0,,29,51,87.93,514,89,194
101114,Deron Williams,UTA,65,1309,975,658,317,412,1170,48.86,56.6,-7.74,619,568,45.88,316,312,32.91,121,201,83.06,6,16,88.89,39,111,94.87,1,4,100.0,23,18,78.26,0,0,,0,0,,0,0,,1,0,0.0,44,79,89.77,428,105,348
202083,Wesley Matthews,POR,82,1296,979,601,378,311,1129,48.96,58.07,-9.11,582,534,45.88,378,462,40.74,87,144,82.76,5,14,93.33,19,55,96.49,0,0,,13,8,61.54,0,0,,0,0,,0,0,,0,0,,45,79,87.78,440,154,262
1891,Jason Terry,DAL,82,1293,1091,740,351,214,1193,47.07,54.55,-7.48,724,698,48.2,350,378,36.0,55,94,85.45,2,5,83.33,16,45,93.75,1,4,100.0,9,4,44.44,0,0,,0,0,,0,0,,0,0,,36,65,90.28,492,127,182
2746,Josh Smith,ATL,77,1271,1041,887,154,312,1178,49.88,53.93,-4.05,849,816,48.06,154,153,33.12,116,177,76.29,0,0,,38,97,85.09,0,0,,0,0,,1,0,0.0,0,0,,0,0,,0,0,,20,28,70.0,497,51,226
101108,Chris Paul,NOP,80,1265,928,745,183,380,1116,52.29,57.75,-5.46,716,660,46.09,183,213,38.8,64,111,86.72,8,23,95.83,29,83,95.4,0,0,,33,30,90.91,0,0,,0,0,,0,0,,0,0,,83,145,87.35,430,71,334
2202,Jason Richardson,PHX,80,1249,1056,577,479,159,1130,45.42,55.46,-10.05,571,554,48.51,478,564,39.33,42,62,73.81,6,13,72.22,6,16,88.89,1,4,100.0,2,1,50.0,0,0,,0,0,,0,0,,0,0,,24,35,72.92,472,189,116
201569,Eric Gordon,LAC,56,1244,949,658,291,344,1112,49.11,56.53,-7.42,621,568,45.73,291,318,36.43,102,163,79.9,4,11,91.67,37,106,95.5,0,0,,21,16,76.19,0,0,,0,0,,0,0,,1,1,50.0,35,61,87.14,427,106,284
1536,Stephen Jackson,CHA,67,1240,1059,700,359,305,1204,44.57,51.96,-7.39,678,584,43.07,359,363,33.7,101,161,79.7,4,11,91.67,22,61,92.42,0,0,,11,9,81.82,0,0,,0,0,,0,0,,0,0,,29,51,87.93,435,121,249
1882,Elton Brand,PHI,81,1217,981,980,1,273,1105,54.43,55.26,-0.83,954,952,49.9,1,0,0.0,101,160,79.21,0,0,,26,70,89.74,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,100.0,22,34,77.27,502,0,213
1497,Chauncey Billups,DEN,72,1204,794,431,363,415,1006,50.89,61.64,-10.75,415,354,42.65,361,432,39.89,99,177,89.39,15,43,95.56,16,48,100.0,2,8,100.0,45,42,89.36,1,2,100.0,0,0,,0,0,,0,0,,52,98,93.33,339,146,380
101135,David Lee,GSW,73,1203,978,975,3,267,1091,54.04,54.91,-0.86,934,908,48.61,3,3,33.33,93,145,77.96,0,0,,41,113,91.87,0,0,,1,2,100.0,0,0,,0,0,,0,0,,0,0,,19,32,84.21,496,1,210
1885,Lamar Odom,LAL,82,1180,893,715,178,246,995,53.39,58.93,-5.53,675,730,54.07,177,201,37.85,87,114,65.52,1,3,100.0,40,111,92.5,1,4,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,14,17,60.71,473,68,166
201143,Al Horford,ATL,77,1178,921,917,4,188,1003,57.92,58.68,-0.77,893,974,54.54,4,6,50.0,61,96,78.69,0,0,,24,66,91.67,0,0,,0,0,,1,2,100.0,0,0,,0,0,,0,0,,20,34,85.0,513,2,150
201571,D.J. Augustin,CHA,82,1178,958,625,333,297,1109,46.27,54.1,-7.83,599,524,43.74,333,333,33.33,59,106,89.83,9,22,81.48,26,75,96.15,0,0,,39,36,92.31,1,1,50.0,0,0,,0,0,,1,1,100.0,42,80,95.24,399,111,269
101109,Raymond Felton,NYK,75,1164,1005,676,329,241,1136,45.12,52.38,-7.27,663,596,44.95,328,345,35.06,52,82,78.85,3,9,100.0,13,38,97.44,1,4,100.0,38,31,81.58,0,0,,0,0,,0,0,,0,0,,38,59,77.63,427,116,194
201950,Jrue Holiday,PHI,82,1144,999,777,222,207,1090,47.14,52.47,-5.34,746,668,44.77,222,243,36.49,62,104,83.87,0,0,,31,89,95.7,0,0,,6,5,83.33,1,1,50.0,0,0,,0,0,,0,0,,22,34,77.27,446,81,171
202326,DeMarcus Cousins,SAC,81,1143,1004,986,18,402,1186,47.08,48.4,-1.32,946,778,41.12,18,9,16.67,147,198,67.35,0,0,,40,110,91.67,0,0,,1,2,100.0,0,0,,0,0,,0,0,,1,1,100.0,33,45,68.18,432,3,276
202322,John Wall,WAS,69,1131,972,857,115,393,1152,46.13,49.39,-3.27,821,656,39.95,115,102,29.57,132,201,76.14,4,11,91.67,36,94,87.04,0,0,,7,7,87.5,0,0,,0,0,,0,0,,1,1,100.0,36,59,81.94,398,34,301
201156,Nick Young,WAS,64,1115,935,664,271,228,1050,47.07,53.85,-6.78,647,580,44.82,271,315,38.75,71,117,82.39,3,6,66.67,17,49,96.08,0,0,,23,19,76.0,0,0,,0,0,,0,0,,0,0,,18,29,82.86,412,105,186
2222,Gerald Wallace,CHA,71,1111,851,665,186,372,1025,49.16,54.75,-5.59,641,600,46.8,185,183,32.97,122,184,75.41,2,4,66.67,24,68,94.44,1,4,100.0,1,1,100.0,0,0,,0,0,,0,0,,2,2,100.0,47,65,69.15,386,62,277
201144,Mike Conley,MEM,81,1107,953,736,217,247,1072,46.71,52.13,-5.43,722,658,45.57,217,240,36.87,78,119,76.28,0,0,,14,37,88.1,0,0,,5,2,40.0,0,0,,0,0,,0,0,,0,0,,36,51,70.83,423,80,181
959,Steve Nash,PHX,75,1106,811,606,205,249,962,53.28,60.07,-6.8,594,612,51.52,204,240,39.22,23,39,84.78,2,5,83.33,12,36,100.0,1,4,100.0,67,62,92.54,0,0,,0,0,,0,0,,1,1,100.0,58,107,92.24,399,81,227
201581,JJ Hickson,CLE,80,1103,936,931,5,365,1099,49.2,50.29,-1.09,891,778,43.66,5,0,0.0,137,189,68.98,0,0,,40,102,85.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,26,34,65.38,429,0,245
2419,Tayshaun Prince,DET,78,1098,1001,903,98,168,1076,48.41,51.07,-2.66,884,840,47.51,98,102,34.69,61,92,75.41,0,0,,19,50,87.72,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,100.0,13,13,50.0,473,34,118
201163,Wilson Chandler,NYK,72,1096,953,633,320,157,1023,45.99,53.62,-7.62,613,594,48.45,320,336,35.0,56,89,79.46,0,0,,20,57,95.0,0,0,,3,3,100.0,0,0,,0,0,,0,0,,0,0,,11,17,77.27,429,112,126
hilarne01,N. HilÃ¡rio,DEN,75,1089,654,649,5,400,823,63.57,65.6,-2.03,585,674,57.61,5,3,20.0,135,196,72.59,0,0,,64,175,91.15,0,0,,1,2,100.0,1,2,100.0,0,0,,0,0,,0,0,,32,37,58.73,402,1,284
2757,Beno Udrih,SAC,79,1086,824,642,182,228,942,52.77,58.75,-5.98,616,642,52.11,182,195,35.71,60,99,82.5,0,0,,26,74,94.87,0,0,,34,29,85.29,0,0,,0,0,,0,0,,0,0,,24,47,97.92,412,65,197
201155,Rodney Stuckey,DET,70,1082,827,737,90,381,1002,50.92,54.39,-3.47,688,576,41.86,90,78,28.89,132,231,87.5,0,0,,49,138,93.88,0,0,,18,17,85.0,0,0,,0,0,,0,0,,1,1,100.0,24,41,85.42,363,26,330
2734,Devin Harris,NJN,71,1079,813,633,180,402,1003,48.87,54.5,-5.63,603,510,42.29,179,171,31.84,140,235,83.93,1,1,33.33,30,84,93.33,1,3,75.0,10,8,80.0,0,0,,0,0,,0,0,,0,0,,39,67,85.9,343,58,335
101154,Andray Blatche,WAS,64,1076,957,939,18,283,1084,48.58,49.74,-1.17,910,786,43.19,18,12,22.22,111,170,76.58,0,0,,29,82,94.25,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,16,26,81.25,426,4,220
201196,Ramon Sessions,CLE,81,1075,776,761,15,423,978,54.02,55.87,-1.85,730,656,44.93,15,9,20.0,140,233,83.21,0,0,,31,82,88.17,0,0,,12,8,66.67,1,2,100.0,0,0,,0,0,,0,0,,49,85,86.73,362,3,348
200752,Rudy Gay,MEM,54,1069,869,725,144,241,988,50.35,54.82,-4.46,707,668,47.24,144,171,39.58,76,115,75.66,0,0,,18,53,98.15,0,0,,15,14,87.5,0,0,,0,0,,0,0,,0,0,,28,48,87.27,409,57,194
2037,Jamal Crawford,ATL,75,1064,864,517,347,258,992,45.61,54.42,-8.82,505,466,46.14,342,339,33.04,53,90,84.91,18,47,87.04,12,34,94.44,5,20,100.0,33,25,75.76,1,2,100.0,0,0,,0,0,,0,0,,23,41,89.13,363,118,220
708,Kevin Garnett,BOS,71,1056,822,817,5,217,927,56.59,57.55,-0.96,808,848,52.48,5,3,20.0,66,117,88.64,0,0,,9,26,96.3,0,0,,2,2,100.0,3,6,100.0,0,0,,0,0,,0,0,,34,54,79.41,434,1,187
255,Grant Hill,PHX,79,1056,825,711,114,257,941,52.25,56.29,-4.03,684,654,47.81,114,135,39.47,89,145,81.46,1,3,100.0,27,74,91.36,0,0,,3,3,100.0,0,0,,0,0,,0,0,,0,0,,23,42,91.3,399,45,213
201152,Thaddeus Young,PHI,82,1045,847,825,22,174,918,55.29,56.57,-1.28,793,840,52.96,22,18,27.27,61,91,74.59,0,0,,32,84,87.5,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,10,12,60.0,458,6,123
201954,Darren Collison,IND,79,1039,870,746,124,232,992,49.57,53.44,-3.87,718,658,45.82,124,123,33.06,57,99,86.84,0,0,,28,80,95.24,0,0,,40,34,85.0,0,0,,0,0,,0,0,,0,0,,25,45,90.0,398,41,202
2430,Carlos Boozer,CHI,59,1033,845,845,0,244,949,53.41,54.23,-0.82,809,790,48.83,0,0,,89,126,70.79,0,0,,36,95,87.96,0,0,,0,0,,1,0,0.0,0,0,,0,0,,0,0,,14,22,78.57,431,0,171
1889,Andre Miller,POR,80,1029,844,807,37,292,1007,51.02,52.91,-1.89,791,736,46.52,37,12,10.81,65,114,87.69,0,0,,16,45,93.75,0,0,,51,44,84.62,0,0,,0,0,,0,0,,0,0,,47,78,82.98,388,4,249
101150,Lou Williams,PHI,75,1027,795,542,253,356,963,46.7,53.96,-7.26,518,422,40.73,252,261,34.52,103,175,84.95,11,28,84.85,24,65,90.28,1,4,100.0,18,17,89.47,0,0,,0,0,,0,0,,0,0,,36,55,75.34,323,88,293
201579,Roy Hibbert,IND,81,1025,890,886,4,275,1011,49.78,50.69,-0.91,851,750,44.07,4,0,0.0,100,150,75.0,0,0,,35,95,90.48,0,0,,0,0,,1,1,100.0,0,0,,0,0,,1,1,100.0,19,28,73.68,410,0,205
2422,John Salmons,MIL,73,1024,898,679,219,240,1010,45.41,51.02,-5.61,663,548,41.33,219,249,37.9,85,139,81.76,2,5,83.33,16,45,93.75,0,0,,2,2,66.67,0,0,,0,0,,0,0,,1,1,100.0,22,35,79.55,373,83,195
1495,Tim Duncan,SAS,76,1022,838,834,4,257,956,52.76,53.73,-0.97,813,796,48.95,4,0,0.0,99,143,72.22,0,0,,21,53,84.13,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,19,30,78.95,419,0,184
1713,Vince Carter,ORL,73,1022,891,570,321,173,971,44.9,52.84,-7.93,548,502,45.8,320,345,35.94,53,81,76.42,2,4,66.67,22,60,90.91,1,4,100.0,12,8,66.67,0,0,,0,0,,0,0,,0,0,,13,18,69.23,389,116,128
201943,Brandon Jennings,MIL,63,1017,926,623,303,244,1053,42.39,49.21,-6.82,612,504,41.18,301,288,31.89,61,102,83.61,3,9,100.0,11,30,90.91,2,8,100.0,26,18,69.23,1,0,0.0,0,0,,0,0,,0,0,,36,58,80.56,361,98,197
201936,Tyreke Evans,SAC,57,1012,933,785,148,266,1052,44.39,48.19,-3.8,756,620,41.01,148,129,29.05,90,136,75.56,2,4,66.67,29,81,93.1,0,0,,2,2,100.0,0,0,,0,0,,0,0,,0,0,,25,40,80.0,382,43,205
200768,Kyle Lowry,HOU,75,1011,809,466,343,251,923,45.71,54.98,-9.27,448,396,44.2,342,384,37.43,61,91,74.59,6,15,83.33,18,48,88.89,1,4,100.0,2,2,100.0,1,2,100.0,0,0,,0,0,,0,0,,44,69,78.41,345,129,192
1712,Antawn Jamison,CLE,56,1010,876,613,263,234,979,44.91,51.59,-6.68,588,516,43.88,262,270,34.35,65,92,70.77,2,5,83.33,25,67,89.33,1,3,75.0,0,0,,0,0,,0,0,,0,0,,0,0,,36,57,79.17,374,91,171
201935,James Harden,OKC,82,998,684,360,324,343,842,49.04,59.77,-10.72,337,324,48.07,320,327,34.06,119,200,84.03,9,25,92.59,23,62,89.86,4,16,100.0,10,10,90.91,0,0,,0,0,,0,0,,0,0,,20,34,85.0,298,113,289
101139,CJ Miles,UTA,78,998,899,560,339,194,994,42.81,50.69,-7.88,538,470,43.68,339,327,32.15,67,108,80.6,0,0,,22,63,95.45,0,0,,18,13,72.22,0,0,,0,0,,0,0,,0,0,,10,17,85.0,366,109,157
2749,Jameer Nelson,ORL,76,997,838,541,297,162,917,46.7,54.82,-8.13,531,490,46.14,297,357,40.07,27,43,79.63,3,9,100.0,10,29,96.67,0,0,,9,4,44.44,1,1,50.0,0,0,,0,0,,0,0,,39,64,82.05,374,119,130
201145,Jeff Green,OKC,75,996,820,609,211,242,929,47.59,53.75,-6.16,585,560,47.86,211,192,30.33,85,131,77.06,2,6,100.0,24,70,97.22,0,0,,2,2,100.0,0,0,,0,0,,0,0,,0,0,,20,35,87.5,368,64,196
1890,Shawn Marion,DAL,80,995,834,801,33,160,909,53.47,55.01,-1.54,790,836,52.91,33,15,15.15,56,90,80.36,0,0,,11,30,90.91,0,0,,2,2,66.67,2,3,75.0,0,0,,0,0,,0,0,,15,19,63.33,434,5,122
201587,Nicolas Batum,POR,80,988,807,465,342,160,878,46.69,56.3,-9.61,447,462,51.68,342,354,34.5,44,74,84.09,1,3,100.0,18,50,92.59,0,0,,1,1,100.0,0,0,,0,0,,0,0,,0,0,,25,44,88.0,367,118,136
101112,Channing Frye,PHX,77,976,829,390,439,107,876,44.28,55.7,-11.42,378,350,46.3,439,513,38.95,24,43,89.58,2,6,100.0,12,33,91.67,0,0,,3,4,80.0,1,2,100.0,0,0,,0,0,,0,0,,17,25,73.53,358,171,89
201568,Danilo Gallinari,NYK,62,970,640,347,293,391,832,49.39,59.73,-10.34,328,286,43.6,293,309,35.15,135,240,88.89,7,16,76.19,19,53,92.98,0,0,,20,18,81.82,0,0,,0,0,,0,0,,0,0,,30,48,81.36,265,103,337
201188,Marc Gasol,MEM,81,951,691,684,7,294,816,56.51,57.96,-1.46,639,632,49.45,7,9,42.86,86,131,76.16,0,0,,45,120,88.89,0,0,,1,2,100.0,0,0,,0,0,,0,0,,0,0,,38,57,76.0,364,3,220
2738,Andre Iguodala,PHI,67,942,759,578,181,296,896,47.22,52.97,-5.75,558,514,46.06,180,180,33.33,110,155,70.45,1,2,66.67,20,53,88.33,1,3,75.0,0,0,,0,0,,0,0,,0,0,,0,0,,26,35,67.31,338,61,205
2747,JR Smith,DEN,75,934,764,455,309,213,863,45.56,54.45,-8.89,434,378,43.55,309,357,38.51,68,104,76.47,0,0,,21,57,90.48,0,0,,8,6,60.0,0,0,,0,0,,0,0,,0,0,,23,32,69.57,329,119,157
201977,Marcus Thornton,NOP,72,931,807,567,240,182,896,45.73,52.48,-6.75,555,500,45.05,240,264,36.67,52,85,81.73,1,1,33.33,12,34,94.44,0,0,,10,7,63.64,1,2,100.0,0,0,,0,0,,0,0,,25,38,76.0,350,88,143
201951,Ty Lawson,DEN,80,930,688,517,171,221,785,52.6,59.22,-6.62,488,496,50.82,171,207,40.35,79,119,75.32,0,0,,29,80,91.95,0,0,,2,2,100.0,0,0,,0,0,,0,0,,0,0,,16,26,81.25,346,69,169
2564,Boris Diaw,CHA,81,924,774,548,226,123,830,48.71,55.79,-7.08,535,580,54.21,226,234,34.51,33,45,68.18,0,0,,13,35,89.74,0,0,,0,0,,0,0,,0,0,,0,0,,1,0,0.0,22,30,69.77,381,78,84
2732,Ben Gordon,DET,82,919,770,504,266,158,859,46.79,54.73,-7.94,493,442,44.83,265,318,40.0,41,68,82.93,1,2,66.67,11,31,93.94,1,4,100.0,33,28,84.85,0,0,,0,0,,0,0,,0,0,,14,26,92.86,339,107,134
201175,Glen Davis,BOS,78,915,801,786,15,265,922,48.62,49.86,-1.24,764,670,43.85,15,6,13.33,92,133,72.28,1,2,66.67,22,58,87.88,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,28,46,82.14,359,2,195
201171,Carl Landry,SAC,76,901,687,683,4,286,812,54.15,55.42,-1.28,647,618,47.76,4,0,0.0,100,146,73.0,0,0,,36,103,95.37,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,25,34,68.0,345,0,211
2210,Richard Jefferson,SAS,81,889,642,335,307,193,731,49.83,61.15,-11.32,321,310,48.29,306,402,43.79,75,114,76.0,0,0,,14,37,88.1,1,4,100.0,0,0,,1,2,100.0,0,0,,0,0,,0,0,,13,20,76.92,304,135,146
