player_id,player_name,team_abbr,games_played,total_pts,total_fga,total_fga2,total_fga3,total_fta,total_scoring_poss,pure_ts_pct,standard_ts_pct,delta_pp,C1a_events,C1a_pts,C1a_eff,C1b_events,C1b_pts,C1b_eff,C2_events,C2_pts,C2_eff,C3_events,C3_pts,C3_eff,C4_events,C4_pts,C4_eff,C5_events,C5_pts,C5_eff,C6a_events,C6a_pts,C6a_eff,C6b_events,C6b_pts,C6b_eff,C6c_events,C6c_pts,C6c_eff,C6d_events,C6d_pts,C6d_eff,C6e_events,C6e_pts,C6e_eff,C6f_events,C6f_pts,C6f_eff,total_fgm,total_fg3m,total_ftm
1882,Elton Brand,LAC,12,305,225,224,1,76,259,57.87,59.01,-1.13,216,232,53.7,1,0,0.0,24,34,70.83,0,0,,8,23,95.83,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,10,16,80.0,124,0,57
1501,Tim Thomas,PHX,20,302,220,112,108,49,241,50.59,62.51,-11.92,105,106,50.48,108,144,44.44,13,17,65.38,0,0,,7,20,95.24,0,0,,0,0,,2,4,100.0,0,0,,0,0,,0,0,,6,11,91.67,108,48,38
711,Jerry Stackhouse,DAL,22,302,276,211,65,74,312,43.7,48.94,-5.23,208,172,41.35,64,63,32.81,12,21,87.5,0,0,,3,9,100.0,1,4,100.0,3,3,75.0,0,0,,0,0,,0,0,,0,0,,21,30,71.43,111,22,58
2419,Tayshaun Prince,DET,18,296,231,185,46,76,266,50.68,55.97,-5.28,178,156,43.82,46,63,45.65,29,47,81.03,0,0,,7,21,100.0,0,0,,1,1,100.0,0,0,,0,0,,0,0,,0,0,,5,8,80.0,106,21,63
2571,Leandro Barbosa,PHX,20,283,219,150,69,58,245,50.09,57.87,-7.78,145,142,48.97,69,81,39.13,15,25,83.33,1,3,100.0,5,14,93.33,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,10,18,90.0,103,27,50
2225,Tony Parker,SAS,13,274,226,217,9,79,263,50.74,52.54,-1.8,212,194,45.75,9,6,22.22,24,38,79.17,0,0,,5,13,86.67,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,13,23,88.46,104,2,64
739,Rasheed Wallace,DET,18,253,223,144,79,55,249,43.62,51.17,-7.55,141,122,43.26,79,96,40.51,20,20,50.0,0,0,,3,9,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,6,6,50.0,96,32,29
2210,Richard Jefferson,NJN,11,244,165,136,29,63,197,57.82,63.3,-5.48,132,148,56.06,29,36,41.38,22,34,77.27,0,0,,4,12,100.0,0,0,,5,5,83.33,0,0,,0,0,,0,0,,0,0,,5,9,90.0,90,12,52
1938,Manu Ginobili,SAS,13,239,157,115,42,87,197,53.95,61.19,-7.24,108,110,50.93,42,42,33.33,21,36,85.71,2,6,100.0,7,20,95.24,0,0,,2,2,100.0,1,1,50.0,0,0,,0,0,,0,0,,14,22,78.57,76,14,73
1952,Raja Bell,PHX,17,232,165,79,86,41,184,50.77,63.37,-12.61,76,72,47.37,86,120,46.51,11,18,81.82,0,0,,3,9,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,8,13,81.25,79,40,34
208,Sam Cassell,LAC,12,216,167,124,43,68,201,48.54,54.84,-6.31,120,108,45.0,43,45,34.88,18,28,77.78,1,3,100.0,4,12,100.0,0,0,,5,4,80.0,0,0,,0,0,,0,0,,0,0,,10,16,80.0,73,15,55
2734,Devin Harris,DAL,23,216,171,163,8,74,201,50.94,53.06,-2.11,148,134,45.27,8,0,0.0,21,31,73.81,0,0,,15,38,84.44,0,0,,0,0,,0,0,,0,0,,0,0,,1,0,0.0,8,13,81.25,82,0,52
1715,Jason Williams,MIA,23,214,185,90,95,45,212,41.96,52.25,-10.29,90,98,54.44,95,78,27.37,11,19,86.36,0,0,,0,0,,0,0,,8,6,75.0,0,0,,1,0,0.0,0,0,,0,0,,7,13,92.86,75,26,38
2240,Gilbert Arenas,WAS,6,204,140,94,46,70,170,51.52,59.72,-8.2,83,68,40.96,46,60,43.48,20,31,77.5,1,2,66.67,11,30,90.91,0,0,,2,2,100.0,0,0,,0,0,,0,0,,0,0,,7,11,78.57,65,20,54
977,Kobe Bryant,LAL,7,195,145,110,35,48,174,52.28,58.69,-6.41,108,112,51.85,35,42,40.0,7,12,85.71,0,0,,2,5,83.33,0,0,,11,9,81.82,1,0,0.0,0,0,,0,0,,0,0,,10,15,75.0,72,14,37
2617,Udonis Haslem,MIA,22,189,150,149,1,60,177,52.35,53.57,-1.22,143,136,47.55,1,0,0.0,20,28,70.0,0,0,,6,16,88.89,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,7,9,64.29,74,0,41
1894,Corey Maggette,LAC,12,183,122,98,24,67,154,54.63,60.4,-5.78,92,86,46.74,24,24,33.33,21,38,90.48,1,2,66.67,6,18,100.0,0,0,,4,4,100.0,1,2,100.0,0,0,,0,0,,0,0,,5,9,90.0,57,8,61
2420,Nenad Krstic,NJN,11,162,129,129,0,45,150,53.47,54.44,-0.97,126,124,49.21,0,0,,16,22,68.75,0,0,,3,8,88.89,0,0,,1,2,100.0,0,0,,0,0,,0,0,,0,0,,4,6,75.0,65,0,32
1899,James Posey,MIA,22,160,114,31,83,37,132,45.98,61.41,-15.43,29,24,41.38,83,105,42.17,5,9,90.0,0,0,,2,5,83.33,0,0,,1,1,100.0,0,0,,0,0,,0,0,,0,0,,12,16,66.67,49,35,27
1749,Cuttino Mobley,LAC,12,159,143,113,30,29,158,46.09,51.04,-4.95,113,100,44.25,30,33,36.67,8,14,87.5,0,0,,0,0,,0,0,,1,1,100.0,0,0,,0,0,,0,0,,0,0,,6,11,91.67,61,11,26
1719,Bonzi Wells,SAC,6,139,87,79,8,43,108,61.78,65.62,-3.84,78,94,60.26,8,15,62.5,17,23,67.65,0,0,,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,4,4,50.0,53,5,28
686,Antonio McDyess,DET,18,137,102,101,1,42,123,55.47,56.86,-1.39,101,114,56.44,1,0,0.0,11,13,59.09,0,0,,0,0,,0,0,,0,0,,1,2,100.0,0,0,,0,0,,0,0,,9,8,44.44,57,0,23
714,Michael Finley,SAS,13,136,105,58,47,20,117,49.1,59.75,-10.66,58,64,55.17,47,54,38.3,4,6,75.0,0,0,,0,0,,0,0,,3,3,100.0,0,0,,0,0,,0,0,,1,1,100.0,4,8,100.0,50,18,18
2072,Michael Redd,MIL,5,136,84,69,15,46,106,59.39,65.23,-5.85,63,62,49.21,15,21,46.67,12,21,87.5,0,0,,6,17,94.44,0,0,,5,6,100.0,1,2,100.0,0,0,,0,0,,0,0,,4,7,87.5,44,7,41
980,Zydrunas Ilgauskas,CLE,13,135,119,119,0,36,136,49.27,50.06,-0.79,117,104,44.44,0,0,,14,19,67.86,0,0,,2,6,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,3,6,100.0,54,0,27
2804,Andres Nocioni,CHI,6,134,84,63,21,35,99,59.82,67.4,-7.58,59,66,55.93,21,30,47.62,11,17,77.27,1,3,100.0,4,12,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,3,6,100.0,47,10,30
1885,Lamar Odom,LAL,7,134,99,69,30,45,118,49.08,56.4,-7.31,62,72,58.06,30,18,20.0,15,19,63.33,0,0,,7,20,95.24,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,4,5,62.5,49,6,30
56,Gary Payton,MIA,23,133,116,58,58,25,128,42.22,52.36,-10.14,56,60,53.57,58,51,29.31,3,5,83.33,0,0,,2,6,100.0,0,0,,1,1,100.0,0,0,,0,0,,0,0,,0,0,,8,10,62.5,49,17,18
467,Jason Kidd,NJN,11,132,132,82,50,23,143,39.17,46.44,-7.27,81,66,40.74,50,45,30.0,6,10,83.33,1,3,100.0,1,3,100.0,0,0,,1,1,100.0,0,0,,0,0,,0,0,,0,0,,3,4,66.67,49,15,19
2732,Ben Gordon,CHI,6,126,106,65,41,37,124,43.45,51.52,-8.07,62,50,40.32,41,45,36.59,9,12,66.67,1,3,100.0,3,8,88.89,0,0,,3,1,33.33,0,0,,0,0,,0,0,,0,0,,5,7,70.0,43,15,25
979,Jermaine O'Neal,IND,6,126,84,82,2,53,108,56.5,58.7,-2.2,77,78,50.65,2,0,0.0,19,28,73.68,0,0,,5,12,80.0,0,0,,0,0,,1,2,100.0,0,0,,0,0,,0,0,,4,6,75.0,44,0,38
923,Donyell Marshall,CLE,13,123,104,58,46,17,114,45.39,55.17,-9.78,57,52,45.61,46,54,39.13,4,7,87.5,0,0,,1,3,100.0,0,0,,4,3,75.0,0,0,,0,0,,0,0,,0,0,,2,4,100.0,45,18,15
2550,Kirk Hinrich,CHI,6,123,94,68,26,42,115,48.05,54.68,-6.63,66,56,42.42,26,27,34.62,14,25,89.29,0,0,,2,6,100.0,0,0,,2,2,100.0,1,1,50.0,0,0,,0,0,,0,0,,4,6,75.0,39,9,36
1533,Anthony Johnson,IND,6,120,87,67,20,33,102,52.86,59.1,-6.24,63,66,52.38,20,24,40.0,7,10,71.43,0,0,,4,11,91.67,0,0,,1,0,0.0,0,0,,0,0,,0,0,,0,0,,7,9,64.29,45,8,22
2549,Chris Kaman,LAC,11,118,86,86,0,21,95,61.14,61.95,-0.81,83,96,57.83,0,0,,8,12,75.0,0,0,,3,8,88.89,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,2,100.0,51,0,16
1712,Antawn Jamison,WAS,6,115,99,67,32,27,112,44.75,51.86,-7.11,67,64,47.76,31,27,29.03,10,14,70.0,0,0,,0,0,,1,4,100.0,0,0,,1,2,100.0,0,0,,0,0,,0,0,,2,4,100.0,42,10,21
2406,Caron Butler,WAS,6,111,101,87,14,29,115,45.31,48.79,-3.48,85,74,43.53,14,9,21.43,10,17,85.0,0,0,,2,5,83.33,0,0,,1,1,100.0,0,0,,0,0,,0,0,,0,0,,3,5,83.33,42,3,24
2400,Drew Gooden,CLE,13,107,85,85,0,18,93,56.91,57.58,-0.66,83,86,51.81,0,0,,7,13,92.86,0,0,,2,6,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,2,100.0,45,0,17
murraro01,R. Murray,CLE,13,105,112,88,24,32,127,37.5,41.64,-4.14,86,60,34.88,24,15,20.83,12,18,75.0,0,0,,2,6,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,3,6,100.0,37,5,26
2546,Carmelo Anthony,DEN,5,105,99,95,4,52,125,41.34,43.08,-1.74,93,62,33.33,4,0,0.0,16,24,75.0,0,0,,2,6,100.0,0,0,,2,1,50.0,0,0,,0,0,,0,0,,0,0,,8,12,75.0,33,0,39
699,Brent Barry,SAS,13,101,61,27,34,21,72,57.06,71.9,-14.83,26,32,61.54,34,51,50.0,5,7,70.0,0,0,,1,3,100.0,0,0,,2,1,50.0,0,0,,0,0,,0,0,,0,0,,4,7,87.5,34,17,16
1716,Larry Hughes,CLE,9,100,113,95,18,31,128,36.36,39.48,-3.12,93,58,31.18,18,15,27.78,10,14,70.0,0,0,,2,6,100.0,0,0,,0,0,,1,1,50.0,0,0,,0,0,,0,0,,4,6,75.0,36,5,23
1710,Mike Bibby,SAC,6,100,92,66,26,30,106,41.67,47.53,-5.86,65,44,33.85,26,27,34.62,10,19,95.0,1,2,66.67,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,3,5,83.33,32,9,27
2209,Vladimir Radmanovic,LAC,11,97,66,25,41,23,76,49.49,63.72,-14.23,23,20,43.48,41,57,46.34,5,6,60.0,1,2,66.67,2,6,100.0,0,0,,0,0,,1,1,50.0,0,0,,0,0,,0,0,,3,5,83.33,31,19,16
956,Erick Dampier,DAL,19,95,63,62,1,44,84,55.56,57.67,-2.12,59,62,52.54,1,0,0.0,13,19,73.08,0,0,,3,9,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,1,0,0.0,7,5,35.71,34,0,27
2624,Quinton Ross,LAC,12,92,73,73,0,16,80,56.79,57.47,-0.68,71,74,52.11,0,0,,6,10,83.33,0,0,,2,6,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,2,100.0,39,0,14
2733,Shaun Livingston,LAC,12,90,76,75,1,21,86,51.72,52.79,-1.07,74,68,45.95,1,3,100.0,10,16,80.0,0,0,,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,36,1,17
2198,Kwame Brown,LAL,7,90,65,65,0,31,78,55.9,57.22,-1.32,60,58,48.33,0,0,,12,17,70.83,0,0,,5,14,93.33,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,50.0,34,0,22
2760,Anderson Varejao,CLE,12,88,50,50,0,37,66,64.23,66.39,-2.15,45,52,57.78,0,0,,11,17,77.27,0,0,,5,13,86.67,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,5,6,60.0,31,0,26
1897,Metta World Peace,SAC,5,87,81,54,27,23,91,41.04,47.74,-6.7,51,38,37.25,27,27,33.33,6,7,58.33,0,0,,3,7,77.78,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,4,8,100.0,31,9,16
727,Eric Snow,CLE,13,86,76,75,1,29,89,47.25,48.45,-1.19,72,58,40.28,1,0,0.0,7,9,64.29,0,0,,3,8,88.89,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,6,11,91.67,32,0,22
2592,James Jones,PHX,20,86,82,56,26,26,95,39.81,46.02,-6.2,55,38,34.55,26,24,30.77,9,14,77.78,0,0,,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,100.0,3,6,100.0,28,8,22
2575,Luke Walton,LAL,7,85,83,72,11,5,85,46.7,49.88,-3.18,71,66,46.48,11,12,36.36,0,0,,0,0,,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,2,4,100.0,38,4,5
1112,Ben Wallace,DET,18,84,71,70,1,66,102,40.19,41.98,-1.79,65,56,43.08,1,0,0.0,20,9,22.5,0,0,,5,12,80.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,11,7,31.82,33,0,18
1889,Andre Miller,DEN,5,82,77,77,0,17,85,47.95,48.53,-0.58,76,66,43.42,0,0,,7,11,78.57,0,0,,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,2,100.0,34,0,14
2200,Pau Gasol,MEM,4,81,67,66,1,30,82,49.09,50.5,-1.41,65,56,43.08,1,0,0.0,11,16,72.73,0,0,,1,2,66.67,0,0,,0,0,,1,1,50.0,0,0,,0,0,,0,0,,3,6,100.0,29,0,23
1477,Bruce Bowen,SAS,12,80,61,31,30,2,62,51.95,64.64,-12.69,31,34,54.84,30,45,50.0,1,1,50.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,32,15,1
1536,Stephen Jackson,IND,6,80,82,56,26,18,91,38.46,44.48,-6.02,54,44,40.74,26,18,23.08,7,11,78.57,0,0,,2,6,100.0,0,0,,2,1,50.0,0,0,,0,0,,0,0,,0,0,,0,0,,30,6,14
297,Alonzo Mourning,MIA,19,80,37,37,0,42,57,68.97,72.1,-3.13,35,48,68.57,0,0,,15,22,73.33,0,0,,2,4,66.67,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,5,6,60.0,26,0,28
1498,Antonio Daniels,WAS,6,79,52,41,11,22,61,57.66,64.04,-6.38,37,42,56.76,11,9,27.27,6,10,83.33,0,0,,4,12,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,3,6,100.0,28,3,20
2755,Kevin Martin,SAC,6,79,54,35,19,29,68,50.64,59.17,-8.53,34,30,44.12,19,18,31.58,10,20,100.0,0,0,,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,4,8,100.0,22,6,29
283,Lindsey Hunter,DET,18,76,78,34,44,10,83,36.19,46.12,-9.93,34,24,35.29,44,42,31.82,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,5,10,100.0,26,14,10
1559,Adrian Griffin,DAL,18,71,59,59,0,8,62,56.35,56.78,-0.43,57,60,52.63,0,0,,2,3,75.0,0,0,,2,6,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,2,100.0,32,0,7
2605,Marquis Daniels,DAL,16,68,56,51,5,21,65,49.28,52.12,-2.84,48,40,41.67,5,6,40.0,5,7,70.0,0,0,,3,9,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,4,6,75.0,25,2,16
1761,Greg Buckner,DEN,5,63,55,23,32,8,59,42.0,53.83,-11.83,23,26,56.52,32,30,31.25,2,3,75.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,2,4,100.0,23,10,7
441,Lamond Murray,NJN,11,63,54,20,34,11,59,41.18,53.54,-12.36,20,18,45.0,34,36,35.29,2,3,75.0,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,2,3,75.0,21,12,9
2551,T.J. Ford,MIL,5,63,51,46,5,12,56,52.94,55.97,-3.03,44,42,47.73,5,6,40.0,4,7,87.5,0,0,,2,6,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,2,100.0,25,2,11
2470,Smush Parker,LAL,7,62,72,46,26,10,77,34.44,40.58,-6.13,46,40,43.48,26,12,15.38,4,8,100.0,0,0,,0,0,,0,0,,0,0,,1,2,100.0,0,0,,0,0,,0,0,,0,0,,24,4,10
2736,Luol Deng,CHI,6,61,56,51,5,21,67,44.2,46.75,-2.55,51,46,45.1,5,3,20.0,8,9,56.25,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,100.0,0,0,,0,0,,2,2,50.0,24,1,12
2205,DeSagana Diop,DAL,18,59,39,39,0,18,46,61.46,62.87,-1.41,35,40,57.14,0,0,,5,7,70.0,0,0,,4,10,83.33,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,2,2,50.0,24,0,11
948,Marcus Camby,DEN,5,57,62,62,0,9,66,42.86,43.21,-0.35,61,50,40.98,0,0,,3,4,66.67,0,0,,1,2,66.67,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,50.0,26,0,5
1802,Brad Miller,SAC,6,55,52,45,7,13,57,44.35,47.64,-3.29,42,34,40.48,7,3,14.29,4,7,87.5,0,0,,3,9,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,2,100.0,21,1,12
109,Robert Horry,SAS,13,55,37,20,17,26,49,47.01,56.77,-9.76,18,14,38.89,17,18,35.29,8,10,62.5,0,0,,2,5,83.33,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,4,8,100.0,15,6,19
949,Shareef Abdur-Rahim,SAC,6,55,43,40,3,15,50,52.88,55.44,-2.56,39,44,56.41,3,0,0.0,5,6,60.0,0,0,,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,2,2,50.0,23,0,9
1863,Earl Boykins,DEN,5,55,59,40,19,17,67,35.71,41.37,-5.65,39,28,35.9,19,12,21.05,2,3,75.0,1,3,100.0,1,2,66.67,0,0,,1,1,100.0,0,0,,0,0,,0,0,,0,0,,4,6,75.0,19,4,13
2230,Maurice Evans,DET,14,53,30,19,11,16,38,60.92,71.54,-10.62,19,18,47.37,11,21,63.64,5,9,90.0,0,0,,0,0,,0,0,,0,0,,1,1,50.0,0,0,,0,0,,0,0,,2,4,100.0,16,7,14
1496,Keith Van Horn,DAL,13,51,59,31,28,3,60,34.23,42.27,-8.05,30,22,36.67,28,24,28.57,0,0,,0,0,,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,2,100.0,20,8,3
1506,Austin Croshere,IND,6,49,38,15,23,18,48,41.88,53.35,-11.47,15,6,20.0,23,27,39.13,5,9,90.0,1,3,100.0,0,0,,0,0,,3,2,66.67,0,0,,0,0,,0,0,,0,0,,1,2,100.0,12,9,16
101122,Danny Granger,IND,6,49,34,18,16,4,36,55.68,68.51,-12.83,18,18,50.0,16,27,56.25,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,2,4,100.0,18,9,4
2407,Jared Jeffries,WAS,6,48,43,36,7,17,51,43.64,47.54,-3.91,35,30,42.86,7,3,14.29,7,10,71.43,0,0,,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,2,100.0,17,1,13
960,Tony Delk,DET,13,48,47,32,15,10,52,40.34,46.69,-6.36,32,32,50.0,15,9,20.0,1,1,50.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,4,6,75.0,19,3,7
2410,Fred Jones,IND,6,47,36,20,16,12,42,47.0,56.93,-9.93,19,16,42.11,16,18,37.5,3,6,100.0,0,0,,1,3,100.0,0,0,,1,0,0.0,0,0,,0,0,,0,0,,0,0,,2,4,100.0,15,6,11
2294,Charlie Bell,MIL,5,46,43,32,11,7,46,44.23,49.91,-5.68,31,22,35.48,11,15,45.45,2,4,100.0,0,0,,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,2,100.0,17,5,7
2048,Jamaal Magloire,MIL,5,45,38,38,0,15,44,49.45,50.45,-1.0,35,30,42.86,0,0,,6,8,66.67,0,0,,3,7,77.78,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,18,0,9
2567,Brian Cook,LAL,6,44,46,35,11,4,48,41.12,46.06,-4.94,35,28,40.0,11,12,36.36,1,2,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,2,100.0,18,4,4
2067,Eddie House,PHX,14,44,52,38,14,4,54,36.07,40.92,-4.86,38,32,42.11,14,9,21.43,1,1,50.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,2,100.0,19,3,3
2217,Brendan Haywood,WAS,6,43,22,22,0,25,33,62.32,65.15,-2.83,19,24,63.16,0,0,,9,8,44.44,0,0,,3,9,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,2,2,50.0,15,0,13
2552,Michael Sweetney,CHI,6,43,34,34,0,19,43,49.43,50.76,-1.33,32,24,37.5,0,0,,3,4,66.67,0,0,,2,5,83.33,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,100.0,5,9,90.0,14,0,15
101106,Andrew Bogut,MIL,5,43,46,46,0,8,50,43.0,43.42,-0.42,46,40,43.48,0,0,,2,3,75.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,2,0,0.0,20,0,3
2756,Sasha Vujacic,LAL,7,42,26,11,15,11,32,53.85,68.09,-14.25,11,4,18.18,15,27,60.0,4,8,100.0,0,0,,0,0,,0,0,,1,1,100.0,0,0,,0,0,,0,0,,0,0,,1,2,100.0,11,9,11
224,Eddie Jones,MEM,3,41,29,22,7,15,36,51.25,57.58,-6.33,22,22,50.0,7,9,42.86,3,2,33.33,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,3,5,83.33,14,3,10
1088,Chucky Atkins,MEM,4,39,37,26,11,8,41,41.94,48.12,-6.19,26,22,42.31,11,12,36.36,2,2,50.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,2,3,75.0,15,4,5
693,Joe Smith,MIL,5,38,33,33,0,9,37,50.67,51.41,-0.74,32,30,46.88,0,0,,3,3,50.0,0,0,,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,2,100.0,16,0,6
