player_id,player_name,team_abbr,games_played,total_pts,total_fga,total_fga2,total_fga3,total_fta,total_scoring_poss,pure_ts_pct,standard_ts_pct,delta_pp,total_fgm,total_fg3m,total_ftm
782,Mitch Richmond,GOS,8,161,135,119,16,38,0,49.69,53.06,-3.37,62,3,34
78304,Terry Teagle,GOS,8,158,141,139,2,22,0,51.63,52.43,-0.8,70,0,18
920,A.C. Green,LAL,15,152,114,111,3,76,0,49.51,51.55,-2.04,47,0,58
927,John Salley,DET,17,152,99,99,0,54,0,60.32,61.91,-1.59,58,0,36
1365,Xavier McDaniel,SEA,8,150,144,135,9,41,0,44.38,46.28,-1.9,58,3,31
786,Gerald Wilkins,NYK,9,145,131,121,10,23,0,49.15,51.37,-2.22,63,1,18
271,Johnny Newman,NYK,9,145,107,79,28,49,0,49.83,56.39,-6.56,50,7,38
1122,Dominique Wilkins,ATL,5,136,116,99,17,38,0,47.39,51.24,-3.85,52,5,27
122,Fred Roberts,MIL,9,132,100,97,3,40,0,54.32,56.12,-1.8,49,0,34
349,Mark Jackson,NYK,9,132,100,72,28,28,0,51.56,58.76,-7.2,51,11,19
77081,Jay Humphries,MIL,9,131,99,81,18,34,0,52.4,57.48,-5.08,49,3,30
78615,Orlando Woolridge,LAL,15,122,75,75,0,62,0,57.55,59.64,-2.09,39,0,44
229,James Edwards,DET,17,120,85,84,1,51,0,54.05,55.85,-1.8,40,0,40
77019,Rod Higgins,GOS,8,119,82,47,35,34,0,51.07,61.37,-10.3,40,10,29
76444,Michael Cooper,LAL,15,115,89,34,55,24,0,44.75,57.75,-13.0,37,21,20
895,Tyrone Corbin,PHX,12,109,86,86,0,25,0,55.33,56.19,-0.86,45,0,19
76782,Winston Garland,GOS,8,107,98,95,3,28,0,47.14,48.5,-1.36,41,1,24
365,Derrick McKey,SEA,8,106,89,80,9,21,0,50.96,53.95,-2.99,44,1,17
78149,Jack Sikma,MIL,9,105,94,66,28,28,0,43.03,49.38,-6.35,37,8,23
77449,Moses Malone,ATL,5,105,64,63,1,51,0,58.33,60.74,-2.41,32,1,40
165,Hakeem Olajuwon,HOU,4,101,81,81,0,25,0,54.01,54.89,-0.88,42,0,17
23,Dennis Rodman,DET,17,98,70,66,4,35,0,54.75,57.38,-2.63,37,0,24
166,Ron Harper,CLE,5,98,69,67,2,26,0,59.04,60.91,-1.87,39,0,20
77685,Larry Nance,CLE,5,97,69,69,0,32,0,57.06,58.38,-1.32,38,0,21
328,Rick Mahorn,DET,17,97,69,69,0,26,0,59.15,60.29,-1.14,40,0,17
9,Sedale Threatt,SEA,8,96,82,78,4,20,0,51.06,52.86,-1.8,39,1,17
77820,John Paxson,CHI,16,93,78,59,19,16,0,48.69,54.68,-5.99,37,5,14
252,Karl Malone,UTH,3,92,66,66,0,32,0,56.1,57.44,-1.34,33,0,26
891,Charles Oakley,NYK,9,87,73,71,2,24,0,50.58,52.06,-1.48,35,1,16
1474,Larry Krystkowiak,MIL,8,85,68,66,2,31,0,50.3,52.06,-1.76,29,0,27
17,Clyde Drexler,POR,3,83,71,69,2,17,0,51.55,52.88,-1.33,35,0,13
304,John Stockton,UTH,3,82,59,55,4,21,0,57.34,60.08,-2.74,30,3,19
787,Charles Barkley,PHL,3,81,45,40,5,31,0,64.29,69.07,-4.78,29,1,22
76673,Alex English,DEN,3,78,62,62,0,16,0,55.71,56.49,-0.78,32,0,14
1453,Walter Davis,DEN,3,77,60,56,4,15,0,55.4,57.81,-2.41,31,0,15
770,Mark West,PHX,12,74,50,50,0,14,0,64.91,65.88,-0.97,32,0,10
288,Armen Gilliam,PHX,9,73,51,51,0,22,0,58.87,60.15,-1.28,27,0,19
78404,Kiki Vandeweghe,NYK,9,73,49,41,8,21,0,57.48,62.67,-5.19,25,3,20
78375,Trent Tucker,NYK,9,71,58,26,32,4,0,46.71,59.4,-12.69,27,15,2
470,Doc Rivers,ATL,5,67,57,38,19,24,0,42.68,49.59,-6.91,22,6,17
345,Terry Porter,POR,3,66,52,41,11,12,0,51.97,57.61,-5.64,26,4,10
76453,Dave Corzine,CHI,16,65,64,64,0,17,0,44.83,45.47,-0.64,27,0,11
402,Jon Koncak,ATL,5,64,29,29,0,33,0,70.33,73.53,-3.2,18,0,28
899,Mark Price,CLE,4,64,57,41,16,15,0,44.14,50.31,-6.17,22,6,14
901,Otis Thorpe,HOU,4,64,37,37,0,21,0,67.37,69.2,-1.83,24,0,16
187,Terry Cummings,MIL,5,64,69,68,1,16,0,41.29,42.08,-0.79,25,0,14
76046,Ron Anderson,PHL,3,62,51,50,1,5,0,57.41,58.27,-0.86,29,0,4
76726,Sleepy Floyd,HOU,4,62,46,31,15,14,0,51.24,59.43,-8.19,22,8,10
760,Jerome Kersey,POR,3,61,47,45,2,19,0,53.04,55.09,-2.05,23,0,15
77384,Reggie Lewis,BOS,3,61,55,53,2,13,0,48.8,50.23,-1.43,26,0,9
1450,Kevin McHale,BOS,3,57,41,41,0,23,0,54.29,55.75,-1.46,20,0,17
262,Michael Cage,SEA,8,57,40,39,1,22,0,55.34,57.37,-2.03,24,0,9
178,Olden Polynice,SEA,8,57,41,41,0,13,0,60.0,61.0,-1.0,25,0,7
175,Alton Lister,SEA,8,56,39,39,0,26,0,53.85,55.51,-1.66,17,0,22
76338,Tony Campbell,LAL,9,56,31,27,4,22,0,63.64,68.83,-5.19,19,2,16
921,Brad Daugherty,CLE,5,55,47,46,1,35,0,42.31,44.07,-1.76,17,0,21
73,Hot Rod Williams,CLE,5,55,45,45,0,18,0,50.93,51.97,-1.04,21,0,13
77626,Sidney Moncrief,MIL,9,55,48,41,7,16,0,46.22,49.96,-3.74,19,2,15
78110,Brad Sellers,CHI,13,54,58,58,0,12,0,42.19,42.67,-0.48,22,0,10
203,Nate McMillan,SEA,8,54,40,38,2,25,0,50.47,52.94,-2.47,19,0,16
393,Rod Strickland,NYK,9,54,49,48,1,17,0,46.55,47.8,-1.25,22,1,9
76385,Maurice Cheeks,PHL,3,53,41,40,1,13,0,55.21,56.72,-1.51,21,0,11
216,Brian Shaw,BOS,3,51,43,42,1,9,0,53.12,54.3,-1.18,22,0,7
174,John Battle,ATL,5,49,46,40,6,12,0,44.55,47.78,-3.23,20,0,9
76826,Mike Gminski,PHL,3,49,48,48,0,16,0,43.75,44.51,-0.76,19,0,11
378,Craig Ehlo,CLE,4,48,39,26,13,11,0,47.06,54.74,-7.68,17,5,9
149,Michael Adams,DEN,2,47,36,14,22,8,0,46.08,59.46,-13.38,15,10,7
78614,Mike Woodson,HOU,4,47,49,40,9,12,0,39.5,43.29,-3.79,17,3,10
305,Robert Parish,BOS,3,47,44,44,0,9,0,48.45,49.0,-0.55,20,0,7
77130,Buck Johnson,HOU,4,46,40,39,1,14,0,48.42,49.83,-1.41,19,0,8
76518,Charlie Davis,CHI,17,46,47,41,6,9,0,42.2,45.13,-2.93,19,1,7
76890,Darrell Griffith,UTH,3,46,49,30,19,0,0,39.32,46.94,-7.62,20,6,0
76247,Randy Breuer,MIL,9,39,32,32,0,13,0,50.65,51.7,-1.05,17,0,5
76944,Bill Hanzlik,DEN,3,38,33,27,6,12,0,45.24,49.63,-4.39,14,3,7
78310,Reggie Theus,ATL,5,37,38,36,2,12,0,41.11,42.74,-1.63,14,0,9
76876,Sidney Green,NYK,9,36,30,30,0,14,0,48.65,49.78,-1.13,13,0,10
1847,Thurl Bailey,UTH,3,36,34,34,0,15,0,43.37,44.33,-0.96,12,0,12
156,Antoine Carr,ATL,5,34,21,21,0,11,0,64.15,65.79,-1.64,13,0,8
404,Kevin Duckworth,POR,3,34,35,35,0,11,0,41.98,42.67,-0.69,14,0,6
76942,Bob Hansen,UTH,3,33,35,26,9,10,0,37.08,41.88,-4.8,11,3,8
78059,Mike Sanders,CLE,5,33,30,30,0,5,0,50.77,51.24,-0.47,15,0,3
76158,Walter Berry,HOU,4,33,26,26,0,8,0,55.0,55.89,-0.89,13,0,7
76435,Darwin Cook,DEN,3,31,24,22,2,6,0,55.36,58.18,-2.82,12,1,6
76217,Sam Bowie,POR,3,31,28,26,2,8,0,46.97,49.18,-2.21,12,1,6
76874,Rickey Green,MIL,8,29,29,27,2,4,0,45.31,47.14,-1.83,12,1,4
78417,Sam Vincent,CHI,16,29,33,31,2,12,0,36.25,37.88,-1.63,10,0,9
78633,Danny Young,POR,3,28,26,18,8,2,0,45.16,52.08,-6.92,12,3,1
76631,Mark Eaton,UTH,3,25,17,17,0,11,0,55.56,57.23,-1.67,8,0,9
76024,Steve Alford,GOS,6,25,22,13,9,4,0,43.86,52.61,-8.75,9,4,3
76993,Gerald Henderson,PHL,3,24,25,18,7,6,0,38.1,43.42,-5.32,10,2,2
77623,Paul Mokeski,MIL,5,23,14,13,1,8,0,62.16,65.64,-3.48,8,1,6
77946,Jerry Reynolds,SEA,4,22,22,18,4,10,0,37.93,41.67,-3.74,7,1,7
77376,Lafayette Lever,DEN,2,22,24,21,3,2,0,41.51,44.21,-2.7,9,2,2
77516,Tim McCormick,HOU,4,22,13,12,1,9,0,61.11,64.86,-3.75,7,0,8
78395,Darnell Valentine,CLE,5,21,20,20,0,8,0,43.75,44.64,-0.89,7,0,7
78440,Kenny Walker,NYK,9,20,13,13,0,19,0,44.44,46.82,-2.38,3,0,14
78055,Ralph Sampson,GOS,3,20,22,18,4,4,0,38.46,42.09,-3.63,9,0,2
78183,Derek Smith,PHL,3,19,14,14,0,2,0,63.33,63.84,-0.51,9,0,1
170,Joe Kleine,BOS,3,19,11,10,1,9,0,59.38,63.5,-4.12,6,0,7
78198,Otis Smith,GOS,4,19,24,24,0,2,0,38.0,38.18,-0.18,9,0,1
78139,Purvis Short,HOU,4,19,21,19,2,5,0,38.78,40.95,-2.17,8,0,3
76387,Derrick Chievous,HOU,4,18,17,17,0,10,0,40.91,42.06,-1.15,5,0,8
76195,Manute Bol,GOS,8,18,36,14,22,7,0,17.82,23.03,-5.21,7,2,2
77377,Cliff Levingston,ATL,5,16,11,10,1,10,0,48.48,51.95,-3.47,3,1,9
77970,David Rivers,LAL,6,15,12,10,2,8,0,44.12,48.32,-4.2,4,0,7
78534,Eddielee Wilkins,NYK,7,15,11,11,0,10,0,46.88,48.7,-1.82,5,0,5
78014,Tree Rollins,CLE,5,15,8,8,0,5,0,71.43,73.53,-2.1,6,0,3
76412,Ben Coleman,PHL,3,14,8,8,0,2,0,77.78,78.83,-1.05,6,0,2
78378,Elston Turner,DEN,3,14,13,12,1,6,0,42.42,44.76,-2.34,6,0,2
781,Will Perdue,CHI,3,14,9,8,1,3,0,63.64,67.83,-4.19,6,0,2
78087,Russ Schoene,SEA,3,13,17,10,7,6,0,27.66,33.1,-5.44,4,0,5
76441,Wayne Cooper,DEN,3,12,12,12,0,0,0,50.0,50.0,0.0,6,0,0
422,Avery Johnson,SEA,6,11,12,8,4,2,0,36.67,42.7,-6.03,5,0,1
77419,John Lucas,SEA,4,11,17,14,3,2,0,28.21,30.76,-2.55,5,0,1
76268,Tony Brown,MIL,6,11,11,10,1,4,0,40.74,43.1,-2.36,4,0,3
77146,Frank Johnson,HOU,4,10,6,5,1,10,0,43.48,48.08,-4.6,2,0,6
78394,Kelvin Upshaw,BOS,3,10,12,12,0,0,0,41.67,41.67,0.0,5,0,0
7,Dan Schayes,DEN,2,8,7,7,0,8,0,36.36,38.02,-1.66,1,0,6
77141,Dennis Johnson,BOS,3,8,15,15,0,0,0,26.67,26.67,0.0,4,0,0
291,Ed Pinckney,BOS,3,8,12,12,0,2,0,30.77,31.06,-0.29,3,0,2
765,Hersey Hawkins,PHL,3,8,24,19,5,2,0,14.55,16.08,-1.53,3,0,2
333,Kevin Gamble,BOS,1,8,11,10,1,2,0,32.0,33.67,-1.67,4,0,0
78195,Larry Smith,GOS,8,8,16,16,0,0,0,25.0,25.0,0.0,4,0,0
892,Spud Webb,ATL,5,8,11,11,0,2,0,33.33,33.67,-0.34,3,0,2
77332,Jeff Lamp,LAL,5,7,6,6,0,2,0,50.0,50.87,-0.87,3,0,1
77134,Steve Johnson,POR,3,7,8,8,0,3,0,36.84,37.55,-0.71,2,0,3
76618,T.R. Dunn,PHX,8,7,7,7,0,2,0,43.75,44.42,-0.67,3,0,1
77524,Ben McDonald,GOS,5,6,10,7,3,4,0,22.22,25.51,-3.29,2,0,2
77335,Jerome Lane,DEN,2,6,7,6,1,2,0,35.29,38.07,-2.78,2,0,2
76881,David Greenwood,DEN,3,5,6,6,0,2,0,35.71,36.34,-0.63,2,0,1
917,Jack Haley,CHI,5,5,3,3,0,2,0,62.5,64.43,-1.93,2,0,1
1381,John Long,DET,4,5,1,1,0,3,0,100.0,107.76,-7.76,1,0,3
76045,Richard Anderson,POR,3,5,6,2,4,0,0,31.25,41.67,-10.42,2,1,0
418,Scott Brooks,PHL,3,5,6,4,2,2,0,31.25,36.34,-5.09,1,1,2
77353,Allen Leavell,HOU,2,4,3,3,0,2,0,50.0,51.55,-1.55,1,0,2
77175,Caldwell Jones,POR,3,4,3,3,0,0,0,66.67,66.67,0.0,2,0,0
939,Pete Myers,NYK,4,4,0,0,0,6,0,66.67,75.76,-9.09,0,0,4
897,Tim Perry,PHX,4,4,4,4,0,2,0,40.0,40.98,-0.98,2,0,0
77558,Mark McNamara,LAL,3,3,2,2,0,2,0,50.0,52.08,-2.08,1,0,1
76841,Orlando Graham,GOS,2,3,2,2,0,2,0,50.0,52.08,-2.08,1,0,1
76237,Adrian Branch,POR,1,2,3,3,0,2,0,25.0,25.77,-0.77,0,0,2
1846,Chris Welp,PHL,3,2,3,3,0,2,0,25.0,25.77,-0.77,1,0,0
77697,Ed Nealy,PHX,4,2,3,3,0,0,0,33.33,33.33,0.0,1,0,0
287,Eric Leckner,UTH,3,2,4,4,0,0,0,25.0,25.0,0.0,1,0,0
76552,Fennis Dembo,DET,2,2,1,1,0,0,0,100.0,100.0,0.0,1,0,0
52,Micheal Williams,DET,4,2,0,0,0,2,0,100.0,113.64,-13.64,0,0,2
76170,Otis Birdsong,BOS,3,2,5,3,2,0,0,16.67,20.0,-3.33,1,0,0
457,Andrew Lang,PHX,4,0,2,2,0,0,0,0.0,0.0,0.0,0,0,0
78656,Blair Rasmussen,DEN,2,0,0,0,0,0,0,0,0,0,0,0,0
201,Chris Dudley,CLE,1,0,1,1,0,0,0,0.0,0.0,0.0,0,0,0
77707,Chuck Nevitt,HOU,2,0,0,0,0,0,0,0,0,0,0,0,0
78146,Jerry Sichting,POR,1,0,3,3,0,0,0,0.0,0.0,0.0,0,0,0
76695,Jim Farmer,UTH,2,0,2,1,1,0,0,0.0,0.0,0.0,0,0,0
77372,Jim Les,UTH,3,0,0,0,0,0,0,0,0,0,0,0,0
77092,Marc Iavaroni,UTH,1,0,1,0,1,0,0,0.0,0.0,0.0,0,0,0
76009,Mark Acres,BOS,2,0,1,0,1,0,0,0.0,0.0,0.0,0,0,0
1479,Mike Brown,UTH,2,0,2,2,0,0,0,0.0,0.0,0.0,0,0,0
77071,Phil Hubbard,CLE,1,0,0,0,0,0,0,0,0,0,0,0,0
705,Randolph Keys,CLE,1,0,3,2,1,0,0,0.0,0.0,0.0,0,0,0
