player_id,player_name,team_abbr,games_played,total_pts,total_fga,total_fga2,total_fga3,total_fta,total_scoring_poss,pure_ts_pct,standard_ts_pct,delta_pp,total_fgm,total_fg3m,total_ftm
77236,Clark Kellogg,IND,77,1432,1112,1098,14,396,0,54.37,55.67,-1.3,562,7,301
1460,James Worthy,LAL,80,1410,1066,1059,7,245,0,59.14,60.06,-0.92,610,0,190
77142,Magic Johnson,LAL,77,1406,899,862,37,464,0,61.16,63.73,-2.57,504,7,391
77721,Norm Nixon,LAC,81,1395,1281,1182,99,218,0,48.45,50.66,-2.21,596,33,170
305,Robert Parish,BOS,79,1394,1016,1016,0,393,0,57.48,58.62,-1.14,551,0,292
17,Clyde Drexler,POR,80,1377,1161,1124,37,294,0,51.9,53.36,-1.46,573,8,223
1006,Herb Williams,IND,75,1375,1211,1202,9,341,0,49.6,50.51,-0.91,575,1,224
78310,Reggie Theus,KCK,82,1341,1029,991,38,387,0,54.01,55.91,-1.9,501,5,334
78614,Mike Woodson,KCK,78,1329,1068,1047,21,330,0,53.44,54.77,-1.33,530,5,264
2,Byron Scott,LAL,81,1295,1003,943,60,228,0,56.45,58.69,-2.24,541,26,187
77879,Paul Pressey,MIL,80,1284,928,908,20,418,0,55.97,57.74,-1.77,480,7,317
76497,Quintin Dailey,CHI,79,1262,1111,1081,30,251,0,50.42,51.66,-1.24,525,7,205
78149,Jack Sikma,SEA,68,1259,943,933,10,393,0,55.0,56.41,-1.41,461,2,335
77141,Dennis Johnson,BOS,80,1254,1066,1040,26,306,0,50.89,52.22,-1.33,493,7,261
78351,Andrew Toney,PHL,70,1245,914,809,105,355,0,54.41,58.17,-3.76,450,39,306
77819,Jim Paxson,POR,68,1218,988,949,39,248,0,53.82,55.51,-1.69,508,6,196
1847,Thurl Bailey,UTH,80,1212,1034,1033,1,234,0,52.63,53.3,-0.67,507,1,197
77685,Larry Nance,PHX,61,1211,877,875,2,254,0,60.25,61.24,-0.99,515,1,180
78610,Al Wood,SEA,80,1203,1061,1028,33,214,0,50.78,52.07,-1.29,515,7,166
76011,Alvan Adams,PHX,82,1202,915,915,0,283,0,56.89,57.82,-0.93,476,0,250
77071,Phil Hubbard,CLE,76,1201,822,818,4,494,0,56.07,57.78,-1.71,415,0,371
77030,Roy Hinson,CLE,76,1201,925,922,3,376,0,53.88,55.07,-1.19,465,0,271
77144,Eddie Johnson,ATL,73,1193,946,874,72,332,0,51.96,54.62,-2.66,453,22,265
1622,Rodney McCray,HOU,82,1183,890,884,6,313,0,56.36,57.55,-1.19,476,0,231
77160,Marques Johnson,LAC,72,1181,1094,1081,13,260,0,47.99,48.87,-0.88,494,3,190
76170,Otis Birdsong,NJN,56,1155,968,947,21,259,0,52.12,53.38,-1.26,495,4,161
787,Charles Barkley,PHL,82,1148,783,777,6,400,0,58.22,59.85,-1.63,427,1,293
78257,Steve Stipanovich,IND,82,1126,871,860,11,372,0,52.99,54.41,-1.42,414,1,297
313,Vern Fleming,IND,80,1126,922,918,4,339,0,51.49,52.56,-1.07,433,0,260
76252,Junior Bridgeman,LAC,80,1115,990,951,39,206,0,50.11,51.59,-1.48,460,14,181
78437,Darrell Walker,NYK,82,1103,989,972,17,347,0,47.1,48.31,-1.21,430,0,243
77395,Lewis Lloyd,HOU,82,1077,869,861,8,220,0,54.78,55.76,-0.98,457,2,161
76599,Larry Drew,KCK,72,1075,913,885,28,194,0,52.49,53.84,-1.35,457,7,154
76091,Greg Ballard,WAS,82,1072,978,932,46,151,0,49.79,51.32,-1.53,469,14,120
76993,Gerald Henderson,SEA,79,1062,891,853,38,255,0,51.18,52.93,-1.75,427,9,199
901,Otis Thorpe,KCK,82,1052,685,683,2,371,0,60.36,62.01,-1.65,411,0,230
77376,Lafayette Lever,DEN,82,1051,985,961,24,256,0,46.71,47.88,-1.17,424,6,197
77167,Vinnie Johnson,DET,82,1051,942,915,27,247,0,48.7,50.02,-1.32,428,5,190
78369,Kelly Tripucka,DET,55,1049,831,826,5,288,0,53.66,54.77,-1.11,396,2,255
77633,Johnny Moore,SAN,82,1046,910,821,89,248,0,48.49,51.32,-2.83,416,25,189
229,James Edwards,PHX,70,1044,766,763,3,370,0,54.8,56.2,-1.4,384,0,276
76826,Mike Gminski,NJN,81,1036,818,817,1,328,0,52.72,53.83,-1.11,380,0,276
78516,Jerome Whitehead,GOS,79,1026,825,825,0,235,0,54.43,55.26,-0.83,421,0,184
76385,Maurice Cheeks,PHL,78,1025,741,715,26,199,0,60.05,61.85,-1.8,422,6,175
77770,Louis Orr,NYK,79,1007,766,756,10,334,0,53.68,55.15,-1.47,372,1,262
77986,Cliff T. Robinson,WAS,60,1003,896,894,2,213,0,49.98,50.67,-0.69,422,1,158
76874,Rickey Green,UTH,77,1000,798,778,20,267,0,53.11,54.62,-1.51,381,6,232
76483,Pat Cummings,NYK,63,997,797,793,4,227,0,54.63,55.58,-0.95,410,0,177
77097,Dan Issel,DEN,77,984,791,784,7,319,0,51.57,52.83,-1.26,363,1,257
470,Doc Rivers,ATL,69,974,701,665,36,378,0,53.63,56.15,-2.52,334,15,291
1381,John Long,DET,66,973,885,870,15,123,0,51.0,51.8,-0.8,431,5,106
76017,Danny Ainge,BOS,75,971,792,736,56,136,0,54.67,56.99,-2.32,419,15,118
76441,Wayne Cooper,DEN,80,969,856,854,2,235,0,49.72,50.5,-0.78,404,0,161
78,LaSalle Thompson,KCK,82,965,695,695,0,315,0,56.6,57.88,-1.28,369,0,227
78390,Terry Tyler,DET,82,950,855,847,8,148,0,50.91,51.62,-0.71,422,0,106
76526,Johnny Davis,CLE,76,941,791,745,46,300,0,48.81,50.98,-2.17,337,12,255
76583,James Donaldson,LAC,82,929,551,551,0,303,0,66.12,67.88,-1.76,351,0,227
64,Sam Perkins,DAL,82,903,736,700,36,244,0,51.54,53.54,-2.0,347,9,200
78195,Larry Smith,GOS,80,887,690,690,0,256,0,54.22,55.26,-1.04,366,0,155
78320,Jim Thomas,IND,80,885,726,684,42,234,0,51.22,53.38,-2.16,347,8,183
77168,Mickey Johnson,GOS,66,875,714,684,30,316,0,49.32,51.29,-1.97,304,7,260
78395,Darnell Valentine,POR,75,872,679,677,2,290,0,52.85,54.05,-1.2,321,0,230
77034,Craig Hodges,MIL,82,871,733,598,135,130,0,50.32,55.11,-4.79,359,47,106
77420,Maurice Lucas,PHX,63,842,727,723,4,200,0,50.78,51.66,-0.88,346,0,150
78386,Mel Turpin,CLE,79,835,711,711,0,139,0,53.49,54.07,-0.58,363,0,109
76516,Brad Davis,DAL,82,825,614,499,115,178,0,54.24,59.58,-5.34,310,47,158
77756,Mark Olberding,KCK,81,823,528,525,3,352,0,58.33,60.26,-1.93,265,0,293
76686,Mike Evans,DEN,81,816,661,504,157,131,0,50.68,56.77,-6.09,323,57,113
76082,John Bagley,CLE,81,804,693,667,26,167,0,50.92,52.45,-1.53,338,3,125
175,Alton Lister,MIL,81,798,598,597,1,262,0,54.69,55.94,-1.25,322,0,154
76631,Mark Eaton,UTH,82,794,673,673,0,267,0,49.23,50.22,-0.99,302,0,190
157,Derek Harper,DAL,82,790,633,572,61,154,0,53.34,56.37,-3.03,329,21,111
600009,Rory Sparrow,NYK,79,781,662,631,31,141,0,52.21,53.93,-1.72,326,7,122
76093,Gene Banks,SAN,82,778,493,490,3,257,0,62.44,64.18,-1.74,289,1,199
77530,Mike McGee,LAL,76,774,612,551,61,160,0,53.56,56.71,-3.15,329,22,94
78146,Jerry Sichting,IND,70,771,624,587,37,128,0,54.56,56.66,-2.1,325,9,112
788,Kevin Willis,ATL,82,765,690,681,9,181,0,48.73,49.7,-0.97,322,2,119
76217,Sam Bowie,POR,76,758,557,557,0,225,0,56.61,57.77,-1.16,299,0,160
77134,Steve Johnson,CHI,74,743,516,513,3,252,0,57.73,59.26,-1.53,281,0,181
78523,Mitchell Wiggins,HOU,82,738,657,634,23,131,0,50.27,51.63,-1.36,318,6,96
77377,Cliff Levingston,ATL,74,727,552,550,2,222,0,54.74,55.95,-1.21,291,0,145
926,Alvin Robertson,SAN,79,726,600,589,11,169,0,52.61,53.83,-1.22,299,4,124
77516,Tim McCormick,SEA,78,726,483,482,1,263,0,59.02,60.63,-1.61,269,0,188
77911,Kelvin Ransey,NJN,81,724,654,643,11,142,0,49.56,50.52,-0.96,300,2,122
77438,Kyle Macy,PHX,65,714,582,497,85,140,0,51.4,55.47,-4.07,282,23,127
77936,Robert Reid,HOU,82,713,648,632,16,126,0,49.58,50.68,-1.1,312,1,88
77081,Jay Humphries,PHX,80,703,626,606,20,170,0,48.75,50.16,-1.41,279,4,141
76444,Michael Cooper,LAL,82,702,593,470,123,133,0,48.68,53.87,-5.19,276,35,115
76453,Dave Corzine,CHI,82,701,568,567,1,200,0,52.43,53.43,-1.0,276,0,149
78041,Jeff Ruland,WAS,37,700,439,437,2,292,0,59.73,61.68,-1.95,250,0,200
78215,Ricky Sobers,SEA,71,700,628,600,28,162,0,48.41,50.05,-1.64,280,8,132
76742,Rod Foster,PHX,79,696,636,510,126,110,0,46.15,50.85,-4.7,286,41,83
76543,Darren Daye,WAS,80,695,504,497,7,249,0,54.98,56.64,-1.66,258,1,178
77498,Bob McAdoo,LAL,66,690,546,545,1,162,0,54.98,55.89,-0.91,284,0,122
78450,Bill Walton,LAC,67,676,516,514,2,203,0,54.65,55.84,-1.19,269,0,138
107,Dale Ellis,DAL,72,667,603,494,109,104,0,47.0,51.41,-4.41,274,42,77
77178,Charles Jones,PHX,78,654,454,450,4,281,0,54.82,56.61,-1.79,236,0,182
78375,Trent Tucker,NYK,77,653,606,534,72,48,0,49.02,52.06,-3.04,293,29,38
76431,Lester Conner,GOS,79,640,546,526,20,192,0,49.08,50.75,-1.67,246,4,144
77487,Cedric Maxwell,BOS,57,633,377,375,2,278,0,61.22,63.39,-2.17,201,0,231
78537,Jeff Wilkins,UTH,79,631,582,581,1,80,0,50.68,51.12,-0.44,285,0,61
77047,Michael Holton,PHX,74,624,576,531,45,118,0,47.45,49.69,-2.24,257,14,96
76944,Bill Hanzlik,DEN,80,621,522,507,15,238,0,47.88,49.54,-1.66,220,1,180
77553,Tom McMillen,WAS,69,616,534,529,5,135,0,50.99,51.9,-0.91,252,0,112
78025,Dan Roundfield,DET,56,611,505,503,2,178,0,51.34,52.37,-1.03,236,0,139
77043,Lionel Hollins,HOU,80,609,540,527,13,136,0,49.55,50.76,-1.21,249,3,108
77193,Bobby Jones,PHL,80,600,385,381,4,216,0,60.61,62.49,-1.88,207,0,186
122,Fred Roberts,UTH,74,567,418,417,1,182,0,55.64,56.92,-1.28,208,1,150
306,Steve Colter,POR,78,556,477,403,74,130,0,48.01,52.04,-4.03,216,26,98
76355,Butch Carter,NYK,69,548,476,433,43,134,0,48.54,51.22,-2.68,214,11,109
76268,Tony Brown,IND,82,544,465,459,6,171,0,49.14,50.35,-1.21,214,0,116
77263,Albert King,NJN,42,537,460,452,8,104,0,52.03,53.09,-1.06,226,0,85
77419,John Lucas,HOU,47,536,446,380,66,129,0,49.31,53.31,-4.0,206,21,103
262,Michael Cage,LAC,75,533,398,398,0,137,0,57.13,58.15,-1.02,216,0,101
77873,Ben Poquette,CLE,79,532,457,440,17,137,0,49.81,51.42,-1.61,210,3,109
76539,Darryl Dawkins,NJN,39,527,339,338,1,201,0,59.89,61.65,-1.76,192,0,143
78241,Terence Stansbury,IND,74,526,458,433,25,126,0,49.3,51.22,-1.92,210,4,102
76822,Mike Glenn,ATL,60,518,388,386,2,76,0,60.66,61.46,-0.8,228,0,62
76094,Ken Bannister,NYK,75,509,445,445,0,192,0,47.04,48.07,-1.03,209,0,91
77719,Kurt Nimphius,DAL,82,500,434,428,6,140,0,49.31,50.44,-1.13,196,0,108
78233,Larry Spriggs,LAL,75,500,354,351,3,146,0,58.34,59.77,-1.43,194,0,112
156,Antoine Carr,ATL,62,499,375,369,6,128,0,56.45,57.85,-1.4,198,2,101
78482,Scott Wedman,BOS,78,499,460,426,34,55,0,49.45,51.53,-2.08,220,17,42
76350,Kenny Carr,POR,48,498,363,360,3,164,0,55.77,57.22,-1.45,190,0,118
940,Earl Cureton,DET,81,496,428,425,3,144,0,49.45,50.47,-1.02,207,0,82
77623,Paul Mokeski,MIL,79,491,429,427,2,116,0,50.31,51.14,-0.83,205,0,81
77820,John Paxson,SAN,78,486,385,351,34,100,0,53.76,56.64,-2.88,196,10,84
328,Rick Mahorn,WAS,77,483,413,413,0,104,0,51.94,52.64,-0.7,206,0,71
76154,Kent Benson,DET,72,478,397,394,3,94,0,53.65,54.52,-0.87,201,0,76
76887,Kevin Grevey,MIL,78,476,424,391,33,107,0,48.18,50.52,-2.34,190,8,88
76435,Darwin Cook,NJN,58,473,453,430,23,54,0,48.12,49.61,-1.49,212,2,47
760,Jerome Kersey,POR,77,473,372,369,3,181,0,50.97,52.36,-1.39,178,0,117
304,John Stockton,UTH,82,458,333,322,11,193,0,52.64,54.8,-2.16,157,2,142
76899,Ernie Grunfeld,NYK,69,455,384,376,8,104,0,51.7,52.94,-1.24,188,2,77
9,Sedale Threatt,PHL,82,446,416,394,22,90,0,47.25,48.95,-1.7,188,4,66
77950,Clint Richardson,PHL,74,443,404,401,3,89,0,49.22,49.98,-0.76,183,1,76
77484,Wes Matthews,CHI,78,443,386,370,16,85,0,50.74,52.31,-1.57,191,2,59
78423,Danny Vranes,SEA,76,440,402,398,4,127,0,47.06,48.05,-0.99,186,1,67
78014,Tree Rollins,ATL,70,439,339,339,0,93,0,56.94,57.78,-0.84,186,0,67
77754,Mike O'Koren,NJN,43,438,393,372,21,67,0,50.11,51.84,-1.73,194,8,42
76618,T.R. Dunn,DEN,81,434,358,356,2,116,0,52.04,53.05,-1.01,175,0,84
894,Ricky Pierce,MIL,44,433,307,303,4,124,0,58.36,59.88,-1.52,165,1,102
77905,Kurt Rambis,LAL,82,430,327,327,0,103,0,56.8,57.75,-0.95,181,0,68
77146,Frank Johnson,WAS,46,428,358,341,17,96,0,51.63,53.47,-1.84,175,6,72
78381,Jeff Turner,NJN,72,421,377,374,3,92,0,49.59,50.42,-0.83,171,0,79
76785,Bill Garnett,IND,65,418,310,308,2,174,0,52.51,54.07,-1.56,149,0,120
78570,Sly Williams,ATL,34,417,380,365,15,123,0,46.44,48.03,-1.59,167,4,79
78378,Elston Turner,DEN,81,414,388,382,6,65,0,48.88,49.69,-0.81,181,1,51
76247,Randy Breuer,MIL,78,413,317,317,0,127,0,54.27,55.38,-1.11,162,0,89
77092,Marc Iavaroni,SAN,69,411,354,350,4,128,0,48.93,50.08,-1.15,162,0,87
1456,Randy Wittman,ATL,41,406,352,345,7,41,0,53.99,54.86,-0.87,187,2,30
77731,Audie Norris,POR,78,401,245,242,3,203,0,57.61,59.97,-2.36,133,0,135
78279,Jon Sundvold,SEA,73,400,400,362,38,59,0,44.59,46.95,-2.36,170,12,48
783,Frank Brickowski,SEA,78,385,305,301,4,127,0,51.96,53.34,-1.38,150,0,85
76085,James Bailey,NYK,74,385,349,348,1,108,0,47.71,48.55,-0.84,156,0,73
78512,Rory White,LAC,80,378,279,279,0,130,0,54.94,56.22,-1.28,144,0,90
76021,Chuck Aleksinas,GOS,74,377,337,336,1,75,0,50.27,50.95,-0.68,161,0,55
76881,David Greenwood,CHI,61,371,332,331,1,94,0,48.88,49.68,-0.8,152,0,67
78133,Lonnie Shelton,CLE,57,367,363,358,5,77,0,45.42,46.24,-0.82,158,0,51
76518,Charlie Davis,MIL,61,358,356,346,10,62,0,45.66,46.7,-1.04,153,1,51
76231,Dudley Bradley,WAS,73,358,299,234,65,79,0,48.25,53.63,-5.38,142,20,54
941,Ennis Whatley,CHI,70,349,313,304,9,86,0,48.4,49.74,-1.34,140,1,68
78532,Jamaal Wilkes,LAL,42,347,303,302,1,66,0,51.56,52.25,-0.69,148,0,51
1453,Walter Davis,PHX,23,345,309,299,10,73,0,49.22,50.57,-1.35,139,3,64
77582,Joe Meriweather,KCK,76,339,243,241,2,124,0,55.39,56.96,-1.57,121,1,96
78578,Othell Wilson,GOS,74,325,291,275,16,76,0,48.22,50.09,-1.87,134,3,54
77864,Charlie Pittman,PHX,68,323,227,225,2,146,0,53.65,55.45,-1.8,107,0,109
76436,Jeff Cook,SAN,72,323,279,278,1,64,0,51.85,52.58,-0.73,138,0,47
76338,Tony Campbell,DET,56,316,262,261,1,70,0,53.11,53.96,-0.85,130,0,56
76598,John Drew,UTH,19,308,260,256,4,122,0,47.68,49.09,-1.41,107,0,94
77019,Rod Higgins,CHI,68,308,270,233,37,90,0,46.18,49.74,-3.56,119,10,60
77324,Mitch Kupchak,LAL,58,306,244,244,0,91,0,52.85,53.87,-1.02,123,0,60
76621,Devin Durrant,IND,59,300,274,271,3,102,0,45.94,47.04,-1.1,114,0,72
78534,Eddielee Wilkins,NYK,54,298,233,231,2,122,0,50.51,51.97,-1.46,116,0,66
76876,Sidney Green,CHI,48,295,250,246,4,98,0,49.0,50.32,-1.32,108,0,79
77235,Rich Kelley,UTH,77,290,216,214,2,112,0,53.11,54.66,-1.55,103,0,84
76242,Mike Bratz,GOS,56,287,250,224,26,82,0,47.2,50.16,-2.96,106,6,69
78095,Alvin Scott,PHX,77,276,259,254,5,74,0,46.23,47.33,-1.1,111,1,53
77136,Clemon Johnson,PHL,58,270,235,234,1,49,0,51.92,52.62,-0.7,117,0,36
77148,George Johnson,PHL,55,264,263,253,10,56,0,44.59,45.89,-1.3,107,1,49
76942,Bob Hansen,UTH,54,261,225,218,7,72,0,49.34,50.84,-1.5,110,1,40
76834,Lancaster Gordon,LAC,63,259,287,278,9,49,0,40.98,41.97,-0.99,110,2,37
770,Mark West,CLE,66,255,194,193,1,87,0,53.57,54.89,-1.32,106,0,43
78250,Brook Steppe,DET,54,253,178,177,1,104,0,54.88,56.53,-1.65,83,0,87
77865,Gary Plummer,GOS,66,250,232,228,4,92,0,44.64,45.87,-1.23,92,1,65
77191,Ozell Jones,SAN,67,245,180,179,1,83,0,55.18,56.58,-1.4,106,0,33
76968,Scott Hastings,ATL,64,241,188,188,0,81,0,52.74,53.88,-1.14,89,0,63
78311,Peter Thibeaux,GOS,51,231,195,193,2,67,0,50.33,51.45,-1.12,94,0,43
77353,Allen Leavell,HOU,42,228,209,172,37,57,0,44.53,48.7,-4.17,88,8,44
76317,Don Buse,KCK,65,218,203,116,87,30,0,41.68,50.42,-8.74,82,31,23
78462,Bryan Warrick,LAC,58,215,173,169,4,57,0,52.83,54.27,-1.44,85,1,44
78059,Mike Sanders,PHX,21,215,175,175,0,59,0,52.57,53.49,-0.92,85,0,45
77757,Jawann Oldham,CHI,63,212,192,191,1,50,0,48.74,49.53,-0.79,89,0,34
76046,Ron Anderson,CLE,36,210,195,193,2,50,0,47.51,48.39,-0.88,84,1,41
76365,Harvey Catchings,LAC,70,203,149,148,1,89,0,52.32,53.94,-1.62,72,0,59
76177,Cory Blackwell,SEA,60,202,237,235,2,55,0,38.04,38.67,-0.63,87,0,28
7,Dan Schayes,DEN,56,199,129,129,0,97,0,56.06,57.96,-1.9,60,0,79
78430,Granville Waiters,IND,62,199,190,189,1,50,0,46.17,46.93,-0.76,85,0,29
78323,Bernard Thompson,POR,59,197,212,204,8,51,0,40.79,42.02,-1.23,79,0,39
76316,Steve Burtt,GOS,47,197,188,187,1,77,0,43.39,44.39,-1.0,72,0,53
76713,Kenny Fields,MIL,51,195,191,191,0,36,0,46.65,47.14,-0.49,84,0,27
76283,Rickey Brown,ATL,69,195,192,192,0,68,0,43.14,43.93,-0.79,78,0,39
77839,Jim Petersen,HOU,60,190,144,144,0,66,0,53.67,54.9,-1.23,70,0,50
76296,Quinn Buckner,BOS,75,180,193,192,1,50,0,41.19,41.86,-0.67,74,0,32
78304,Terry Teagle,GOS,21,175,137,133,4,35,0,55.91,57.41,-1.5,74,2,25
279,Charles Jones,WAS,31,174,127,127,0,58,0,55.77,57.04,-1.27,67,0,40
76398,Carlos Clark,BOS,62,169,152,147,5,53,0,46.69,48.2,-1.51,64,0,41
76616,Mike Dunleavy,MIL,19,169,135,88,47,29,0,48.84,57.19,-8.35,64,16,25
77273,Reggie King,SEA,60,167,149,149,0,59,0,46.78,47.73,-0.95,63,0,41
77541,Kevin McKenna,NJN,29,165,134,121,13,43,0,50.93,53.95,-3.02,61,5,38
76291,Wallace Bryant,DAL,56,164,148,148,0,44,0,48.24,49.0,-0.76,67,0,30
78556,Kevin Williams,CLE,46,163,134,129,5,64,0,48.37,50.26,-1.89,58,0,47
76351,M.L. Carr,BOS,47,150,149,126,23,17,0,44.38,47.93,-3.55,62,9,17
76043,Mitchell Anderson,UTH,44,149,149,147,2,45,0,43.19,44.14,-0.95,61,0,27
78571,Ray Williams,BOS,23,147,143,120,23,46,0,41.41,45.03,-3.62,55,6,31
76249,Ron Brewer,NJN,20,147,118,116,2,25,0,55.89,56.98,-1.09,62,0,23
77300,Joe Kopicki,DEN,42,145,95,92,3,54,0,58.7,61.05,-2.35,50,2,43
78569,Samuel Williams,PHL,46,144,148,147,1,47,0,41.86,42.68,-0.82,58,0,28
77175,Caldwell Jones,CHI,42,142,115,113,2,47,0,50.9,52.33,-1.43,53,0,36
77189,Major Jones,DET,47,129,87,87,0,51,0,57.33,58.94,-1.61,48,0,33
78515,Willie White,DEN,39,129,124,113,11,31,0,44.48,46.86,-2.38,52,4,21
78414,Peter Verhoeven,KCK,54,123,108,108,0,25,0,51.04,51.68,-0.64,51,0,21
78611,Leon Wood,PHL,38,122,134,104,30,26,0,37.65,41.94,-4.29,50,4,18
77149,George Johnson,NJN,65,107,79,78,1,27,0,57.53,58.87,-1.34,42,1,22
76861,Stuart Gray,IND,52,102,92,92,0,47,0,44.16,45.26,-1.1,35,0,32
78062,Wayne Sappleton,NJN,33,96,87,87,0,34,0,46.15,47.08,-0.93,41,0,14
78164,Charlie Sitton,DAL,43,91,94,92,2,25,0,42.33,43.33,-1.0,39,0,13
76641,Franklin Edwards,LAC,16,91,66,66,0,24,0,58.33,59.43,-1.1,36,0,19
77373,Ronnie Lester,LAL,32,89,82,81,1,31,0,45.41,46.53,-1.12,34,0,21
1123,Greg Kite,BOS,55,88,88,88,0,32,0,42.31,43.1,-0.79,33,0,22
378,Craig Ehlo,HOU,45,87,69,66,3,30,0,50.88,52.92,-2.04,34,0,19
78048,Walker Russell,ATL,21,83,63,62,1,17,0,57.64,58.88,-1.24,34,1,14
77817,Billy Paultz,UTH,62,82,87,87,0,28,0,40.59,41.28,-0.69,32,0,18
76370,Ron Cavenall,NYK,53,78,86,86,0,39,0,36.97,37.81,-0.84,28,0,22
78174,Tom Sluby,DAL,31,73,58,56,2,21,0,52.52,54.28,-1.76,30,0,13
77456,Pace Mannion,UTH,34,70,63,62,1,23,0,46.67,47.87,-1.2,27,0,16
76342,Rick Carlisle,BOS,38,67,67,65,2,17,0,43.79,44.98,-1.19,26,0,15
77697,Ed Nealy,KCK,22,62,44,44,0,19,0,57.94,59.21,-1.27,26,0,10
77239,Greg Kelser,IND,10,62,53,52,1,28,0,45.93,47.46,-1.53,21,0,20
78550,Guy Williams,WAS,21,61,63,59,4,5,0,45.19,46.78,-1.59,29,1,2
78093,John Schweitz,SEA,19,57,74,70,4,10,0,35.19,36.35,-1.16,25,0,7
78080,Tom Scheffler,POR,39,52,51,51,0,20,0,42.62,43.48,-0.86,21,0,10
77527,Hank McDowell,HOU,34,47,42,41,1,10,0,49.47,50.65,-1.18,20,0,7
76736,Phil Ford,HOU,25,44,47,43,4,18,0,37.93,40.06,-2.13,14,0,16
77870,David Pope,KCK,22,41,53,52,1,13,0,34.17,34.91,-0.74,17,0,7
76418,Don Collins,WAS,11,32,34,34,0,9,0,41.56,42.15,-0.59,12,0,8
77670,Jay Murphy,LAC,23,28,50,49,1,21,0,22.95,23.63,-0.68,8,0,12
