player_id,player_name,team_abbr,game_id,game_date,opponent,pts,fga,fta,scoring_poss,pure_ts_pct,standard_ts_pct,delta_pp,C1a_events,C1a_pts,C1b_events,C1b_pts,C2_events,C2_pts,C3_events,C3_pts,C4_events,C4_pts,C5_events,C5_pts,C6a_events,C6a_pts,C6b_events,C6b_pts,C6c_events,C6c_pts,C6d_events,C6d_pts,C6e_events,C6e_pts,C6f_events,C6f_pts
1425,Aaron Williams,NJN,200304190NJN,"Apr 19, 2003",MIL,0,1,0,1,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2447,Tamar Slay,NJN,200304190NJN,"Apr 19, 2003",MIL,3,1,0,1,100.0,150.0,-50.0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2243,Brian Scalabrine,NJN,200304190NJN,"Apr 19, 2003",MIL,0,1,0,1,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
397,Reggie Miller,IND,200304190IND,"Apr 19, 2003",BOS,13,12,3,13,40.62,48.8,-8.18,6,6,5,3,1,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2224,Jamaal Tinsley,IND,200304190IND,"Apr 19, 2003",BOS,14,7,2,8,66.67,88.83,-22.16,2,4,5,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1718,Paul Pierce,BOS,200304190IND,"Apr 19, 2003",IND,40,24,21,34,54.05,60.17,-6.12,18,8,5,9,4,8,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,6,12
1499,Tony Battie,BOS,200304190IND,"Apr 19, 2003",IND,4,3,0,3,66.67,66.67,0.0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1802,Brad Miller,BOS,200304190IND,"Apr 19, 2003",IND,12,6,8,10,60.0,63.03,-3.03,6,6,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
960,Tony Delk,BOS,200304190IND,"Apr 19, 2003",IND,12,12,2,13,36.36,46.58,-10.22,5,4,7,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1897,Metta World Peace,IND,200304190IND,"Apr 19, 2003",BOS,26,12,9,16,72.22,81.45,-9.23,8,12,3,3,3,6,0,0,1,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0
677,Eric Williams,BOS,200304190IND,"Apr 19, 2003",IND,18,12,3,13,60.0,67.57,-7.57,8,10,3,3,1,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
952,Antoine Walker,BOS,200304190IND,"Apr 19, 2003",IND,22,20,2,21,46.81,52.68,-5.87,15,16,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
979,Jermaine O'Neal,IND,200304190IND,"Apr 19, 2003",BOS,24,15,14,22,54.55,56.71,-2.16,15,14,0,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1733,Al Harrington,IND,200304190IND,"Apr 19, 2003",BOS,2,8,0,8,10.53,12.5,-1.97,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1548,Mark Blount,BOS,200304190IND,"Apr 19, 2003",IND,4,2,0,2,100.0,100.0,0.0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2452,J.R. Bremer,BOS,200304190IND,"Apr 19, 2003",IND,0,3,0,3,0.0,0.0,0.0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
962,Walter McCarty,BOS,200304190IND,"Apr 19, 2003",IND,3,2,0,2,50.0,75.0,-25.0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1506,Austin Croshere,IND,200304190IND,"Apr 19, 2003",BOS,6,5,2,6,46.15,51.02,-4.87,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
1500,Ron Mercer,IND,200304190IND,"Apr 19, 2003",BOS,0,1,0,1,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1902,Jeff Foster,IND,200304190IND,"Apr 19, 2003",BOS,2,1,0,1,100.0,100.0,0.0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
896,Tim Hardaway,IND,200304190IND,"Apr 19, 2003",BOS,0,1,0,1,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1886,Jonathan Bender,IND,200304190IND,"Apr 19, 2003",BOS,1,4,2,5,7.69,10.25,-2.56,1,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2225,Tony Parker,SAS,200304190SAS,"Apr 19, 2003",PHX,7,13,6,16,18.42,22.38,-3.96,7,4,6,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
281,Scott Williams,PHX,200304190SAS,"Apr 19, 2003",SAS,2,3,0,3,33.33,33.33,0.0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2405,Amar'e Stoudemire,PHX,200304190SAS,"Apr 19, 2003",SAS,24,13,6,16,72.73,76.73,-4.0,12,16,1,3,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1536,Stephen Jackson,SAS,200304190SAS,"Apr 19, 2003",PHX,23,17,6,20,47.92,58.55,-10.63,9,8,8,9,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4
1495,Tim Duncan,SAS,200304190SAS,"Apr 19, 2003",PHX,17,12,8,16,53.12,54.77,-1.65,12,14,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
358,Anfernee Hardaway,PHX,200304190SAS,"Apr 19, 2003",SAS,11,11,2,12,37.93,46.3,-8.37,6,4,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1890,Shawn Marion,PHX,200304190SAS,"Apr 19, 2003",SAS,24,19,7,23,47.06,54.35,-7.29,13,12,6,6,3,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
764,David Robinson,PHX,200304190SAS,"Apr 19, 2003",SAS,18,8,4,10,90.0,92.21,-2.21,8,16,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1477,Bruce Bowen,SAS,200304190SAS,"Apr 19, 2003",PHX,3,6,3,7,16.67,20.49,-3.82,2,0,3,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0
950,Stephon Marbury,PHX,200304190SAS,"Apr 19, 2003",SAS,26,28,8,32,38.24,41.24,-3.0,24,16,4,3,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
990,Malik Rose,SAS,200304190SAS,"Apr 19, 2003",PHX,13,11,6,14,46.43,47.65,-1.22,11,8,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2063,Jake Voskuhl,PHX,200304190SAS,"Apr 19, 2003",SAS,4,2,0,2,100.0,100.0,0.0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448,Bo Outlaw,PHX,200304190SAS,"Apr 19, 2003",SAS,0,2,0,2,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2207,Joe Johnson,PHX,200304190SAS,"Apr 19, 2003",SAS,4,4,0,4,50.0,50.0,0.0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1938,Manu Ginobili,SAS,200304190SAS,"Apr 19, 2003",PHX,11,9,6,12,35.48,47.25,-11.77,2,0,7,6,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049,Speedy Claxton,SAS,200304190SAS,"Apr 19, 2003",PHX,3,4,2,5,30.0,30.74,-0.74,4,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339,Tom Gugliotta,PHX,200304190SAS,"Apr 19, 2003",SAS,1,0,2,1,50.0,56.82,-6.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1717,Dirk Nowitzki,DAL,200304190DAL,"Apr 19, 2003",POR,46,27,11,32,65.71,72.24,-6.53,21,22,5,12,3,6,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2,3
739,Rasheed Wallace,POR,200304190DAL,"Apr 19, 2003",DAL,26,22,4,24,47.27,54.71,-7.44,15,16,7,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
762,Shawn Bradley,DAL,200304190DAL,"Apr 19, 2003",POR,6,4,2,5,60.0,61.48,-1.48,4,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
937,Scottie Pippen,POR,200304190DAL,"Apr 19, 2003",DAL,5,8,0,8,23.81,31.25,-7.44,3,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1507,Derek Anderson,POR,200304190DAL,"Apr 19, 2003",DAL,0,3,1,4,0.0,0.0,0.0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
905,Dale Davis,POR,200304190DAL,"Apr 19, 2003",DAL,5,4,2,5,50.0,51.23,-1.23,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
714,Michael Finley,DAL,200304190DAL,"Apr 19, 2003",POR,13,12,2,13,41.94,50.47,-8.53,7,6,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1719,Bonzi Wells,POR,200304190DAL,"Apr 19, 2003",DAL,13,15,3,16,36.11,39.83,-3.72,11,10,3,0,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1711,Raef LaFrentz,DAL,200304190DAL,"Apr 19, 2003",POR,7,6,3,7,41.18,47.81,-6.63,3,2,2,0,1,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
959,Steve Nash,DAL,200304190DAL,"Apr 19, 2003",POR,10,11,4,14,34.48,39.18,-4.7,8,4,3,3,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
2059,Eduardo Najera,DAL,200304190DAL,"Apr 19, 2003",POR,6,4,0,4,75.0,75.0,0.0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,Nick Van Exel,DAL,200304190DAL,"Apr 19, 2003",POR,8,8,2,9,38.1,45.05,-6.95,5,4,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2216,Zach Randolph,POR,200304190DAL,"Apr 19, 2003",DAL,4,2,0,2,100.0,100.0,0.0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1739,Ruben Patterson,POR,200304190DAL,"Apr 19, 2003",DAL,6,7,4,9,33.33,34.25,-0.92,7,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
717,Arvydas Sabonis,POR,200304190DAL,"Apr 19, 2003",DAL,3,4,2,5,30.0,30.74,-0.74,4,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
976,Jeff McInnis,POR,200304190DAL,"Apr 19, 2003",DAL,8,7,0,7,57.14,57.14,0.0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
757,Damon Stoudamire,POR,200304190DAL,"Apr 19, 2003",DAL,16,10,5,13,59.26,65.57,-6.31,8,8,2,3,2,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1559,Adrian Griffin,DAL,200304190DAL,"Apr 19, 2003",POR,0,1,0,1,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252,Karl Malone,UTA,200304190SAC,"Apr 19, 2003",SAC,25,23,8,27,45.45,47.13,-1.68,22,20,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
57,Doug Christie,SAC,200304190SAC,"Apr 19, 2003",UTA,2,3,2,4,22.22,25.77,-3.55,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
978,Peja Stojakovic,SAC,200304190SAC,"Apr 19, 2003",UTA,16,13,2,14,47.06,57.64,-10.58,7,2,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
185,Chris Webber,SAC,200304190SAC,"Apr 19, 2003",UTA,27,23,8,27,50.0,50.9,-0.9,23,22,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4
124,Vlade Divac,SAC,200304190SAC,"Apr 19, 2003",UTA,5,7,4,9,27.78,28.54,-0.76,7,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
731,Greg Ostertag,SAC,200304190SAC,"Apr 19, 2003",UTA,18,12,3,13,66.67,67.57,-0.9,11,14,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1
304,John Stockton,UTA,200304190SAC,"Apr 19, 2003",SAC,13,10,3,12,54.17,57.42,-3.25,9,10,1,0,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1710,Mike Bibby,SAC,200304190SAC,"Apr 19, 2003",UTA,10,8,4,10,47.62,51.23,-3.61,7,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3
384,Calbert Cheaney,UTA,200304190SAC,"Apr 19, 2003",SAC,0,2,0,2,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Matt Harpring,UTA,200304190SAC,"Apr 19, 2003",SAC,15,16,0,16,41.67,46.88,-5.21,12,12,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,Mark Jackson,UTA,200304190SAC,"Apr 19, 2003",SAC,5,5,1,5,41.67,45.96,-4.29,3,2,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1721,Keon Clark,SAC,200304190SAC,"Apr 19, 2003",UTA,5,3,1,3,71.43,72.67,-1.24,2,2,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
754,Jim Jackson,SAC,200304190SAC,"Apr 19, 2003",UTA,15,4,10,9,75.0,89.29,-14.29,2,0,2,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7
1517,Bobby Jackson,SAC,200304190SAC,"Apr 19, 2003",UTA,13,5,6,8,81.25,85.08,-3.83,5,8,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1905,Andrei Kirilenko,UTA,200304190SAC,"Apr 19, 2003",SAC,10,7,4,9,52.63,57.08,-4.45,6,6,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
1909,Scott Padgett,UTA,200304190SAC,"Apr 19, 2003",SAC,0,2,0,2,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
763,Tony Massenburg,UTA,200304190SAC,"Apr 19, 2003",SAC,4,2,0,2,100.0,100.0,0.0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045,Hedo Turkoglu,SAC,200304190SAC,"Apr 19, 2003",UTA,3,3,0,3,37.5,50.0,-12.5,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1112,Ben Wallace,DET,200304200DET,"Apr 20, 2003",ORL,7,4,8,8,43.75,46.54,-2.79,4,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5
1497,Chauncey Billups,DET,200304200DET,"Apr 20, 2003",ORL,21,16,19,25,36.21,43.1,-6.89,8,4,7,0,6,10,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,3,4
1503,Tracy McGrady,ORL,200304200DET,"Apr 20, 2003",DET,43,28,12,33,58.11,64.6,-6.49,20,20,6,9,4,7,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1921,Gordan Giricek,DET,200304200DET,"Apr 20, 2003",ORL,4,2,2,3,66.67,69.44,-2.77,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
1888,Richard Hamilton,DET,200304200DET,"Apr 20, 2003",ORL,28,17,12,23,57.14,62.84,-5.7,14,10,3,6,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4
361,Clifford Robinson,DET,200304200DET,"Apr 20, 2003",ORL,19,18,3,19,42.22,49.17,-6.95,11,8,6,6,1,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2400,Drew Gooden,ORL,200304200DET,"Apr 20, 2003",DET,18,16,6,19,47.37,48.28,-0.91,16,12,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,Darrell Armstrong,ORL,200304200DET,"Apr 20, 2003",DET,9,9,2,10,39.13,45.55,-6.42,6,4,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1521,Jacque Vaughn,DET,200304200DET,"Apr 20, 2003",ORL,4,3,0,3,66.67,66.67,0.0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
688,Michael Curry,DET,200304200DET,"Apr 20, 2003",ORL,3,1,1,1,100.0,104.17,-4.17,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
692,Andrew DeClercq,DET,200304200DET,"Apr 20, 2003",ORL,2,2,0,2,50.0,50.0,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1727,Pat Garrity,ORL,200304200DET,"Apr 20, 2003",DET,2,1,2,2,40.0,53.19,-13.19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2246,Mehmet Okur,DET,200304200DET,"Apr 20, 2003",ORL,2,2,2,3,33.33,34.72,-1.39,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,Chris Whitney,ORL,200304200DET,"Apr 20, 2003",DET,5,4,0,4,55.56,62.5,-6.94,3,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
722,Corliss Williamson,DET,200304200DET,"Apr 20, 2003",ORL,6,8,2,9,33.33,33.78,-0.45,8,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2212,Steven Hunter,ORL,200304200DET,"Apr 20, 2003",DET,4,2,1,2,80.0,81.97,-1.97,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431,Shawn Kemp,ORL,200304200DET,"Apr 20, 2003",DET,6,6,0,6,50.0,50.0,0.0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1088,Chucky Atkins,DET,200304200DET,"Apr 20, 2003",ORL,6,7,0,7,31.58,42.86,-11.28,2,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2469,Pat Burke,ORL,200304200DET,"Apr 20, 2003",DET,2,3,0,3,33.33,33.33,0.0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
468,Jon Barry,DET,200304200DET,"Apr 20, 2003",ORL,2,3,0,3,28.57,33.33,-4.76,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2058,Mark Madsen,LAL,200304200MIN,"Apr 20, 2003",MIN,6,4,3,5,54.55,56.39,-1.84,3,2,0,0,0,0,0,0,1,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0
406,Shaquille O'Neal,LAL,200304200MIN,"Apr 20, 2003",MIN,32,17,13,23,68.09,70.42,-2.33,16,20,0,0,5,8,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1
965,Derek Fisher,LAL,200304200MIN,"Apr 20, 2003",MIN,17,12,0,12,56.67,70.83,-14.16,6,2,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
708,Kevin Garnett,MIN,200304200MIN,"Apr 20, 2003",LAL,23,21,4,23,48.94,50.53,-1.59,20,22,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
977,Kobe Bryant,LAL,200304200MIN,"Apr 20, 2003",MIN,39,30,6,33,56.52,59.74,-3.22,27,30,3,3,1,2,1,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1725,Rasho Nesterovic,MIN,200304200MIN,"Apr 20, 2003",LAL,11,10,2,11,50.0,50.55,-0.55,10,10,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1607,Troy Hudson,MIN,200304200MIN,"Apr 20, 2003",LAL,17,16,4,18,44.74,47.86,-3.12,14,10,2,3,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296,Rick Fox,LAL,200304200MIN,"Apr 20, 2003",MIN,10,4,2,5,71.43,102.46,-31.03,0,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1887,Wally Szczerbiak,MIN,200304200MIN,"Apr 20, 2003",LAL,15,9,6,12,57.69,64.43,-6.74,7,10,2,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
693,Joe Smith,LAL,200304200MIN,"Apr 20, 2003",MIN,2,1,0,1,100.0,100.0,0.0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,Anthony Peeler,MIN,200304200MIN,"Apr 20, 2003",LAL,6,5,0,5,60.0,60.0,0.0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,Robert Horry,LAL,200304200MIN,"Apr 20, 2003",MIN,2,5,0,5,15.38,20.0,-4.62,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
393,Rod Strickland,MIN,200304200MIN,"Apr 20, 2003",LAL,10,4,6,7,71.43,75.3,-3.87,4,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4
1531,Marc Jackson,MIN,200304200MIN,"Apr 20, 2003",LAL,11,5,3,6,84.62,87.03,-2.41,4,6,0,0,1,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2416,Kareem Rush,LAL,200304200MIN,"Apr 20, 2003",MIN,0,1,0,1,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2457,Jannero Pargo,MIN,200304200MIN,"Apr 20, 2003",LAL,0,1,0,1,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
383,Kendall Gill,MIN,200304200MIN,"Apr 20, 2003",LAL,0,2,0,2,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
