player_id,player_name,team_abbr,games_played,total_pts,total_fga,total_fga2,total_fga3,total_fta,total_scoring_poss,pure_ts_pct,standard_ts_pct,delta_pp,C1a_events,C1a_pts,C1a_eff,C1b_events,C1b_pts,C1b_eff,C2_events,C2_pts,C2_eff,C3_events,C3_pts,C3_eff,C4_events,C4_pts,C4_eff,C5_events,C5_pts,C5_eff,C6a_events,C6a_pts,C6a_eff,C6b_events,C6b_pts,C6b_eff,C6c_events,C6c_pts,C6c_eff,C6d_events,C6d_pts,C6d_eff,C6e_events,C6e_pts,C6e_eff,C6f_events,C6f_pts,C6f_eff,total_fgm,total_fg3m,total_ftm
2738,Andre Iguodala,PHI,82,1627,1277,970,307,503,1518,48.37,54.29,-5.93,927,876,47.25,306,300,32.68,162,227,70.06,3,7,77.78,43,116,89.92,1,3,75.0,24,21,87.5,0,0,,0,0,,0,0,,1,1,100.0,51,76,74.51,582,101,362
1713,Vince Carter,NJN,76,1622,1287,1014,273,429,1492,49.51,54.95,-5.44,983,916,46.59,273,294,35.9,131,213,81.3,2,4,66.67,31,85,91.4,0,0,,14,11,73.33,0,0,,0,0,,0,0,,0,0,,58,99,85.34,587,98,350
201142,Kevin Durant,SEA,80,1621,1366,1161,205,444,1584,47.94,51.91,-3.97,1124,982,43.68,205,177,28.78,149,259,86.91,2,6,100.0,37,106,95.5,0,0,,31,25,78.12,0,0,,0,0,,0,0,,0,0,,36,66,91.67,587,59,388
2045,Hedo Turkoglu,ORL,82,1602,1219,804,415,391,1396,49.38,57.58,-8.2,765,702,45.88,415,498,40.0,137,231,84.31,1,2,66.67,39,108,92.31,0,0,,3,3,100.0,0,0,,0,0,,0,0,,0,0,,36,58,80.56,556,166,324
1718,Paul Pierce,BOS,80,1570,1098,733,365,485,1325,51.54,59.86,-8.32,690,646,46.81,364,426,39.01,157,262,83.44,2,3,50.0,43,122,94.57,1,3,75.0,15,14,87.5,0,0,,0,0,,0,0,,1,1,100.0,52,93,89.42,509,143,409
101122,Danny Granger,IND,80,1567,1205,782,423,378,1378,48.8,57.13,-8.33,745,658,44.16,422,510,40.28,119,199,83.61,6,16,88.89,37,106,95.5,1,4,100.0,12,11,91.67,1,1,50.0,0,0,,0,0,,0,0,,35,62,88.57,537,171,322
2399,Mike Dunleavy,IND,82,1565,1117,728,389,403,1305,51.72,60.46,-8.74,696,670,48.13,388,492,42.27,124,209,84.27,7,15,71.43,32,90,93.75,1,4,100.0,12,9,75.0,3,5,83.33,0,0,,0,0,,1,1,100.0,41,70,85.37,532,165,336
2561,David West,NOP,76,1564,1305,1280,25,353,1466,52.34,53.55,-1.21,1245,1176,47.23,25,18,24.0,127,220,86.61,0,0,,35,95,90.48,0,0,,3,3,100.0,1,2,100.0,0,0,,0,0,,1,1,100.0,29,49,84.48,629,6,300
1894,Corey Maggette,LAC,70,1547,1000,797,203,681,1332,53.64,59.52,-5.88,755,676,44.77,203,234,38.42,212,350,82.55,6,14,77.78,42,117,92.86,0,0,,30,26,83.87,1,2,100.0,0,0,,0,0,,1,1,100.0,82,127,77.44,458,78,553
101114,Deron Williams,UTA,82,1545,1117,907,210,411,1304,54.12,59.52,-5.41,861,874,50.75,209,246,39.23,125,199,79.6,1,2,66.67,46,130,94.2,1,4,100.0,12,10,76.92,2,4,100.0,0,0,,0,0,,0,0,,47,76,80.85,566,83,330
436,Juwan Howard,DAL,76,1513,1247,1037,210,382,1415,49.03,53.46,-4.43,993,912,45.92,208,195,31.25,137,222,81.02,1,2,66.67,44,123,93.18,2,7,87.5,1,1,100.0,0,0,,0,0,,0,0,,0,0,,29,51,87.93,567,67,312
1495,Tim Duncan,SAS,78,1508,1178,1174,4,463,1386,53.42,54.57,-1.15,1126,1074,47.69,4,0,0.0,178,259,72.75,0,0,,48,131,90.97,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,30,44,73.33,585,0,338
2547,Chris Bosh,TOR,67,1496,1027,1002,25,559,1284,56.71,58.76,-2.05,956,902,47.18,25,30,40.0,211,362,85.78,0,0,,46,130,94.2,0,0,,1,1,100.0,0,0,,0,0,,0,0,,0,0,,45,71,78.89,507,10,472
1740,Rashard Lewis,ORL,81,1476,1135,582,553,260,1259,47.88,59.07,-11.19,554,524,47.29,550,669,40.55,60,100,83.33,6,17,94.44,28,82,97.62,3,10,83.33,26,20,76.92,0,0,,0,0,,0,0,,0,0,,32,54,83.08,516,226,218
1536,Stephen Jackson,GSW,73,1466,1204,703,501,370,1398,44.71,53.63,-8.92,676,558,41.27,500,543,36.2,100,170,85.0,1,3,100.0,27,77,95.06,1,4,100.0,48,38,79.17,0,0,,0,0,,0,0,,0,0,,45,73,80.22,488,182,308
1938,Manu Ginobili,SAS,73,1441,984,595,389,440,1209,51.52,61.18,-9.66,575,554,48.17,387,462,39.79,126,213,84.52,1,3,100.0,20,58,96.67,2,8,100.0,36,33,84.62,2,4,100.0,0,0,,0,0,,0,0,,60,106,88.33,453,156,379
2755,Kevin Martin,SAC,61,1441,914,648,266,576,1210,53.97,61.72,-7.75,614,552,44.95,266,321,40.23,185,327,88.38,1,2,66.67,34,98,96.08,0,0,,53,45,80.36,0,0,,0,0,,0,0,,1,1,100.0,56,95,84.82,417,107,500
1503,Tracy McGrady,HOU,66,1427,1307,1012,295,356,1470,43.71,48.75,-5.04,984,868,44.11,295,258,29.15,124,174,70.16,6,12,66.67,28,76,90.48,0,0,,2,0,0.0,0,0,,0,0,,0,0,,0,0,,31,39,62.9,548,86,245
200750,Brandon Roy,POR,74,1414,1170,955,215,371,1334,48.33,53.03,-4.7,914,834,45.62,214,216,33.64,115,167,72.61,1,3,100.0,41,114,92.68,1,3,75.0,1,2,100.0,1,2,100.0,0,0,,0,0,,0,0,,46,73,79.35,531,73,279
1889,Andre Miller,PHI,82,1398,1156,1122,34,333,1307,52.18,53.67,-1.48,1091,1070,49.04,34,9,8.82,105,157,74.76,0,0,,31,85,91.4,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,46,77,83.7,569,3,257
2746,Josh Smith,ATL,80,1385,1124,1025,99,468,1325,49.2,52.07,-2.87,961,850,44.22,99,75,25.25,167,230,68.86,2,4,66.67,64,174,90.62,0,0,,0,0,,1,2,100.0,0,0,,0,0,,0,0,,31,50,80.65,514,25,332
959,Steve Nash,PHX,81,1371,962,581,381,245,1109,53.76,64.08,-10.31,572,594,51.92,381,537,46.98,30,55,91.67,2,6,100.0,9,27,100.0,0,0,,57,50,87.72,0,0,,0,0,,0,0,,3,2,66.67,55,100,90.91,485,179,222
200746,LaMarcus Aldridge,POR,76,1350,1160,1153,7,298,1295,51.43,52.28,-0.85,1124,1062,47.24,7,3,14.29,114,172,75.44,0,0,,29,81,93.1,0,0,,2,1,33.33,0,0,,0,0,,0,0,,0,0,,19,31,81.58,561,1,227
2732,Ben Gordon,CHI,72,1336,1069,723,346,293,1219,48.11,55.76,-7.65,705,608,43.12,344,420,40.7,74,136,91.89,3,9,100.0,18,51,94.44,2,8,100.0,29,27,93.1,0,0,,0,0,,0,0,,1,1,100.0,43,76,88.37,464,142,266
708,Kevin Garnett,BOS,71,1335,990,979,11,334,1150,57.42,58.71,-1.29,962,1034,53.74,11,0,0.0,124,201,81.05,0,0,,17,46,90.2,0,0,,4,2,40.0,1,1,50.0,0,0,,0,0,,0,0,,31,51,82.26,534,0,267
1497,Chauncey Billups,DET,78,1322,877,535,342,435,1099,52.23,61.87,-9.64,507,456,44.97,342,411,40.06,125,225,90.0,3,8,88.89,28,83,98.81,0,0,,39,36,90.0,0,0,,0,0,,0,0,,1,1,100.0,54,102,95.33,393,137,399
2225,Tony Parker,SAS,69,1293,1043,977,66,345,1202,51.78,54.11,-2.33,949,940,49.53,66,51,25.76,131,190,72.52,0,0,,28,75,89.29,0,0,,3,4,80.0,0,0,,0,0,,0,0,,0,0,,25,33,66.0,515,17,246
2571,Leandro Barbosa,PHX,82,1283,1021,599,422,213,1115,47.93,57.55,-9.62,575,568,49.39,422,492,38.86,67,107,79.85,2,5,83.33,24,68,94.44,0,0,,1,1,100.0,0,0,,0,0,,0,0,,0,0,,24,42,87.5,472,164,175
951,Ray Allen,BOS,73,1273,986,534,452,237,1118,47.84,58.38,-10.54,523,496,47.42,452,540,39.82,59,108,91.53,0,0,,11,32,96.97,0,0,,40,37,90.24,1,2,100.0,0,0,,0,0,,1,2,100.0,31,56,88.89,439,180,215
1891,Jason Terry,DAL,82,1269,1008,645,363,223,1115,48.77,57.36,-8.59,627,634,50.56,363,408,37.47,64,113,88.28,2,3,50.0,18,49,90.74,0,0,,11,11,100.0,0,0,,0,0,,0,0,,0,0,,30,51,85.0,471,136,191
978,Peja Stojakovic,NOP,77,1263,1026,502,524,140,1098,46.5,58.06,-11.56,492,420,42.68,523,690,43.98,33,59,89.39,4,12,100.0,10,29,96.67,1,4,100.0,18,17,94.44,0,0,,0,0,,0,0,,1,1,100.0,16,31,96.88,451,231,130
2548,Dwyane Wade,MIA,51,1254,937,860,77,467,1148,51.86,54.88,-3.02,812,738,45.44,76,63,27.63,158,238,75.32,1,2,66.67,48,133,92.36,1,4,100.0,3,3,100.0,0,0,,0,0,,0,0,,1,1,100.0,48,72,75.0,439,22,354
2200,Pau Gasol,MEM,66,1246,890,874,16,362,1050,57.74,59.37,-1.64,832,858,51.56,16,12,25.0,119,196,82.35,0,0,,42,115,91.27,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,41,65,79.27,475,4,292
1888,Richard Hamilton,DET,72,1242,1030,889,141,219,1142,51.32,55.13,-3.81,870,836,48.05,141,186,43.97,50,85,85.0,0,0,,19,53,92.98,0,0,,24,18,75.0,1,2,100.0,0,0,,0,0,,0,0,,37,62,83.78,499,62,182
2216,Zach Randolph,NYK,69,1217,1058,978,80,289,1182,48.97,51.34,-2.37,937,846,45.14,80,66,27.5,91,143,78.57,0,0,,41,114,92.68,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,33,48,72.73,486,22,223
2397,Yao Ming,HOU,55,1209,852,850,2,406,1059,57.24,58.65,-1.41,817,798,48.84,2,0,0.0,129,215,83.33,0,0,,33,94,94.95,0,0,,42,39,88.64,1,1,50.0,0,0,,0,0,,1,1,100.0,34,61,89.71,432,0,345
2222,Gerald Wallace,CHA,62,1197,908,687,221,424,1094,48.64,54.68,-6.04,634,568,44.79,221,213,32.13,156,226,72.44,1,2,66.67,53,138,86.79,0,0,,2,1,50.0,1,2,100.0,0,0,,0,0,,0,0,,26,47,90.38,408,71,310
2406,Caron Butler,WAS,58,1178,943,758,185,260,1072,50.54,55.7,-5.17,736,702,47.69,185,198,35.68,72,131,90.97,2,6,100.0,22,62,93.94,0,0,,21,19,90.48,0,0,,0,0,,0,0,,0,0,,34,60,88.24,439,66,234
101107,Marvin Williams,ATL,79,1175,902,892,10,408,1102,52.88,54.32,-1.44,870,792,45.52,10,3,10.0,143,238,83.22,0,0,,22,60,90.91,0,0,,14,13,92.86,2,3,75.0,0,0,,0,0,,0,0,,41,66,80.49,419,1,336
1897,Metta World Peace,SAC,57,1168,962,741,221,293,1095,47.91,53.53,-5.62,714,650,45.52,221,252,38.01,113,164,72.57,0,0,,27,71,87.65,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,20,31,77.5,436,84,212
2034,Mike Miller,MEM,70,1147,824,465,359,212,927,51.69,62.52,-10.83,436,460,52.75,357,459,42.86,49,80,81.63,4,8,66.67,29,77,88.51,2,8,100.0,29,23,79.31,0,0,,0,0,,0,0,,0,0,,21,32,76.19,414,155,164
101109,Raymond Felton,CHA,79,1139,997,797,200,323,1155,45.25,49.99,-4.74,771,660,42.8,200,168,28.0,83,133,80.12,1,2,66.67,26,74,94.87,0,0,,21,20,90.91,0,0,,0,0,,0,0,,0,0,,53,82,77.36,412,56,259
2731,Emeka Okafor,CHA,82,1133,860,860,0,374,1025,54.11,55.29,-1.19,816,832,50.98,0,0,,144,167,57.99,0,0,,44,117,88.64,0,0,,0,0,,2,1,25.0,0,0,,0,0,,0,0,,19,16,42.11,460,0,213
1729,Ricky Davis,MIA,82,1128,971,638,333,195,1066,45.67,53.37,-7.7,624,542,43.43,333,405,40.54,61,100,81.97,1,1,33.33,14,38,90.48,0,0,,10,7,70.0,0,0,,0,0,,0,0,,0,0,,23,35,76.09,420,135,153
101106,Andrew Bogut,MIL,78,1119,910,903,7,322,1057,52.07,53.2,-1.13,874,872,49.89,7,0,0.0,117,134,57.26,0,0,,29,77,88.51,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,100.0,29,35,60.34,465,0,189
101119,Rashad McCants,MIN,75,1114,944,595,349,155,1022,46.57,55.03,-8.46,581,544,46.82,349,426,40.69,43,63,73.26,0,0,,14,40,95.24,0,0,,15,9,60.0,0,0,,0,0,,0,0,,0,0,,20,32,80.0,428,142,116
1733,Al Harrington,GSW,81,1102,923,515,408,188,1008,45.13,54.79,-9.66,499,464,46.49,407,456,37.35,61,95,77.87,2,5,83.33,16,48,100.0,1,4,100.0,2,1,33.33,0,0,,0,0,,0,0,,0,0,,20,29,72.5,401,153,147
2590,Mo Williams,MIL,64,1100,886,659,227,184,974,50.39,56.88,-6.49,646,650,50.31,227,264,38.77,42,72,85.71,3,8,88.89,13,37,94.87,0,0,,8,8,100.0,0,0,,0,0,,0,0,,0,0,,35,61,87.14,426,88,160
1885,Lamar Odom,LAL,77,1094,795,682,113,328,943,53.87,58.23,-4.37,650,708,54.46,113,93,27.43,120,166,69.17,0,0,,32,84,87.5,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,28,43,76.79,417,31,229
2566,Travis Outlaw,POR,82,1090,963,863,100,292,1100,47.02,49.93,-2.91,845,718,42.49,99,117,39.39,109,165,75.69,0,0,,18,48,88.89,1,4,100.0,1,1,100.0,0,0,,0,0,,0,0,,0,0,,27,37,68.52,417,40,216
2804,Andres Nocioni,CHI,82,1080,877,531,346,243,983,46.09,54.88,-8.79,506,456,45.06,346,378,36.42,77,117,75.97,6,17,94.44,25,74,98.67,0,0,,0,0,,2,4,100.0,0,0,,0,0,,0,0,,21,34,80.95,379,126,196
2419,Tayshaun Prince,DET,82,1080,940,794,146,241,1050,47.64,51.62,-3.98,771,690,44.75,146,159,36.3,78,118,75.64,1,3,100.0,23,62,89.86,0,0,,4,5,100.0,1,2,100.0,0,0,,0,0,,0,0,,26,41,78.85,421,53,185
2736,Luol Deng,CHI,63,1070,896,874,22,265,1015,51.47,52.83,-1.37,846,786,46.45,22,24,36.36,95,146,76.84,0,0,,28,78,92.86,0,0,,1,0,0.0,0,0,,0,0,,0,0,,0,0,,23,36,78.26,429,8,204
2246,Mehmet Okur,UTA,72,1047,841,547,294,230,953,47.46,55.56,-8.1,531,488,45.95,294,342,38.78,86,135,78.49,2,5,83.33,16,48,100.0,0,0,,12,10,76.92,0,0,,0,0,,0,0,,0,0,,12,19,79.17,374,114,185
101155,Ryan Gomes,MIN,82,1033,857,678,179,229,971,48.68,53.93,-5.25,653,616,47.17,179,177,32.96,79,132,83.54,0,0,,25,71,94.67,0,0,,23,20,86.96,0,0,,0,0,,0,0,,1,0,0.0,11,17,77.27,392,59,190
980,Zydrunas Ilgauskas,CLE,73,1029,879,878,1,243,1003,51.4,52.18,-0.79,862,802,46.52,1,0,0.0,93,150,80.65,0,0,,16,45,93.75,0,0,,21,17,80.95,0,0,,0,0,,0,0,,0,0,,10,15,75.0,417,0,195
1515,Anthony Parker,TOR,82,1022,829,525,304,121,883,49.06,57.92,-8.86,514,502,48.83,303,396,43.56,39,64,82.05,2,6,100.0,11,31,93.94,1,3,75.0,1,2,100.0,0,0,,0,0,,0,0,,0,0,,12,18,75.0,395,133,99
2422,John Salmons,SAC,81,1013,799,679,120,258,908,51.27,55.51,-4.24,637,600,47.1,120,117,32.5,86,138,80.23,0,0,,42,120,95.24,0,0,,2,2,100.0,0,0,,0,0,,0,0,,0,0,,21,36,85.71,381,39,212
201154,Al Thornton,LAC,79,1005,871,741,130,286,1001,46.57,50.41,-3.84,710,600,42.25,130,129,33.08,100,150,75.0,0,0,,31,81,87.1,0,0,,2,1,50.0,2,3,75.0,0,0,,0,0,,1,1,100.0,25,40,80.0,374,43,214
1749,Cuttino Mobley,LAC,77,984,870,678,192,199,966,46.18,51.38,-5.21,666,596,44.74,192,201,34.9,64,103,80.47,0,0,,12,32,88.89,0,0,,5,5,100.0,0,0,,0,0,,0,0,,0,0,,27,47,87.04,377,67,163
739,Rasheed Wallace,DET,77,979,870,555,315,150,940,44.4,52.3,-7.9,542,502,46.31,315,336,35.56,59,88,74.58,0,0,,13,36,92.31,0,0,,4,5,100.0,0,0,,0,0,,0,0,,0,0,,7,12,85.71,376,112,115
1890,Shawn Marion,PHX,62,972,787,589,198,150,857,50.57,56.98,-6.4,579,648,55.96,198,198,33.33,53,76,71.7,0,0,,10,26,86.67,0,0,,0,0,,1,1,50.0,0,0,,0,0,,0,0,,16,23,71.88,400,66,106
101128,Francisco Garcia,SAC,78,970,752,463,289,206,845,48.52,57.56,-9.03,441,426,48.3,287,333,38.68,60,93,77.5,1,3,100.0,22,60,90.91,2,8,100.0,5,4,80.0,1,1,50.0,0,0,,0,0,,0,0,,26,42,80.77,348,113,161
1747,Rafer Alston,HOU,74,969,924,517,407,137,989,40.51,49.22,-8.71,510,428,41.96,407,429,35.14,45,63,70.0,2,6,100.0,7,19,90.48,0,0,,3,3,75.0,0,0,,0,0,,0,0,,0,0,,15,21,70.0,364,143,98
1802,Brad Miller,SAC,72,964,728,638,90,309,877,51.97,55.79,-3.82,613,568,46.33,90,84,31.11,102,171,83.82,0,0,,25,72,96.0,0,0,,14,12,85.71,2,3,75.0,0,0,,0,0,,0,0,,31,54,87.1,337,28,262
965,Derek Fisher,LAL,82,956,777,501,276,188,877,47.37,55.6,-8.23,493,438,44.42,276,336,40.58,46,87,94.57,1,3,100.0,8,22,91.67,0,0,,21,17,73.91,0,0,,0,0,,0,0,,1,1,100.0,31,52,85.25,339,112,166
2734,Devin Harris,DAL,64,945,693,526,167,299,828,51.03,57.3,-6.28,498,474,47.59,167,168,33.53,109,175,80.28,2,4,66.67,28,82,97.62,0,0,,2,4,100.0,1,2,100.0,0,0,,0,0,,1,1,100.0,20,35,87.5,321,56,247
2199,Tyson Chandler,NOP,79,929,605,604,1,295,734,61.69,63.21,-1.53,566,678,59.89,1,0,0.0,99,124,62.63,0,0,,38,93,81.58,0,0,,0,0,,2,4,100.0,0,0,,0,0,,1,1,100.0,27,29,53.7,377,0,175
2584,Willie Green,PHI,74,921,870,691,179,148,935,44.56,49.25,-4.69,669,612,45.74,179,153,28.49,52,76,73.08,0,0,,22,62,93.94,0,0,,3,3,100.0,0,0,,0,0,,0,0,,1,1,100.0,9,14,77.78,379,51,112
255,Grant Hill,PHX,70,919,712,608,104,196,804,53.31,57.56,-4.26,587,608,51.79,104,99,31.73,74,131,88.51,0,0,,21,61,96.83,0,0,,10,8,72.73,0,0,,0,0,,0,0,,0,0,,8,12,75.0,358,33,170
101181,Jose Calderon,TOR,81,918,707,523,184,116,776,53.56,60.55,-6.99,519,568,54.72,184,237,42.93,20,33,82.5,0,0,,4,12,100.0,0,0,,26,24,92.31,3,6,100.0,0,0,,0,0,,0,0,,20,38,95.0,367,79,105
2052,DeShawn Stevenson,WAS,81,917,780,367,413,197,870,42.26,52.9,-10.64,354,260,36.72,413,474,38.26,66,103,78.03,4,11,91.67,13,37,94.87,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,20,32,80.0,301,158,157
101150,Lou Williams,PHI,80,916,752,599,153,286,889,47.14,52.17,-5.03,579,488,42.14,152,162,35.53,103,165,80.1,1,2,66.67,20,54,90.0,1,4,100.0,10,7,70.0,1,1,50.0,0,0,,0,0,,0,0,,22,33,75.0,319,55,223
2211,Troy Murphy,IND,75,916,693,457,236,241,800,49.17,57.32,-8.15,433,394,45.5,236,282,39.83,90,141,78.33,3,7,77.78,24,68,94.44,0,0,,1,1,100.0,0,0,,0,0,,0,0,,0,0,,13,23,88.46,315,94,192
101126,Nate Robinson,NYK,71,913,782,490,292,196,873,44.49,52.58,-8.08,473,434,45.88,292,291,33.22,59,88,74.58,3,8,88.89,17,48,94.12,0,0,,5,5,83.33,1,2,100.0,0,0,,0,0,,0,0,,23,37,80.43,331,97,154
200758,Ronnie Brewer,UTA,76,910,634,584,50,253,754,57.92,61.05,-3.12,563,644,57.19,50,33,22.0,91,138,75.82,1,2,66.67,21,58,92.06,0,0,,8,5,62.5,3,4,66.67,0,0,,0,0,,0,0,,17,26,78.79,354,11,191
2434,Juan Carlos Navarro,MEM,81,896,766,334,432,146,835,42.46,53.96,-11.5,325,286,44.0,432,468,36.11,30,51,85.0,4,9,75.0,9,27,100.0,0,0,,5,5,100.0,0,0,,0,0,,0,0,,0,0,,30,50,83.33,308,156,124
2735,Josh Childress,ATL,75,896,573,513,60,273,694,60.58,64.64,-4.05,481,546,56.76,60,66,36.67,106,168,79.25,0,0,,32,92,95.83,0,0,,1,0,0.0,1,1,50.0,0,0,,0,0,,0,0,,13,23,88.46,327,22,220
1952,Raja Bell,PHX,75,889,753,314,439,91,799,43.66,56.05,-12.39,311,276,44.37,439,528,40.09,18,33,91.67,2,4,66.67,3,9,100.0,0,0,,6,6,100.0,0,0,,0,0,,0,0,,0,0,,20,33,82.5,317,176,79
101111,Charlie Villanueva,MIL,75,886,814,629,185,157,883,44.97,50.17,-5.19,609,558,45.81,185,165,29.73,61,94,77.05,0,0,,20,57,95.0,0,0,,1,0,0.0,0,0,,0,0,,0,0,,0,0,,7,12,85.71,354,55,123
101132,Linas Kleiza,DEN,79,880,659,382,277,213,759,48.67,58.45,-9.78,370,410,55.41,277,282,33.94,86,131,76.16,1,2,66.67,12,35,97.22,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,13,20,76.92,311,94,164
