player_id,player_name,team_abbr,games_played,total_pts,total_fga,total_fga2,total_fga3,total_fta,total_scoring_poss,pure_ts_pct,standard_ts_pct,delta_pp,C1a_events,C1a_pts,C1a_eff,C1b_events,C1b_pts,C1b_eff,C2_events,C2_pts,C2_eff,C3_events,C3_pts,C3_eff,C4_events,C4_pts,C4_eff,C5_events,C5_pts,C5_eff,C6a_events,C6a_pts,C6a_eff,C6b_events,C6b_pts,C6b_eff,C6c_events,C6c_pts,C6c_eff,C6d_events,C6d_pts,C6d_eff,C6e_events,C6e_pts,C6e_eff,C6f_events,C6f_pts,C6f_eff,total_fgm,total_fg3m,total_ftm
200794,Paul Millsap,UTA,10,180,122,120,2,58,147,59.21,61.01,-1.8,112,124,55.36,2,0,0.0,22,31,70.45,0,0,,8,20,83.33,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,3,5,83.33,70,0,40
1740,Rashard Lewis,ORL,14,180,143,68,75,25,155,46.63,58.44,-11.81,67,74,55.22,75,84,37.33,7,11,78.57,0,0,,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,5,8,80.0,66,28,20
2037,Jamal Crawford,ATL,11,179,154,104,50,58,182,43.03,49.86,-6.83,103,74,35.92,50,54,36.0,17,26,76.47,3,9,100.0,1,3,100.0,0,0,,2,1,50.0,0,0,,0,0,,0,0,,0,0,,6,12,100.0,56,18,49
201175,Glen Davis,BOS,24,175,124,121,3,79,158,53.03,55.11,-2.08,110,96,43.64,3,0,0.0,27,38,70.37,0,0,,11,30,90.91,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,7,11,78.57,59,0,57
2225,Tony Parker,SAS,10,173,154,151,3,42,173,49.01,50.15,-1.14,147,134,45.58,3,6,66.67,16,17,53.12,0,0,,4,12,100.0,0,0,,0,0,,1,1,50.0,0,0,,0,0,,0,0,,2,3,75.0,73,2,25
1712,Antawn Jamison,CLE,11,168,137,98,39,41,155,47.46,54.18,-6.72,93,98,52.69,39,30,25.64,13,19,73.08,0,0,,5,14,93.33,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,5,7,70.0,64,10,30
2548,Dwyane Wade,MIA,5,166,110,73,37,40,127,55.89,65.05,-9.15,66,80,60.61,37,45,40.54,14,17,60.71,1,3,100.0,7,20,95.24,0,0,,2,1,50.0,0,0,,0,0,,0,0,,0,0,,0,0,,62,15,27
201143,Al Horford,ATL,11,161,128,127,1,31,141,55.9,56.83,-0.93,122,122,50.0,1,3,100.0,12,20,83.33,0,0,,5,14,93.33,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,2,100.0,67,1,26
1717,Dirk Nowitzki,DAL,6,160,106,99,7,42,125,61.3,64.27,-2.96,93,96,51.61,7,12,57.14,9,17,94.44,0,0,,6,17,94.44,0,0,,1,1,100.0,1,2,100.0,0,0,,0,0,,0,0,,8,15,100.0,58,4,40
2590,Mo Williams,CLE,11,158,127,75,52,46,153,44.89,53.65,-8.77,73,66,45.21,52,51,32.69,13,22,84.62,0,0,,2,6,100.0,0,0,,8,6,75.0,0,0,,0,0,,0,0,,0,0,,5,7,70.0,52,17,37
693,Joe Smith,ATL,11,155,129,123,6,44,148,50.32,52.24,-1.91,117,108,46.15,6,6,33.33,15,21,70.0,0,0,,6,16,88.89,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,4,4,50.0,62,2,29
255,Grant Hill,PHX,16,154,123,107,16,38,140,51.33,55.11,-3.78,104,106,50.96,15,6,13.33,10,17,85.0,1,2,66.67,3,9,100.0,1,4,100.0,1,1,100.0,0,0,,0,0,,0,0,,0,0,,5,9,90.0,59,3,33
201142,Kevin Durant,OKC,6,150,123,88,35,62,154,43.73,49.91,-6.18,86,62,36.05,35,30,28.57,20,33,82.5,0,0,,2,6,100.0,0,0,,2,3,100.0,0,0,,0,0,,0,0,,0,0,,9,16,94.12,43,10,54
739,Rasheed Wallace,BOS,24,147,125,70,55,29,139,44.01,53.35,-9.34,69,64,46.38,55,57,34.55,10,15,75.0,0,0,,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,4,8,100.0,52,19,24
101139,CJ Miles,UTA,10,144,106,60,46,39,125,48.48,58.46,-9.98,57,58,50.88,46,45,32.61,15,27,90.0,0,0,,3,9,100.0,0,0,,2,1,50.0,0,0,,0,0,,0,0,,0,0,,2,4,100.0,47,15,35
201565,Derrick Rose,CHI,5,134,125,119,6,22,136,48.2,49.75,-1.55,119,110,46.22,6,6,33.33,8,14,87.5,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,3,4,66.67,57,2,18
202083,Wesley Matthews,UTA,10,132,101,59,42,48,125,45.21,54.05,-8.84,57,44,38.6,42,45,35.71,16,26,81.25,0,0,,2,6,100.0,0,0,,3,3,75.0,0,0,,0,0,,0,0,,0,0,,5,8,80.0,39,15,39
201943,Brandon Jennings,MIL,7,131,120,79,41,26,132,42.67,49.83,-7.16,77,70,45.45,41,36,29.27,5,8,80.0,0,0,,2,6,100.0,0,0,,0,0,,1,2,100.0,0,0,,0,0,,0,0,,6,9,75.0,49,12,21
2570,Kendrick Perkins,BOS,23,131,96,95,1,55,122,52.82,54.49,-1.67,92,92,50.0,1,0,0.0,18,22,61.11,0,0,,3,8,88.89,0,0,,1,1,50.0,0,0,,0,0,,0,0,,0,0,,7,8,57.14,49,0,33
101112,Channing Frye,PHX,16,131,118,32,86,16,126,38.76,52.38,-13.63,32,26,40.62,85,87,34.12,5,9,90.0,0,0,,0,0,,1,4,100.0,2,3,100.0,0,0,,0,0,,0,0,,0,0,,1,2,100.0,43,30,15
406,Shaquille O'Neal,CLE,11,127,93,93,0,47,114,54.51,55.86,-1.35,88,86,48.86,0,0,,19,24,63.16,0,0,,5,14,93.33,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,2,3,75.0,48,0,31
201566,Russell Westbrook,OKC,6,123,91,79,12,38,108,53.02,57.09,-4.08,75,68,45.33,12,15,41.67,15,25,83.33,0,0,,4,11,91.67,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,2,4,100.0,43,5,32
2754,Tony Allen,BOS,22,122,98,93,5,36,114,51.48,53.58,-2.11,89,86,48.31,5,0,0.0,11,17,77.27,0,0,,4,12,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,5,7,70.0,47,0,28
1497,Chauncey Billups,DEN,6,122,83,52,31,42,103,51.05,60.11,-9.06,50,48,48.0,31,33,35.48,6,10,83.33,2,6,100.0,2,6,100.0,0,0,,2,2,100.0,0,0,,0,0,,0,0,,0,0,,10,17,85.0,37,11,37
201162,Jared Dudley,PHX,16,122,86,27,59,28,97,47.1,62.04,-14.94,21,18,42.86,58,72,41.38,4,7,87.5,0,0,,6,14,77.78,1,4,100.0,1,0,0.0,0,0,,0,0,,0,0,,0,0,,6,7,58.33,40,25,17
201609,Goran Dragic,PHX,16,122,100,60,40,31,114,45.02,53.68,-8.66,58,56,48.28,39,36,30.77,10,13,65.0,0,0,,2,6,100.0,1,4,100.0,0,0,,1,2,100.0,0,0,,0,0,,0,0,,3,5,83.33,43,13,23
2422,John Salmons,MIL,7,119,109,86,23,28,122,44.24,49.04,-4.81,84,76,45.24,23,12,17.39,7,14,100.0,0,0,,2,6,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,6,11,91.67,44,4,27
2406,Caron Butler,DAL,6,118,99,76,23,27,112,47.58,53.21,-5.63,75,70,46.67,23,21,30.43,10,18,90.0,0,0,,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,3,6,100.0,43,7,25
2554,Mickael Pietrus,ORL,14,116,80,19,61,28,94,46.59,62.82,-16.24,19,14,36.84,61,84,45.9,10,12,60.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,4,6,75.0,35,28,18
2571,Leandro Barbosa,PHX,16,115,103,68,35,24,114,43.4,50.63,-7.24,65,56,43.08,35,36,34.29,6,9,75.0,0,0,,3,8,88.89,0,0,,1,0,0.0,0,0,,0,0,,0,0,,0,0,,4,6,75.0,43,12,17
200746,LaMarcus Aldridge,POR,6,114,93,91,2,44,115,49.14,50.73,-1.59,91,78,42.86,2,3,50.0,16,24,75.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,6,9,75.0,40,1,33
200769,Shannon Brown,LAL,21,113,107,75,32,28,120,41.24,47.35,-6.11,73,62,42.47,32,27,28.12,10,13,65.0,0,0,,2,6,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,3,5,83.33,42,9,20
200770,Jordan Farmar,LAL,23,105,94,44,50,13,100,41.83,52.65,-10.81,43,34,39.53,50,60,40.0,4,5,62.5,0,0,,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,2,3,75.0,38,20,9
200755,JJ Redick,ORL,14,105,71,36,35,35,90,49.53,60.76,-11.24,36,30,41.67,35,45,42.86,8,12,75.0,1,3,100.0,0,0,,0,0,,4,3,75.0,0,0,,0,0,,0,0,,0,0,,6,12,100.0,30,15,30
2736,Luol Deng,CHI,5,94,80,68,12,26,91,47.47,51.4,-3.93,65,66,50.77,12,3,8.33,6,8,66.67,1,2,66.67,3,8,88.89,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,4,7,87.5,37,1,19
2210,Richard Jefferson,SAS,10,94,70,65,5,33,85,52.81,55.61,-2.8,62,60,48.39,5,3,20.0,13,22,84.62,0,0,,3,7,77.78,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,2,2,50.0,34,1,25
1889,Andre Miller,POR,6,94,74,67,7,40,94,48.21,51.31,-3.1,67,54,40.3,7,9,42.86,13,19,73.08,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,7,12,85.71,30,3,31
1710,Mike Bibby,ATL,11,93,80,46,34,10,85,45.59,55.09,-9.51,46,44,47.83,34,42,41.18,3,4,66.67,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,2,3,75.0,36,14,7
101107,Marvin Williams,ATL,11,92,79,77,2,32,93,47.92,49.42,-1.5,73,52,35.62,2,3,50.0,12,21,87.5,0,0,,4,12,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,2,4,100.0,31,1,29
1515,Anthony Parker,CLE,11,91,64,20,44,15,70,48.66,64.45,-15.78,18,16,44.44,44,60,45.45,3,4,66.67,2,4,66.67,2,6,100.0,0,0,,1,1,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,30,20,11
2440,Matt Barnes,ORL,14,89,75,43,32,20,85,44.06,53.1,-9.04,43,36,41.86,32,36,37.5,6,11,91.67,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,4,6,75.0,30,12,17
201588,George Hill,SAS,6,86,64,48,16,17,73,53.42,60.16,-6.74,48,48,50.0,16,24,50.0,4,6,75.0,0,0,,0,0,,0,0,,1,1,100.0,0,0,,0,0,,0,0,,0,0,,4,7,87.5,32,8,14
2594,Kyle Korver,UTA,10,83,61,38,23,9,67,53.9,63.89,-9.99,37,40,54.05,23,33,47.83,0,0,,0,0,,1,3,100.0,0,0,,4,3,75.0,0,0,,0,0,,0,0,,0,0,,2,4,100.0,32,11,8
201573,Jerryd Bayless,POR,6,81,65,50,15,24,76,47.93,53.6,-5.67,47,38,40.43,15,18,40.0,6,10,83.33,0,0,,3,9,100.0,0,0,,1,1,100.0,0,0,,0,0,,0,0,,0,0,,4,5,62.5,28,6,19
1891,Jason Terry,DAL,6,76,69,39,30,16,77,41.3,49.97,-8.67,39,28,35.9,30,36,40.0,8,12,75.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,26,12,12
201149,Joakim Noah,CHI,5,74,53,53,0,19,62,59.2,60.3,-1.1,52,54,51.92,0,0,,8,15,93.75,0,0,,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,2,100.0,28,0,18
2753,Delonte West,CLE,11,74,67,48,19,16,74,43.79,49.97,-6.19,47,48,51.06,19,9,15.79,3,5,83.33,1,3,100.0,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,3,6,100.0,28,3,15
1536,Stephen Jackson,CHA,4,72,67,49,18,26,82,40.45,45.89,-5.45,48,40,41.67,18,9,16.67,8,13,81.25,0,0,,1,3,100.0,0,0,,5,4,80.0,0,0,,0,0,,0,0,,0,0,,2,3,75.0,24,3,21
201145,Jeff Green,OKC,6,71,70,43,27,20,81,37.97,45.05,-7.08,42,28,33.33,27,24,29.63,5,10,100.0,0,0,,1,3,100.0,0,0,,2,2,100.0,0,0,,0,0,,0,0,,1,1,100.0,3,3,50.0,23,8,17
101126,Nate Robinson,BOS,14,71,64,31,33,15,71,40.34,50.28,-9.94,30,24,40.0,33,33,33.33,3,4,66.67,0,0,,1,3,100.0,0,0,,0,0,,1,2,100.0,0,0,,0,0,,0,0,,3,5,83.33,24,11,12
2568,Carlos Delfino,MIL,7,70,73,36,37,4,75,37.43,46.82,-9.38,36,22,30.56,37,45,40.54,1,2,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,50.0,26,15,3
2222,Gerald Wallace,CHA,4,70,44,33,11,35,61,52.24,58.92,-6.68,32,30,46.88,11,15,45.45,14,18,64.29,0,0,,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,3,4,66.67,21,5,23
101141,Ersan Ilyasova,MIL,7,68,50,36,14,18,58,51.52,58.7,-7.19,34,34,50.0,14,15,35.71,7,12,85.71,0,0,,2,5,83.33,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,2,100.0,24,5,15
686,Antonio McDyess,SAS,10,68,62,62,0,2,63,53.97,54.07,-0.1,62,66,53.23,0,0,,1,2,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,33,0,2
2747,JR Smith,DEN,6,67,57,26,31,16,64,41.61,52.31,-10.7,24,16,33.33,31,33,35.48,4,7,87.5,0,0,,2,6,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,3,5,83.33,21,11,14
201601,Luc Mbah a Moute,MIL,7,64,50,48,2,20,58,52.46,54.42,-1.96,44,44,50.0,2,0,0.0,8,9,56.25,0,0,,4,11,91.67,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,26,0,12
2760,Anderson Varejao,CLE,11,63,48,47,1,31,63,49.22,51.1,-1.88,45,36,40.0,1,0,0.0,11,16,72.73,0,0,,2,6,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,4,5,71.43,20,0,23
2550,Kirk Hinrich,CHI,5,62,52,36,16,14,59,46.27,53.3,-7.03,36,28,38.89,16,24,50.0,2,3,75.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,5,7,70.0,22,8,10
2030,Kenyon Martin,DEN,6,60,50,49,1,19,59,50.0,51.41,-1.41,48,46,47.92,1,0,0.0,9,11,61.11,0,0,,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,24,0,12
101110,Martell Webster,POR,6,59,52,35,17,18,59,42.45,49.23,-6.79,33,30,45.45,17,15,29.41,3,3,50.0,2,3,50.0,2,6,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,2,2,50.0,22,5,10
2557,Luke Ridnour,MIL,7,57,45,31,14,12,51,49.14,56.68,-7.54,31,32,51.61,14,15,35.71,5,9,90.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,50.0,21,5,10
hilarne01,N. HilÃ¡rio,DEN,5,57,29,29,0,36,46,60.64,63.56,-2.92,27,32,59.26,0,0,,15,18,60.0,0,0,,2,5,83.33,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,2,2,50.0,18,0,21
201167,Arron Afflalo,DEN,6,55,32,18,14,11,37,61.8,74.65,-12.85,17,26,76.47,14,18,42.86,3,4,66.67,0,0,,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,2,4,100.0,20,6,9
201596,Mario Chalmers,MIA,5,54,40,20,20,13,46,47.79,59.06,-11.27,18,18,50.0,20,21,35.0,1,2,100.0,1,3,100.0,2,6,100.0,0,0,,2,1,50.0,0,0,,0,0,,0,0,,0,0,,2,3,75.0,18,7,11
201563,Michael Beasley,MIA,5,52,49,47,2,9,53,47.71,49.09,-1.39,46,40,43.48,2,3,50.0,3,5,83.33,0,0,,1,2,66.67,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,2,100.0,22,1,7
1890,Shawn Marion,DAL,6,52,59,55,4,5,61,40.94,42.48,-1.54,54,46,42.59,4,0,0.0,1,2,100.0,0,0,,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,50.0,24,0,4
711,Jerry Stackhouse,MIL,7,51,43,28,15,20,53,42.15,49.23,-7.08,28,18,32.14,15,15,33.33,8,14,87.5,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,2,4,100.0,14,5,18
2585,Zaza Pachulia,ATL,10,51,35,35,0,24,46,54.26,55.97,-1.71,33,32,48.48,0,0,,9,10,55.56,0,0,,2,6,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,2,3,75.0,18,0,15
2588,Matt Bonner,SAS,10,50,44,17,27,2,45,42.74,55.7,-12.97,17,18,52.94,27,30,37.04,1,2,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,19,10,2
2047,Quentin Richardson,MIA,5,49,45,23,22,5,47,41.88,51.91,-10.03,22,16,36.36,22,27,40.91,1,2,100.0,0,0,,1,2,66.67,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,2,100.0,18,9,4
201587,Nicolas Batum,POR,6,49,37,16,21,8,41,47.57,60.46,-12.89,16,16,50.0,21,27,42.86,3,4,66.67,0,0,,0,0,,0,0,,0,0,,1,2,100.0,0,0,,0,0,,0,0,,0,0,,17,9,6
201951,Ty Lawson,DEN,6,47,35,25,10,19,44,47.47,54.2,-6.72,24,20,41.67,10,12,40.0,7,9,64.29,0,0,,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,2,3,75.0,15,4,13
201586,Serge Ibaka,OKC,6,47,35,35,0,10,40,58.75,59.64,-0.89,35,40,57.14,0,0,,4,6,75.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,50.0,20,0,7
101109,Raymond Felton,CHA,4,47,42,29,13,12,48,43.12,49.7,-6.58,28,24,42.86,13,12,30.77,2,4,100.0,0,0,,1,3,100.0,0,0,,1,0,0.0,0,0,,0,0,,0,0,,0,0,,3,4,66.67,17,4,9
200811,Lou Amundson,PHX,15,47,36,36,0,21,46,50.54,51.95,-1.41,35,36,51.43,0,0,,6,4,33.33,0,0,,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,4,4,50.0,19,0,9
201577,Robin Lopez,PHX,6,47,35,35,0,9,39,59.49,60.32,-0.82,34,36,52.94,0,0,,1,2,100.0,0,0,,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,3,6,100.0,19,0,9
201935,James Harden,OKC,6,46,31,15,16,19,39,47.42,58.43,-11.01,13,8,30.77,15,15,33.33,4,7,87.5,0,0,,2,5,83.33,1,4,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,4,7,87.5,12,6,16
467,Jason Kidd,DAL,6,46,46,18,28,10,51,35.38,45.63,-10.25,18,10,27.78,28,27,32.14,1,2,100.0,0,0,,0,0,,0,0,,0,0,,1,2,100.0,0,0,,0,0,,0,0,,3,5,83.33,14,9,9
2420,Nenad Krstic,OKC,6,43,37,37,0,14,43,48.86,49.81,-0.95,35,26,37.14,0,0,,6,11,91.67,0,0,,2,6,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,15,0,13
murraro01,R. Murray,CHI,5,42,37,25,12,8,41,44.68,51.83,-7.15,25,22,44.0,12,12,33.33,3,6,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,2,100.0,15,4,8
101162,Marcin Gortat,ORL,13,42,26,26,0,11,31,66.67,68.09,-1.43,25,32,64.0,0,0,,2,2,50.0,0,0,,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,3,5,83.33,17,0,8
201164,Rudy Fernandez,POR,6,41,27,4,23,8,31,48.24,67.17,-18.93,4,2,25.0,23,33,47.83,3,5,83.33,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,50.0,12,11,6
201581,JJ Hickson,CLE,6,39,22,22,0,16,28,65.0,67.15,-2.15,18,20,55.56,0,0,,6,8,66.67,0,0,,4,11,91.67,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,14,0,11
201959,Taj Gibson,CHI,5,38,38,38,0,11,43,43.68,44.35,-0.67,37,30,40.54,0,0,,4,4,50.0,0,0,,1,3,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,50.0,16,0,6
