player_id,player_name,team_abbr,game_id,game_date,opponent,pts,fga,fta,scoring_poss,pure_ts_pct,standard_ts_pct,delta_pp,C1a_events,C1a_pts,C1b_events,C1b_pts,C2_events,C2_pts,C3_events,C3_pts,C4_events,C4_pts,C5_events,C5_pts,C6a_events,C6a_pts,C6b_events,C6b_pts,C6c_events,C6c_pts,C6d_events,C6d_pts,C6e_events,C6e_pts,C6f_events,C6f_pts,q1_pure_ts,q1_sp,q1_std_ts,q1_delta,q2_pure_ts,q2_sp,q2_std_ts,q2_delta,q3_pure_ts,q3_sp,q3_std_ts,q3_delta,q4_pure_ts,q4_sp,q4_std_ts,q4_delta,q1_pts,q1_fgm,q1_fga,q1_fg3m,q1_fg3a,q1_ftm,q1_fta,q2_pts,q2_fgm,q2_fga,q2_fg3m,q2_fg3a,q2_ftm,q2_fta,q3_pts,q3_fgm,q3_fga,q3_fg3m,q3_fg3a,q3_ftm,q3_fta,q4_pts,q4_fgm,q4_fga,q4_fg3m,q4_fg3a,q4_ftm,q4_fta
1642917,Max Shulga,BOS,0022500728,"Feb 04, 2026",HOU,0,1,0,1,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,0,,,,0,,,0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1642917,Max Shulga,BOS,0022500880,"Mar 02, 2026",MIL,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,0,,,,0,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1642917,Max Shulga,BOS,0022500942,"Mar 10, 2026",SAS,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,0,,,,0,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1642917,Max Shulga,BOS,0022500971,"Mar 14, 2026",WAS,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,0,,,,0,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1642917,Max Shulga,BOS,0022500999,"Mar 18, 2026",GSW,0,1,0,1,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,0,,,,0,,,0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1642917,Max Shulga,BOS,0022501035,"Mar 22, 2026",MIN,4,1,2,2,100.0,106.38,-6.38,1,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,0,,,,0,,,100.0,2,106.38,-6.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,2,2
1629674,Neemias Queta,BOS,0022500017,"Jan 19, 2026",DET,10,2,10,7,71.43,78.12,-6.7,2,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,83.33,3,90.58,-7.25,50.0,2,53.19,-3.19,,0,,,75.0,2,85.23,-10.23,5,1,1,0,0,3,4,2,0,1,0,0,2,2,0,0,0,0,0,0,0,3,0,0,0,0,3,4
1629674,Neemias Queta,BOS,0022500018,"Oct 24, 2025",NYK,8,5,3,6,61.54,63.29,-1.75,4,4,0,0,1,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,2,102.46,-2.46,0.0,1,0.0,0.0,100.0,1,100.0,0.0,25.0,2,26.6,-1.6,5,2,2,0,0,1,1,0,0,1,0,0,0,0,2,1,1,0,0,0,0,1,0,1,0,0,1,2
1629674,Neemias Queta,BOS,0022500021,"Oct 31, 2025",PHI,4,2,0,2,100.0,100.0,0.0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,0,,,100.0,1,100.0,0.0,100.0,1,100.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,2,1,1,0,0,0,0
1629674,Neemias Queta,BOS,0022500028,"Nov 07, 2025",ORL,5,8,2,9,27.78,28.15,-0.38,8,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0,4,25.0,0.0,50.0,1,56.82,-6.82,,0,,,25.0,4,25.0,0.0,2,1,4,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,2,1,4,0,0,0,0
1629674,Neemias Queta,BOS,0022500049,"Nov 21, 2025",BKN,16,12,0,12,66.67,66.67,0.0,12,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0,4,25.0,0.0,66.67,3,66.67,0.0,100.0,2,100.0,0.0,100.0,3,100.0,0.0,2,1,4,0,0,0,0,4,2,3,0,0,0,0,4,2,2,0,0,0,0,6,3,3,0,0,0,0
1629674,Neemias Queta,BOS,0022500083,"Oct 22, 2025",PHI,17,8,4,10,85.0,87.09,-2.09,8,14,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100.0,2,100.0,0.0,100.0,2,106.38,-6.38,25.0,2,26.6,-1.6,100.0,4,100.0,0.0,4,2,2,0,0,0,0,4,1,1,0,0,2,2,1,0,1,0,0,1,2,8,4,4,0,0,0,0
1629674,Neemias Queta,BOS,0022500106,"Oct 26, 2025",DET,4,4,0,4,50.0,50.0,0.0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,1,100.0,0.0,100.0,1,100.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,2,1,1,0,0,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1629674,Neemias Queta,BOS,0022500117,"Oct 27, 2025",NOP,6,8,0,8,37.5,37.5,0.0,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,25.0,4,25.0,0.0,50.0,4,50.0,0.0,,0,,,0,0,0,0,0,0,0,2,1,4,0,0,0,0,4,2,4,0,0,0,0,0,0,0,0,0,0,0
1629674,Neemias Queta,BOS,0022500128,"Oct 29, 2025",CLE,10,5,6,8,58.82,65.45,-6.62,4,6,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,100.0,1,100.0,0.0,44.44,4,50.0,-5.56,75.0,2,85.23,-10.23,50.0,1,56.82,-6.82,2,1,1,0,0,0,0,4,2,4,0,1,0,0,3,0,0,0,0,3,4,1,0,0,0,0,1,2
1629674,Neemias Queta,BOS,0022500146,"Nov 01, 2025",HOU,9,6,1,6,64.29,69.88,-5.59,4,6,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,2,102.46,-2.46,44.44,4,50.0,-5.56,,0,,,,0,,,5,2,2,0,0,1,1,4,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1629674,Neemias Queta,BOS,0022500158,"Nov 03, 2025",UTA,9,4,3,5,81.82,84.59,-2.77,3,6,0,0,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,2,100.0,0.0,,0,,,66.67,1,69.44,-2.78,75.0,2,79.79,-4.79,4,2,2,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1,3,1,1,0,0,1,2
1629674,Neemias Queta,BOS,0022500174,"Nov 05, 2025",WAS,15,7,2,8,93.75,95.18,-1.43,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100.0,2,100.0,0.0,87.5,4,90.21,-2.71,,0,,,100.0,2,100.0,0.0,4,2,2,0,0,0,0,7,3,3,0,0,1,2,0,0,0,0,0,0,0,4,2,2,0,0,0,0
1629674,Neemias Queta,BOS,0022500193,"Nov 09, 2025",ORL,8,6,4,8,50.0,51.55,-1.55,6,6,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0.0,2,0.0,0.0,50.0,4,53.19,-3.19,100.0,2,100.0,0.0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,1,2,0,0,2,4,4,2,2,0,0,0,0
1629674,Neemias Queta,BOS,0022500209,"Nov 11, 2025",PHI,8,8,0,8,47.06,50.0,-2.94,7,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.67,3,66.67,0.0,0.0,1,0.0,0.0,40.0,2,50.0,-10.0,50.0,2,50.0,0.0,4,2,3,0,0,0,0,0,0,1,0,0,0,0,2,1,2,0,1,0,0,2,1,2,0,0,0,0
1629674,Neemias Queta,BOS,0022500216,"Nov 12, 2025",MEM,13,6,1,6,100.0,100.93,-0.93,5,10,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,2,100.0,0.0,100.0,2,102.46,-2.46,100.0,2,100.0,0.0,,0,,,4,2,2,0,0,0,0,5,2,2,0,0,1,1,4,2,2,0,0,0,0,0,0,0,0,0,0,0
1629674,Neemias Queta,BOS,0022500233,"Nov 16, 2025",LAC,14,16,1,16,42.42,42.58,-0.15,15,12,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,3,100.0,0.0,50.0,2,50.0,0.0,0.0,4,0.0,0.0,40.0,7,40.32,-0.32,6,3,3,0,0,0,0,2,1,2,0,0,0,0,0,0,4,0,0,0,0,6,3,7,0,0,0,1
1629674,Neemias Queta,BOS,0022500250,"Nov 18, 2025",BKN,6,5,0,5,60.0,60.0,0.0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.67,3,66.67,0.0,,0,,,,0,,,50.0,2,50.0,0.0,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0
1629674,Neemias Queta,BOS,0022500277,"Nov 23, 2025",ORL,6,3,0,3,100.0,100.0,0.0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,3,100.0,0.0,,0,,,,0,,,,0,,,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1629674,Neemias Queta,BOS,0022500293,"Nov 29, 2025",MIN,19,8,8,12,79.17,82.47,-3.3,8,14,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,80.0,5,80.0,0.0,83.33,3,86.81,-3.47,100.0,1,100.0,0.0,66.67,3,75.76,-9.09,8,4,5,0,0,0,0,5,2,2,0,0,1,2,2,1,1,0,0,0,0,4,0,0,0,0,4,6
1629674,Neemias Queta,BOS,0022500320,"Dec 02, 2025",NYK,8,4,0,4,100.0,100.0,0.0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,3,100.0,0.0,,0,,,100.0,1,100.0,0.0,,0,,,6,3,3,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0
1629674,Neemias Queta,BOS,0022500334,"Dec 04, 2025",WAS,17,9,4,11,77.27,79.0,-1.72,9,14,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,4,100.0,0.0,,0,,,50.0,5,52.52,-2.52,100.0,2,100.0,0.0,8,4,4,0,0,0,0,0,0,0,0,0,0,0,5,1,3,0,0,3,4,4,2,2,0,0,0,0
1629674,Neemias Queta,BOS,0022500338,"Dec 05, 2025",LAL,10,8,0,8,62.5,62.5,0.0,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,4,50.0,0.0,50.0,2,50.0,0.0,100.0,1,100.0,0.0,100.0,1,100.0,0.0,4,2,4,0,0,0,0,2,1,2,0,0,0,0,2,1,1,0,0,0,0,2,1,1,0,0,0,0
1629674,Neemias Queta,BOS,0022500358,"Dec 07, 2025",TOR,11,7,4,9,61.11,62.79,-1.67,7,8,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0,2,26.6,-1.6,100.0,2,100.0,0.0,66.67,3,66.67,0.0,50.0,2,53.19,-3.19,1,0,1,0,0,1,2,4,2,2,0,0,0,0,4,2,3,0,0,0,0,2,0,1,0,0,2,2
1629674,Neemias Queta,BOS,0022500381,"Dec 19, 2025",MIA,10,6,3,7,66.67,68.31,-1.64,5,6,0,0,1,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.67,3,66.67,0.0,100.0,1,100.0,0.0,57.14,3,60.24,-3.1,,0,,,4,2,3,0,0,0,0,2,1,1,0,0,0,0,4,1,2,0,0,2,3,0,0,0,0,0,0,0
1629674,Neemias Queta,BOS,0022500388,"Dec 20, 2025",TOR,14,7,1,7,93.33,94.09,-0.75,6,12,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,3,100.0,0.0,66.67,1,69.44,-2.78,100.0,2,100.0,0.0,100.0,1,100.0,0.0,6,3,3,0,0,0,0,2,1,1,0,0,0,1,4,2,2,0,0,0,0,2,1,1,0,0,0,0
1629674,Neemias Queta,BOS,0022500403,"Dec 22, 2025",IND,8,5,4,7,57.14,59.17,-2.03,5,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.0,3,0.0,0.0,100.0,2,100.0,0.0,,0,,,100.0,2,106.38,-6.38,0,0,2,0,0,0,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,2,2
1629674,Neemias Queta,BOS,0022500426,"Dec 26, 2025",IND,8,4,6,7,57.14,60.24,-3.1,4,4,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,5,63.03,-3.03,100.0,1,113.64,-13.64,0.0,1,0.0,0.0,,0,,,6,2,3,0,0,2,4,2,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1629674,Neemias Queta,BOS,0022500444,"Dec 28, 2025",POR,11,9,2,10,55.0,55.67,-0.67,9,10,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,2,50.0,0.0,50.0,2,50.0,0.0,33.33,3,33.33,0.0,83.33,3,86.81,-3.47,2,1,2,0,0,0,0,2,1,2,0,0,0,0,2,1,3,0,0,0,0,5,2,2,0,0,1,2
1629674,Neemias Queta,BOS,0022500459,"Dec 30, 2025",UTA,12,7,0,7,85.71,85.71,0.0,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,4,100.0,0.0,50.0,2,50.0,0.0,100.0,1,100.0,0.0,,0,,,8,4,4,0,0,0,0,2,1,2,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0
1629674,Neemias Queta,BOS,0022500474,"Jan 01, 2026",SAC,13,6,5,8,76.47,79.27,-2.8,5,8,0,0,1,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100.0,1,104.17,-4.17,62.5,4,64.43,-1.93,100.0,1,100.0,0.0,75.0,2,79.79,-4.79,3,1,1,0,0,1,1,5,2,3,0,0,1,2,2,1,1,0,0,0,0,3,1,1,0,0,1,2
1629674,Neemias Queta,BOS,0022500493,"Jan 03, 2026",LAC,8,8,0,8,47.06,50.0,-2.94,7,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,1,100.0,0.0,57.14,3,66.67,-9.52,50.0,2,50.0,0.0,0.0,2,0.0,0.0,2,1,1,0,0,0,0,4,2,3,0,1,0,0,2,1,2,0,0,0,0,0,0,2,0,0,0,0
1629674,Neemias Queta,BOS,0022500503,"Jan 05, 2026",CHI,13,9,1,9,68.42,68.86,-0.43,8,10,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,5,40.0,0.0,100.0,2,100.0,0.0,,0,,,100.0,2,102.46,-2.46,4,2,5,0,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,5,2,2,0,0,1,1
1629674,Neemias Queta,BOS,0022500520,"Jan 07, 2026",DEN,6,8,0,8,37.5,37.5,0.0,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,100.0,1,100.0,0.0,50.0,2,50.0,0.0,20.0,5,20.0,0.0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,2,1,2,0,0,0,0,2,1,5,0,0,0,0
1629674,Neemias Queta,BOS,0022500532,"Jan 09, 2026",TOR,10,6,2,7,71.43,72.67,-1.25,6,8,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,100.0,2,100.0,0.0,33.33,3,33.33,0.0,100.0,2,106.38,-6.38,0,0,0,0,0,0,0,4,2,2,0,0,0,0,2,1,3,0,0,0,0,4,1,1,0,0,2,2
1629674,Neemias Queta,BOS,0022500545,"Jan 10, 2026",SAS,9,6,2,7,64.29,65.41,-1.12,6,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,2,100.0,0.0,75.0,2,79.79,-4.79,33.33,3,33.33,0.0,,0,,,4,2,2,0,0,0,0,3,1,1,0,0,1,2,2,1,3,0,0,0,0,0,0,0,0,0,0,0
1629674,Neemias Queta,BOS,0022500559,"Jan 12, 2026",IND,15,9,3,10,71.43,72.67,-1.25,8,12,0,0,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,3,100.0,0.0,100.0,1,100.0,0.0,100.0,1,100.0,0.0,45.45,5,46.99,-1.54,6,3,3,0,0,0,0,2,1,1,0,0,0,0,2,1,1,0,0,0,0,5,2,4,0,0,1,3
1629674,Neemias Queta,BOS,0022500580,"Jan 15, 2026",MIA,9,5,2,6,75.0,76.53,-1.53,5,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,1,100.0,0.0,75.0,2,79.79,-4.79,50.0,2,50.0,0.0,100.0,1,100.0,0.0,2,1,1,0,0,0,0,3,1,1,0,0,1,2,2,1,2,0,0,0,0,2,1,1,0,0,0,0
1629674,Neemias Queta,BOS,0022500594,"Jan 17, 2026",ATL,14,7,5,9,73.68,76.09,-2.4,6,8,0,0,2,3,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,2,50.0,0.0,66.67,3,66.67,0.0,88.89,4,95.24,-6.35,,0,,,2,1,2,0,0,0,0,4,2,3,0,0,0,0,8,2,2,0,0,4,5,0,0,0,0,0,0,0
1629674,Neemias Queta,BOS,0022500621,"Jan 21, 2026",IND,17,10,5,12,68.0,69.67,-1.67,9,10,0,0,2,4,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0.0,0.0,80.0,5,81.97,-1.97,71.43,3,72.67,-1.25,100.0,2,106.38,-6.38,0,0,2,0,0,0,0,8,3,4,0,0,2,2,5,2,3,0,0,1,1,4,1,1,0,0,2,2
1629674,Neemias Queta,BOS,0022500637,"Jan 23, 2026",BKN,6,3,2,4,75.0,77.32,-2.32,3,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,50.0,2,50.0,0.0,,0,,,100.0,2,106.38,-6.38,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,2,2
1629674,Neemias Queta,BOS,0022500647,"Jan 24, 2026",CHI,6,6,2,7,40.0,43.6,-3.6,5,4,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,2,53.19,-3.19,40.0,2,50.0,-10.0,,0,,,33.33,3,33.33,0.0,2,0,1,0,0,2,2,2,1,2,0,1,0,0,0,0,0,0,0,0,0,2,1,3,0,0,0,0
1629674,Neemias Queta,BOS,0022500660,"Jan 26, 2026",POR,4,6,0,6,33.33,33.33,0.0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,1,100.0,0.0,0.0,1,0.0,0.0,25.0,4,25.0,0.0,,0,,,2,1,1,0,0,0,0,0,0,1,0,0,0,0,2,1,4,0,0,0,0,0,0,0,0,0,0,0
1629674,Neemias Queta,BOS,0022500689,"Jan 30, 2026",SAC,10,11,4,13,38.46,39.18,-0.72,11,8,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.0,4,75.0,0.0,50.0,2,53.19,-3.19,14.29,7,14.53,-0.25,,0,,,6,3,4,0,0,0,0,2,1,1,0,0,0,2,2,0,6,0,0,2,2,0,0,0,0,0,0,0
1629674,Neemias Queta,BOS,0022500702,"Feb 01, 2026",MIL,14,10,0,10,70.0,70.0,0.0,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,3,100.0,0.0,33.33,3,33.33,0.0,100.0,1,100.0,0.0,66.67,3,66.67,0.0,6,3,3,0,0,0,0,2,1,3,0,0,0,0,2,1,1,0,0,0,0,4,2,3,0,0,0,0
1629674,Neemias Queta,BOS,0022500721,"Feb 03, 2026",DAL,8,6,0,6,66.67,66.67,0.0,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,1,100.0,0.0,0.0,1,0.0,0.0,100.0,2,100.0,0.0,50.0,2,50.0,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,4,2,2,0,0,0,0,2,1,2,0,0,0,0
1629674,Neemias Queta,BOS,0022500728,"Feb 04, 2026",HOU,10,4,4,6,83.33,86.81,-3.47,4,6,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,2,106.38,-6.38,,0,,,75.0,4,77.32,-2.32,,0,,,4,1,1,0,0,2,2,0,0,0,0,0,0,0,6,2,3,0,0,2,2,0,0,0,0,0,0,0
1629674,Neemias Queta,BOS,0022500741,"Feb 06, 2026",MIA,2,2,0,2,50.0,50.0,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0.0,0.0,100.0,1,100.0,0.0,,0,,,,0,,,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1629674,Neemias Queta,BOS,0022500757,"Feb 08, 2026",NYK,4,4,0,4,50.0,50.0,0.0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0.0,0.0,100.0,1,100.0,0.0,50.0,2,50.0,0.0,,0,,,0,0,1,0,0,0,0,2,1,1,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0
1629674,Neemias Queta,BOS,0022500778,"Feb 11, 2026",CHI,8,4,0,4,100.0,100.0,0.0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,3,100.0,0.0,,0,,,100.0,1,100.0,0.0,,0,,,6,3,3,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0
1629674,Neemias Queta,BOS,0022500799,"Feb 19, 2026",GSW,9,6,2,7,64.29,65.41,-1.12,6,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.0,2,79.79,-4.79,50.0,2,50.0,0.0,50.0,2,50.0,0.0,100.0,1,100.0,0.0,3,1,1,0,0,1,2,2,1,2,0,0,0,0,2,1,2,0,0,0,0,2,1,1,0,0,0,0
1629674,Neemias Queta,BOS,0022500823,"Feb 22, 2026",LAL,10,5,2,6,83.33,85.03,-1.7,5,8,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,2,100.0,0.0,100.0,1,100.0,0.0,,0,,,66.67,3,69.44,-2.78,4,2,2,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,4,1,2,0,0,2,2
1629674,Neemias Queta,BOS,0022500839,"Feb 24, 2026",PHX,14,10,4,12,58.33,59.52,-1.19,10,10,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,100.0,1,100.0,0.0,66.67,6,68.03,-1.36,40.0,5,40.98,-0.98,,0,,,2,1,1,0,0,0,0,8,3,5,0,0,2,2,4,1,4,0,0,2,2,0,0,0,0,0,0,0
1629674,Neemias Queta,BOS,0022500847,"Feb 25, 2026",DEN,10,6,2,7,66.67,72.67,-6.01,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,100.0,3,100.0,0.0,40.0,2,50.0,-10.0,50.0,2,53.19,-3.19,,0,,,6,3,3,0,0,0,0,2,1,2,0,1,0,0,2,0,1,0,0,2,2,0,0,0,0,0,0,0
1629674,Neemias Queta,BOS,0022500859,"Feb 27, 2026",BKN,8,4,0,4,100.0,100.0,0.0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,1,100.0,0.0,,0,,,100.0,3,100.0,0.0,,0,,,2,1,1,0,0,0,0,0,0,0,0,0,0,0,6,3,3,0,0,0,0,0,0,0,0,0,0,0
1629674,Neemias Queta,BOS,0022500874,"Mar 01, 2026",PHI,27,14,10,18,71.05,73.37,-2.32,12,16,0,0,2,3,0,0,2,5,0,0,0,0,1,1,0,0,0,0,0,0,1,2,53.85,6,55.38,-1.53,90.0,5,92.21,-2.21,100.0,1,100.0,0.0,69.23,6,72.58,-3.35,7,2,5,0,0,3,3,9,4,4,0,0,1,2,2,1,1,0,0,0,0,9,3,4,0,0,3,5
1629674,Neemias Queta,BOS,0022500894,"Mar 04, 2026",CHA,2,3,0,3,33.33,33.33,0.0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0.0,0.0,50.0,2,50.0,0.0,,0,,,,0,,,0,0,1,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1629674,Neemias Queta,BOS,0022500908,"Mar 06, 2026",DAL,16,8,7,11,69.57,72.2,-2.64,7,10,0,0,3,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,4,51.55,-1.55,100.0,1,100.0,0.0,0.0,1,0.0,0.0,90.91,5,96.15,-5.24,4,2,3,0,0,0,2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,10,3,3,0,0,4,5
1629674,Neemias Queta,BOS,0022500921,"Mar 08, 2026",CLE,4,7,0,7,28.57,28.57,0.0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,0.0,0.0,0.0,1,0.0,0.0,100.0,2,100.0,0.0,0.0,1,0.0,0.0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,4,2,2,0,0,0,0,0,0,1,0,0,0,0
1629674,Neemias Queta,BOS,0022500942,"Mar 10, 2026",SAS,5,3,4,5,50.0,52.52,-2.52,3,2,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.33,3,33.33,0.0,,0,,,75.0,2,85.23,-10.23,,0,,,2,1,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,4,0,0,0,0,0,0,0
