player_id,player_name,team_abbr,games_played,total_pts,total_fga,total_fga2,total_fga3,total_fta,total_scoring_poss,pure_ts_pct,standard_ts_pct,delta_pp,total_fgm,total_fg3m,total_ftm
363,Christian Laettner,MIN,70,1173,883,858,25,479,0,51.67,53.62,-1.95,396,6,375
107,Dale Ellis,SAN,77,1170,967,635,332,107,0,49.3,57.69,-8.39,478,131,83
786,Gerald Wilkins,CLE,82,1170,975,763,212,250,0,48.51,53.92,-5.41,446,84,194
901,Otis Thorpe,HOU,82,1149,801,799,2,382,0,57.85,59.28,-1.43,449,0,251
236,Kevin Edwards,NJN,82,1144,1028,929,99,217,0,48.23,50.91,-2.68,471,35,167
1489,Lionel Simmons,SAC,75,1129,996,979,17,323,0,48.41,49.6,-1.19,436,6,251
124,Vlade Divac,LAL,79,1123,895,848,47,303,0,52.48,54.6,-2.12,453,9,208
317,John Starks,NYK,59,1120,977,640,337,248,0,44.11,51.56,-7.45,410,113,187
302,Mookie Blaylock,ATL,81,1118,1079,738,341,159,0,42.06,48.65,-6.59,444,114,116
383,Kendall Gill,SEA,79,1111,969,849,120,275,0,47.62,50.96,-3.34,429,38,215
452,Vin Baker,MIL,82,1105,869,864,5,411,0,51.3,52.63,-1.33,435,1,234
89,Nick Van Exel,LAL,81,1099,1049,685,364,192,0,41.41,48.48,-7.07,413,123,150
364,Rex Chapman,WAS,60,1094,865,700,165,206,0,52.07,57.24,-5.17,431,64,168
938,Rony Seikaly,MIA,72,1088,803,801,2,422,0,53.6,55.02,-1.42,392,0,304
344,Dana Barros,PHL,81,1075,878,524,354,145,0,47.67,57.07,-9.4,412,135,116
199,Reggie Williams,DEN,82,1065,1014,784,230,225,0,42.89,47.84,-4.95,418,64,165
270,Horace Grant,CHI,70,1057,878,872,6,230,0,53.06,53.97,-0.91,460,0,137
28,Doug West,MIN,72,1056,891,883,8,231,0,52.25,53.19,-0.94,434,1,187
192,Dennis Scott,ORL,82,1046,949,561,388,159,0,42.78,51.33,-8.55,384,155,123
904,Chris Mullin,GOS,62,1040,869,718,151,219,0,49.34,53.87,-4.53,410,55,165
73,Hot Rod Williams,CLE,76,1040,825,825,0,346,0,52.1,53.21,-1.11,394,0,252
428,Sherman Douglas,BOS,78,1040,919,863,56,276,0,47.93,49.98,-2.05,425,13,177
179,Bryant Stith,DEN,82,1023,811,802,9,351,0,51.61,52.98,-1.37,365,2,291
137,Vernon Maxwell,HOU,75,1023,976,573,403,191,0,40.18,48.25,-8.07,380,120,143
76,Cedric Ceballos,PHX,53,1010,795,786,9,221,0,55.49,56.6,-1.11,425,0,160
345,Terry Porter,POR,77,1010,836,554,282,234,0,46.16,53.78,-7.62,348,110,204
892,Spud Webb,SAC,79,1005,810,646,164,251,0,49.39,54.59,-5.2,373,55,204
64,Sam Perkins,SEA,81,999,779,509,270,272,0,47.57,55.58,-8.01,341,99,218
87,Dikembe Mutombo,DEN,82,986,642,641,1,439,0,57.19,59.03,-1.84,365,0,256
80,Ken Norman,MIL,82,979,919,730,189,183,0,44.3,48.97,-4.67,412,63,92
52,Micheal Williams,MIN,71,971,687,642,45,397,0,53.47,56.34,-2.87,314,10,333
288,Armen Gilliam,NJN,82,970,682,681,1,361,0,56.2,57.68,-1.48,348,0,274
891,Charles Oakley,NYK,82,969,760,757,3,313,0,52.78,53.97,-1.19,363,0,243
103,Todd Day,MIL,76,966,845,697,148,331,0,44.54,48.76,-4.22,351,33,231
9,Sedale Threatt,LAL,81,965,852,819,33,155,0,51.0,52.43,-1.43,411,5,138
335,Willie Anderson,SAN,80,955,837,769,68,171,0,49.92,52.34,-2.42,394,22,145
898,Blue Edwards,MIL,82,953,800,694,106,189,0,50.29,53.95,-3.66,382,38,151
78615,Orlando Woolridge,PHL,74,937,773,759,14,302,0,50.32,51.72,-1.4,364,1,208
783,Frank Brickowski,CHH,71,935,754,734,20,254,0,52.47,54.0,-1.53,368,4,195
922,Elden Campbell,LAL,76,934,808,806,2,273,0,49.39,50.32,-0.93,373,0,188
1365,Xavier McDaniel,BOS,82,928,839,798,41,213,0,48.03,49.75,-1.72,387,10,144
365,Derrick McKey,IND,76,911,710,679,31,254,0,53.43,55.43,-2.0,355,9,192
181,Kenny Smith,HOU,78,906,711,491,220,155,0,50.42,58.14,-7.72,341,89,135
456,Chuck Person,MIN,77,894,843,571,272,108,0,43.27,50.2,-6.93,356,100,82
1472,Tom Chambers,UTH,80,893,748,703,45,281,0,49.01,51.23,-2.22,329,14,221
422,Avery Johnson,GOS,82,890,724,712,12,253,0,51.96,53.27,-1.31,356,0,178
296,Rick Fox,BOS,82,887,728,628,100,230,0,49.66,53.49,-3.83,340,33,174
251,Sean Elliott,DET,73,885,791,704,87,173,0,48.05,51.03,-2.98,360,26,139
919,Loy Vaught,LAC,75,877,695,690,5,182,0,55.61,56.57,-0.96,373,0,131
305,Robert Parish,BOS,74,866,725,725,0,208,0,52.23,53.03,-0.8,356,0,154
349,Mark Jackson,LAC,79,865,732,605,127,211,0,48.0,52.43,-4.43,331,36,167
333,Kevin Gamble,BOS,75,864,804,701,103,126,0,47.03,50.27,-3.24,368,25,103
78318,Isiah Thomas,DET,58,856,763,637,126,258,0,44.82,48.83,-4.01,318,39,181
149,Michael Adams,WAS,70,849,698,507,191,270,0,45.72,51.97,-6.25,285,55,224
921,Brad Daugherty,CLE,50,848,606,606,0,326,0,55.14,56.58,-1.44,296,0,256
283,Lindsey Hunter,DET,82,843,893,686,207,142,0,39.48,44.11,-4.63,335,69,104
698,Eddie Johnson,CHH,73,836,738,588,150,127,0,47.69,52.65,-4.96,339,59,99
177,Muggsy Bogues,CHH,77,835,751,739,12,155,0,50.03,50.96,-0.93,354,2,125
913,Larry Johnson,CHH,51,834,672,651,21,197,0,53.39,54.96,-1.57,346,5,137
271,Johnny Newman,NJN,81,832,664,574,90,225,0,50.64,54.52,-3.88,313,24,182
378,Craig Ehlo,ATL,82,821,708,487,221,154,0,45.84,52.92,-7.08,316,77,112
101,Scott Skiles,ORL,82,815,644,479,165,222,0,48.66,54.94,-6.28,276,68,195
389,Toni Kukoc,CHI,75,814,726,608,118,210,0,45.73,49.73,-4.0,313,32,156
1460,James Worthy,LAL,80,812,838,727,111,135,0,42.25,45.24,-2.99,340,32,100
109,Robert Horry,HOU,81,803,702,566,136,157,0,47.32,52.07,-4.75,322,44,115
265,Harvey Grant,POR,77,798,774,767,7,131,0,47.33,47.98,-0.65,356,2,84
157,Derek Harper,NYK,82,791,744,541,203,163,0,42.66,48.48,-5.82,303,73,112
178,Olden Polynice,SAC,68,789,662,660,2,191,0,52.01,52.88,-0.87,346,0,97
3,Grant Long,MIA,69,788,672,666,6,238,0,49.62,50.73,-1.11,300,1,187
433,Buck Williams,POR,81,783,524,523,1,296,0,58.22,59.84,-1.62,291,0,201
384,Calbert Cheaney,WAS,65,779,696,673,23,161,0,49.43,50.79,-1.36,327,1,124
219,Vinny Del Negro,SAN,77,773,634,591,43,170,0,52.19,54.53,-2.34,309,15,140
905,Dale Davis,IND,66,771,582,581,1,294,0,52.84,54.19,-1.35,308,0,155
168,Chris Mills,CLE,79,743,677,555,122,176,0,44.98,49.24,-4.26,284,38,137
894,Ricky Pierce,SEA,51,739,577,545,32,211,0,52.9,55.16,-2.26,272,6,189
355,Vincent Askew,SEA,80,727,567,536,31,211,0,52.83,55.09,-2.26,273,6,175
897,Tim Perry,PHL,80,719,625,425,200,176,0,44.22,51.18,-6.96,272,73,102
104,Benoit Benjamin,NJN,77,718,589,589,0,214,0,51.58,52.55,-0.97,283,0,152
70,Steve Kerr,CHI,82,709,577,453,124,97,0,51.56,57.21,-5.65,287,52,83
475,Doug Smith,DAL,79,698,678,669,9,127,0,46.78,47.56,-0.78,295,2,106
2,Byron Scott,IND,67,696,548,474,74,195,0,50.99,54.91,-3.92,256,27,157
216,Brian Shaw,MIA,77,693,667,451,216,89,0,42.28,49.07,-6.79,278,73,64
248,George Lynch,LAL,71,681,573,568,5,166,0,51.71,52.71,-1.0,291,0,99
280,Felton Spencer,UTH,79,677,507,507,0,272,0,52.64,54.01,-1.37,256,0,165
771,Elmore Spencer,LAC,76,673,540,538,2,162,0,54.1,55.05,-0.95,288,0,97
57,Doug Christie,LAL,65,672,562,443,119,208,0,46.31,51.41,-5.1,244,39,145
423,Chris Gatling,GOS,82,671,461,460,1,208,0,59.33,60.72,-1.39,271,0,129
275,Allan Houston,DET,79,668,671,554,117,108,0,42.63,46.48,-3.85,272,35,89
114,Harold Miner,MIA,63,661,532,526,6,180,0,52.88,54.07,-1.19,254,4,149
895,Tyrone Corbin,UTH,82,659,588,559,29,144,0,48.85,50.59,-1.74,268,6,117
100,Tim Legler,DAL,79,656,528,389,139,169,0,48.09,54.45,-6.36,231,52,142
939,Pete Myers,CHI,82,650,556,527,29,194,0,48.69,50.67,-1.98,253,8,136
380,Tony Smith,LAL,73,645,617,567,50,119,0,45.97,48.18,-2.21,272,16,85
915,Rodney Rogers,DEN,79,640,545,453,92,189,0,46.68,50.94,-4.26,239,35,127
183,Bison Dele,DEN,80,639,464,461,3,211,0,55.95,57.38,-1.43,251,0,137
1005,Walt Williams,SAC,57,638,580,448,132,233,0,41.84,46.74,-4.9,226,38,148
932,Oliver Miller,PHX,69,636,455,446,9,137,0,60.23,61.71,-1.48,277,2,80
123,Robert Pack,DEN,66,631,503,474,29,236,0,49.65,51.99,-2.34,223,6,179
21,Greg Anthony,NYK,80,628,571,411,160,168,0,42.72,48.69,-5.97,225,48,130
462,J.R. Reid,SAN,70,627,530,527,3,153,0,51.56,52.48,-0.92,260,0,107
213,Antonio Davis,IND,81,626,425,424,1,302,0,54.29,56.11,-1.82,216,0,194
53,Mario Elie,HOU,67,626,466,299,167,179,0,48.98,57.46,-8.48,208,56,154
93,Hubert Davis,NYK,56,614,505,373,132,103,0,49.32,55.79,-6.47,238,53,85
76017,Danny Ainge,PHX,68,606,537,293,244,94,0,42.92,52.39,-9.47,224,80,78
210,Terrell Brandon,CLE,73,606,548,516,32,162,0,46.98,48.93,-1.95,230,7,139
238,Tyrone Hill,CLE,57,603,398,396,2,256,0,57.21,59.04,-1.83,216,0,171
2349,Victor Alexander,GOS,69,602,502,489,13,129,0,52.53,53.87,-1.34,266,2,68
184,Bobby Phills,CLE,72,598,514,502,12,157,0,49.96,51.28,-1.32,242,1,113
930,Kenny Gattison,CHH,77,592,445,445,0,195,0,54.56,55.76,-1.2,233,0,126
902,Bimbo Coles,MIA,76,588,519,420,99,131,0,46.37,50.99,-4.62,233,20,102
202,Gary Grant,LAC,78,588,563,501,62,76,0,46.52,49.29,-2.77,253,17,65
1847,Thurl Bailey,MIN,79,583,455,453,2,149,0,54.95,56.0,-1.05,232,0,119
927,John Salley,MIA,76,582,436,433,3,225,0,52.91,54.39,-1.48,208,2,164
77081,Jay Humphries,UTH,75,561,535,439,96,76,0,45.17,49.35,-4.18,233,38,57
77376,Lafayette Lever,DAL,81,555,557,483,74,98,0,43.16,46.24,-3.08,227,26,75
76338,Tony Campbell,DAL,63,555,512,484,28,120,0,47.35,49.13,-1.78,227,7,94
140,Donald Royal,ORL,74,547,347,345,2,269,0,56.68,58.77,-2.09,174,0,199
356,Chris Morris,NJN,50,544,454,307,147,118,0,46.38,53.76,-7.38,203,53,85
82,Bill Wennington,CHI,76,542,482,480,2,88,0,51.42,52.04,-0.62,235,0,72
399,Sean Rooks,DAL,47,536,393,392,1,210,0,53.76,55.21,-1.45,193,0,150
193,Anthony Mason,NYK,73,528,433,432,1,161,0,51.36,52.4,-1.04,206,0,116
26,Luc Longley,CHI,76,528,465,464,1,125,0,50.0,50.77,-0.77,219,0,90
761,Matt Geiger,MIA,72,521,352,347,5,149,0,60.72,62.39,-1.67,202,1,116
348,Mitchell Butler,WAS,75,518,418,413,5,180,0,50.73,52.09,-1.36,207,0,104
273,Duane Ferrell,ATL,72,513,379,370,9,184,0,53.94,55.77,-1.83,184,1,144
760,Jerome Kersey,POR,78,508,469,461,8,135,0,46.99,48.07,-1.08,203,1,101
457,Andrew Lang,ATL,82,504,458,454,4,106,0,49.12,49.94,-0.82,215,1,73
762,Shawn Bradley,PHL,49,504,491,488,3,168,0,43.71,44.61,-0.9,201,0,102
906,Haywoode Workman,IND,65,501,460,404,56,116,0,45.88,49.02,-3.14,195,18,93
246,Greg Anderson,DET,77,491,370,367,3,154,0,54.74,56.08,-1.34,201,1,88
1008,Johnny Dawkins,PHL,72,475,423,318,105,100,0,45.2,50.86,-5.66,177,37,84
1814,Chris Smith,MIN,80,473,423,384,39,141,0,46.1,48.76,-2.66,184,10,95
461,Popeye Jones,DAL,81,468,407,406,1,107,0,50.76,51.53,-0.77,195,0,78
1027,Trevor Wilson,SAC,57,466,388,386,2,166,0,49.36,50.54,-1.18,187,0,92
404,Kevin Duckworth,WAS,69,456,441,441,0,132,0,44.97,45.68,-0.71,184,0,88
81,Jeff Grayer,GOS,67,455,363,351,12,118,0,53.15,54.83,-1.68,191,2,71
78381,Jeff Turner,ORL,68,451,426,371,55,45,0,47.37,50.58,-3.21,199,18,35
136,P.J. Brown,NJN,79,450,402,396,6,152,0,46.78,47.99,-1.21,167,1,115
432,Pete Chilcutt,DET,76,450,448,433,15,65,0,46.11,47.21,-1.1,203,3,41
293,Charles Smith,NYK,43,447,397,381,16,121,0,48.01,49.64,-1.63,176,8,87
468,Jon Barry,MIL,72,445,382,267,115,122,0,44.46,51.07,-6.61,158,32,97
400,Derek Strong,MIL,67,444,341,328,13,206,0,49.28,51.43,-2.15,141,3,159
95,Mark Bryant,POR,79,442,384,383,1,104,0,50.63,51.42,-0.79,185,0,72
208,Sam Cassell,HOU,66,440,388,300,88,107,0,45.31,50.57,-5.26,162,26,90
203,Nate McMillan,SEA,73,437,396,263,133,55,0,44.59,52.0,-7.41,177,52,31
145,Tracy Murray,POR,66,434,355,246,109,72,0,48.71,56.12,-7.41,167,50,50
195,Lee Mayberry,MIL,82,433,402,283,119,84,0,43.0,49.32,-6.32,167,41,58
24,Keith Jennings,GOS,76,432,342,191,151,120,0,45.24,54.71,-9.47,138,56,100
187,Terry Cummings,SAN,59,429,428,426,2,107,0,44.46,45.15,-0.69,183,0,63
78555,Kenny Williams,IND,68,427,391,387,4,64,0,50.24,50.94,-0.7,191,0,45
1677,Harold Ellis,LAC,49,424,292,288,4,149,0,57.53,59.29,-1.76,159,0,106
324,Anthony Peeler,LAL,30,423,409,346,63,71,0,44.43,48.04,-3.61,176,14,57
446,Lucious Harris,DAL,77,418,385,352,33,119,0,45.34,47.79,-2.45,162,7,87
76016,Mark Aguirre,LAC,39,413,348,255,93,72,0,47.97,54.39,-6.42,163,37,50
768,Acie Earl,BOS,74,410,372,371,1,160,0,45.3,46.34,-1.04,151,0,108
85,Brent Price,WAS,65,400,326,176,150,87,0,44.99,54.9,-9.91,141,50,68
76176,Rolando Blackman,NYK,55,400,369,285,84,53,0,45.71,50.98,-5.27,161,30,48
291,Ed Pinckney,BOS,76,394,289,289,0,125,0,56.05,57.27,-1.22,151,0,92
138,Anthony Avent,ORL,74,389,398,398,0,123,0,42.33,43.02,-0.69,150,0,89
351,Stacey King,MIN,49,385,341,339,2,136,0,46.95,48.02,-1.07,146,0,93
770,Mark West,PHX,82,382,286,286,0,116,0,55.52,56.67,-1.15,162,0,58
418,Scott Brooks,HOU,73,381,289,228,61,85,0,52.62,58.36,-5.74,142,23,74
262,Michael Cage,SEA,82,378,314,313,1,74,0,53.77,54.54,-0.77,171,0,36
41,Anthony Bonner,NYK,73,374,288,288,0,105,0,54.92,55.95,-1.03,162,0,50
416,Willie Burton,MIA,53,371,283,268,15,158,0,50.2,52.62,-2.42,124,3,120
23,Dennis Rodman,SAN,79,370,292,268,24,102,0,52.11,54.92,-2.81,156,5,53
77685,Larry Nance,CLE,33,370,314,314,0,85,0,51.89,52.65,-0.76,153,0,64
1380,Lloyd Daniels,SAN,65,370,372,247,125,64,0,39.66,46.23,-6.57,140,44,46
71,Pooh Richardson,IND,37,370,354,342,12,77,0,46.42,47.7,-1.28,160,3,47
287,Eric Leckner,PHL,71,362,286,284,2,130,0,51.42,52.74,-1.32,139,0,84
417,Sam Mitchell,IND,75,362,306,301,5,110,0,49.79,51.07,-1.28,140,0,82
128,David Benoit,UTH,55,358,361,302,59,88,0,41.2,44.78,-3.58,139,12,68
313,Vern Fleming,IND,55,358,318,314,4,87,0,49.24,50.24,-1.0,147,0,64
61,Carl Herrera,HOU,75,353,310,310,0,97,0,49.23,50.05,-0.82,142,0,69
78440,Kenny Walker,WAS,73,351,274,271,3,125,0,51.92,53.34,-1.42,132,0,87
198,Danny Ferry,CLE,70,350,334,283,51,43,0,45.93,49.59,-3.66,149,14,38
442,Pervis Ellison,WAS,47,344,292,289,3,97,0,50.29,51.39,-1.1,137,0,70
402,Jon Koncak,ATL,82,342,369,366,3,36,0,44.02,44.43,-0.41,159,0,24
143,Terry Dehere,LAC,64,342,342,285,57,81,0,41.61,45.28,-3.67,129,23,61
37,Greg Graham,PHL,70,338,305,280,25,110,0,45.37,47.82,-2.45,122,2,92
174,John Battle,CLE,51,338,273,254,19,97,0,51.06,53.54,-2.48,130,5,73
935,Bryon Russell,UTH,67,334,279,257,22,101,0,49.05,51.63,-2.58,135,2,62
78194,Labradford Smith,SAC,66,332,306,246,60,84,0,43.92,48.4,-4.48,124,21,63
77146,Frank Johnson,PHX,70,324,299,287,12,69,0,47.72,49.19,-1.47,134,2,54
116,David Wood,DET,78,322,259,210,49,82,0,49.61,54.56,-4.95,119,22,62
420,Jayson Williams,NJN,70,322,293,293,0,119,0,45.67,46.62,-0.95,125,0,72
194,Anthony Bowie,ORL,70,320,289,271,18,49,0,49.61,51.52,-1.91,139,1,41
766,David Wingate,CHH,50,310,283,271,12,51,0,49.28,50.75,-1.47,136,4,34
49,Gheorghe Muresan,WAS,54,304,235,235,0,71,0,56.19,57.09,-0.9,128,0,48
67,Tom Hammonds,DEN,74,301,230,230,0,104,0,53.37,54.58,-1.21,115,0,71
1479,Mike Brown,MIN,82,299,260,258,2,118,0,46.72,47.93,-1.21,111,0,77
77449,Moses Malone,PHL,55,294,232,231,1,117,0,50.52,51.86,-1.34,102,0,90
941,Ennis Whatley,ATL,82,292,236,230,6,66,0,53.68,55.09,-1.41,120,0,52
281,Scott Williams,CHI,38,289,236,231,5,98,0,50.26,51.77,-1.51,114,1,60
170,Joe Kleine,PHX,74,285,256,245,11,39,0,50.71,52.17,-1.46,125,5,30
907,Malik Sealy,IND,43,285,274,258,16,87,0,43.78,45.63,-1.85,111,4,59
381,James Robinson,POR,58,276,285,212,73,67,0,38.87,43.88,-5.01,104,23,45
228,Adam Keefe,ATL,63,273,213,213,0,111,0,50.84,52.13,-1.29,96,0,81
753,Randy Brown,SAC,61,273,251,247,4,87,0,46.04,47.19,-1.15,110,0,53
38,Brad Lohaus,MIL,67,270,281,147,134,29,0,37.24,45.96,-8.72,102,46,20
448,Bo Outlaw,LAC,37,257,167,165,2,103,0,58.54,60.52,-1.98,98,0,61
77486,Marlon Maxey,MIN,55,248,167,165,2,98,0,57.14,59.01,-1.87,89,0,70
76148,Tony Bennett,CHH,74,248,263,188,75,15,0,40.26,45.99,-5.73,105,27,11
77254,Warren Kidd,PHL,68,247,169,169,0,86,0,58.25,59.71,-1.46,100,0,47
197,Scott Burrell,CHH,51,244,234,228,6,70,0,44.85,46.07,-1.22,98,2,46
76362,Bill Cartwright,CHI,42,235,191,191,0,57,0,53.53,54.38,-0.85,98,0,39
1006,Herb Williams,NYK,70,233,233,232,1,42,0,45.78,46.33,-0.55,103,0,27
55,Marty Conlon,WAS,30,233,165,163,2,53,0,60.52,61.86,-1.34,95,0,43
672,Matt Bullard,HOU,65,226,226,72,154,26,0,35.76,47.59,-11.83,78,50,20
76217,Sam Bowie,LAL,25,223,172,168,4,83,0,51.74,53.47,-1.73,75,1,72
1034,LeRon Ellis,CHH,50,221,182,182,0,68,0,51.16,52.14,-0.98,88,0,45
77,Doug Overton,WAS,61,218,216,205,11,52,0,44.04,45.63,-1.59,87,1,43
1429,Jimmy Oliver,BOS,44,216,214,182,32,33,0,43.81,47.26,-3.45,89,13,25
229,James Edwards,LAL,45,210,168,168,0,79,0,50.6,51.79,-1.19,78,0,54
76726,Sleepy Floyd,SAN,53,200,209,173,36,78,0,37.59,41.1,-3.51,70,8,52
156,Antoine Carr,SAN,34,198,160,159,1,58,0,52.24,53.36,-1.12,78,0,42
916,Corie Blount,CHI,67,198,174,174,0,75,0,46.81,47.83,-1.02,76,0,46
780,Byron Houston,GOS,71,196,177,170,7,54,0,47.23,48.81,-1.58,81,1,33
77019,Rod Higgins,CLE,36,195,163,113,50,42,0,46.65,53.72,-7.07,71,22,31
78554,John Williams,LAC,34,191,188,168,20,36,0,44.21,46.85,-2.64,81,5,24
76748,Tellis Frank,MIN,67,188,160,158,2,76,0,47.24,48.59,-1.35,67,0,54
78347,Tom Tolbert,LAC,49,187,177,161,16,45,0,45.06,47.51,-2.45,74,6,33
133,David Wesley,NJN,60,183,174,127,47,53,0,40.85,46.37,-5.52,64,11,44
190,Duane Causwell,SAC,41,182,137,137,0,68,0,53.22,54.52,-1.3,71,0,40
46,Mike Peplowski,SAC,55,176,141,140,1,44,0,53.82,54.88,-1.06,76,0,24
1603,Walter Bond,UTH,56,176,156,102,54,40,0,43.35,50.69,-7.34,63,19,31
1474,Larry Krystkowiak,ORL,34,173,148,147,1,39,0,51.49,52.37,-0.88,71,0,31
1432,Joe Courtney,MIL,52,168,148,145,3,47,0,48.55,49.8,-1.25,67,2,32
77905,Kurt Rambis,LAL,50,164,114,113,1,71,0,54.67,56.46,-1.79,59,0,46
1855,Mark Macon,DET,42,163,184,174,10,34,0,39.56,40.96,-1.4,69,2,23
777,Rex Walters,NJN,48,162,115,87,28,34,0,55.48,62.33,-6.85,60,14,28
78227,Andre Spencer,SAC,28,159,118,118,0,77,0,50.8,52.34,-1.54,52,0,55
76852,Josh Grant,GOS,53,157,146,85,61,29,0,41.1,49.45,-8.35,59,17,22
76875,Sean Green,UTH,36,149,183,142,41,18,0,35.06,39.02,-3.96,63,10,13
