player_id,player_name,team_abbr,games_played,total_pts,total_fga,total_fga2,total_fga3,total_fta,total_scoring_poss,pure_ts_pct,standard_ts_pct,delta_pp,total_fgm,total_fg3m,total_ftm
117,Jeff Malone,UTH,9,186,144,142,2,48,0,55.03,56.32,-1.29,71,0,44
78318,Isiah Thomas,DET,13,176,149,127,22,69,0,45.24,49.06,-3.82,60,6,50
1449,Larry Bird,BOS,10,171,152,131,21,51,0,45.48,49.01,-3.53,62,3,44
765,Hersey Hawkins,PHL,8,167,101,75,26,63,0,57.39,64.87,-7.48,47,14,59
433,Buck Williams,POR,16,165,130,130,0,58,0,51.89,53.05,-1.16,65,0,35
361,Clifford Robinson,POR,16,165,117,114,3,69,0,53.92,55.99,-2.07,63,1,38
100263,Bill Laimbeer,DET,15,164,148,131,17,31,0,47.67,50.73,-3.06,66,5,27
304,John Stockton,UTH,9,164,108,81,27,44,0,57.14,64.38,-7.24,58,11,37
76362,Bill Cartwright,CHI,17,162,135,135,0,32,0,53.64,54.33,-0.69,70,0,22
229,James Edwards,DET,15,160,150,150,0,55,0,45.07,45.92,-0.85,61,0,38
305,Robert Parish,BOS,10,158,97,97,0,61,0,61.96,63.79,-1.83,58,0,42
77820,John Paxson,CHI,17,140,117,103,14,14,0,53.44,56.84,-3.4,62,2,14
288,Armen Gilliam,PHL,8,135,104,104,0,46,0,53.15,54.33,-1.18,48,0,39
244,Dee Brown,BOS,11,134,108,103,5,34,0,52.55,54.49,-1.94,53,0,28
456,Chuck Person,IND,5,130,90,59,31,21,0,56.03,65.5,-9.47,48,17,17
76017,Danny Ainge,POR,16,128,105,69,36,28,0,46.72,54.55,-7.83,47,11,23
920,A.C. Green,LAL,19,124,97,89,8,54,0,48.44,51.34,-2.9,41,4,38
216,Brian Shaw,BOS,11,121,100,97,3,30,0,51.93,53.45,-1.52,47,1,26
698,Eddie Johnson,SEA,5,120,89,74,15,29,0,54.05,58.96,-4.91,46,4,24
36,Sarunas Marciulionis,GOS,9,119,84,83,1,39,0,57.21,58.82,-1.61,42,0,35
78304,Terry Teagle,LAL,18,119,125,125,0,32,0,42.2,42.78,-0.58,47,0,25
927,John Salley,DET,15,112,70,70,0,60,0,56.0,58.09,-2.09,38,0,36
397,Reggie Miller,IND,5,108,70,51,19,37,0,55.1,62.59,-7.49,34,8,32
1122,Dominique Wilkins,ATL,5,104,94,79,15,35,0,43.7,47.53,-3.83,35,2,32
764,David Robinson,SAN,4,103,51,50,1,38,0,73.05,76.05,-3.0,35,0,33
52,Micheal Williams,IND,5,103,65,64,1,48,0,57.54,59.8,-2.26,30,0,43
23,Dennis Rodman,DET,15,94,91,82,9,24,0,43.72,46.28,-2.56,41,2,10
769,B.J. Armstrong,CHI,17,93,70,65,5,25,0,54.71,57.41,-2.7,35,3,20
898,Blue Edwards,UTH,9,91,77,75,2,20,0,51.7,53.03,-1.33,37,1,16
76046,Ron Anderson,PHL,8,88,88,83,5,19,0,44.0,45.66,-1.66,35,1,17
1479,Mike Brown,UTH,9,86,56,56,0,38,0,57.33,59.13,-1.8,27,0,32
53,Mario Elie,GOS,9,84,56,55,1,32,0,57.93,59.93,-2.0,28,1,27
77019,Rod Higgins,GOS,9,83,61,35,26,28,0,47.16,56.6,-9.44,26,8,23
77034,Craig Hodges,CHI,17,80,78,50,28,4,0,42.55,50.15,-7.6,33,11,3
96,Detlef Schrempf,IND,5,79,57,53,4,30,0,53.38,56.27,-2.89,27,0,25
470,Doc Rivers,ATL,5,78,64,53,11,19,0,49.37,53.9,-4.53,30,1,17
788,Kevin Willis,ATL,5,77,67,64,3,30,0,46.11,48.0,-1.89,27,2,21
335,Willie Anderson,SAN,4,76,68,58,10,13,0,47.8,51.55,-3.75,33,2,8
393,Rod Strickland,SAN,4,75,67,61,6,21,0,46.58,49.19,-2.61,29,0,17
204,Jeff Hornacek,PHX,4,73,51,45,6,28,0,53.68,57.64,-3.96,22,3,26
9,Sedale Threatt,SEA,5,73,56,45,11,10,0,54.89,60.43,-5.54,30,4,9
926,Alvin Robertson,MIL,3,71,49,40,9,13,0,59.17,64.88,-5.71,29,3,10
781,Will Perdue,CHI,17,70,53,53,0,22,0,54.69,55.84,-1.15,29,0,12
104,Benoit Benjamin,SEA,5,69,41,41,0,32,0,60.53,62.64,-2.11,20,0,29
1847,Thurl Bailey,UTH,9,68,64,64,0,25,0,44.44,45.33,-0.89,23,0,22
1472,Tom Chambers,PHX,4,68,66,61,5,19,0,43.59,45.72,-2.13,27,0,14
165,Hakeem Olajuwon,HOU,3,66,45,44,1,17,0,61.11,62.88,-1.77,26,0,14
333,Kevin Gamble,BOS,11,66,60,60,0,12,0,50.0,50.55,-0.55,29,0,8
431,Shawn Kemp,SEA,5,66,57,56,1,27,0,46.48,47.91,-1.43,22,0,22
892,Spud Webb,ATL,5,66,57,45,12,16,0,46.48,51.53,-5.05,25,5,11
76874,Rickey Green,PHL,8,59,55,51,4,9,0,47.97,50.03,-2.06,24,3,8
251,Sean Elliott,SAN,4,59,40,37,3,32,0,51.3,54.55,-3.25,17,0,25
187,Terry Cummings,SAN,4,59,49,48,1,18,0,50.43,51.83,-1.4,25,0,9
78377,Andre Turner,PHL,8,58,48,39,9,16,0,47.93,52.69,-4.76,21,3,13
174,John Battle,ATL,5,58,44,39,5,25,0,49.15,52.73,-3.58,16,2,24
922,Elden Campbell,LAL,14,57,38,38,0,15,0,62.64,63.9,-1.26,25,0,7
894,Ricky Pierce,SEA,5,57,57,47,10,17,0,40.43,44.2,-3.77,19,3,16
137,Vernon Maxwell,HOU,3,56,56,29,27,2,0,39.72,49.23,-9.51,23,9,1
783,Frank Brickowski,MIL,3,55,45,43,2,14,0,51.89,53.75,-1.86,24,0,7
134,Kevin Johnson,PHX,4,51,53,46,7,30,0,35.66,38.52,-2.86,16,1,18
78404,Kiki Vandeweghe,NYK,3,51,32,27,5,25,0,54.26,59.3,-5.04,13,3,22
328,Rick Mahorn,PHL,8,51,36,36,0,14,0,59.3,60.48,-1.18,20,0,11
121,Patrick Ewing,NYK,3,50,45,45,0,18,0,46.3,47.24,-0.94,18,0,14
291,Ed Pinckney,BOS,11,49,21,21,0,21,0,77.78,81.02,-3.24,16,0,17
22,Rik Smits,IND,5,49,37,37,0,8,0,59.76,60.46,-0.7,21,0,7
901,Otis Thorpe,HOU,3,47,38,38,0,6,0,57.32,57.82,-0.5,22,0,3
313,Vern Fleming,IND,5,47,40,39,1,14,0,49.47,50.91,-1.44,18,0,11
181,Kenny Smith,HOU,3,46,38,34,4,9,0,51.69,54.81,-3.12,18,2,8
77377,Cliff Levingston,CHI,17,45,41,41,0,6,0,51.14,51.56,-0.42,21,0,3
77081,Jay Humphries,MIL,3,45,32,27,5,10,0,56.96,61.81,-4.85,17,2,9
78,LaSalle Thompson,IND,5,45,39,39,0,7,0,52.94,53.47,-0.53,19,0,7
1453,Walter Davis,POR,13,43,48,47,1,6,0,41.75,42.46,-0.71,19,0,5
105,Dan Majerle,PHX,4,42,32,21,11,19,0,44.68,52.03,-7.35,12,4,14
76631,Mark Eaton,UTH,9,39,31,31,0,12,0,52.7,53.75,-1.05,16,0,7
365,Derrick McKey,SEA,4,38,28,27,1,11,0,55.88,57.86,-1.98,16,0,6
1365,Xavier McDaniel,PHX,4,38,41,40,1,6,0,42.7,43.54,-0.84,17,0,4
77626,Sidney Moncrief,ATL,5,36,22,16,6,16,0,54.55,61.98,-7.43,11,1,13
76599,Larry Drew,LAL,18,35,33,22,11,6,0,42.17,49.1,-6.93,14,3,4
122,Fred Roberts,MIL,3,34,35,34,1,2,0,46.58,47.38,-0.8,16,0,2
95,Mark Bryant,POR,14,34,22,22,0,16,0,56.67,58.54,-1.87,10,0,14
77879,Paul Pressey,SAN,4,33,32,28,4,9,0,42.86,45.88,-3.02,13,1,6
786,Gerald Wilkins,NYK,3,32,38,31,7,2,0,37.65,41.15,-3.5,14,2,2
78347,Tom Tolbert,GOS,9,32,33,30,3,11,0,40.0,42.28,-2.28,14,1,3
76385,Maurice Cheeks,NYK,3,30,23,20,3,2,0,58.82,62.81,-3.99,14,1,1
78183,Derek Smith,BOS,10,29,21,20,1,14,0,50.88,53.39,-2.51,9,0,11
77839,Jim Petersen,GOS,9,29,17,17,0,8,0,69.05,70.66,-1.61,12,0,5
7,Dan Schayes,MIL,3,28,23,22,1,11,0,48.28,50.29,-2.01,9,0,10
175,Alton Lister,GOS,6,26,25,25,0,5,0,47.27,47.79,-0.52,12,0,2
457,Andrew Lang,PHX,4,26,11,11,0,17,0,66.67,70.35,-3.68,6,0,14
262,Michael Cage,SEA,5,25,14,14,0,17,0,55.56,58.19,-2.63,6,0,13
77130,Buck Johnson,HOU,3,24,28,28,0,4,0,40.0,40.32,-0.32,10,0,4
78035,Delaney Rudd,UTH,9,24,21,9,12,4,0,41.38,52.72,-11.34,9,4,2
273,Duane Ferrell,ATL,5,24,18,18,0,12,0,50.0,51.55,-1.55,8,0,8
56,Gary Payton,SEA,5,24,27,26,1,2,0,42.11,43.04,-0.93,11,0,2
76195,Manute Bol,PHL,8,24,18,18,0,9,0,53.33,54.64,-1.31,9,0,6
78375,Trent Tucker,NYK,3,24,25,15,10,2,0,38.71,46.37,-7.66,9,4,2
891,Charles Oakley,NYK,3,23,21,21,0,6,0,47.92,48.65,-0.73,10,0,3
344,Dana Barros,SEA,3,23,13,8,5,4,0,65.71,77.91,-12.2,9,2,3
770,Mark West,PHX,4,23,15,15,0,7,0,62.16,63.61,-1.45,9,0,5
281,Scott Williams,CHI,12,23,13,12,1,20,0,48.94,52.75,-3.81,6,0,11
351,Stacey King,CHI,11,23,27,26,1,11,0,34.85,36.12,-1.27,8,0,7
238,Tyrone Hill,GOS,9,22,14,13,1,6,0,62.86,66.11,-3.25,9,0,4
77449,Moses Malone,ATL,5,21,20,20,0,14,0,38.89,40.14,-1.25,4,0,13
76138,William Bedford,DET,8,19,24,22,2,14,0,29.69,31.5,-1.81,5,0,9
1667,Steve Henson,MIL,3,17,12,9,3,4,0,54.84,61.77,-6.93,6,2,3
76,Cedric Ceballos,PHX,3,16,12,12,0,6,0,53.33,54.64,-1.31,7,0,2
77114,Dave Jamerson,HOU,2,16,13,12,1,6,0,48.48,51.15,-2.67,5,0,6
76726,Sleepy Floyd,HOU,3,16,24,20,4,0,0,30.77,33.33,-2.56,8,0,0
81,Jeff Grayer,MIL,3,15,13,13,0,6,0,46.88,47.95,-1.07,5,0,5
78059,Mike Sanders,IND,5,15,10,8,2,4,0,57.69,63.78,-6.09,6,1,2
355,Vincent Askew,GOS,6,15,15,15,0,6,0,41.67,42.52,-0.85,6,0,3
38,Brad Lohaus,MIL,3,14,16,8,8,2,0,33.33,41.47,-8.14,5,3,1
766,David Wingate,SAN,3,14,12,12,0,3,0,51.85,52.55,-0.7,6,0,2
1068,Greg Dreiling,IND,5,14,15,15,0,6,0,38.89,39.68,-0.79,5,0,4
78149,Jack Sikma,MIL,3,14,15,13,2,2,0,41.18,44.08,-2.9,6,1,1
203,Nate McMillan,SEA,5,14,23,21,2,4,0,26.92,28.27,-1.35,6,0,2
380,Tony Smith,LAL,7,14,13,13,0,3,0,48.28,48.88,-0.6,6,0,2
78633,Danny Young,POR,7,12,11,10,1,0,0,52.17,54.55,-2.38,6,0,0
1054,Jerrod Mustaf,NYK,3,12,5,5,0,5,0,80.0,83.33,-3.33,4,0,4
76890,Darrell Griffith,UTH,3,10,7,7,0,0,0,71.43,71.43,0.0,5,0,0
402,Jon Koncak,ATL,5,10,14,14,0,2,0,33.33,33.6,-0.27,4,0,2
78440,Kenny Walker,NYK,3,10,8,8,0,2,0,55.56,56.31,-0.75,4,0,2
77893,Brian Quinnett,NYK,3,9,8,5,3,0,0,47.37,56.25,-8.88,4,1,0
78534,Eddielee Wilkins,NYK,1,9,6,6,0,2,0,64.29,65.41,-1.12,4,0,1
76268,Tony Brown,UTH,4,9,8,6,2,0,0,50.0,56.25,-6.25,4,1,0
77054,Dennis Hopson,CHI,5,8,6,6,0,9,0,38.1,40.16,-2.06,2,0,4
76993,Gerald Henderson,DET,10,8,16,13,3,0,0,22.86,25.0,-2.14,4,0,0
420,Jayson Williams,PHL,4,8,5,5,0,0,0,80.0,80.0,0.0,4,0,0
76353,Joe Barry Carroll,PHX,2,8,8,8,0,1,0,47.06,47.39,-0.33,4,0,0
170,Joe Kleine,BOS,5,8,9,9,0,0,0,44.44,44.44,0.0,4,0,0
76968,Scott Hastings,DET,10,8,6,2,4,0,0,50.0,66.67,-16.67,3,2,0
76876,Sidney Green,SAN,3,8,6,6,0,2,0,57.14,58.14,-1.0,3,0,2
116,David Wood,HOU,3,7,3,2,1,4,0,63.64,73.53,-9.89,2,1,2
1680,Brian Oliver,PHL,4,6,6,6,0,2,0,42.86,43.6,-0.74,2,0,2
77053,Dave Hoppen,PHL,3,6,3,3,0,2,0,75.0,77.32,-2.32,3,0,0
317,John Starks,NYK,3,6,5,5,0,2,0,50.0,51.02,-1.02,2,0,2
77936,Robert Reid,PHL,7,6,9,8,1,0,0,31.58,33.33,-1.75,3,0,0
77516,Tim McCormick,ATL,2,6,7,7,0,3,0,35.29,36.06,-0.77,2,0,2
76504,Adrian Dantley,MIL,3,5,7,7,0,4,0,27.78,28.54,-0.76,1,0,3
76453,Dave Corzine,SEA,2,5,3,3,0,1,0,71.43,72.67,-1.24,2,0,1
76001,Alaa Abdelnaby,POR,5,4,6,6,0,0,0,33.33,33.33,0.0,2,0,0
77370,Gary Leonard,ATL,2,4,2,2,0,0,0,100.0,100.0,0.0,2,0,0
77905,Kurt Rambis,PHX,4,4,5,5,0,0,0,40.0,40.0,0.0,2,0,0
78331,Mychal Thompson,LAL,8,4,7,7,0,0,0,28.57,28.57,0.0,2,0,0
77571,Scott Meents,SEA,2,4,4,4,0,1,0,44.44,45.05,-0.61,2,0,0
78014,Tree Rollins,DET,6,4,2,2,0,0,0,100.0,100.0,0.0,2,0,0
422,Avery Johnson,SAN,3,2,5,4,1,2,0,15.38,17.01,-1.63,0,0,2
76881,David Greenwood,SAN,1,2,1,1,0,0,0,100.0,100.0,0.0,1,0,0
77697,Ed Nealy,PHX,2,2,5,4,1,0,0,18.18,20.0,-1.82,1,0,0
78317,Irving Thomas,LAL,3,2,1,1,0,0,0,100.0,100.0,0.0,1,0,0
78195,Larry Smith,HOU,3,2,4,3,1,1,0,20.0,22.52,-2.52,1,0,0
76431,Lester Conner,MIL,1,2,1,1,0,1,0,66.67,69.44,-2.77,1,0,0
349,Mark Jackson,NYK,3,2,3,3,0,0,0,33.33,33.33,0.0,1,0,0
78197,Michael Smith,BOS,2,2,2,1,1,0,0,40.0,50.0,-10.0,1,0,0
77623,Paul Mokeski,GOS,3,2,1,1,0,0,0,100.0,100.0,0.0,1,0,0
1456,Randy Wittman,IND,1,2,1,1,0,0,0,100.0,100.0,0.0,1,0,0
716,Rumeal Robinson,ATL,2,2,4,4,0,0,0,25.0,25.0,0.0,1,0,0
1037,Stojko Vrankovic,BOS,1,2,1,1,0,1,0,66.67,69.44,-2.77,1,0,0
77794,Walter Palmer,UTH,2,2,4,4,0,0,0,25.0,25.0,0.0,1,0,0
76441,Wayne Cooper,POR,3,2,2,2,0,0,0,50.0,50.0,0.0,1,0,0
342,Andy Toolson,UTH,2,0,2,1,1,0,0,0.0,0.0,0.0,0,0,0
78555,Kenny Williams,IND,2,0,0,0,0,2,0,0.0,0.0,0.0,0,0,0
925,Sean Higgins,SAN,3,0,2,2,0,0,0,0.0,0.0,0.0,0,0,0
763,Tony Massenburg,SAN,1,0,0,0,0,0,0,0,0,0,0,0,0
