player_id,player_name,team_abbr,games_played,total_pts,total_fga,total_fga2,total_fga3,total_fta,total_scoring_poss,pure_ts_pct,standard_ts_pct,delta_pp,total_fgm,total_fg3m,total_ftm
892,Spud Webb,ATL,79,616,412,401,11,275,0,55.5,57.79,-2.29,199,2,216
76350,Kenny Carr,POR,55,613,466,462,4,217,0,53.17,54.59,-1.42,232,0,149
470,Doc Rivers,ATL,53,612,464,448,16,283,0,49.88,51.99,-2.11,220,0,172
77756,Mark Olberding,SAC,81,612,403,401,2,210,0,60.12,61.77,-1.65,225,0,162
78450,Bill Walton,BOS,80,606,411,411,0,202,0,59.18,60.61,-1.43,231,0,144
78215,Ricky Sobers,SEA,78,603,541,498,43,125,0,48.24,50.59,-2.35,240,13,110
76094,Ken Bannister,NYK,70,601,479,478,1,249,0,49.75,51.06,-1.31,235,0,131
77530,Mike McGee,LAL,71,587,544,430,114,64,0,46.37,51.3,-4.93,252,41,42
77911,Kelvin Ransey,NJN,79,586,505,481,24,148,0,49.58,51.39,-1.81,231,3,121
77353,Allen Leavell,HOU,74,583,458,391,67,158,0,51.1,55.26,-4.16,212,24,135
78041,Jeff Ruland,WAS,30,569,383,379,4,200,0,58.66,60.4,-1.74,212,0,145
76497,Quintin Dailey,CHI,35,569,470,462,8,198,0,49.65,51.07,-1.42,203,0,163
78633,Danny Young,SEA,82,568,449,375,74,106,0,52.69,57.3,-4.61,227,24,90
345,Terry Porter,POR,79,562,447,405,42,155,0,51.51,54.54,-3.03,212,13,125
76543,Darren Daye,WAS,64,556,399,396,3,237,0,53.56,55.24,-1.68,198,1,159
76881,David Greenwood,SAN,68,538,388,387,1,184,0,55.98,57.36,-1.38,198,0,142
78146,Jerry Sichting,BOS,82,537,412,396,16,66,0,59.27,60.88,-1.61,235,6,61
76085,James Bailey,NYK,48,533,443,439,4,167,0,50.43,51.6,-1.17,202,0,129
78523,Mitchell Wiggins,HOU,78,531,489,477,12,118,0,47.92,49.08,-1.16,222,1,86
920,A.C. Green,LAL,82,521,388,382,6,167,0,54.9,56.45,-1.55,209,1,102
262,Michael Cage,LAC,78,521,426,423,3,174,0,50.63,51.83,-1.2,204,0,113
78323,Bernard Thompson,PHX,61,517,399,397,2,157,0,54.02,55.23,-1.21,195,0,127
77184,Edgar Jones,CLE,53,513,370,347,23,178,0,54.52,57.21,-2.69,187,7,132
76252,Junior Bridgeman,LAC,58,510,451,433,18,119,0,49.09,50.66,-1.57,199,6,106
107,Dale Ellis,DAL,72,508,470,297,173,82,0,42.51,50.19,-7.68,193,63,59
77839,Jim Petersen,HOU,82,505,411,408,3,160,0,51.27,52.45,-1.18,196,0,113
78279,Jon Sundvold,SAN,70,500,476,416,60,48,0,47.17,50.29,-3.12,220,21,39
76713,Kenny Fields,MIL,78,499,398,394,4,132,0,53.54,54.71,-1.17,204,0,91
78241,Terence Stansbury,IND,74,498,441,388,53,132,0,46.67,49.89,-3.22,191,9,107
767,Terry Catledge,PHL,64,494,431,427,4,139,0,49.15,50.19,-1.04,202,0,90
77193,Bobby Jones,PHL,70,492,338,337,1,145,0,59.85,61.22,-1.37,189,0,114
76483,Pat Cummings,NYK,31,487,408,406,2,139,0,50.89,51.9,-1.01,195,0,97
76154,Kent Benson,DET,72,469,415,413,2,83,0,51.26,51.94,-0.68,201,1,66
76217,Sam Bowie,POR,38,448,345,345,0,161,0,52.64,53.87,-1.23,167,0,114
76518,Charlie Davis,MIL,57,440,397,373,24,75,0,49.27,51.16,-1.89,188,3,61
77361,Keith Lee,CLE,58,431,380,371,9,96,0,49.83,51.04,-1.21,177,2,75
77609,Dirk Minniefield,CLE,76,417,347,310,37,93,0,50.61,53.75,-3.14,167,10,73
76526,Johnny Davis,ATL,66,417,344,331,13,138,0,49.7,51.52,-1.82,148,3,118
78014,Tree Rollins,ATL,74,415,347,346,1,90,0,52.87,53.67,-0.8,173,0,69
170,Joe Kleine,SAC,80,414,344,344,0,130,0,50.61,51.6,-0.99,160,0,94
76899,Ernie Grunfeld,NYK,76,412,355,294,61,108,0,46.87,51.18,-4.31,148,26,90
76618,T.R. Dunn,DEN,82,412,379,378,1,88,0,48.64,49.32,-0.68,172,0,68
77905,Kurt Rambis,LAL,74,408,269,269,0,122,0,61.82,63.22,-1.4,160,0,88
893,Michael Jordan,CHI,18,408,328,310,18,125,0,51.06,53.26,-2.2,150,3,105
77873,Ben Poquette,CLE,81,406,348,338,10,100,0,50.37,51.79,-1.42,166,2,72
96,Detlef Schrempf,DAL,64,397,315,308,7,152,0,50.32,51.98,-1.66,142,3,110
77820,John Paxson,CHI,75,395,328,277,51,92,0,49.44,53.6,-4.16,153,15,74
328,Rick Mahorn,DET,80,395,345,344,1,119,0,48.77,49.7,-0.93,157,0,81
77757,Jawann Oldham,CHI,52,387,323,322,1,91,0,52.44,53.3,-0.86,167,0,53
77175,Caldwell Jones,POR,80,376,254,247,7,150,0,56.54,58.75,-2.21,126,0,124
78378,Elston Turner,DEN,73,369,379,370,9,53,0,45.0,45.86,-0.86,165,0,39
78102,Carey Scurry,UTH,78,363,301,290,11,126,0,49.12,50.92,-1.8,142,1,78
77633,Johnny Moore,SAN,28,363,303,281,22,86,0,50.84,53.25,-2.41,150,4,59
77076,Alfredrick Hughes,SAN,68,356,372,355,17,84,0,42.13,43.53,-1.4,152,3,49
77864,Charlie Pittman,PHX,69,353,218,218,0,141,0,61.18,63.03,-1.85,127,0,99
77754,Mike O'Koren,NJN,67,350,336,309,27,39,0,47.43,49.55,-2.12,160,7,23
77087,Geoff Huston,GOS,82,345,273,267,6,92,0,53.57,55.03,-1.46,140,2,63
76785,Bill Garnett,IND,80,340,239,237,2,162,0,52.96,54.79,-1.83,112,0,116
738,Bob Thornton,NYK,71,336,274,274,0,162,0,47.32,48.66,-1.34,125,0,86
77236,Clark Kellogg,IND,19,335,294,281,13,69,0,50.0,51.64,-1.64,139,4,53
77481,Bill Martin,IND,66,332,298,290,8,54,0,50.46,51.59,-1.13,143,0,46
77324,Mitch Kupchak,LAL,55,332,257,256,1,112,0,52.95,54.2,-1.25,124,0,84
77553,Tom McMillen,WAS,56,326,285,284,1,79,0,50.15,50.98,-0.83,131,0,64
279,Charles Jones,WAS,81,312,254,252,2,86,0,52.35,53.45,-1.1,129,0,54
78516,Jerome Whitehead,GOS,81,312,294,294,0,97,0,45.55,46.33,-0.78,126,0,60
76834,Lancaster Gordon,LAC,60,312,345,317,28,56,0,40.31,42.2,-1.89,130,7,45
78423,Danny Vranes,SEA,80,301,284,280,4,75,0,46.52,47.48,-0.96,131,0,39
76195,Manute Bol,WAS,80,298,278,277,1,86,0,46.35,47.18,-0.83,128,0,42
77092,Marc Iavaroni,UTH,68,296,244,242,2,115,0,48.93,50.24,-1.31,110,0,76
77498,Bob McAdoo,PHL,29,294,251,251,0,81,0,50.43,51.28,-0.85,116,0,62
770,Mark West,CLE,67,280,209,209,0,103,0,53.74,55.05,-1.31,113,0,54
77852,Mike Phelps,SEA,70,279,286,274,12,74,0,42.4,43.79,-1.39,117,1,44
174,John Battle,ATL,64,277,222,215,7,103,0,50.0,51.81,-1.81,101,0,75
77154,Ken Johnson,POR,64,263,214,214,0,85,0,51.27,52.31,-1.04,113,0,37
77071,Phil Hubbard,CLE,23,262,198,197,1,112,0,51.47,52.98,-1.51,93,0,76
77136,Clemon Johnson,PHL,75,261,223,223,0,81,0,49.53,50.46,-0.93,105,0,51
78183,Derek Smith,LAC,11,259,181,179,2,84,0,57.81,59.41,-1.6,100,1,58
76960,Steve Harris,HOU,57,257,233,228,5,54,0,48.95,50.05,-1.1,103,1,50
77456,Pace Mannion,UTH,57,255,214,172,42,82,0,46.2,50.98,-4.78,97,8,53
76824,Georgi Glouchkov,PHX,49,239,209,208,1,122,0,44.18,45.49,-1.31,84,1,70
76822,Mike Glenn,MIL,38,235,190,190,0,49,0,54.78,55.54,-0.76,94,0,47
78311,Peter Thibeaux,GOS,42,231,233,228,5,48,0,44.51,45.45,-0.94,100,2,29
78381,Jeff Turner,NJN,53,226,171,170,1,78,0,53.68,55.04,-1.36,84,0,58
122,Fred Roberts,UTH,58,216,167,165,2,87,0,51.06,52.61,-1.55,74,1,67
78233,Larry Spriggs,LAL,43,214,192,191,1,49,0,49.31,50.1,-0.79,88,0,38
76249,Ron Brewer,CLE,44,211,224,207,17,38,0,41.95,43.83,-1.88,86,5,34
78414,Peter Verhoeven,GOS,61,206,167,165,2,43,0,54.35,55.4,-1.05,90,1,25
77946,Jerry Reynolds,MIL,55,203,162,160,2,104,0,47.21,48.85,-1.64,72,1,58
76742,Rod Foster,PHX,48,202,218,186,32,32,0,40.4,43.52,-3.12,85,9,23
77178,Charles Jones,PHX,43,200,164,163,1,98,0,46.84,48.28,-1.44,75,0,50
76342,Rick Carlisle,BOS,77,199,189,179,10,23,0,48.42,49.97,-1.55,92,0,15
78133,Lonnie Shelton,CLE,44,198,188,186,2,16,0,50.25,50.76,-0.51,92,0,14
76231,Dudley Bradley,WAS,70,195,209,141,68,56,0,35.98,41.73,-5.75,73,17,32
76968,Scott Hastings,ATL,62,193,159,155,4,70,0,49.23,50.84,-1.61,65,3,60
82,Bill Wennington,DAL,56,189,153,149,4,62,0,50.81,52.42,-1.61,72,0,45
78417,Sam Vincent,BOS,57,184,162,158,4,70,0,46.23,47.72,-1.49,59,1,65
77047,Michael Holton,CHI,28,183,175,163,12,44,0,45.07,47.08,-2.01,77,1,28
78332,Paul Thompson,PHL,23,179,194,182,12,43,0,40.41,42.03,-1.62,70,2,37
77984,Rick Robey,PHX,46,177,191,188,3,48,0,40.88,41.72,-0.84,72,0,33
77146,Frank Johnson,WAS,14,176,154,151,3,54,0,48.22,49.5,-1.28,69,0,38
77541,Kevin McKenna,WAS,30,174,166,89,77,30,0,39.64,48.55,-8.91,61,27,25
78515,Willie White,DEN,43,173,168,147,21,23,0,45.53,48.56,-3.03,74,6,19
77560,Chris McNealy,NYK,30,171,144,144,0,47,0,51.04,51.92,-0.88,70,0,31
76411,Fred Cofield,NYK,45,165,184,169,15,20,0,40.94,42.79,-1.85,75,3,12
78314,David Thirdkill,BOS,49,163,110,109,1,88,0,52.75,54.8,-2.05,54,0,55
77509,Dwayne McClain,IND,45,157,180,171,9,35,0,38.86,40.17,-1.31,69,1,18
76861,Stuart Gray,IND,67,155,108,108,0,74,0,53.45,55.14,-1.69,54,0,47
78656,Blair Rasmussen,DEN,48,153,150,150,0,39,0,45.13,45.76,-0.63,61,0,31
78566,Pete Williams,DEN,53,151,111,111,0,40,0,57.63,58.71,-1.08,67,0,17
76431,Lester Conner,GOS,36,144,136,129,7,54,0,43.24,45.07,-1.83,51,2,40
77623,Paul Mokeski,MIL,45,143,139,139,0,34,0,45.83,46.44,-0.61,59,0,25
78264,Greg Stokes,PHL,31,126,119,118,1,21,0,48.46,49.13,-0.67,56,0,14
76172,Uwe Blab,DAL,48,124,94,94,0,67,0,48.63,50.21,-1.58,44,0,36
76384,Lorenzo Charles,ATL,36,122,88,88,0,36,0,57.55,58.74,-1.19,49,0,24
76296,Quinn Buckner,IND,32,117,104,103,1,27,0,49.58,50.48,-0.9,49,0,19
156,Antoine Carr,ATL,17,116,93,93,0,27,0,54.46,55.3,-0.84,49,0,18
1091,Mike Smrek,CHI,38,108,122,120,2,29,0,39.27,40.07,-0.8,46,0,16
378,Craig Ehlo,HOU,36,98,84,75,9,29,0,47.57,50.64,-3.07,36,3,23
77019,Rod Higgins,CHI,30,98,106,97,9,27,0,39.52,41.57,-2.05,39,1,19
76368,Bobby Cattage,NJN,29,92,83,78,5,44,0,42.79,44.94,-2.15,28,1,35
76436,Jeff Cook,UTH,36,89,73,72,1,42,0,47.09,48.64,-1.55,31,0,27
76980,Steve Hayes,UTH,58,89,87,87,0,36,0,42.38,43.27,-0.89,39,0,11
1123,Greg Kite,BOS,64,83,91,90,1,39,0,37.39,38.37,-0.98,34,0,15
78352,Sedric Toney,PHX,13,80,66,56,10,31,0,46.24,50.23,-3.99,28,3,21
77001,Carl Henry,SAC,28,78,67,57,10,17,0,48.45,52.36,-3.91,31,4,12
783,Frank Brickowski,SEA,40,78,58,58,0,27,0,54.55,55.81,-1.26,30,0,18
78532,Jamaal Wilkes,LAC,13,75,65,62,3,27,0,46.88,48.78,-1.9,26,1,22
77235,Rich Kelley,SAC,37,74,49,47,2,22,0,60.66,63.05,-2.39,28,0,18
76242,Mike Bratz,SAC,33,70,70,56,14,18,0,40.7,44.92,-4.22,26,4,14
78548,Freeman Williams,WAS,9,69,67,53,14,17,0,41.82,46.32,-4.5,25,7,12
77373,Ronnie Lester,LAL,27,67,52,49,3,19,0,53.17,55.5,-2.33,26,0,15
77527,Hank McDowell,HOU,22,65,42,40,2,25,0,58.56,61.32,-2.76,24,0,17
895,Tyrone Corbin,SAN,16,64,64,63,1,14,0,44.76,45.61,-0.85,27,0,10
77524,Ben McDonald,CLE,21,61,58,57,1,8,0,48.8,49.58,-0.78,28,0,5
76901,Petur Gudmundsson,LAL,8,58,37,37,0,27,0,57.43,59.33,-1.9,20,0,18
76260,Mike Brittain,SAN,32,54,43,43,0,19,0,51.43,52.57,-1.14,22,0,10
78407,Nick Vanos,PHX,11,54,72,72,0,23,0,32.34,32.88,-0.54,23,0,8
77707,Chuck Nevitt,DET,29,49,43,43,0,26,0,43.75,45.0,-1.25,15,0,19
76810,Mike Gibson,DET,32,48,51,51,0,11,0,42.48,42.98,-0.5,20,0,8
76268,Tony Brown,CHI,10,45,41,39,2,13,0,46.39,48.16,-1.77,18,0,9
77233,Harold Keeling,DAL,20,44,39,39,0,14,0,47.83,48.72,-0.89,17,0,10
